,0,1,2,3,4
0,37,2,1,0.7751551270484924,"[1.0, 0.0]"
1,201,2,0,0.7081574201583862,"[0.0, 1.0]"
2,251,2,0,0.6477094292640686,"[0.0, 1.0]"
3,304,2,0,0.6557714343070984,"[0.0, 1.0]"
4,355,1,0,0.6870999932289124,[0.0]
5,601,1,0,0.7223910689353943,[0.0]
6,701,1,0,0.6913897395133972,[0.0]
7,801,2,0,0.7056077718734741,"[0.0, 1.0]"
8,851,1,0,0.7289156913757324,[0.0]
9,951,2,0,0.707053005695343,"[0.0, 1.0]"
10,1001,1,0,0.7358022332191467,[0.0]
11,1151,2,0,0.6230194568634033,"[0.0, 1.0]"
12,1251,1,1,0.7926119565963745,[1.0]
13,1301,1,1,0.7668419480323792,[1.0]
14,1501,1,1,0.7220227122306824,[1.0]
15,1651,1,1,0.760130763053894,[1.0]
16,1701,1,1,0.7319275140762329,[1.0]
17,1751,1,1,0.7281857132911682,[1.0]
18,1851,1,1,0.7577952742576599,[1.0]
19,1950,1,1,0.7477251291275024,[1.0]
20,2001,1,1,0.7294789552688599,[1.0]
21,2101,1,1,0.705241322517395,[1.0]
22,2251,1,1,0.7276391386985779,[1.0]
23,2301,1,1,0.7161775231361389,[1.0]
24,2451,1,1,0.6835674047470093,[1.0]
25,2601,1,1,0.7035872936248779,[1.0]
26,2801,1,1,0.6935337781906128,[1.0]
27,2851,1,1,0.741395890712738,[1.0]
28,2951,1,1,0.6952277421951294,[1.0]
29,3051,1,1,0.7281922101974487,[1.0]
30,3151,1,1,0.7095995545387268,[1.0]
31,3251,1,1,0.7096365690231323,[1.0]
32,3351,1,1,0.7481749653816223,[1.0]
33,3401,1,1,0.7340257167816162,[1.0]
34,3601,1,1,0.7545500993728638,[1.0]
35,3751,1,1,0.701575756072998,[1.0]
36,3951,1,1,0.7670695185661316,[1.0]
37,4051,1,1,0.6997007131576538,[1.0]
38,4151,1,1,0.7334910035133362,[1.0]
39,4251,1,1,0.7302902340888977,[1.0]
40,4351,1,1,0.7116835713386536,[1.0]
41,4401,1,1,0.7397313714027405,[1.0]
42,4500,1,1,0.7085520029067993,[1.0]
43,4601,1,1,0.7247036099433899,[1.0]
44,4653,1,1,0.6587262749671936,[1.0]
45,4751,1,1,0.7129706740379333,[1.0]
46,4901,1,1,0.717460572719574,[1.0]
47,5000,1,1,0.7056535482406616,[1.0]
48,5051,1,1,0.7159797549247742,[1.0]
49,5102,1,1,0.7113032341003418,[1.0]
50,5201,1,1,0.7040504813194275,[1.0]
51,5300,1,1,0.7098697423934937,[1.0]
52,5351,1,1,0.714292585849762,[1.0]
53,5451,1,1,0.6916716694831848,[1.0]
54,5501,1,1,0.7119956016540527,[1.0]
55,5601,1,1,0.6988383531570435,[1.0]
56,5701,1,1,0.6881922483444214,[1.0]
57,5751,1,1,0.6961961984634399,[1.0]
58,5801,2,1,0.6614190340042114,"[1.0, 0.0]"
59,5851,1,1,0.6990626454353333,[1.0]
60,6051,1,1,0.6813024282455444,[1.0]
61,6101,1,1,0.6638364791870117,[1.0]
62,6151,1,1,0.684511661529541,[1.0]
63,6251,1,1,0.6691121459007263,[1.0]
64,6401,1,1,0.6556635499000549,[1.0]
65,6451,1,1,0.7075503468513489,[1.0]
66,6551,1,1,0.6779878735542297,[1.0]
67,6701,1,1,0.7236841320991516,[1.0]
68,6751,1,1,0.7371814250946045,[1.0]
69,6901,1,1,0.6822843551635742,[1.0]
70,6951,1,1,0.6722835898399353,[1.0]
71,7001,1,1,0.7268133759498596,[1.0]
72,7051,1,1,0.6730483174324036,[1.0]
73,7101,1,1,0.7037394046783447,[1.0]
74,7151,1,1,0.6952507495880127,[1.0]
75,7347,2,1,0.7087184190750122,"[1.0, 0.0]"
76,7401,1,1,0.6922298669815063,[1.0]
