,0,1,2,3,4
0,55,1,0,0.9199550151824951,[0.0]
1,354,1,0,0.9209803938865662,[0.0]
2,475,1,0,0.9180872440338135,[0.0]
3,555,1,0,0.9184057712554932,[0.0]
4,726,1,0,0.9192512631416321,[0.0]
5,904,1,0,0.9205935001373291,[0.0]
6,1053,1,0,0.9214015007019043,[0.0]
7,1151,1,0,0.9206180572509766,[0.0]
8,1282,1,0,0.9196383357048035,[0.0]
9,1404,1,0,0.9160121083259583,[0.0]
10,1606,1,0,0.918769896030426,[0.0]
11,1803,1,0,0.918247640132904,[0.0]
12,2004,1,0,0.9179445505142212,[0.0]
13,2103,1,0,0.9170403480529785,[0.0]
14,2201,1,0,0.9171971678733826,[0.0]
15,2255,1,0,0.9172477126121521,[0.0]
16,2404,1,0,0.9212130308151245,[0.0]
17,2532,1,0,0.9235703945159912,[0.0]
18,2604,1,0,0.9215062856674194,[0.0]
19,2726,1,0,0.9208440780639648,[0.0]
20,2853,1,0,0.9193475842475891,[0.0]
21,3004,1,0,0.9168521761894226,[0.0]
22,3101,1,0,0.9176865816116333,[0.0]
23,3151,1,0,0.913575291633606,[0.0]
24,3201,1,0,0.9171851873397827,[0.0]
25,3301,1,0,0.9193722605705261,[0.0]
26,3401,1,0,0.920289158821106,[0.0]
27,3451,1,0,0.9210145473480225,[0.0]
28,3551,1,0,0.9197404980659485,[0.0]
29,3651,1,0,0.9202648401260376,[0.0]
30,3751,1,0,0.9205416440963745,[0.0]
31,3851,1,0,0.9203028082847595,[0.0]
32,3951,1,0,0.9204264283180237,[0.0]
33,4100,1,0,0.9202349781990051,[0.0]
34,4151,1,0,0.9198810458183289,[0.0]
35,4303,1,0,0.9199939370155334,[0.0]
36,4401,1,0,0.9215474724769592,[0.0]
37,4453,1,0,0.9201834797859192,[0.0]
38,4551,1,0,0.9196280241012573,[0.0]
39,4651,1,0,0.9209588766098022,[0.0]
40,4751,1,0,0.9204382300376892,[0.0]
41,4851,1,0,0.9231380224227905,[0.0]
42,4953,1,0,0.9216619729995728,[0.0]
43,5051,1,0,0.9208758473396301,[0.0]
44,5101,1,0,0.9181521534919739,[0.0]
45,5203,1,0,0.9218855500221252,[0.0]
46,5301,1,0,0.9203020930290222,[0.0]
47,5401,1,0,0.9207378625869751,[0.0]
48,5501,1,0,0.9193979501724243,[0.0]
49,5601,1,0,0.9205760955810547,[0.0]
50,5701,1,0,0.9203329086303711,[0.0]
51,5801,1,0,0.9216471910476685,[0.0]
52,5901,1,0,0.9216864705085754,[0.0]
53,6051,1,0,0.9211306571960449,[0.0]
54,6151,1,0,0.9197126626968384,[0.0]
55,6251,1,0,0.9208909273147583,[0.0]
56,6301,1,0,0.9195782542228699,[0.0]
57,6401,1,0,0.9186069965362549,[0.0]
58,6451,1,0,0.9197738766670227,[0.0]
59,6501,1,0,0.9194216132164001,[0.0]
60,6601,1,0,0.9188966155052185,[0.0]
61,6801,1,0,0.9182101488113403,[0.0]
62,6851,1,0,0.9205142855644226,[0.0]
63,6951,1,0,0.9187182784080505,[0.0]
64,7001,1,0,0.9229004979133606,[0.0]
65,7051,1,0,0.9162514209747314,[0.0]
66,7201,1,0,0.918323814868927,[0.0]
67,7347,1,0,0.9161846041679382,[0.0]
68,7401,1,0,0.9161977171897888,[0.0]
