,0,1,2,3,4
0,18,1,0,0.9002185463905334,[0.0]
1,187,1,0,0.9013512134552002,[0.0]
2,293,1,0,0.9016910791397095,[0.0]
3,390,1,0,0.8980437517166138,[0.0]
4,446,1,0,0.9004729390144348,[0.0]
5,544,1,0,0.9014165997505188,[0.0]
6,653,1,0,0.8998509645462036,[0.0]
7,721,1,0,0.8990041613578796,[0.0]
8,809,1,0,0.9007658362388611,[0.0]
9,911,1,0,0.900148868560791,[0.0]
10,987,1,0,0.900822639465332,[0.0]
11,1041,1,0,0.8997796773910522,[0.0]
12,1160,1,0,0.8986029028892517,[0.0]
13,1223,1,0,0.8981072306632996,[0.0]
14,1353,1,0,0.9004834294319153,[0.0]
15,1457,1,0,0.9016486406326294,[0.0]
16,1532,1,0,0.9009153842926025,[0.0]
17,1615,1,0,0.911643385887146,[0.0]
18,1667,1,0,0.9122835993766785,[0.0]
19,1781,1,0,0.9144983887672424,[0.0]
20,1938,1,0,0.9119370579719543,[0.0]
21,2051,1,0,0.9097091555595398,[0.0]
22,2189,1,0,0.9076606631278992,[0.0]
23,2289,1,0,0.9067603945732117,[0.0]
24,2367,1,0,0.9062640070915222,[0.0]
25,2419,1,0,0.9074005484580994,[0.0]
26,2502,1,0,0.9063225388526917,[0.0]
27,2594,1,0,0.9064316749572754,[0.0]
28,2683,1,0,0.9056718349456787,[0.0]
29,2733,1,0,0.905382513999939,[0.0]
30,2785,1,0,0.9034115672111511,[0.0]
31,2861,1,0,0.9047077894210815,[0.0]
32,2965,1,0,0.9026739001274109,[0.0]
33,3095,1,0,0.9051114320755005,[0.0]
34,3232,1,0,0.9050472974777222,[0.0]
35,3308,1,0,0.9042522311210632,[0.0]
36,3485,1,0,0.9017765522003174,[0.0]
37,3563,1,0,0.9078907370567322,[0.0]
38,3699,1,0,0.9053065180778503,[0.0]
39,3859,1,0,0.9076820015907288,[0.0]
40,3975,1,0,0.9059117436408997,[0.0]
41,4036,1,0,0.905930757522583,[0.0]
42,4157,1,0,0.905409574508667,[0.0]
43,4319,1,0,0.9050917029380798,[0.0]
44,4397,1,0,0.9047749042510986,[0.0]
45,4475,1,0,0.9054754376411438,[0.0]
46,4525,1,0,0.9059422016143799,[0.0]
47,4727,1,0,0.9043734073638916,[0.0]
48,4815,1,0,0.9034339189529419,[0.0]
49,4950,1,0,0.9042597413063049,[0.0]
50,5047,1,0,0.9018093347549438,[0.0]
51,5225,1,0,0.900667667388916,[0.0]
52,5327,1,0,0.9033909440040588,[0.0]
53,5434,1,0,0.9037126898765564,[0.0]
54,5508,1,0,0.9018162488937378,[0.0]
55,5622,1,0,0.9035838842391968,[0.0]
56,5720,1,0,0.9001270532608032,[0.0]
57,5905,1,0,0.9044392704963684,[0.0]
