,0,1,2,3,4
0,36,1,0,0.8931425213813782,[0.0]
1,201,1,0,0.8967959880828857,[0.0]
2,259,1,0,0.8945930600166321,[0.0]
3,389,1,0,0.8979104161262512,[0.0]
4,501,1,0,0.8949311971664429,[0.0]
5,555,1,0,0.8928934335708618,[0.0]
6,703,1,0,0.8967520594596863,[0.0]
7,801,1,0,0.8967030048370361,[0.0]
8,851,1,0,0.8928415775299072,[0.0]
9,951,1,0,0.8996793031692505,[0.0]
10,1003,1,0,0.893696665763855,[0.0]
11,1101,1,0,0.8860344290733337,[0.0]
12,1201,1,0,0.8873686194419861,[0.0]
13,1251,1,0,0.8887786269187927,[0.0]
14,1301,1,0,0.8882213234901428,[0.0]
15,1454,1,0,0.8907285332679749,[0.0]
16,1551,1,0,0.891460657119751,[0.0]
17,1651,1,0,0.8895751237869263,[0.0]
18,1701,1,0,0.8881217837333679,[0.0]
19,1751,1,0,0.8865611553192139,[0.0]
20,1801,1,0,0.8889765739440918,[0.0]
21,2001,1,0,0.8850867748260498,[0.0]
22,2101,1,0,0.8878859281539917,[0.0]
23,2154,1,0,0.8858250975608826,[0.0]
24,2251,1,0,0.8871024250984192,[0.0]
25,2401,1,0,0.8894270658493042,[0.0]
26,2451,1,0,0.8896525502204895,[0.0]
27,2551,1,0,0.8945435285568237,[0.0]
28,2606,1,0,0.8893433809280396,[0.0]
29,2657,1,0,0.8917062282562256,[0.0]
30,2707,1,0,0.8917333483695984,[0.0]
31,2850,1,0,0.8877503871917725,[0.0]
32,2901,1,0,0.8930153846740723,[0.0]
33,2951,1,0,0.9154759645462036,[0.0]
34,3175,1,0,0.9099397659301758,[0.0]
35,3250,1,0,0.9145800471305847,[0.0]
36,3424,1,0,0.9104452729225159,[0.0]
37,3475,1,0,0.9031106233596802,[0.0]
38,3600,1,0,0.9152605533599854,[0.0]
39,3700,1,0,0.8948209285736084,[0.0]
40,3750,1,0,0.892204761505127,[0.0]
41,3824,1,0,0.8928453326225281,[0.0]
42,3900,1,0,0.8929206132888794,[0.0]
43,4075,1,0,0.894527018070221,[0.0]
44,4174,1,0,0.8935544490814209,[0.0]
45,4304,1,0,0.896381139755249,[0.0]
46,4405,1,0,0.8918126225471497,[0.0]
47,4555,1,0,0.8922134637832642,[0.0]
48,4605,1,0,0.892170786857605,[0.0]
49,4755,1,0,0.8869979977607727,[0.0]
50,4854,1,0,0.8839234709739685,[0.0]
51,4950,1,0,0.9161036610603333,[0.0]
52,5055,1,0,0.9072830080986023,[0.0]
53,5154,1,0,0.9139426350593567,[0.0]
54,5250,1,0,0.892897367477417,[0.0]
55,5301,1,0,0.8899986147880554,[0.0]
56,5355,1,0,0.8918359279632568,[0.0]
57,5455,1,0,0.8915678858757019,[0.0]
58,5599,1,0,0.9169477224349976,[0.0]
59,5654,1,0,0.9201616048812866,[0.0]
60,5704,1,0,0.9157248139381409,[0.0]
61,5801,1,0,0.9191100597381592,[0.0]
62,5855,1,0,0.910946249961853,[0.0]
63,6003,1,0,0.8938028812408447,[0.0]
64,6103,1,0,0.8924316167831421,[0.0]
65,6204,1,0,0.9041433930397034,[0.0]
66,6303,1,0,0.9004931449890137,[0.0]
67,6504,1,0,0.9149850606918335,[0.0]
68,6603,1,0,0.9023633599281311,[0.0]
69,6701,1,0,0.8967805504798889,[0.0]
70,6801,1,0,0.8902451992034912,[0.0]
71,6853,1,0,0.8903767466545105,[0.0]
72,6951,1,0,0.8969652056694031,[0.0]
73,7020,1,0,0.9007160067558289,[0.0]
74,7151,1,0,0.8970343470573425,[0.0]
75,7251,1,0,0.8968191742897034,[0.0]
76,7319,1,0,0.9016328454017639,[0.0]
77,7401,1,0,0.8914781808853149,[0.0]
78,7451,1,0,0.9025172591209412,[0.0]
79,7601,1,0,0.9023293852806091,[0.0]
80,7751,1,0,0.9001038670539856,[0.0]
81,7851,1,0,0.8952942490577698,[0.0]
82,7901,1,0,0.9021207690238953,[0.0]
83,8051,1,0,0.8972940444946289,[0.0]
84,8151,1,0,0.8981195092201233,[0.0]
85,8201,1,0,0.8981797099113464,[0.0]
86,8251,1,0,0.896966278553009,[0.0]
87,8351,1,0,0.8921312093734741,[0.0]
88,8401,1,0,0.8950088024139404,[0.0]
89,8501,1,0,0.8926317691802979,[0.0]
90,8651,1,0,0.8931167721748352,[0.0]
91,8801,1,0,0.8942055702209473,[0.0]
92,8901,1,0,0.8927679061889648,[0.0]
93,8951,1,0,0.892539918422699,[0.0]
94,9051,1,0,0.8929654955863953,[0.0]
95,9151,1,0,0.8982840180397034,[0.0]
96,9201,1,0,0.8938590288162231,[0.0]
97,9301,1,0,0.8920453190803528,[0.0]
98,9351,1,0,0.89155113697052,[0.0]
99,9451,1,0,0.8835792541503906,[0.0]
100,9501,1,0,0.8899052143096924,[0.0]
101,9751,1,0,0.8964565396308899,[0.0]
102,9901,1,0,0.8918710350990295,[0.0]
103,9951,1,0,0.8953636884689331,[0.0]
104,10095,1,0,0.8926892280578613,[0.0]
105,10151,1,0,0.8913650512695312,[0.0]
106,10345,1,0,0.8909638524055481,[0.0]
107,10420,1,0,0.8918250203132629,[0.0]
108,10499,1,0,0.8917994499206543,[0.0]
109,10595,1,0,0.8905627131462097,[0.0]
110,10701,1,0,0.8907684683799744,[0.0]
111,10769,1,0,0.8928743600845337,[0.0]
112,10901,1,0,0.890683650970459,[0.0]
113,10951,1,0,0.8907091617584229,[0.0]
114,11001,1,0,0.8909265398979187,[0.0]
115,11101,1,0,0.8886727094650269,[0.0]
116,11201,1,0,0.8916902542114258,[0.0]
117,11301,1,0,0.8939599990844727,[0.0]
118,11351,1,0,0.893024742603302,[0.0]
119,11401,1,0,0.8911256790161133,[0.0]
120,11501,1,0,0.8947705626487732,[0.0]
121,11551,1,0,0.8920676112174988,[0.0]
122,11651,1,0,0.8901863694190979,[0.0]
123,11701,1,0,0.8852694630622864,[0.0]
124,11801,1,0,0.8885299563407898,[0.0]
125,11856,1,0,0.890235960483551,[0.0]
126,11944,1,0,0.8893485069274902,[0.0]
127,12001,1,0,0.8899953961372375,[0.0]
128,12101,1,0,0.8902074098587036,[0.0]
129,12151,1,0,0.892865777015686,[0.0]
130,12301,1,0,0.8904117345809937,[0.0]
131,12401,1,0,0.8948140740394592,[0.0]
132,12554,1,0,0.8911641836166382,[0.0]
133,12630,1,0,0.8911424279212952,[0.0]
134,12755,1,0,0.8966119289398193,[0.0]
135,12901,1,0,0.8909010291099548,[0.0]
136,13044,1,0,0.8912857174873352,[0.0]
137,13094,1,0,0.8952752947807312,[0.0]
138,13201,1,0,0.8963090181350708,[0.0]
139,13299,1,0,0.8902613520622253,[0.0]
140,13444,1,0,0.8958854079246521,[0.0]
141,13551,1,0,0.8917856216430664,[0.0]
142,13605,1,0,0.8910701870918274,[0.0]
143,13746,1,0,0.8901098370552063,[0.0]
144,13847,1,0,0.8943840861320496,[0.0]
145,13948,1,0,0.8920247554779053,[0.0]
146,14003,1,0,0.8901482820510864,[0.0]
147,14143,1,0,0.8904455304145813,[0.0]
148,14195,1,0,0.8960432410240173,[0.0]
149,14301,1,0,0.8944960236549377,[0.0]
150,14353,1,0,0.8936629891395569,[0.0]
151,14443,1,0,0.8915839195251465,[0.0]
152,14543,1,0,0.8907857537269592,[0.0]
153,14593,1,0,0.8977705240249634,[0.0]
154,14643,1,0,0.8930172324180603,[0.0]
155,14703,1,0,0.8923437595367432,[0.0]
156,14797,1,0,0.8949951529502869,[0.0]
157,14854,1,0,0.8943648338317871,[0.0]
158,14992,1,0,0.8940858244895935,[0.0]
159,15042,1,0,0.8906435370445251,[0.0]
160,15095,1,0,0.8913117051124573,[0.0]
161,15145,1,0,0.8934215903282166,[0.0]
162,15246,1,0,0.8954890370368958,[0.0]
163,15343,1,0,0.8959933519363403,[0.0]
164,15448,1,0,0.8903351426124573,[0.0]
165,15542,1,0,0.8897086381912231,[0.0]
166,15593,1,0,0.8953430652618408,[0.0]
167,15653,1,0,0.8859329223632812,[0.0]
168,15745,1,0,0.8927791118621826,[0.0]
169,15795,1,0,0.8919657468795776,[0.0]
170,16001,1,0,0.8889572620391846,[0.0]
171,16101,1,0,0.8895019888877869,[0.0]
172,16192,1,0,0.894256591796875,[0.0]
173,16343,1,0,0.8920853734016418,[0.0]
174,16394,1,0,0.8896581530570984,[0.0]
175,16445,1,0,0.8908807635307312,[0.0]
176,16551,1,0,0.8868519067764282,[0.0]
177,16691,1,0,0.89023756980896,[0.0]
178,16794,1,0,0.8933818340301514,[0.0]
179,16895,1,0,0.8917471766471863,[0.0]
180,16995,1,0,0.8889132142066956,[0.0]
181,17051,1,0,0.8966777920722961,[0.0]
182,17151,1,0,0.8907530307769775,[0.0]
183,17301,1,0,0.8904569149017334,[0.0]
184,17351,1,0,0.8938871622085571,[0.0]
185,17501,1,0,0.8944385051727295,[0.0]
186,17551,1,0,0.8867294788360596,[0.0]
187,17651,1,0,0.891960859298706,[0.0]
188,17801,1,0,0.8903472423553467,[0.0]
189,17901,1,0,0.8917766809463501,[0.0]
190,17995,1,0,0.8935207724571228,[0.0]
191,18089,1,0,0.8909578919410706,[0.0]
192,18151,1,0,0.8958015441894531,[0.0]
193,18201,1,0,0.8938878178596497,[0.0]
194,18351,1,0,0.8889956474304199,[0.0]
195,18444,1,0,0.8906168341636658,[0.0]
196,18551,1,0,0.8951886892318726,[0.0]
197,18689,1,0,0.8894909620285034,[0.0]
198,18751,1,0,0.8930437564849854,[0.0]
199,18801,1,0,0.8904340267181396,[0.0]
200,18893,1,0,0.8880906105041504,[0.0]
201,18963,1,0,0.8917657732963562,[0.0]
202,19058,1,0,0.8861076235771179,[0.0]
203,19109,1,0,0.8921077847480774,[0.0]
204,19208,1,0,0.8871359825134277,[0.0]
205,19359,1,0,0.8885380029678345,[0.0]
206,19458,1,0,0.891154944896698,[0.0]
207,19560,1,0,0.8914557099342346,[0.0]
208,19760,1,0,0.8899426460266113,[0.0]
209,19858,1,0,0.8931952118873596,[0.0]
210,19958,1,0,0.8895528316497803,[0.0]
211,20042,1,0,0.8922652006149292,[0.0]
