,ind,preds,results,time
455,50359,[[  0.0056288     0.99437]],1,0.26352691650390625
456,50508,[[   0.075973     0.92403]],1,0.2692105770111084
457,50622,[[   0.057802      0.9422]],1,0.28183960914611816
458,50701,[[    0.18932     0.81068]],1,0.24886655807495117
459,50790,[[  0.0059074     0.99409]],1,0.2614469528198242
460,50911,[[  0.0048871     0.99511]],1,0.26782703399658203
461,51025,[[   0.003058     0.99694]],1,0.2677896022796631
462,51101,[[   0.010954     0.98905]],1,0.2664320468902588
463,51255,[[   0.027559     0.97244]],1,0.2700951099395752
464,51409,[[  0.0052672     0.99473]],1,0.30510473251342773
465,51569,[[   0.033029     0.96697]],1,0.23172807693481445
466,51657,[[  0.0019285     0.99807]],1,0.253368616104126
467,51768,[[   0.038183     0.96182]],1,0.25679755210876465
468,51856,[[    0.23088     0.76912]],1,0.2534029483795166
469,51906,[[ 0.00089407     0.99911]],1,0.276792049407959
470,51968,[[  0.0045596     0.99544]],1,0.25261664390563965
471,52060,[[ 0.00088217     0.99912]],1,0.3023543357849121
472,52112,[[   0.018398      0.9816]],1,0.29201579093933105
473,52239,[[  0.0033127     0.99669]],1,0.2938878536224365
474,52338,[[  0.0011016      0.9989]],1,0.29079246520996094
475,52457,[[    0.13994     0.86006]],1,0.29297375679016113
476,52535,[[ 0.00055673     0.99944]],1,0.2645297050476074
477,52609,[[   0.045335     0.95466]],1,0.28127384185791016
478,52711,[[  0.0013641     0.99864]],1,0.2836310863494873
479,52761,[[  0.0055892     0.99441]],1,0.28938722610473633
480,52958,[[   0.012538     0.98746]],1,0.27644824981689453
481,53034,[[  0.0061227     0.99388]],1,0.3376305103302002
482,53118,[[ 0.00091539     0.99908]],1,0.23447394371032715
483,53251,[[   0.012097      0.9879]],1,0.25435757637023926
484,53451,[[    0.12532     0.87468]],1,0.26999592781066895
485,53601,[[   0.014387     0.98561]],1,0.25864720344543457
486,53701,[[    0.13105     0.86895]],1,0.2668023109436035
487,53751,[[   0.028567     0.97143]],1,0.2635030746459961
488,53951,[[   0.014234     0.98577]],1,0.2625594139099121
489,54055,[[   0.015176     0.98482]],1,0.304826021194458
490,54184,[[   0.035478     0.96452]],1,0.24369144439697266
491,54255,[[  0.0028168     0.99718]],1,0.25520777702331543
492,54405,[[   0.015183     0.98482]],1,0.27592039108276367
493,54534,[[   0.010549     0.98945]],1,0.2569458484649658
494,54654,[[   0.064964     0.93504]],1,0.27176904678344727
495,54755,[[   0.043859     0.95614]],1,0.26322364807128906
496,54813,[[   0.064036     0.93596]],1,0.26624512672424316
497,54906,[[    0.17348     0.82652]],1,0.2752666473388672
498,55008,[[   0.065435     0.93456]],1,0.30381155014038086
499,55059,[[   0.012325     0.98767]],1,0.2590312957763672
500,55158,[[   0.010562     0.98944]],1,0.267833948135376
501,55209,[[   0.030066     0.96993]],1,0.2575864791870117
502,55308,[[    0.06454     0.93546]],1,0.3332676887512207
503,55403,[[  0.0047369     0.99526]],1,0.26540327072143555
504,55454,[[    0.10942     0.89058]],1,0.2613687515258789
505,55554,[[   0.011022     0.98898]],1,0.25119447708129883
506,55704,[[   0.020717     0.97928]],1,0.2995128631591797
507,55755,[[   0.019811     0.98019]],1,0.2740654945373535
508,55857,[[   0.083472     0.91653]],1,0.2501685619354248
509,55963,[[  0.0042207     0.99578]],1,0.29059672355651855
510,56108,[[   0.023817     0.97618]],1,0.27504587173461914
511,56158,[[   0.035986     0.96401]],1,0.24376916885375977
512,56258,[[    0.11598     0.88402]],1,0.24795770645141602
513,56408,[[   0.069498      0.9305]],1,0.27349042892456055
514,56558,[[   0.028122     0.97188]],1,0.2725646495819092
515,56703,[[   0.057152     0.94285]],1,0.26325154304504395
516,56803,[[    0.64108     0.35892]],0,0.26400232315063477
517,56907,[[   0.087361     0.91264]],1,0.2972266674041748
518,57003,[[   0.014117     0.98588]],1,0.2942819595336914
519,57054,[[   0.021777     0.97822]],1,0.28520846366882324
520,57107,[[    0.20196     0.79804]],1,0.2924363613128662
521,57183,[[    0.14479     0.85521]],1,0.25788116455078125
522,57307,[[   0.010029     0.98997]],1,0.2813413143157959
523,57382,[[   0.056741     0.94326]],1,0.2783477306365967
524,57453,[[   0.040444     0.95956]],1,0.30695533752441406
525,57503,[[   0.032512     0.96749]],1,0.2808496952056885
526,57607,[[    0.04492     0.95508]],1,0.2637760639190674
527,57707,[[   0.021779     0.97822]],1,0.25332140922546387
528,57808,[[    0.13369     0.86631]],1,0.25545191764831543
529,57903,[[    0.85642     0.14358]],0,0.26149797439575195
530,57954,[[   0.071343     0.92866]],1,0.24456524848937988
531,58053,[[    0.34626     0.65374]],1,0.2698948383331299
532,58154,[[    0.96824    0.031764]],0,0.2550771236419678
533,58255,[[    0.23882     0.76118]],1,0.2678861618041992
534,58356,[[   0.063088     0.93691]],1,0.25925636291503906
535,58455,[[    0.18128     0.81872]],1,0.26398324966430664
536,58555,[[   0.024905     0.97509]],1,0.25252676010131836
537,58607,[[    0.33347     0.66653]],1,0.2590155601501465
538,58706,[[    0.42451     0.57549]],1,0.27751946449279785
539,58757,[[  0.0038859     0.99611]],1,0.2801210880279541
540,58905,[[    0.78254     0.21746]],0,0.25311803817749023
541,59006,[[    0.86024     0.13976]],0,0.24099230766296387
542,59057,[[     0.5511      0.4489]],0,0.25550365447998047
543,59257,[[   0.069761     0.93024]],1,0.34261560440063477
544,59356,[[    0.33206     0.66794]],1,0.2537822723388672
545,59456,[[    0.65036     0.34964]],0,0.2617976665496826
546,59604,[[  0.0018728     0.99813]],1,0.2533903121948242
547,59654,[[   0.019516     0.98048]],1,0.26535677909851074
548,59754,[[    0.81245     0.18755]],0,0.28430676460266113
549,59804,[[    0.92285    0.077149]],0,0.26182007789611816
550,59951,[[   0.047803      0.9522]],1,0.24007344245910645
551,60051,[[   0.031801      0.9682]],1,0.27419090270996094
552,60151,[[    0.07488     0.92512]],1,0.2603614330291748
553,60207,[[    0.62569     0.37431]],0,0.2658202648162842
554,60351,[[    0.86954     0.13046]],0,0.2656378746032715
555,60601,[[    0.23333     0.76667]],1,0.24992585182189941
556,60801,[[   0.036717     0.96328]],1,0.28101634979248047
557,60851,[[    0.37833     0.62167]],1,0.3317534923553467
558,61051,[[   0.072245     0.92775]],1,0.26091980934143066
559,61107,[[    0.41246     0.58754]],1,0.24886393547058105
560,61212,[[    0.97282    0.027184]],0,0.2655313014984131
561,61303,[[  0.0092339     0.99077]],1,0.2778301239013672
562,61401,[[    0.18395     0.81605]],1,0.26463890075683594
563,61451,[[    0.53434     0.46566]],0,0.2682220935821533
564,61651,[[    0.47646     0.52354]],1,0.32775044441223145
565,61703,[[    0.96449    0.035506]],0,0.27188920974731445
566,61801,[[    0.99877   0.0012255]],0,0.2792778015136719
567,62038,[[    0.97883    0.021166]],0,0.2707695960998535
568,62153,[[    0.99891   0.0010917]],0,0.27917981147766113
569,62203,[[    0.33012     0.66988]],1,0.28830599784851074
570,62307,[[    0.99479   0.0052145]],0,0.29440784454345703
571,62430,[[    0.87115     0.12885]],0,0.25736427307128906
572,62503,[[    0.29729     0.70271]],1,0.28635334968566895
573,62554,[[    0.99592    0.004075]],0,0.2776069641113281
574,62630,[[    0.70757     0.29243]],0,0.2332768440246582
575,62703,[[     0.6848      0.3152]],0,0.26021862030029297
576,62801,[[    0.62629     0.37371]],0,0.2572035789489746
577,62851,[[    0.98561    0.014395]],0,0.2597658634185791
578,62951,[[    0.25336     0.74664]],1,0.2629837989807129
579,63101,[[   0.030949     0.96905]],1,0.25921201705932617
580,63179,[[   0.010548     0.98945]],1,0.3248162269592285
581,63280,[[    0.16881     0.83119]],1,0.23946166038513184
582,63351,[[    0.28015     0.71985]],1,0.26244282722473145
583,63405,[[    0.92553    0.074467]],0,0.26550960540771484
584,63503,[[   0.032042     0.96796]],1,0.2589402198791504
585,63601,[[    0.24656     0.75344]],1,0.25708699226379395
586,63679,[[ 0.00052377     0.99948]],1,0.24022626876831055
587,63760,[[  0.0033816     0.99662]],1,0.2562267780303955
588,63901,[[ 0.00047933     0.99952]],1,0.252713680267334
589,63951,[[ 5.4131e-05     0.99995]],1,0.28647470474243164
590,64051,[[   0.013588     0.98641]],1,0.23849964141845703
591,64151,[[ 0.00016189     0.99984]],1,0.2552642822265625
592,64251,[[   0.025929     0.97407]],1,0.26479411125183105
593,64351,[[  0.0016558     0.99834]],1,0.25554776191711426
594,64451,[[  0.0027398     0.99726]],1,0.2514536380767822
595,64501,[[ 0.00060816     0.99939]],1,0.24892783164978027
596,64651,[[ 0.00041348     0.99959]],1,0.25296592712402344
597,64701,[[  0.0011026      0.9989]],1,0.29445743560791016
598,64801,[[  0.0054362     0.99456]],1,0.27008557319641113
599,64901,[[  0.0020877     0.99791]],1,0.25641322135925293
600,65001,[[  0.0021297     0.99787]],1,0.28473496437072754
601,65151,[[  0.0015719     0.99843]],1,0.2591714859008789
602,65201,[[  0.0036634     0.99634]],1,0.24164199829101562
603,65301,[[  0.0015979      0.9984]],1,0.25582242012023926
604,65351,[[  0.0021003      0.9979]],1,0.26076292991638184
605,65451,[[  0.0026047      0.9974]],1,0.2778916358947754
606,65551,[[    0.01061     0.98939]],1,0.254453182220459
607,65601,[[  0.0062041      0.9938]],1,0.2487335205078125
608,65701,[[   0.000783     0.99922]],1,0.25632619857788086
609,65851,[[   0.016125     0.98388]],1,0.2543778419494629
610,66001,[[  0.0076118     0.99239]],1,0.2673060894012451
611,66101,[[  0.0044066     0.99559]],1,0.28923749923706055
612,66151,[[  0.0071462     0.99285]],1,0.2977254390716553
613,66251,[[   0.010207     0.98979]],1,0.3089008331298828
614,66401,[[   0.012345     0.98765]],1,0.284320592880249
615,66551,[[   0.058405     0.94159]],1,0.288693904876709
616,66801,[[ 0.00042864     0.99957]],1,0.2878427505493164
617,66901,[[  0.0036833     0.99632]],1,0.27837038040161133
618,66951,[[    0.10785     0.89215]],1,0.30068302154541016
619,67051,[[    0.37189     0.62811]],1,0.28691601753234863
620,67101,[[    0.15504     0.84496]],1,0.25612711906433105
621,67201,[[   0.023311     0.97669]],1,0.2705566883087158
622,67301,[[  0.0092742     0.99073]],1,0.2564506530761719
623,67401,[[   0.035694     0.96431]],1,0.2567296028137207
624,67451,[[    0.34617     0.65383]],1,0.2635176181793213
625,67551,[[    0.40458     0.59542]],1,0.2574477195739746
626,67651,[[   0.090349     0.90965]],1,0.2326815128326416
627,67701,[[    0.06565     0.93435]],1,0.26709508895874023
628,67851,[[     0.3497      0.6503]],1,0.2606494426727295
629,67951,[[    0.21646     0.78354]],1,0.2747008800506592
630,68201,[[    0.13591     0.86409]],1,0.24438738822937012
631,68251,[[  0.0029842     0.99702]],1,0.26111865043640137
632,68451,[[  0.0054401     0.99456]],1,0.2627391815185547
633,68501,[[   0.048553     0.95145]],1,0.25200629234313965
634,68651,[[   0.035431     0.96457]],1,0.3222839832305908
635,68801,[[    0.64509     0.35491]],0,0.2496640682220459
636,68951,[[    0.01607     0.98393]],1,0.246229887008667
637,69051,[[  0.0069683     0.99303]],1,0.2498760223388672
638,69201,[[   0.020722     0.97928]],1,0.2843613624572754
639,69251,[[ 0.00088636     0.99911]],1,0.254957914352417
640,69301,[[   0.044505     0.95549]],1,0.25183987617492676
641,69351,[[    0.25502     0.74498]],1,0.27788853645324707
642,69551,[[   0.020059     0.97994]],1,0.2745034694671631
643,69701,[[  0.0077723     0.99223]],1,0.2699751853942871
644,69751,[[   0.020352     0.97965]],1,0.24516987800598145
645,69804,[[    0.04879     0.95121]],1,0.27588391304016113
646,69901,[[   0.029337     0.97066]],1,0.2445368766784668
647,69951,[[  0.0066093     0.99339]],1,0.2997777462005615
648,70101,[[    0.69473     0.30527]],0,0.2590641975402832
649,70250,[[    0.74775     0.25225]],0,0.25927305221557617
650,70401,[[     0.1223      0.8777]],1,0.26688385009765625
651,70551,[[    0.38589     0.61411]],1,0.2395627498626709
652,70653,[[    0.56438     0.43562]],0,0.2756075859069824
653,70754,[[    0.59944     0.40056]],0,0.2638404369354248
654,70900,[[    0.46049     0.53951]],1,0.27268409729003906
655,71006,[[    0.92213    0.077873]],0,0.2746720314025879
656,71150,[[    0.94477    0.055228]],0,0.2573432922363281
657,71204,[[    0.40367     0.59633]],1,0.2592291831970215
658,71254,[[    0.37803     0.62197]],1,0.2892122268676758
659,71305,[[    0.54985     0.45015]],0,0.27802300453186035
660,71405,[[    0.31298     0.68702]],1,0.267819881439209
661,71603,[[    0.95998    0.040023]],0,0.31226229667663574
662,71704,[[    0.20877     0.79123]],1,0.2780115604400635
663,71755,[[    0.97462    0.025382]],0,0.2829427719116211
664,71805,[[    0.40109     0.59891]],1,0.29503560066223145
665,71905,[[    0.95072    0.049281]],0,0.27832937240600586
666,71957,[[    0.17488     0.82512]],1,0.28496360778808594
667,72151,[[   0.015616     0.98438]],1,0.27797961235046387
668,72205,[[    0.16543     0.83457]],1,0.27510786056518555
669,72351,[[   0.097449     0.90255]],1,0.26628994941711426
670,72451,[[     0.8377      0.1623]],0,0.24434828758239746
671,72601,[[    0.14133     0.85867]],1,0.2633626461029053
672,72654,[[    0.18784     0.81216]],1,0.28061842918395996
673,72704,[[    0.35364     0.64636]],1,0.2611100673675537
674,72801,[[     0.2959      0.7041]],1,0.25278711318969727
675,72903,[[    0.30215     0.69785]],1,0.25348591804504395
676,72953,[[    0.16894     0.83106]],1,0.2529759407043457
677,73099,[[    0.35524     0.64476]],1,0.25884509086608887
678,73149,[[    0.87843     0.12157]],0,0.2583191394805908
679,73203,[[    0.95134    0.048663]],0,0.27178120613098145
680,73253,[[    0.28053     0.71947]],1,0.2669811248779297
681,73351,[[    0.85024     0.14976]],0,0.2417280673980713
682,73501,[[     0.2003      0.7997]],1,0.2496335506439209
683,73651,[[    0.71516     0.28484]],0,0.26778244972229004
684,73751,[[    0.60123     0.39877]],0,0.26546335220336914
685,73901,[[    0.49427     0.50573]],1,0.2660641670227051
686,74001,[[    0.67657     0.32343]],0,0.27533650398254395
687,74101,[[    0.91791    0.082094]],0,0.2630736827850342
688,74151,[[   0.034244     0.96576]],1,0.26328396797180176
689,74251,[[    0.91926    0.080739]],0,0.2933485507965088
690,74301,[[    0.14648     0.85352]],1,0.26104116439819336
