,ind,preds,results,time
138,13151,[[     0.9999  9.9477e-05]],0,0.2728240489959717
139,13255,[[          1  3.3124e-06]],0,0.2739124298095703
140,13401,[[          1  8.3337e-08]],0,0.28066110610961914
141,13494,[[    0.99997  3.1539e-05]],0,0.23638701438903809
142,13548,[[    0.99987   0.0001282]],0,0.23987388610839844
143,13599,[[          1  4.4489e-06]],0,0.25428223609924316
144,13704,[[    0.99992  7.9708e-05]],0,0.2834436893463135
145,13922,[[          1  6.6455e-07]],0,0.2535982131958008
146,14093,[[    0.99996  4.1832e-05]],0,0.2693808078765869
147,14144,[[     0.9999  9.8852e-05]],0,0.28299927711486816
148,14194,[[    0.99999  1.0074e-05]],0,0.2864372730255127
149,14254,[[    0.99999  6.8808e-06]],0,0.27758002281188965
150,14447,[[    0.99994  6.2267e-05]],0,0.2768993377685547
151,14501,[[    0.99995  4.6159e-05]],0,0.28488802909851074
152,14551,[[    0.99981  0.00018828]],0,0.2696371078491211
153,14703,[[    0.99985    0.000148]],0,0.2881040573120117
154,14803,[[    0.99973  0.00026959]],0,0.8273746967315674
155,14944,[[    0.99486   0.0051449]],0,0.275510311126709
156,15031,[[    0.99999  9.3134e-06]],0,0.2880535125732422
157,15095,[[     0.9999   9.708e-05]],0,0.26979637145996094
158,15151,[[    0.99979  0.00020513]],0,0.26697659492492676
159,15253,[[    0.99994  5.9656e-05]],0,0.28116559982299805
160,15351,[[    0.99986  0.00014078]],0,0.26978135108947754
161,15597,[[    0.99998  1.6467e-05]],0,0.27961111068725586
162,15651,[[    0.99981  0.00019149]],0,0.2801778316497803
163,15823,[[     0.9995   0.0005004]],0,0.2699406147003174
164,15898,[[    0.99459   0.0054146]],0,0.30877137184143066
165,15951,[[    0.99988  0.00011727]],0,0.30635881423950195
166,16053,[[          1  3.3381e-07]],0,0.2800140380859375
167,16145,[[    0.99991   9.339e-05]],0,0.2676069736480713
168,16251,[[    0.99989  0.00011096]],0,0.28678369522094727
169,16301,[[    0.99975  0.00025291]],0,0.27420854568481445
170,16394,[[    0.99996   4.139e-05]],0,0.27226686477661133
171,16451,[[    0.99899   0.0010124]],0,0.27823305130004883
172,16543,[[    0.99997  2.5693e-05]],0,0.28829097747802734
173,16644,[[    0.99999  1.1372e-05]],0,0.29735374450683594
174,16742,[[     0.9999  9.5833e-05]],0,0.26049280166625977
175,16844,[[    0.99726    0.002745]],0,0.2585608959197998
176,17013,[[    0.99754   0.0024592]],0,0.29774999618530273
177,17142,[[    0.99824   0.0017623]],0,0.27188754081726074
178,17241,[[    0.99993  6.5839e-05]],0,0.279083251953125
179,17292,[[    0.99925  0.00075502]],0,0.2855660915374756
180,17391,[[    0.99998  1.9269e-05]],0,0.2639758586883545
181,17542,[[     0.9999  9.8399e-05]],0,0.29452037811279297
182,17645,[[    0.99995  4.7768e-05]],0,0.27002716064453125
183,17740,[[     0.9978   0.0022022]],0,0.276900053024292
184,17793,[[    0.99817    0.001832]],0,0.26546525955200195
185,18001,[[    0.99961  0.00039251]],0,0.2720155715942383
186,18144,[[    0.99984  0.00015507]],0,0.26203489303588867
187,18292,[[    0.99973  0.00026583]],0,0.26877737045288086
188,18490,[[    0.99933  0.00067369]],0,0.30086255073547363
189,18712,[[    0.99991  9.0396e-05]],0,0.33685970306396484
190,18843,[[    0.99801   0.0019886]],0,0.28913331031799316
191,18993,[[    0.99977  0.00022844]],0,0.2870020866394043
192,19157,[[    0.99956  0.00044388]],0,0.29747486114501953
193,19260,[[    0.99976  0.00023838]],0,0.29326415061950684
194,19360,[[    0.99332   0.0066785]],0,0.30237436294555664
195,19459,[[    0.99961  0.00038761]],0,0.307753324508667
196,19510,[[    0.99247   0.0075332]],0,0.2934989929199219
197,19561,[[    0.97445    0.025553]],0,0.32438158988952637
198,19660,[[     0.9972   0.0028023]],0,0.27804017066955566
199,19744,[[    0.99822   0.0017816]],0,0.2871401309967041
200,19858,[[    0.99809   0.0019054]],0,0.2744905948638916
201,19959,[[    0.99978  0.00022409]],0,0.2791752815246582
202,20108,[[    0.99952  0.00048234]],0,0.30367136001586914
203,20159,[[    0.98574    0.014259]],0,0.28177857398986816
204,20211,[[    0.39358     0.60642]],1,0.26654505729675293
205,20360,[[    0.99919  0.00080588]],0,0.31349968910217285
206,20410,[[    0.99797   0.0020301]],0,0.26510024070739746
207,20510,[[    0.97611    0.023889]],0,0.28923988342285156
208,20560,[[    0.99242     0.00758]],0,0.28432130813598633
209,20610,[[    0.99798   0.0020211]],0,0.26984238624572754
210,20710,[[    0.99876   0.0012425]],0,0.2934427261352539
211,20809,[[    0.99846    0.001537]],0,0.26980113983154297
212,20909,[[    0.99963  0.00036804]],0,0.27928733825683594
213,20959,[[    0.99478   0.0052218]],0,0.27954697608947754
214,21010,[[    0.99612   0.0038788]],0,0.3000807762145996
215,21109,[[    0.99468   0.0053189]],0,0.28530383110046387
216,21160,[[    0.99976  0.00023659]],0,0.287172794342041
217,21309,[[    0.99988  0.00012137]],0,0.30037927627563477
218,21359,[[    0.99798    0.002018]],0,0.272075891494751
219,21411,[[    0.98836    0.011643]],0,0.3017287254333496
220,21657,[[    0.93618     0.06382]],0,0.2998974323272705
221,21708,[[    0.80974     0.19026]],0,0.28958892822265625
222,21858,[[    0.99926  0.00073987]],0,0.30976176261901855
223,22007,[[    0.98132    0.018678]],0,0.2637803554534912
224,22058,[[    0.98045    0.019551]],0,0.2804269790649414
225,22109,[[    0.99909  0.00090879]],0,0.28341031074523926
226,22208,[[    0.99777   0.0022293]],0,0.28804659843444824
227,22357,[[    0.99929    0.000715]],0,0.28676605224609375
228,22456,[[    0.99034    0.009659]],0,0.2637603282928467
229,22509,[[    0.98235    0.017654]],0,0.3020789623260498
230,22608,[[    0.96323    0.036766]],0,0.2779812812805176
231,22659,[[    0.96107    0.038933]],0,0.29733943939208984
232,22710,[[    0.97481    0.025191]],0,0.29280710220336914
233,22809,[[    0.49583     0.50417]],1,0.32581520080566406
234,22859,[[    0.98464    0.015359]],0,0.3061959743499756
235,23006,[[    0.92711    0.072892]],0,0.3101954460144043
236,23157,[[  0.0094223     0.99058]],1,0.2940218448638916
237,23256,[[   0.098446     0.90155]],1,0.3035285472869873
238,23405,[[    0.95037    0.049631]],0,0.2996389865875244
239,23456,[[    0.33519     0.66481]],1,0.3084709644317627
240,23506,[[    0.37938     0.62062]],1,0.2732388973236084
241,23606,[[    0.97968    0.020315]],0,0.2657601833343506
242,23708,[[    0.97754     0.02246]],0,0.28751277923583984
243,23758,[[     0.3827      0.6173]],1,0.27217817306518555
244,23811,[[    0.57419     0.42581]],0,0.2964494228363037
245,23906,[[    0.78296     0.21704]],0,0.25701332092285156
246,24006,[[     0.9494    0.050601]],0,0.2957606315612793
247,24155,[[    0.99244   0.0075609]],0,0.27510643005371094
248,24206,[[     0.9711    0.028903]],0,0.28670763969421387
249,24256,[[    0.89247     0.10753]],0,0.2946650981903076
250,24308,[[     0.6857      0.3143]],0,0.2856333255767822
251,24457,[[    0.13512     0.86488]],1,0.29324936866760254
252,24655,[[    0.97294    0.027058]],0,0.2984285354614258
253,24706,[[     0.9826      0.0174]],0,0.2791745662689209
254,24756,[[    0.87464     0.12536]],0,0.29073047637939453
255,24856,[[    0.49303     0.50697]],1,0.2685558795928955
256,24906,[[    0.89508     0.10492]],0,0.2857663631439209
257,25007,[[    0.89098     0.10902]],0,0.2933032512664795
258,25156,[[    0.15059     0.84941]],1,0.3456885814666748
259,25207,[[    0.66806     0.33194]],0,0.2554793357849121
260,25356,[[    0.49564     0.50436]],1,0.29763221740722656
261,25437,[[    0.70927     0.29073]],0,0.2677583694458008
262,25507,[[     0.1242      0.8758]],1,0.3095822334289551
263,25608,[[    0.99505   0.0049483]],0,0.27604246139526367
264,25658,[[    0.99747   0.0025272]],0,0.2870352268218994
265,25757,[[    0.11018     0.88982]],1,0.2819991111755371
266,25957,[[    0.45864     0.54136]],1,0.28464818000793457
267,26107,[[    0.68734     0.31266]],0,0.2774209976196289
268,26208,[[    0.65812     0.34188]],0,0.2883305549621582
269,26306,[[   0.073752     0.92625]],1,0.2773137092590332
270,26407,[[   0.034559     0.96544]],1,0.27634525299072266
271,26458,[[   0.027677     0.97232]],1,0.31151437759399414
272,26557,[[    0.27227     0.72773]],1,0.2736942768096924
273,26654,[[    0.56231     0.43769]],0,0.26231861114501953
274,26706,[[   0.054319     0.94568]],1,0.27878594398498535
275,26853,[[   0.049479     0.95052]],1,0.32283520698547363
276,26951,[[    0.02789     0.97211]],1,0.2964756488800049
277,27001,[[   0.006139     0.99386]],1,0.295412540435791
278,27151,[[    0.24583     0.75417]],1,0.29587435722351074
279,27301,[[    0.42536     0.57464]],1,0.3026766777038574
280,27351,[[    0.11097     0.88903]],1,0.3047654628753662
281,27451,[[    0.47358     0.52642]],1,0.29622840881347656
282,27601,[[    0.35316     0.64684]],1,0.28925156593322754
283,27706,[[    0.11198     0.88802]],1,0.29233551025390625
284,27801,[[    0.95278    0.047222]],0,0.2781555652618408
285,27901,[[    0.32927     0.67073]],1,0.2561335563659668
286,28043,[[    0.17696     0.82304]],1,0.25374555587768555
287,28104,[[    0.40399     0.59601]],1,0.3032352924346924
288,28253,[[    0.44738     0.55262]],1,0.26027750968933105
289,28307,[[    0.27079     0.72921]],1,0.3041567802429199
290,28553,[[    0.41824     0.58176]],1,0.2787601947784424
291,28605,[[     0.8722      0.1278]],0,0.3531780242919922
292,28807,[[    0.56031     0.43969]],0,0.2705724239349365
293,28922,[[    0.11337     0.88663]],1,0.2570469379425049
294,29001,[[   0.027097      0.9729]],1,0.27387404441833496
295,29103,[[   0.014616     0.98538]],1,0.2908954620361328
296,29301,[[    0.11023     0.88977]],1,0.2658505439758301
297,29403,[[    0.14775     0.85225]],1,0.26189184188842773
298,29481,[[    0.20255     0.79745]],1,0.26819777488708496
299,29604,[[   0.055101      0.9449]],1,0.25882506370544434
300,29756,[[   0.022024     0.97798]],1,0.2665534019470215
301,29876,[[    0.22156     0.77844]],1,0.22994518280029297
302,29949,[[   0.014258     0.98574]],1,0.28251099586486816
303,30051,[[   0.035828     0.96417]],1,0.26787710189819336
304,30101,[[   0.085961     0.91404]],1,0.27541422843933105
305,30201,[[   0.071846     0.92815]],1,0.261730432510376
306,30253,[[   0.018375     0.98163]],1,0.277785062789917
307,30351,[[   0.058592     0.94141]],1,0.26955628395080566
308,30501,[[    0.83328     0.16672]],0,0.27628612518310547
309,30553,[[  0.0081049      0.9919]],1,0.2544519901275635
310,30684,[[   0.091916     0.90808]],1,0.23862528800964355
311,30735,[[    0.01001     0.98999]],1,0.27385497093200684
312,30851,[[    0.32718     0.67282]],1,0.27022433280944824
313,30954,[[    0.87138     0.12862]],0,0.2580692768096924
314,31106,[[     0.3726      0.6274]],1,0.2629384994506836
315,31228,[[    0.48209     0.51791]],1,0.2714118957519531
316,31301,[[    0.86916     0.13084]],0,0.28064894676208496
317,31384,[[    0.60908     0.39092]],0,0.25806474685668945
318,31451,[[    0.93137    0.068628]],0,0.26305174827575684
319,31538,[[    0.88692     0.11308]],0,0.26746177673339844
320,31601,[[    0.65393     0.34607]],0,0.29163408279418945
321,31751,[[    0.50532     0.49468]],0,0.2891261577606201
322,31851,[[   0.040969     0.95903]],1,0.28029322624206543
323,31939,[[    0.83923     0.16077]],0,0.2803988456726074
324,32001,[[    0.61013     0.38987]],0,0.27060770988464355
325,32078,[[   0.057061     0.94294]],1,0.30347537994384766
326,32144,[[    0.82314     0.17686]],0,0.2842738628387451
327,32201,[[    0.48375     0.51625]],1,0.3631591796875
328,32351,[[    0.88234     0.11766]],0,0.27874326705932617
329,32401,[[     0.1487      0.8513]],1,0.39442873001098633
330,32501,[[    0.91779    0.082205]],0,0.2621595859527588
331,32651,[[    0.55549     0.44451]],0,0.25121259689331055
332,32792,[[    0.98627    0.013733]],0,0.24977922439575195
333,32846,[[    0.75393     0.24607]],0,0.23962068557739258
334,32961,[[    0.51068     0.48932]],0,0.2860088348388672
335,33051,[[    0.94363    0.056374]],0,0.278428316116333
336,33151,[[    0.79942     0.20058]],0,0.24218297004699707
337,33201,[[    0.58495     0.41505]],0,0.2845776081085205
338,33251,[[      0.325       0.675]],1,0.270143985748291
339,33401,[[    0.79371     0.20629]],0,0.26192784309387207
340,33533,[[    0.79118     0.20882]],0,0.25307536125183105
341,33651,[[    0.89455     0.10545]],0,0.24539923667907715
342,33751,[[     0.9509    0.049097]],0,0.26471829414367676
343,33862,[[    0.67278     0.32722]],0,0.2795422077178955
344,33940,[[    0.97173    0.028272]],0,0.2535853385925293
345,33998,[[    0.68007     0.31993]],0,0.2767527103424072
346,34089,[[    0.68137     0.31863]],0,0.2721712589263916
347,34251,[[    0.94874    0.051262]],0,0.2636542320251465
348,34383,[[    0.98629    0.013712]],0,0.2348027229309082
349,34451,[[    0.93458    0.065417]],0,0.2661306858062744
350,34601,[[    0.80969     0.19031]],0,0.25060153007507324
351,34708,[[    0.34851     0.65149]],1,0.31592583656311035
352,34904,[[    0.56905     0.43095]],0,0.27963829040527344
353,35074,[[    0.56745     0.43255]],0,0.2378396987915039
354,35201,[[    0.44025     0.55975]],1,0.29175639152526855
355,35351,[[    0.29627     0.70373]],1,0.26657772064208984
356,35501,[[    0.74352     0.25648]],0,0.26323366165161133
357,35651,[[    0.54161     0.45839]],0,0.26200413703918457
358,35705,[[   0.087303      0.9127]],1,0.26220011711120605
359,35801,[[    0.64053     0.35947]],0,0.2653188705444336
360,35942,[[     0.5665      0.4335]],0,0.25609588623046875
361,36101,[[    0.91984    0.080157]],0,0.28820085525512695
362,36151,[[    0.27144     0.72856]],1,0.25887513160705566
363,36251,[[    0.48982     0.51018]],1,0.25894784927368164
364,36305,[[    0.17727     0.82273]],1,0.26163649559020996
365,36385,[[    0.85998     0.14002]],0,0.25177693367004395
366,36453,[[      0.609       0.391]],0,0.25600266456604004
367,36601,[[    0.85834     0.14166]],0,0.2853739261627197
368,36733,[[     0.8774      0.1226]],0,0.25374674797058105
369,36857,[[    0.65304     0.34696]],0,0.28409457206726074
370,36941,[[      0.197       0.803]],1,0.3140392303466797
371,37051,[[    0.96694    0.033058]],0,0.28648877143859863
372,37213,[[    0.83177     0.16823]],0,0.2921316623687744
373,37355,[[    0.92905    0.070953]],0,0.289639949798584
374,37503,[[    0.84917     0.15083]],0,0.2908968925476074
375,37609,[[    0.82847     0.17153]],0,0.2873671054840088
376,37703,[[    0.97017    0.029829]],0,0.2751626968383789
377,37783,[[    0.99637   0.0036251]],0,0.2547330856323242
378,37912,[[    0.94248    0.057523]],0,0.2675211429595947
379,38001,[[     0.9877    0.012296]],0,0.2753739356994629
380,38110,[[     0.6681      0.3319]],0,0.2745821475982666
381,38221,[[    0.18719     0.81281]],1,0.2395920753479004
382,38301,[[    0.20969     0.79031]],1,0.27997732162475586
383,38351,[[     0.9849    0.015105]],0,0.2539403438568115
384,38401,[[    0.45233     0.54767]],1,0.27950596809387207
385,38451,[[    0.99672   0.0032813]],0,0.25655603408813477
386,38609,[[    0.99734   0.0026628]],0,0.29595327377319336
387,38701,[[    0.99892    0.001075]],0,0.25141119956970215
388,38754,[[    0.98625    0.013753]],0,0.27062201499938965
389,38806,[[     0.9908   0.0092009]],0,0.279005765914917
390,38901,[[    0.99907  0.00092828]],0,0.2687673568725586
391,38953,[[    0.95265    0.047348]],0,0.2665984630584717
392,39041,[[    0.83954     0.16046]],0,0.25081586837768555
393,39251,[[    0.94125    0.058752]],0,0.25762057304382324
394,39401,[[    0.99967   0.0003347]],0,0.28917837142944336
395,39515,[[    0.91899    0.081012]],0,0.2646605968475342
396,39651,[[    0.99882   0.0011821]],0,0.2597036361694336
397,39701,[[    0.99603   0.0039654]],0,0.2760293483734131
398,39836,[[     0.9901   0.0099008]],0,0.2657475471496582
399,39901,[[    0.99755   0.0024451]],0,0.3278210163116455
400,40020,[[     0.7365      0.2635]],0,0.2227790355682373
401,40101,[[    0.12238     0.87762]],1,0.26871633529663086
402,40235,[[    0.55231     0.44769]],0,0.25607728958129883
403,40291,[[    0.89232     0.10768]],0,0.2464001178741455
404,40451,[[    0.88147     0.11853]],0,0.2858908176422119
405,40651,[[    0.96895    0.031046]],0,0.33239102363586426
406,40733,[[    0.97604    0.023963]],0,0.24463772773742676
407,40801,[[    0.70418     0.29582]],0,0.2591207027435303
408,40955,[[    0.92981    0.070195]],0,0.26157522201538086
409,41056,[[    0.55162     0.44838]],0,0.2496471405029297
410,41169,[[     0.7489      0.2511]],0,0.23483562469482422
411,41229,[[    0.47476     0.52524]],1,0.26000165939331055
412,41351,[[    0.83114     0.16886]],0,0.2532925605773926
413,41401,[[    0.95404    0.045964]],0,0.26024937629699707
414,41551,[[    0.22086     0.77914]],1,0.2844369411468506
415,41601,[[      0.887       0.113]],0,0.2842698097229004
416,41700,[[    0.87382     0.12618]],0,0.29264307022094727
417,41751,[[     0.7991      0.2009]],0,0.27416133880615234
418,41901,[[    0.81156     0.18844]],0,0.2791726589202881
419,41981,[[     0.5256      0.4744]],0,0.30234742164611816
420,42101,[[    0.91449    0.085505]],0,0.2714252471923828
421,42256,[[    0.39581     0.60419]],1,0.28961181640625
422,42400,[[    0.47649     0.52351]],1,0.27643489837646484
423,42451,[[    0.88934     0.11066]],0,0.2602229118347168
424,42555,[[    0.75332     0.24668]],0,0.2740647792816162
425,42674,[[    0.26948     0.73052]],1,0.2583119869232178
426,42801,[[    0.85908     0.14092]],0,0.2557992935180664
427,43001,[[    0.69929     0.30071]],0,0.299868106842041
428,43201,[[    0.89893     0.10107]],0,0.2682609558105469
429,43308,[[    0.71099     0.28901]],0,0.24959564208984375
430,43484,[[    0.57889     0.42111]],0,0.25196075439453125
431,43606,[[    0.53861     0.46139]],0,0.24856019020080566
432,43660,[[     0.4618      0.5382]],1,0.28240537643432617
433,43779,[[    0.57086     0.42914]],0,0.2603015899658203
434,43854,[[     0.1804      0.8196]],1,0.2528555393218994
435,43923,[[     0.7747      0.2253]],0,0.2780017852783203
436,43997,[[    0.68343     0.31657]],0,0.2646217346191406
437,44051,[[    0.56797     0.43203]],0,0.27054500579833984
438,44251,[[    0.35319     0.64681]],1,0.254549503326416
439,44303,[[    0.50905     0.49095]],0,0.2561056613922119
440,44401,[[    0.60527     0.39473]],0,0.2608957290649414
441,44451,[[    0.89271     0.10729]],0,0.2786855697631836
442,44585,[[    0.46012     0.53988]],1,0.25594258308410645
443,44751,[[      0.622       0.378]],0,0.30112385749816895
444,44854,[[    0.35728     0.64272]],1,0.27791523933410645
445,44951,[[    0.90302    0.096976]],0,0.26023435592651367
446,45011,[[    0.26512     0.73488]],1,0.25618958473205566
447,45101,[[    0.90707     0.09293]],0,0.26917433738708496
448,45213,[[    0.12349     0.87651]],1,0.3334352970123291
449,45282,[[    0.11008     0.88992]],1,0.2654404640197754
450,45351,[[    0.86003     0.13997]],0,0.31944799423217773
451,45451,[[    0.54529     0.45471]],0,0.26139354705810547
452,45501,[[    0.77309     0.22691]],0,0.3061830997467041
453,45604,[[    0.46436     0.53564]],1,0.27549171447753906
454,45751,[[    0.95086    0.049144]],0,0.25463151931762695
455,45801,[[    0.95505    0.044955]],0,0.24898505210876465
456,45859,[[    0.71925     0.28075]],0,0.25678110122680664
457,45977,[[    0.56434     0.43566]],0,0.2319483757019043
458,46069,[[    0.46068     0.53932]],1,0.24112820625305176
459,46201,[[    0.95328    0.046716]],0,0.24515056610107422
