,ind,preds,results,time
88,8966,[[  7.967e-11           1]],1,0.2604258060455322
89,9151,[[ 1.4067e-11           1]],1,0.36702823638916016
90,9251,[[ 2.1806e-11           1]],1,0.27004337310791016
91,9421,[[ 1.2722e-11           1]],1,0.24835753440856934
92,9551,[[ 4.3009e-12           1]],1,0.2825591564178467
93,9601,[[ 1.1201e-11           1]],1,0.2849850654602051
94,9757,[[ 3.5024e-10           1]],1,0.29619312286376953
95,9845,[[ 0.00012265     0.99988]],1,0.29453134536743164
96,9976,[[ 1.8378e-05     0.99998]],1,0.2900054454803467
97,10151,[[ 2.8415e-10           1]],1,0.29149460792541504
98,10303,[[  1.495e-08           1]],1,0.30541110038757324
99,10399,[[ 8.4965e-12           1]],1,0.2840757369995117
100,10483,[[ 1.0886e-12           1]],1,0.2696661949157715
101,10545,[[ 2.9625e-09           1]],1,0.2872333526611328
102,10651,[[ 1.1104e-10           1]],1,0.25879621505737305
103,10751,[[ 2.7706e-10           1]],1,0.26452016830444336
104,10851,[[ 6.8137e-12           1]],1,0.2728257179260254
105,10901,[[ 2.3339e-11           1]],1,0.2833704948425293
106,10995,[[ 5.7046e-12           1]],1,0.26189231872558594
107,11049,[[ 2.3279e-12           1]],1,0.25888705253601074
108,11151,[[ 5.7653e-12           1]],1,0.27669668197631836
109,11201,[[ 4.8128e-13           1]],1,0.2925105094909668
110,11351,[[ 6.4931e-12           1]],1,0.25769901275634766
111,11494,[[ 9.6925e-13           1]],1,0.2542691230773926
112,11544,[[ 1.2934e-13           1]],1,0.27149009704589844
113,11644,[[  2.101e-12           1]],1,0.3468923568725586
114,11694,[[ 9.2609e-11           1]],1,0.26978111267089844
115,11751,[[ 7.4298e-10           1]],1,0.26569247245788574
116,11801,[[ 5.7832e-11           1]],1,0.2601499557495117
117,11901,[[ 2.7239e-10           1]],1,0.2644309997558594
118,11951,[[ 9.9921e-11           1]],1,0.2698233127593994
119,12051,[[ 6.5309e-10           1]],1,0.25611233711242676
120,12101,[[ 4.1502e-09           1]],1,0.2883119583129883
121,12194,[[ 5.5969e-09           1]],1,0.2749037742614746
122,12351,[[  6.352e-13           1]],1,0.25342726707458496
123,12401,[[ 2.3341e-13           1]],1,0.3490269184112549
124,12451,[[ 5.4417e-11           1]],1,0.27295613288879395
125,12501,[[ 2.0712e-11           1]],1,0.2596011161804199
126,12643,[[ 2.3917e-12           1]],1,0.27067089080810547
127,12743,[[  2.271e-12           1]],1,0.2516472339630127
128,12801,[[ 1.4672e-11           1]],1,0.28412485122680664
129,12901,[[ 2.8578e-11           1]],1,0.2580752372741699
130,13051,[[ 3.0032e-11           1]],1,0.2686145305633545
131,13301,[[  5.241e-14           1]],1,0.2680835723876953
132,13391,[[ 5.6722e-12           1]],1,0.2528386116027832
133,13443,[[ 1.8196e-12           1]],1,0.2554926872253418
134,13602,[[ 3.1099e-11           1]],1,0.28382205963134766
135,13690,[[ 7.3198e-11           1]],1,0.2755904197692871
136,13742,[[ 9.1925e-11           1]],1,0.26102137565612793
137,13901,[[ 1.3553e-06           1]],1,0.2784430980682373
138,14022,[[ 0.00084079     0.99916]],1,0.2905385494232178
139,14080,[[ 0.00053359     0.99947]],1,0.2869391441345215
140,14132,[[ 4.0702e-08           1]],1,0.2639167308807373
141,14302,[[ 1.8578e-08           1]],1,0.3639962673187256
142,14426,[[ 1.4013e-08           1]],1,0.2734057903289795
143,14501,[[ 1.3971e-08           1]],1,0.2714104652404785
144,14590,[[ 6.7978e-08           1]],1,0.2819390296936035
145,14721,[[ 5.6278e-09           1]],1,0.3033778667449951
146,14908,[[ 2.3068e-09           1]],1,0.28841519355773926
147,15013,[[  3.726e-10           1]],1,0.2873368263244629
148,15141,[[  7.338e-08           1]],1,0.25410962104797363
149,15249,[[ 6.5066e-07           1]],1,0.26636838912963867
150,15403,[[ 7.9368e-09           1]],1,0.28623032569885254
151,15491,[],-1,0.1036672592163086
152,15551,[],-1,0.10779666900634766
153,15733,[[ 1.9103e-08           1]],1,0.2604212760925293
154,15872,[[   1.69e-08           1]],1,0.25113344192504883
155,15941,[[ 9.1611e-10           1]],1,0.2586677074432373
156,15991,[[ 3.8294e-08           1]],1,0.24567031860351562
157,16105,[[ 5.6766e-05     0.99994]],1,0.25601673126220703
158,16201,[[  1.325e-08           1]],1,0.25946998596191406
159,16331,[[ 8.3935e-10           1]],1,0.2533688545227051
160,16395,[[ 7.8005e-10           1]],1,0.33212733268737793
161,16545,[[ 5.3485e-09           1]],1,0.2615652084350586
162,16701,[[ 2.3486e-05     0.99998]],1,0.25304627418518066
163,16834,[[ 1.8635e-09           1]],1,0.26184654235839844
164,16933,[[ 5.4207e-08           1]],1,0.29737281799316406
165,17201,[[ 9.1119e-12           1]],1,0.26882362365722656
166,17251,[[ 8.6965e-13           1]],1,0.2693214416503906
167,17351,[[  1.696e-08           1]],1,0.26540327072143555
168,17451,[[   5.14e-10           1]],1,0.25473976135253906
169,17595,[[ 1.5405e-05     0.99998]],1,0.275834321975708
170,17663,[[ 3.7991e-06           1]],1,0.2791907787322998
171,17744,[[ 4.2477e-06           1]],1,0.27422571182250977
172,17894,[[ 2.3642e-08           1]],1,0.2618710994720459
173,18001,[[ 5.5766e-11           1]],1,0.27137088775634766
174,18051,[[  2.405e-07           1]],1,0.25745725631713867
175,18151,[[ 1.0283e-08           1]],1,0.2733345031738281
176,18201,[[ 2.7721e-07           1]],1,0.25795626640319824
177,18295,[[ 5.7771e-06     0.99999]],1,0.2512211799621582
178,18351,[[   1.33e-07           1]],1,0.2685432434082031
179,18451,[[ 8.6782e-10           1]],1,0.27991342544555664
180,18689,[[ 3.8442e-13           1]],1,0.2534754276275635
181,18801,[[ 6.4498e-07           1]],1,0.31018996238708496
182,18901,[[ 5.5531e-06     0.99999]],1,0.25941038131713867
183,18989,[[ 4.9192e-06           1]],1,0.2743253707885742
184,19110,[[ 5.2385e-07           1]],1,0.292555570602417
185,19301,[[ 1.7007e-10           1]],1,0.2979400157928467
186,19451,[[ 2.8055e-13           1]],1,0.40621471405029297
187,19511,[[ 6.2422e-14           1]],1,0.2919771671295166
188,19601,[[ 4.0761e-14           1]],1,0.33585238456726074
189,19733,[[ 1.7816e-14           1]],1,0.2859954833984375
190,19811,[[ 1.1489e-14           1]],1,0.2982940673828125
191,19951,[[ 1.0269e-12           1]],1,0.297321081161499
192,20087,[[ 9.5412e-15           1]],1,0.31620073318481445
193,20187,[[ 1.5932e-14           1]],1,0.31218862533569336
194,20251,[[ 1.4725e-13           1]],1,0.47231078147888184
195,20337,[[ 1.1097e-15           1]],1,0.312633752822876
196,20401,[[  4.526e-15           1]],1,0.35233473777770996
197,20458,[[ 7.6367e-16           1]],1,0.309359073638916
198,20607,[[ 1.6987e-14           1]],1,0.5199267864227295
199,20705,[[ 1.3679e-14           1]],1,0.6019606590270996
200,20836,[[  1.958e-14           1]],1,0.5767548084259033
201,20904,[[ 9.2342e-15           1]],1,0.6226494312286377
202,21001,[[ 1.1708e-14           1]],1,0.4011650085449219
203,21059,[[   1.07e-14           1]],1,0.42425036430358887
204,21236,[[ 1.7412e-14           1]],1,0.5166234970092773
205,21332,[[ 8.5023e-16           1]],1,0.7134907245635986
206,21401,[[ 7.6166e-14           1]],1,0.6259758472442627
207,21501,[[ 1.6679e-13           1]],1,0.7682621479034424
208,21696,[[ 8.9434e-15           1]],1,0.613255500793457
209,21759,[[   7.51e-15           1]],1,0.4454805850982666
210,21907,[[ 3.2946e-15           1]],1,0.45111608505249023
211,22135,[[   3.25e-14           1]],1,0.5033040046691895
212,22285,[[ 1.5488e-07           1]],1,0.5469017028808594
213,22385,[[ 5.4085e-07           1]],1,0.2576460838317871
214,22441,[[ 9.7212e-09           1]],1,0.2675759792327881
215,22501,[[ 5.0299e-09           1]],1,0.29835081100463867
216,22551,[[ 1.9709e-08           1]],1,0.2977135181427002
217,22651,[[ 2.9115e-10           1]],1,0.3192911148071289
218,22738,[[ 3.1193e-08           1]],1,0.2786684036254883
219,22845,[[ 4.7298e-08           1]],1,0.29237866401672363
220,22901,[[ 2.1349e-08           1]],1,0.2897679805755615
221,23005,[[ 5.1323e-08           1]],1,0.28830957412719727
222,23085,[[   3.09e-09           1]],1,0.2740805149078369
223,23151,[[ 4.9223e-10           1]],1,0.28316283226013184
224,23285,[[ 1.0047e-08           1]],1,0.28255748748779297
225,23359,[[ 5.3271e-08           1]],1,0.2959432601928711
226,23467,[[ 1.1212e-07           1]],1,0.2373487949371338
227,23601,[[ 1.0816e-08           1]],1,0.27971410751342773
228,23701,[[ 3.3659e-10           1]],1,0.27394843101501465
229,23808,[[ 1.8255e-08           1]],1,0.2697725296020508
230,23956,[[ 2.4806e-10           1]],1,0.28391289710998535
231,24051,[[ 5.7592e-10           1]],1,0.2597024440765381
232,24151,[[ 2.6002e-07           1]],1,0.25190138816833496
233,24201,[[ 1.3518e-05     0.99999]],1,0.27274203300476074
234,24301,[[ 3.6139e-07           1]],1,0.27649950981140137
235,24409,[[ 1.4623e-06           1]],1,0.2781815528869629
236,24607,[[ 2.0419e-06           1]],1,0.26383495330810547
237,24658,[[ 6.8512e-06     0.99999]],1,0.2675621509552002
238,24801,[[ 1.0928e-08           1]],1,0.27912282943725586
239,24958,[[ 9.7291e-11           1]],1,0.26213788986206055
240,25101,[[ 4.8962e-10           1]],1,0.26688575744628906
241,25151,[[ 6.1193e-09           1]],1,0.29111385345458984
242,25245,[[ 7.8658e-09           1]],1,0.29884839057922363
243,25355,[[ 6.7257e-08           1]],1,0.2767298221588135
244,25501,[[ 5.8631e-10           1]],1,0.2646520137786865
245,25584,[[ 1.5313e-07           1]],1,0.26570868492126465
246,25651,[[ 3.5723e-09           1]],1,0.2681002616882324
247,25706,[[ 3.0041e-09           1]],1,0.2821671962738037
248,25851,[[  3.013e-06           1]],1,0.2711319923400879
249,25951,[[ 1.0983e-05     0.99999]],1,0.30279994010925293
250,26001,[[ 7.0164e-06     0.99999]],1,0.26355791091918945
251,26076,[[ 3.1144e-07           1]],1,0.25312018394470215
252,26201,[[ 1.0085e-06           1]],1,0.26785898208618164
253,26258,[[ 8.1727e-06     0.99999]],1,0.2958080768585205
254,26401,[[ 1.6443e-10           1]],1,0.26858997344970703
255,26451,[[ 4.5222e-08           1]],1,0.2690098285675049
256,26533,[[  1.854e-07           1]],1,0.25452184677124023
257,26601,[[ 1.9196e-08           1]],1,0.265322208404541
258,26751,[[ 9.0686e-06     0.99999]],1,0.3018760681152344
259,26906,[[ 0.00025954     0.99974]],1,0.26412224769592285
260,27154,[[  0.0015757     0.99842]],1,0.2785482406616211
261,27213,[[ 0.00067222     0.99933]],1,0.29902148246765137
262,27356,[[ 9.0202e-05     0.99991]],1,0.29022812843322754
263,27436,[[ 2.5008e-08           1]],1,0.27026939392089844
264,27490,[[ 2.8773e-06           1]],1,0.2744104862213135
265,27651,[[ 2.3273e-09           1]],1,0.2921271324157715
266,27751,[[ 7.9144e-10           1]],1,0.29567766189575195
267,27856,[[  5.272e-10           1]],1,0.3007645606994629
268,28038,[[ 9.4488e-11           1]],1,0.2996387481689453
269,28132,[[ 1.1795e-11           1]],1,0.3758690357208252
270,28201,[[ 3.0089e-11           1]],1,0.2702767848968506
271,28351,[[  6.978e-10           1]],1,0.28128933906555176
272,28451,[[ 8.7216e-09           1]],1,0.24828863143920898
273,28532,[[ 1.1814e-08           1]],1,0.32842469215393066
274,28651,[[ 1.1285e-11           1]],1,0.27097535133361816
275,28751,[[ 2.7991e-09           1]],1,0.27920055389404297
276,28901,[[ 9.3732e-10           1]],1,0.27752089500427246
277,29155,[[ 7.9334e-06     0.99999]],1,0.26511502265930176
278,29360,[[ 2.2297e-09           1]],1,0.287686824798584
279,29431,[[ 1.9348e-09           1]],1,0.2613370418548584
280,29704,[[ 3.0149e-08           1]],1,0.2573871612548828
281,29851,[[ 7.5068e-10           1]],1,0.258500337600708
282,29904,[[ 3.1636e-09           1]],1,0.28122663497924805
283,30004,[[ 2.3501e-08           1]],1,0.27594828605651855
284,30134,[[ 9.6718e-08           1]],1,0.2577807903289795
285,30234,[[ 1.6068e-07           1]],1,0.2585418224334717
286,30303,[[    3.6e-07           1]],1,0.2715282440185547
287,30401,[[ 2.8286e-07           1]],1,0.2672462463378906
288,30454,[[ 2.2383e-07           1]],1,0.2536756992340088
289,30586,[[ 3.1093e-08           1]],1,0.24428009986877441
290,30653,[[ 2.4168e-07           1]],1,0.2965860366821289
291,30755,[[ 8.5593e-08           1]],1,0.275378942489624
292,30855,[[ 3.6029e-08           1]],1,0.27701854705810547
293,30951,[[ 1.7618e-07           1]],1,0.27480506896972656
294,31035,[[ 5.8372e-09           1]],1,0.26548004150390625
295,31155,[[ 1.3289e-07           1]],1,0.2689969539642334
296,31285,[[ 1.5304e-07           1]],1,0.24994325637817383
297,31353,[[  3.586e-08           1]],1,0.2618255615234375
298,31503,[[ 2.8073e-08           1]],1,0.275726318359375
299,31604,[[ 5.6245e-08           1]],1,0.27492237091064453
300,31701,[[ 4.9073e-08           1]],1,0.2678945064544678
301,31754,[[ 3.9383e-07           1]],1,0.26016998291015625
302,31851,[[ 1.1905e-06           1]],1,0.25355029106140137
303,31901,[[ 8.6307e-08           1]],1,0.27570390701293945
304,31954,[[  4.138e-08           1]],1,0.24925804138183594
305,32051,[[ 1.5782e-07           1]],1,0.3007669448852539
306,32135,[[ 7.1481e-08           1]],1,0.2563662528991699
307,32280,[[ 5.7017e-08           1]],1,0.27492213249206543
308,32385,[[ 8.1003e-08           1]],1,0.27144861221313477
309,32501,[[ 9.3594e-08           1]],1,0.28992414474487305
310,32553,[[   8.87e-08           1]],1,0.2919743061065674
311,32635,[[ 2.3679e-08           1]],1,0.28330516815185547
312,32772,[[ 6.2426e-10           1]],1,0.2705059051513672
313,32851,[[   3.16e-10           1]],1,0.2791430950164795
314,32978,[[ 2.9965e-09           1]],1,0.3095245361328125
315,33100,[[  3.024e-11           1]],1,0.3082599639892578
316,33151,[[ 5.7174e-13           1]],1,0.28722429275512695
317,33218,[[  0.0039104     0.99609]],1,0.24001669883728027
318,33308,[[   1.35e-11           1]],1,0.27851438522338867
319,33401,[[ 9.0182e-07           1]],1,0.27703857421875
320,33501,[[ 1.8013e-10           1]],1,0.2723667621612549
321,33551,[[ 4.4129e-07           1]],1,0.2845473289489746
322,33653,[[ 4.0025e-07           1]],1,0.2814023494720459
323,33813,[[ 2.5547e-08           1]],1,0.2933506965637207
324,33928,[[ 1.7377e-07           1]],1,0.2431175708770752
325,34039,[[ 5.6474e-07           1]],1,0.25545501708984375
326,34182,[[ 8.7023e-08           1]],1,0.25568318367004395
327,34233,[[  6.525e-08           1]],1,0.25599241256713867
328,34283,[[ 9.8519e-08           1]],1,0.2514679431915283
329,34433,[[ 8.6604e-08           1]],1,0.2454817295074463
330,34500,[[ 3.3796e-07           1]],1,0.30184102058410645
331,34651,[[ 6.2518e-07           1]],1,0.2701098918914795
332,34751,[[ 6.2902e-07           1]],1,0.26523542404174805
333,34951,[[ 4.6751e-06           1]],1,0.2777280807495117
334,35012,[[ 1.4981e-06           1]],1,0.27080559730529785
335,35151,[[ 1.1914e-06           1]],1,0.3361852169036865
336,35281,[[ 9.2795e-06     0.99999]],1,0.24222946166992188
337,35350,[[ 7.6132e-07           1]],1,0.2658965587615967
338,35449,[[ 1.0178e-10           1]],1,0.28072023391723633
339,35501,[[ 2.5313e-11           1]],1,0.2702200412750244
340,35637,[[ 1.7435e-12           1]],1,0.24994349479675293
341,35751,[[ 3.7863e-12           1]],1,0.27013301849365234
342,35876,[[ 3.5162e-11           1]],1,0.2448713779449463
343,35951,[[  2.039e-12           1]],1,0.2716944217681885
344,36176,[[  4.403e-12           1]],1,0.24230337142944336
345,36244,[[ 2.9595e-11           1]],1,0.27867555618286133
346,36301,[[ 8.4605e-12           1]],1,0.28240466117858887
347,36401,[[  1.322e-12           1]],1,0.2660336494445801
348,36526,[[ 3.3813e-09           1]],1,0.25257015228271484
349,36600,[[ 3.1164e-10           1]],1,0.27445125579833984
350,36725,[[ 1.0774e-12           1]],1,0.2876546382904053
351,36801,[[ 1.1494e-09           1]],1,0.2489790916442871
352,36880,[[ 4.6242e-09           1]],1,0.27722811698913574
353,36975,[[  2.157e-11           1]],1,0.2634110450744629
354,37056,[[ 2.0552e-07           1]],1,0.36652112007141113
355,37330,[[ 5.3301e-07           1]],1,0.26945924758911133
356,37451,[[ 4.3824e-06           1]],1,0.2904350757598877
357,37501,[[ 7.2248e-05     0.99993]],1,0.2781636714935303
358,37749,[[ 5.1313e-08           1]],1,0.28307271003723145
359,37849,[[ 1.7471e-06           1]],1,0.299224853515625
360,37901,[[ 3.0237e-08           1]],1,0.2938723564147949
361,37996,[[ 1.0141e-05     0.99999]],1,0.3012824058532715
362,38147,[[ 6.6089e-06     0.99999]],1,0.2744617462158203
363,38229,[[ 1.5215e-07           1]],1,0.26336669921875
364,38305,[[ 3.3311e-07           1]],1,0.27184057235717773
365,38404,[[ 6.5026e-07           1]],1,0.27382707595825195
366,38529,[[ 5.2233e-06     0.99999]],1,0.2577486038208008
367,38678,[[ 2.4288e-06           1]],1,0.24935412406921387
368,38755,[[ 4.0402e-06           1]],1,0.39265942573547363
369,38846,[[ 3.8764e-06           1]],1,0.25594544410705566
370,38995,[[ 4.6289e-09           1]],1,0.2839937210083008
371,39148,[[ 4.9585e-07           1]],1,0.26227641105651855
372,39247,[[ 2.9616e-07           1]],1,0.28215456008911133
373,39428,[[ 7.2126e-07           1]],1,0.2533752918243408
374,39478,[[ 2.8402e-07           1]],1,0.24528050422668457
375,39697,[[ 6.0421e-07           1]],1,0.279449462890625
376,39751,[[ 4.2877e-07           1]],1,0.2559852600097656
377,39854,[[ 6.5456e-06     0.99999]],1,0.26733994483947754
378,39951,[[ 6.2385e-07           1]],1,0.29144740104675293
379,40078,[[ 1.1543e-05     0.99999]],1,0.26344871520996094
380,40201,[[ 6.5453e-09           1]],1,0.2744715213775635
381,40328,[[ 1.4572e-05     0.99999]],1,0.2640538215637207
382,40426,[[ 3.1194e-06           1]],1,0.24856138229370117
383,40547,[[ 4.9971e-06     0.99999]],1,0.258223295211792
384,40746,[[ 3.0195e-07           1]],1,0.2601175308227539
385,40803,[[ 2.8943e-06           1]],1,0.255002498626709
386,40945,[[ 5.7988e-05     0.99994]],1,0.29534149169921875
387,41001,[[ 2.5376e-07           1]],1,0.27912330627441406
388,41178,[[ 7.2554e-07           1]],1,0.2589256763458252
389,41296,[[   1.12e-05     0.99999]],1,0.2676982879638672
390,41497,[[ 2.0959e-07           1]],1,0.3195614814758301
391,41573,[[ 2.6198e-07           1]],1,0.2527039051055908
392,41678,[[ 1.1341e-06           1]],1,0.24782514572143555
393,41796,[[ 1.5968e-06           1]],1,0.2512180805206299
394,41928,[[ 2.8126e-06           1]],1,0.2705357074737549
395,42076,[[ 2.2091e-06           1]],1,0.3106269836425781
396,42151,[[ 4.5054e-06           1]],1,0.27237749099731445
397,42277,[[ 9.0914e-07           1]],1,0.25759005546569824
398,42426,[[ 4.2571e-07           1]],1,0.25383496284484863
399,42496,[[ 2.7607e-07           1]],1,0.26219677925109863
400,42555,[[ 3.9777e-06           1]],1,0.28714513778686523
401,42701,[[ 4.9099e-07           1]],1,0.28787851333618164
402,42795,[[ 6.5728e-06     0.99999]],1,0.2791731357574463
403,42895,[[ 7.8533e-07           1]],1,0.33791565895080566
404,43001,[[ 5.5463e-08           1]],1,0.3052358627319336
405,43095,[[ 5.8057e-07           1]],1,0.27626824378967285
406,43251,[[ 3.8237e-05     0.99996]],1,0.2939755916595459
407,43327,[[  0.0015143     0.99849]],1,0.2828657627105713
408,43476,[[ 1.8164e-08           1]],1,0.2711961269378662
409,43645,[[  1.349e-06           1]],1,0.27431726455688477
410,43744,[[ 2.6657e-06           1]],1,0.31975245475769043
411,43926,[[ 7.9774e-08           1]],1,0.2758371829986572
412,44077,[[ 2.6754e-07           1]],1,0.25803065299987793
413,44145,[[ 2.0988e-07           1]],1,0.27898502349853516
414,44201,[[ 5.5149e-08           1]],1,0.26961731910705566
415,44271,[[ 2.0956e-10           1]],1,0.2414231300354004
416,44370,[[  8.274e-08           1]],1,0.24346423149108887
417,44434,[[ 2.4454e-08           1]],1,0.24959111213684082
418,44488,[[ 6.4909e-09           1]],1,0.2522144317626953
419,44674,[[ 6.2678e-06     0.99999]],1,0.2669095993041992
420,44744,[[ 2.6109e-06           1]],1,0.2745058536529541
421,44969,[[ 9.7502e-09           1]],1,0.2382049560546875
422,45169,[[  8.854e-08           1]],1,0.2594470977783203
423,45233,[[ 3.0117e-07           1]],1,0.2624080181121826
424,45409,[[ 1.8112e-08           1]],1,0.28517699241638184
425,45519,[[ 1.4395e-10           1]],1,0.2730882167816162
426,45619,[[ 9.6152e-12           1]],1,0.2575087547302246
427,45669,[[ 2.0957e-11           1]],1,0.3664979934692383
428,45801,[[ 3.0688e-12           1]],1,0.27089357376098633
429,45875,[[  3.671e-13           1]],1,0.24725556373596191
430,46001,[[ 1.0533e-11           1]],1,0.28879642486572266
431,46101,[[ 7.1137e-12           1]],1,0.28892946243286133
432,46201,[[ 1.0706e-12           1]],1,0.26381731033325195
433,46341,[[ 1.0548e-11           1]],1,0.26523280143737793
434,46393,[[ 7.1248e-13           1]],1,0.3137831687927246
435,46625,[[ 2.4895e-13           1]],1,0.2813844680786133
436,46693,[[ 3.0258e-12           1]],1,0.3218271732330322
437,46751,[[ 3.2564e-13           1]],1,0.26467466354370117
438,46842,[[ 4.4853e-13           1]],1,0.2539093494415283
439,46893,[[ 4.0703e-13           1]],1,0.27956652641296387
440,47001,[[ 2.7488e-12           1]],1,0.2653534412384033
441,47201,[[ 1.1562e-12           1]],1,0.2629241943359375
442,47251,[[ 7.2334e-12           1]],1,0.2667975425720215
443,47351,[[ 6.1349e-12           1]],1,0.26642894744873047
444,47442,[[ 2.3506e-13           1]],1,0.27692675590515137
445,47492,[[  1.152e-13           1]],1,0.26944422721862793
446,47701,[[ 5.9339e-13           1]],1,0.2945117950439453
447,47801,[[ 4.0915e-13           1]],1,0.2892186641693115
448,47867,[[ 3.1056e-12           1]],1,0.26612353324890137
449,48051,[[ 1.0437e-12           1]],1,0.2959928512573242
450,48151,[[ 6.4228e-13           1]],1,0.3002352714538574
451,48251,[[ 2.1681e-11           1]],1,0.28295111656188965
