,ind,preds,results,time
51,5503,[[    0.61189     0.38811]],0,0.26509928703308105
52,5601,[[   0.081617     0.91838]],1,0.2803032398223877
53,5751,[[    0.27589     0.72411]],1,0.3017578125
54,5803,[[    0.14447     0.85553]],1,0.2682185173034668
55,5903,[[    0.07172     0.92828]],1,0.2849149703979492
56,6001,[[   0.059003       0.941]],1,0.2798616886138916
57,6103,[[    0.99651   0.0034868]],0,0.274944543838501
58,6253,[[    0.79001     0.20999]],0,0.25411057472229004
59,6403,[[    0.11903     0.88097]],1,0.2378544807434082
60,6453,[[    0.33115     0.66885]],1,0.2661449909210205
61,6601,[[    0.39377     0.60623]],1,0.27910947799682617
62,6654,[[    0.11483     0.88517]],1,0.2847614288330078
63,6749,[[  0.0034579     0.99654]],1,0.24961543083190918
64,6801,[[    0.30145     0.69855]],1,0.250734806060791
65,6853,[[    0.92606    0.073936]],0,0.25606393814086914
66,6951,[[   0.046003       0.954]],1,0.2627408504486084
67,7051,[[   0.074539     0.92546]],1,0.2503376007080078
68,7401,[[    0.90172     0.09828]],0,0.2413952350616455
69,7497,[[    0.43606     0.56394]],1,0.2504446506500244
70,7553,[[    0.91213     0.08787]],0,0.2460038661956787
71,7651,[[    0.48574     0.51426]],1,0.3064444065093994
72,7709,[[    0.99867   0.0013282]],0,0.24453234672546387
73,7853,[[  0.0068542     0.99315]],1,0.26164865493774414
74,7953,[[    0.22336     0.77664]],1,0.24547147750854492
75,8151,[[    0.94469    0.055309]],0,0.29067158699035645
76,8301,[[    0.97081    0.029192]],0,0.25337958335876465
77,8358,[[    0.80915     0.19085]],0,0.25594472885131836
78,8451,[[    0.96789    0.032113]],0,0.2597661018371582
79,8501,[[    0.70244     0.29755]],0,0.29680681228637695
80,8601,[[    0.78027     0.21973]],0,0.24468493461608887
81,8651,[[    0.99366   0.0063395]],0,0.261488676071167
82,8751,[[    0.86502     0.13498]],0,0.27255845069885254
83,8851,[[    0.99936  0.00063839]],0,0.2651073932647705
84,9001,[[    0.70847     0.29153]],0,0.23468470573425293
85,9147,[[   0.014912     0.98509]],1,0.26131534576416016
86,9301,[[   0.072369     0.92763]],1,0.2845747470855713
87,9501,[[    0.55513     0.44487]],0,0.262653112411499
88,9695,[[    0.99857   0.0014307]],0,0.2368161678314209
89,9745,[[      0.991       0.009]],0,0.26828670501708984
90,9801,[[    0.99292   0.0070814]],0,0.2568020820617676
91,9870,[[    0.85377     0.14623]],0,0.24905133247375488
92,10001,[[    0.84676     0.15324]],0,0.2418832778930664
93,10151,[[    0.99986  0.00014414]],0,0.27083635330200195
94,10251,[[    0.99886   0.0011438]],0,0.27756834030151367
95,10345,[[    0.99259   0.0074073]],0,0.28928709030151367
96,10501,[[    0.99999  1.4203e-05]],0,0.2808852195739746
97,10600,[[    0.99999  8.3284e-06]],0,0.26413893699645996
98,10651,[[    0.99516   0.0048397]],0,0.2664787769317627
99,10701,[[    0.99663   0.0033678]],0,0.2951784133911133
100,10751,[[    0.99646   0.0035376]],0,0.2881922721862793
101,10901,[[    0.99995  4.6307e-05]],0,0.2754948139190674
102,10951,[[    0.99668   0.0033238]],0,0.2959773540496826
103,11001,[[    0.99958  0.00041942]],0,0.27147364616394043
104,11101,[[    0.99982  0.00017994]],0,0.2639014720916748
105,11194,[[     0.9334    0.066602]],0,0.2607717514038086
106,11244,[[    0.73026     0.26974]],0,0.24550461769104004
107,11306,[[    0.99196   0.0080398]],0,0.26043033599853516
108,11401,[[    0.46538     0.53462]],1,0.2741260528564453
109,11501,[[    0.98588    0.014117]],0,0.2634878158569336
110,11644,[[      0.946    0.054005]],0,0.2712271213531494
111,11819,[[    0.97611    0.023893]],0,0.2260117530822754
112,12000,[[    0.41059     0.58941]],1,0.2585465908050537
113,12051,[[    0.51184     0.48816]],0,0.24917364120483398
114,12144,[[    0.81977     0.18023]],0,0.28951287269592285
115,12195,[[    0.96314    0.036862]],0,0.2576920986175537
116,12269,[[    0.26426     0.73574]],1,0.24294662475585938
117,12344,[[    0.62366     0.37634]],0,0.255321741104126
118,12394,[[    0.99952  0.00048116]],0,0.25325751304626465
119,12494,[[    0.99964  0.00035604]],0,0.28496670722961426
120,12553,[[    0.99996  3.9645e-05]],0,0.28424787521362305
121,12651,[[    0.97999    0.020007]],0,0.2489173412322998
122,12744,[[          1  8.3196e-07]],0,0.2649517059326172
123,12805,[[    0.99922  0.00077846]],0,0.2518198490142822
124,12951,[[          1  3.2878e-08]],0,0.2566087245941162
125,13100,[[    0.99967  0.00032742]],0,0.24727392196655273
126,13205,[[    0.99863   0.0013695]],0,0.26717686653137207
127,13294,[[          1   9.064e-08]],0,0.27279090881347656
128,13355,[[    0.99999  1.4456e-05]],0,0.2721250057220459
129,13449,[[    0.99978  0.00021909]],0,0.26820969581604004
130,13544,[[    0.99997  2.9182e-05]],0,0.25411295890808105
131,13594,[[    0.99991  8.5655e-05]],0,0.25890135765075684
132,13694,[[     0.4777      0.5223]],1,0.2658233642578125
133,13794,[[    0.99329   0.0067137]],0,0.25108981132507324
134,13944,[[     0.9991  0.00089546]],0,0.280428409576416
135,13997,[[    0.98163    0.018369]],0,0.26766395568847656
136,14096,[[    0.97936     0.02064]],0,0.27736639976501465
137,14201,[[    0.99971  0.00029095]],0,0.2784883975982666
138,14351,[[    0.99846   0.0015389]],0,0.2559685707092285
139,14463,[[   0.064172     0.93583]],1,0.26722240447998047
140,14519,[[     0.9959   0.0041041]],0,0.24396228790283203
141,14644,[[     0.9996  0.00039687]],0,0.24943017959594727
142,14720,[[    0.98398    0.016021]],0,0.23522090911865234
143,14893,[[    0.99968  0.00031734]],0,0.24903321266174316
144,14943,[[    0.99847   0.0015333]],0,0.27132153511047363
145,14995,[[    0.99032   0.0096786]],0,0.29627156257629395
146,15094,[[    0.97873    0.021268]],0,0.2679615020751953
147,15192,[[    0.98727    0.012728]],0,0.2575953006744385
148,15342,[[    0.99996  3.7253e-05]],0,0.2857687473297119
149,15442,[[    0.99942  0.00058425]],0,0.26492834091186523
150,15492,[[    0.99838   0.0016233]],0,0.2553577423095703
151,15543,[[    0.98718    0.012822]],0,0.2923743724822998
152,15745,[[    0.99811   0.0018867]],0,0.2702751159667969
153,15803,[[     0.9986   0.0014036]],0,0.2847623825073242
154,15892,[[    0.99623    0.003774]],0,0.303755521774292
155,15996,[[    0.99382   0.0061772]],0,0.2473146915435791
156,16151,[[     0.9995  0.00050264]],0,0.25759363174438477
157,16253,[[    0.96031    0.039693]],0,0.2628450393676758
158,16351,[[    0.99958   0.0004249]],0,0.2429196834564209
159,16445,[[    0.99714   0.0028621]],0,0.2885711193084717
160,16501,[[    0.99821   0.0017871]],0,0.24089574813842773
161,16601,[[    0.99979  0.00021381]],0,0.2650446891784668
162,16751,[[    0.94666    0.053337]],0,0.2631661891937256
163,16801,[[    0.99649   0.0035054]],0,0.29488182067871094
164,16893,[[    0.92991    0.070087]],0,0.2534325122833252
165,17041,[[    0.97283    0.027168]],0,0.26824116706848145
166,17093,[[    0.99734   0.0026598]],0,0.25029611587524414
167,17144,[[    0.99752   0.0024835]],0,0.27060699462890625
168,17301,[[    0.98669    0.013306]],0,0.2629883289337158
169,17462,[[    0.99987  0.00012977]],0,0.2566845417022705
170,17601,[[    0.99986  0.00013563]],0,0.2605149745941162
171,17701,[[    0.94173    0.058274]],0,0.27434802055358887
172,17801,[[    0.75352     0.24648]],0,0.28547120094299316
173,17945,[[    0.99999   8.138e-06]],0,0.26322031021118164
174,18051,[[    0.99999  5.9888e-06]],0,0.2904996871948242
175,18190,[[    0.97401    0.025994]],0,0.23667550086975098
176,18301,[[    0.99995  4.5042e-05]],0,0.26915836334228516
177,18395,[[    0.99738    0.002615]],0,0.24697303771972656
178,18493,[[     0.9989   0.0011048]],0,0.25011467933654785
179,18544,[[    0.99843   0.0015692]],0,0.33054637908935547
180,18594,[[     0.9925   0.0075007]],0,0.25010061264038086
181,18694,[[    0.99333    0.006675]],0,0.2868058681488037
182,18844,[[    0.99977  0.00023192]],0,0.2644209861755371
183,18901,[[    0.99894   0.0010591]],0,0.2756497859954834
184,18994,[[    0.58456     0.41544]],0,0.25966596603393555
185,19060,[[    0.88675     0.11325]],0,0.25696539878845215
186,19213,[[    0.99982  0.00018233]],0,0.2639279365539551
187,19359,[[    0.95898    0.041017]],0,0.2556729316711426
188,19460,[[    0.99661   0.0033896]],0,0.27178120613098145
189,19582,[[    0.88029     0.11971]],0,0.2656736373901367
190,19659,[[    0.98897     0.01103]],0,0.34049177169799805
191,19762,[[    0.99155   0.0084502]],0,0.3050546646118164
192,19910,[[    0.81511     0.18489]],0,0.2831857204437256
193,20011,[[    0.99964  0.00035715]],0,0.3160514831542969
194,20110,[[    0.14168     0.85832]],1,0.2927432060241699
195,20194,[[    0.82444     0.17556]],0,0.2766909599304199
196,20308,[[    0.93048    0.069516]],0,0.3074009418487549
197,20410,[[    0.76282     0.23718]],0,0.3168196678161621
198,20509,[[    0.99734   0.0026589]],0,0.2770721912384033
199,20560,[[    0.97453    0.025465]],0,0.2799067497253418
200,20711,[[     0.9979   0.0021038]],0,0.2753756046295166
201,20811,[[    0.99557   0.0044341]],0,0.29029250144958496
202,20861,[[          1  1.6571e-06]],0,0.25922346115112305
203,20960,[[    0.69878     0.30122]],0,0.24546432495117188
204,21209,[[    0.92975    0.070251]],0,0.2722456455230713
205,21310,[[    0.99883   0.0011657]],0,0.29923152923583984
206,21361,[[    0.99973  0.00027076]],0,0.27347278594970703
207,21411,[[    0.99997  3.4783e-05]],0,0.25566768646240234
208,21461,[[    0.99999  1.2958e-05]],0,0.27860474586486816
209,21511,[[    0.99999  1.1716e-05]],0,0.2756948471069336
210,21660,[[    0.99998  2.1386e-05]],0,0.25306224822998047
211,21710,[[    0.99999  6.5894e-06]],0,0.2628188133239746
212,21809,[[    0.99959    0.000414]],0,0.2983264923095703
213,21860,[[    0.99997  2.9203e-05]],0,0.30193567276000977
214,21960,[[    0.99989  0.00010784]],0,0.259249210357666
215,22010,[[          1  4.4341e-06]],0,0.25957703590393066
216,22110,[[    0.99985  0.00014702]],0,0.2463219165802002
217,22161,[[    0.98276    0.017243]],0,0.276125431060791
218,22309,[[    0.83673     0.16327]],0,0.24367022514343262
219,22408,[[    0.94082    0.059177]],0,0.27094364166259766
220,22511,[[    0.99978  0.00022173]],0,0.27317380905151367
221,22610,[[          1  3.6596e-06]],0,0.2862069606781006
222,22710,[[    0.99893    0.001073]],0,0.25524425506591797
223,22910,[[    0.99938  0.00061569]],0,0.26351356506347656
224,23010,[[    0.99998  1.5611e-05]],0,0.27635717391967773
225,23158,[[    0.99986  0.00013724]],0,0.2874321937561035
226,23212,[[    0.99935   0.0006541]],0,0.26119208335876465
227,23359,[[    0.99908  0.00092284]],0,0.2570209503173828
228,23409,[[    0.99998  1.9726e-05]],0,0.28990864753723145
229,23513,[[    0.99999  7.4394e-06]],0,0.2598261833190918
230,23606,[[     0.9999   9.555e-05]],0,0.2909963130950928
231,23658,[[    0.99992  8.1174e-05]],0,0.2771000862121582
232,23758,[[    0.99995  5.1554e-05]],0,0.2802894115447998
233,23858,[[    0.99903  0.00096636]],0,0.28516411781311035
234,23908,[[    0.99998  2.1482e-05]],0,0.2970726490020752
235,24009,[[          1  5.8906e-07]],0,0.2915647029876709
236,24158,[[    0.99999  1.2881e-05]],0,0.2655658721923828
237,24259,[[    0.99999  7.1301e-06]],0,0.28957414627075195
238,24309,[[    0.99986  0.00014101]],0,0.2676961421966553
239,24407,[[    0.99941  0.00059009]],0,0.28705358505249023
240,24458,[[    0.99998  1.5457e-05]],0,0.29032254219055176
241,24608,[[    0.99993   7.105e-05]],0,0.2862253189086914
242,24659,[[    0.99806   0.0019439]],0,0.2963449954986572
243,24759,[[    0.99994  5.9954e-05]],0,0.2875223159790039
244,24858,[[    0.99908  0.00092305]],0,0.308743953704834
245,24958,[[          1  4.2667e-06]],0,0.3004493713378906
246,25009,[[     0.9998  0.00020417]],0,0.2773280143737793
247,25158,[[    0.99937  0.00062871]],0,0.2574188709259033
248,25235,[[          1  4.9351e-06]],0,0.249586820602417
249,25306,[[    0.99966  0.00034162]],0,0.2598612308502197
250,25457,[[    0.99999  5.2214e-06]],0,0.25771045684814453
251,25508,[[    0.99999  1.2468e-05]],0,0.298478364944458
252,25558,[[    0.99999  5.0622e-06]],0,0.27187538146972656
253,25658,[[    0.99987  0.00013116]],0,0.3484916687011719
254,25806,[[    0.99999  7.9227e-06]],0,0.2876710891723633
255,25910,[[    0.99985  0.00015174]],0,0.27260494232177734
256,26054,[[    0.98879    0.011215]],0,0.2604959011077881
257,26107,[[    0.99995  4.6309e-05]],0,0.2728691101074219
258,26157,[[    0.99971  0.00029305]],0,0.2431354522705078
259,26307,[[    0.99942  0.00057904]],0,0.27564573287963867
260,26407,[[    0.99994  6.3328e-05]],0,0.2625160217285156
261,26458,[[    0.99996  3.8881e-05]],0,0.26358819007873535
262,26657,[[    0.99998  2.4335e-05]],0,0.2637190818786621
263,26707,[[    0.99993  6.5049e-05]],0,0.25791382789611816
264,26758,[[          1  2.8478e-06]],0,0.2551720142364502
265,26808,[[          1  1.7166e-06]],0,0.2514677047729492
266,26908,[[    0.99985    0.000147]],0,0.24709367752075195
267,26958,[[    0.99998  1.9148e-05]],0,0.2682912349700928
268,27057,[[    0.99997  2.7245e-05]],0,0.2519960403442383
269,27155,[[    0.99989  0.00010842]],0,0.29331254959106445
270,27206,[[    0.99988  0.00011862]],0,0.262192964553833
271,27257,[[    0.99998  1.8637e-05]],0,0.27004289627075195
272,27356,[[    0.99978  0.00022121]],0,0.3530154228210449
273,27505,[[    0.99993  6.7243e-05]],0,0.2563459873199463
274,27655,[[    0.99933  0.00067079]],0,0.2606182098388672
275,27706,[[    0.99822   0.0017829]],0,0.24822258949279785
276,27806,[[    0.99867   0.0013342]],0,0.2558319568634033
277,28106,[[          1   6.441e-07]],0,0.2885110378265381
278,28206,[[          1  7.5906e-07]],0,0.25623011589050293
279,28306,[[          1   3.155e-07]],0,0.2812685966491699
280,28356,[[    0.99997  3.0343e-05]],0,0.2591288089752197
281,28503,[[     0.9994  0.00059612]],0,0.26844096183776855
282,28603,[[    0.99974  0.00026395]],0,0.2841944694519043
283,28654,[[    0.99831    0.001686]],0,0.27927327156066895
284,28731,[[    0.95818    0.041818]],0,0.28345513343811035
285,28855,[[    0.99581   0.0041912]],0,0.3095219135284424
286,28905,[[    0.99925   0.0007477]],0,0.28563737869262695
287,29003,[[    0.99312   0.0068752]],0,0.29135870933532715
288,29053,[[    0.99172   0.0082774]],0,0.2860102653503418
289,29253,[[     0.9884    0.011595]],0,0.2914128303527832
290,29432,[[          1  2.5977e-06]],0,0.2761399745941162
291,29553,[[    0.99987   0.0001289]],0,0.28845882415771484
292,29651,[[    0.99935   0.0006525]],0,0.26862549781799316
293,29732,[[    0.99999  1.2373e-05]],0,0.2821934223175049
294,29854,[[    0.99617   0.0038302]],0,0.2553141117095947
295,30003,[[    0.99976  0.00024054]],0,0.26076316833496094
296,30253,[[          1   4.565e-06]],0,0.25139451026916504
297,30404,[[          1  7.2135e-07]],0,0.26242828369140625
298,30531,[[    0.99999  7.3165e-06]],0,0.25471067428588867
299,30653,[[    0.99997  3.2862e-05]],0,0.2545149326324463
300,30753,[[    0.82619     0.17381]],0,0.27628278732299805
301,30931,[[    0.99903  0.00096698]],0,0.2608299255371094
302,31053,[[    0.99678   0.0032235]],0,0.2641441822052002
303,31203,[[    0.89438     0.10562]],0,0.2819840908050537
304,31280,[[    0.99791   0.0020914]],0,0.24603986740112305
305,31351,[[    0.99935  0.00064561]],0,0.25640869140625
306,31403,[[    0.98845    0.011552]],0,0.2622842788696289
307,31553,[[    0.99893   0.0010681]],0,0.25495409965515137
308,31603,[[    0.99971  0.00028666]],0,0.2695779800415039
309,31703,[[          1  5.8564e-08]],0,0.2659754753112793
310,31779,[[    0.99809    0.001914]],0,0.24320077896118164
311,31830,[[    0.99794   0.0020608]],0,0.23987650871276855
312,31901,[[    0.99999  6.7233e-06]],0,0.2633962631225586
313,31953,[[    0.99992  8.4567e-05]],0,0.28710269927978516
314,32031,[[     0.9998  0.00019692]],0,0.2451612949371338
315,32103,[[     0.9996  0.00040476]],0,0.23929286003112793
316,32154,[[    0.99467   0.0053303]],0,0.28124237060546875
317,32250,[[     0.9996  0.00040102]],0,0.2789914608001709
318,32353,[[     0.8642      0.1358]],0,0.26369452476501465
319,32457,[[    0.23028     0.76972]],1,0.27036237716674805
320,32579,[[    0.85575     0.14425]],0,0.23923802375793457
321,32701,[[    0.96656    0.033443]],0,0.27745556831359863
322,32903,[[    0.99851   0.0014939]],0,0.2584104537963867
323,33003,[[    0.99933  0.00066635]],0,0.26213765144348145
324,33103,[[    0.90588     0.09412]],0,0.27088117599487305
325,33253,[[    0.96904    0.030958]],0,0.3207826614379883
326,33351,[[    0.89523     0.10477]],0,0.24251389503479004
327,33433,[[    0.90616    0.093843]],0,0.2535438537597656
328,33532,[[    0.98966    0.010336]],0,0.24477005004882812
329,33701,[[    0.99969  0.00030555]],0,0.2547299861907959
330,33851,[[    0.99749   0.0025149]],0,0.2719275951385498
331,33928,[[    0.99804   0.0019552]],0,0.27491259574890137
332,34051,[[     0.9974    0.002603]],0,0.2715909481048584
333,34101,[[    0.99921  0.00078662]],0,0.2880079746246338
334,34231,[[    0.99786   0.0021443]],0,0.26596713066101074
335,34332,[[    0.99842   0.0015808]],0,0.2885138988494873
336,34382,[[    0.99926  0.00074477]],0,0.2553837299346924
337,34503,[[    0.99928  0.00071816]],0,0.2741868495941162
338,34601,[[    0.99874   0.0012584]],0,0.28192901611328125
339,34751,[[    0.99951  0.00048575]],0,0.2852036952972412
340,34801,[[    0.99799   0.0020097]],0,0.2803382873535156
341,34901,[[    0.99972  0.00028004]],0,0.2897183895111084
342,34980,[[    0.99961  0.00038759]],0,0.2520449161529541
343,35032,[[     0.9889    0.011102]],0,0.2654609680175781
344,35176,[[    0.99094   0.0090572]],0,0.2630503177642822
345,35251,[[     0.9976   0.0023969]],0,0.2711937427520752
346,35331,[[    0.99556   0.0044422]],0,0.23346853256225586
347,35401,[[    0.99998  1.9303e-05]],0,0.25544142723083496
348,35501,[[    0.99809   0.0019143]],0,0.2539243698120117
349,35551,[[    0.97907     0.02093]],0,0.2923896312713623
350,35651,[[    0.99394   0.0060593]],0,0.27289700508117676
351,35701,[[    0.98586    0.014144]],0,0.2688000202178955
352,35777,[[    0.96972    0.030284]],0,0.2402360439300537
353,35883,[[    0.89396     0.10604]],0,0.24949955940246582
354,36031,[[    0.98755     0.01245]],0,0.2527444362640381
355,36101,[[    0.99984  0.00015903]],0,0.268404483795166
356,36151,[[    0.99707   0.0029323]],0,0.2517099380493164
357,36251,[[    0.99803   0.0019733]],0,0.2791097164154053
358,36301,[[    0.99765     0.00235]],0,0.28393125534057617
359,36380,[[    0.97931    0.020694]],0,0.24648308753967285
360,36430,[[    0.94467     0.05533]],0,0.24789071083068848
361,36481,[[    0.99666   0.0033356]],0,0.26690030097961426
362,36700,[[     0.9999  9.5885e-05]],0,0.25591492652893066
363,36851,[[    0.99969  0.00030894]],0,0.2513160705566406
364,36951,[[    0.99374   0.0062641]],0,0.24316906929016113
365,37076,[[    0.99988  0.00011676]],0,0.2705538272857666
366,37151,[[    0.99517    0.004829]],0,0.2584075927734375
367,37224,[[    0.99989   0.0001125]],0,0.2661876678466797
368,37301,[[    0.99999  6.0447e-06]],0,0.24914813041687012
369,37401,[[    0.99999  7.4728e-06]],0,0.2858147621154785
370,37509,[[          1  3.3665e-06]],0,0.2786564826965332
371,37576,[[    0.99983   0.0001653]],0,0.24027705192565918
372,37651,[[    0.99919  0.00081327]],0,0.25408434867858887
373,37801,[[    0.99979  0.00021291]],0,0.2629082202911377
374,37925,[[    0.99952  0.00047923]],0,0.286268949508667
375,38051,[[    0.99989  0.00011301]],0,0.26546430587768555
376,38104,[[    0.99999  1.2492e-05]],0,0.25981593132019043
377,38201,[[    0.99989  0.00011174]],0,0.31432199478149414
378,38254,[[    0.99972  0.00028092]],0,0.2524857521057129
379,38353,[[    0.99996  3.9046e-05]],0,0.30712342262268066
380,38451,[[    0.99906  0.00093594]],0,0.28330516815185547
381,38551,[[     0.9992  0.00079544]],0,0.30663514137268066
382,38651,[[    0.99924  0.00076188]],0,0.2848334312438965
383,38705,[[    0.99999  1.0178e-05]],0,0.27712488174438477
384,38851,[[    0.99963   0.0003672]],0,0.27164697647094727
385,38951,[[    0.99974  0.00026465]],0,0.2695188522338867
386,39076,[[    0.47757     0.52243]],1,0.25658178329467773
387,39151,[[    0.91121    0.088792]],0,0.2816884517669678
388,39253,[[    0.89161     0.10839]],0,0.2842886447906494
389,39428,[[    0.54474     0.45526]],0,0.6986188888549805
390,39503,[[    0.99963  0.00036852]],0,0.2680792808532715
391,39676,[[    0.98596    0.014038]],0,0.2644326686859131
392,39753,[[    0.97131    0.028689]],0,0.28140711784362793
393,39826,[[    0.92188    0.078121]],0,0.2748410701751709
394,39904,[[     0.9985    0.001499]],0,0.26947546005249023
395,39974,[[    0.98047    0.019527]],0,0.27201342582702637
396,40101,[[    0.99999  1.2138e-05]],0,0.31453394889831543
397,40201,[[          1  2.2693e-08]],0,0.28125762939453125
398,40301,[[    0.99996  3.5978e-05]],0,0.32530760765075684
399,40424,[[    0.99959  0.00040757]],0,0.27153754234313965
400,40501,[[    0.99944   0.0005578]],0,0.2943761348724365
401,40573,[[     0.9992  0.00079965]],0,0.25954675674438477
402,40651,[[    0.99997  2.4996e-05]],0,0.2755134105682373
403,40853,[[    0.96752    0.032482]],0,0.2831079959869385
404,40953,[[    0.99133   0.0086725]],0,0.27172327041625977
405,41051,[[    0.98191    0.018089]],0,0.27835631370544434
406,41153,[[    0.98309    0.016908]],0,0.2844257354736328
407,41251,[[    0.98457    0.015425]],0,0.27804112434387207
408,41323,[[    0.99726   0.0027366]],0,0.26082849502563477
409,41423,[[    0.99649   0.0035084]],0,0.2579312324523926
410,41473,[[     0.8678      0.1322]],0,0.31997108459472656
411,41601,[[    0.98931    0.010689]],0,0.2704651355743408
412,41701,[[    0.95421    0.045792]],0,0.26686596870422363
413,41801,[[     0.9552    0.044805]],0,0.27640414237976074
414,41873,[[    0.98042    0.019578]],0,0.2617325782775879
415,41946,[[    0.99988  0.00012117]],0,0.3069300651550293
416,42021,[[    0.98765    0.012353]],0,0.26778697967529297
417,42096,[[    0.99632   0.0036837]],0,0.2666897773742676
418,42201,[[    0.98164    0.018358]],0,0.27045178413391113
419,42322,[[    0.99365   0.0063542]],0,0.2614884376525879
420,42501,[[    0.99655    0.003452]],0,0.2870795726776123
421,42601,[[    0.97404    0.025964]],0,0.27986955642700195
422,42701,[[    0.91026    0.089743]],0,0.2811281681060791
423,42777,[[    0.99772   0.0022818]],0,0.2940845489501953
424,42922,[[     0.8195      0.1805]],0,0.2816624641418457
425,43051,[[    0.98959     0.01041]],0,0.3238101005554199
426,43104,[[    0.99047   0.0095309]],0,0.2943141460418701
427,43203,[[    0.99041   0.0095886]],0,0.29343366622924805
428,43324,[[    0.99629   0.0037118]],0,0.28238344192504883
429,43601,[[    0.90349    0.096515]],0,0.3036153316497803
430,43701,[[    0.97962     0.02038]],0,0.30225110054016113
431,43851,[[    0.98967    0.010329]],0,0.3117711544036865
432,44001,[[    0.99937  0.00062682]],0,0.2743713855743408
433,44125,[[    0.72801     0.27199]],0,0.24729418754577637
434,44201,[[    0.82453     0.17547]],0,0.2919914722442627
435,44251,[[    0.99799   0.0020129]],0,0.26947617530822754
436,44351,[[    0.99995  4.6753e-05]],0,0.26637721061706543
437,44501,[[    0.99358   0.0064224]],0,0.30431580543518066
438,44601,[[    0.99908   0.0009236]],0,0.2902867794036865
439,44751,[[    0.99768   0.0023207]],0,0.3109133243560791
440,44843,[[    0.96097    0.039027]],0,0.2667231559753418
441,44944,[[    0.70379     0.29621]],0,0.26979970932006836
442,45024,[[    0.99585   0.0041492]],0,0.2685127258300781
443,45151,[[     0.9991  0.00089955]],0,0.25789427757263184
444,45231,[[    0.99964  0.00036066]],0,0.27756762504577637
445,45341,[[    0.27661     0.72339]],1,0.252239465713501
446,45422,[[     0.6197      0.3803]],0,0.26120710372924805
447,45593,[[    0.94341    0.056592]],0,0.2973318099975586
448,45701,[[    0.99834   0.0016646]],0,0.27431654930114746
449,45820,[[    0.98476    0.015235]],0,0.23761439323425293
450,46001,[[    0.99954  0.00045791]],0,0.30026745796203613
451,46120,[[    0.98899     0.01101]],0,0.26337480545043945
452,46251,[[    0.99178   0.0082195]],0,0.27655458450317383
453,46451,[[     0.9982   0.0017996]],0,0.3018507957458496
