,ind,preds,results,time
60,6401,[[    0.10779     0.89221]],1,0.26296138763427734
61,6523,[[    0.96884    0.031156]],0,0.23414301872253418
62,6579,[[    0.53027     0.46973]],0,0.23146700859069824
63,6683,[[    0.83394     0.16606]],0,0.28786706924438477
64,6761,[[    0.97495    0.025053]],0,0.2511780261993408
65,6865,[[    0.36041     0.63959]],1,0.2547903060913086
66,6943,[[    0.92041     0.07959]],0,0.2479877471923828
67,7002,[[   0.048203      0.9518]],1,0.24505996704101562
68,7093,[[    0.02295     0.97705]],1,0.24292302131652832
69,7203,[[   0.067548     0.93245]],1,0.2590367794036865
70,7281,[[   0.049863     0.95014]],1,0.23911023139953613
71,7333,[[   0.097613     0.90239]],1,0.2769773006439209
72,7411,[[  0.0012658     0.99873]],1,0.2521970272064209
73,7489,[[  0.0026886     0.99731]],1,0.2423391342163086
74,7541,[[  0.0043282     0.99567]],1,0.23183846473693848
75,7593,[[    0.17448     0.82552]],1,0.26355552673339844
76,7671,[[   0.015473     0.98453]],1,0.23415470123291016
77,7749,[[   0.046637     0.95336]],1,0.25113844871520996
78,7801,[[  0.0025417     0.99746]],1,0.28569889068603516
79,7853,[[   0.029559     0.97044]],1,0.29277467727661133
80,7905,[[  0.0054251     0.99457]],1,0.27051472663879395
81,8009,[[   0.014915     0.98509]],1,0.25911855697631836
82,8061,[[   0.020331     0.97967]],1,0.23798632621765137
83,8113,[[   0.049567     0.95043]],1,0.2296278476715088
84,8165,[[  0.0050934     0.99491]],1,0.23846435546875
85,8243,[[  0.0017539     0.99825]],1,0.24743151664733887
86,8305,[[    0.07226     0.92774]],1,0.2517070770263672
87,8373,[[   0.024241     0.97576]],1,0.2822296619415283
88,8425,[[    0.12164     0.87836]],1,0.2448711395263672
89,8477,[[    0.23925     0.76075]],1,0.24426507949829102
90,8633,[[  0.0034993      0.9965]],1,0.24468207359313965
91,8713,[[  0.0013184     0.99868]],1,0.25080108642578125
92,8789,[[    0.19436     0.80564]],1,0.24286150932312012
93,8893,[[    0.42577     0.57423]],1,0.27044153213500977
94,8945,[[   0.048642     0.95136]],1,0.22736263275146484
95,8997,[[    0.19307     0.80693]],1,0.24441242218017578
96,9101,[[    0.96013    0.039874]],0,0.2910759449005127
97,9257,[[   0.045446     0.95455]],1,0.2796478271484375
98,9387,[[     0.1057      0.8943]],1,0.27800774574279785
99,9439,[[  0.0060996      0.9939]],1,0.27364301681518555
100,9517,[[    0.47951     0.52049]],1,0.28323793411254883
101,9595,[[    0.56479     0.43521]],0,0.26207494735717773
102,9673,[[    0.77769     0.22231]],0,0.2526993751525879
103,9751,[[    0.41406     0.58594]],1,0.28522253036499023
104,9881,[[    0.87246     0.12754]],0,0.28241848945617676
105,9933,[[   0.062316     0.93768]],1,0.2988746166229248
106,10011,[[    0.81125     0.18875]],0,0.2625594139099121
107,10089,[[     0.6769      0.3231]],0,0.25307774543762207
108,10167,[[    0.24691     0.75309]],1,0.23755979537963867
109,10349,[[    0.73146     0.26854]],0,0.2525157928466797
110,10401,[[  0.0047128     0.99529]],1,0.24667716026306152
111,10505,[[    0.10353     0.89647]],1,0.24534106254577637
112,10557,[[    0.65909     0.34091]],0,0.24586129188537598
113,10635,[[    0.42874     0.57126]],1,0.28043651580810547
114,10817,[[    0.88466     0.11534]],0,0.26897692680358887
115,10869,[[    0.22076     0.77924]],1,0.25955986976623535
116,10921,[[    0.34302     0.65698]],1,0.24113893508911133
117,10973,[[    0.39558     0.60442]],1,0.2501087188720703
118,11051,[[     0.6461      0.3539]],0,0.23876380920410156
119,11181,[[    0.31834     0.68166]],1,0.24449992179870605
120,11285,[[    0.46374     0.53626]],1,0.239729642868042
121,11363,[[    0.30702     0.69298]],1,0.29367923736572266
122,11441,[[    0.15059     0.84941]],1,0.24082231521606445
123,11519,[[    0.05977     0.94023]],1,0.3297693729400635
124,11645,[[    0.64358     0.35642]],0,0.24733185768127441
125,11697,[[    0.94392    0.056082]],0,0.24871516227722168
126,11779,[[    0.88147     0.11853]],0,0.2421274185180664
127,11909,[[    0.88307     0.11693]],0,0.2301652431488037
128,11987,[[     0.5643      0.4357]],0,0.24218416213989258
129,12143,[[     0.2168      0.7832]],1,0.28203511238098145
130,12195,[[   0.045742     0.95426]],1,0.24630260467529297
131,12247,[[     0.1969      0.8031]],1,0.2639899253845215
132,12325,[[    0.61253     0.38747]],0,0.25684022903442383
133,12403,[[     0.2101      0.7899]],1,0.25708675384521484
134,12481,[[    0.82483     0.17517]],0,0.3311018943786621
135,12585,[[    0.37018     0.62982]],1,0.24819564819335938
136,12637,[[    0.53646     0.46354]],0,0.2571284770965576
137,12741,[[      0.548       0.452]],0,0.2838289737701416
138,12819,[[     0.4473      0.5527]],1,0.2595224380493164
139,12871,[[    0.41741     0.58259]],1,0.2467958927154541
140,12978,[[    0.92342    0.076585]],0,0.24868273735046387
141,13058,[[    0.96256     0.03744]],0,0.26708269119262695
142,13131,[[     0.3128      0.6872]],1,0.23921704292297363
143,13209,[[     0.6071      0.3929]],0,0.25786519050598145
144,13313,[[    0.73068     0.26932]],0,0.25054240226745605
145,13391,[[    0.86236     0.13764]],0,0.27757740020751953
146,13469,[[    0.19837     0.80163]],1,0.31169605255126953
147,13547,[[    0.23855     0.76145]],1,0.2682473659515381
148,13599,[[    0.92996     0.07004]],0,0.28183794021606445
149,13755,[[    0.98114    0.018861]],0,0.2762620449066162
150,13833,[[    0.18335     0.81665]],1,0.26725149154663086
151,13911,[[    0.95283    0.047167]],0,0.26607584953308105
152,13989,[[    0.72907     0.27093]],0,0.2733571529388428
153,14067,[[    0.67324     0.32676]],0,0.3312976360321045
154,14119,[[    0.97021     0.02979]],0,0.23862743377685547
155,14197,[[    0.86007     0.13993]],0,0.25157928466796875
156,14275,[[    0.99413   0.0058686]],0,0.2573978900909424
157,14379,[[    0.44026     0.55974]],1,0.23832249641418457
158,14535,[[    0.96713     0.03287]],0,0.2563207149505615
159,14665,[[    0.80638     0.19362]],0,0.2608952522277832
160,14743,[[    0.63075     0.36925]],0,0.2569754123687744
161,14821,[[    0.70986     0.29014]],0,0.2810227870941162
162,14873,[[    0.96867    0.031335]],0,0.24736595153808594
163,15003,[[    0.92388    0.076117]],0,0.22981786727905273
164,15080,[[    0.97278    0.027224]],0,0.24910831451416016
165,15185,[[    0.43456     0.56544]],1,0.25637388229370117
166,15263,[[    0.56983     0.43017]],0,0.23856425285339355
167,15315,[[    0.70672     0.29328]],0,0.24307036399841309
168,15396,[[    0.91255    0.087446]],0,0.2480630874633789
169,15497,[[    0.94161    0.058388]],0,0.2760329246520996
170,15549,[[    0.96524    0.034762]],0,0.2503383159637451
171,15653,[[    0.97591    0.024095]],0,0.26277756690979004
172,15804,[[    0.96594    0.034062]],0,0.23373794555664062
173,15906,[[    0.95984    0.040158]],0,0.2354140281677246
174,15993,[[    0.99716    0.002844]],0,0.24045848846435547
175,16095,[[    0.15516     0.84484]],1,0.25992369651794434
176,16202,[[    0.27466     0.72534]],1,0.24357032775878906
177,16303,[[    0.40471     0.59529]],1,0.2819194793701172
178,16455,[[    0.10088     0.89912]],1,0.26378703117370605
179,16511,[[    0.91442     0.08558]],0,0.24043631553649902
180,16627,[[     0.1921      0.8079]],1,0.2592802047729492
181,16704,[[     0.7876      0.2124]],0,0.26143360137939453
182,16771,[[     0.2468      0.7532]],1,0.23829865455627441
183,16823,[[    0.52772     0.47228]],0,0.23818469047546387
184,16901,[[    0.38233     0.61767]],1,0.23842835426330566
185,16986,[[     0.3764      0.6236]],1,0.2532808780670166
186,17109,[[    0.44547     0.55453]],1,0.2721402645111084
187,17213,[[    0.27857     0.72143]],1,0.2402338981628418
188,17317,[[    0.31711     0.68289]],1,0.25165820121765137
189,17395,[[     0.8162      0.1838]],0,0.25264692306518555
190,17499,[[    0.97281    0.027192]],0,0.24903154373168945
191,17551,[[   0.063418     0.93658]],1,0.262052059173584
192,17655,[[    0.80356     0.19644]],0,0.2605876922607422
193,17811,[[    0.37448     0.62552]],1,0.2530326843261719
194,17889,[[    0.79825     0.20175]],0,0.27904200553894043
195,17941,[[    0.35098     0.64902]],1,0.29976963996887207
196,18019,[[    0.69555     0.30445]],0,0.2723672389984131
197,18127,[[    0.35893     0.64107]],1,0.2665140628814697
198,18253,[[     0.5044      0.4956]],0,0.27492403984069824
199,18305,[[    0.17066     0.82934]],1,0.26076793670654297
200,18357,[[    0.33555     0.66445]],1,0.2693169116973877
201,18461,[[    0.59882     0.40118]],0,0.27280473709106445
202,18513,[[    0.06012     0.93988]],1,0.26506590843200684
203,18643,[[    0.86246     0.13754]],0,0.2928121089935303
204,18695,[[    0.88794     0.11206]],0,0.25340938568115234
205,18773,[[    0.90099    0.099009]],0,0.2537565231323242
206,18825,[[    0.53494     0.46506]],0,0.2607598304748535
207,18879,[[    0.77925     0.22075]],0,0.25504302978515625
208,19035,[[     0.1834      0.8166]],1,0.2371823787689209
209,19111,[[ 0.00043414     0.99957]],1,0.24818634986877441
210,19189,[[  0.0066024      0.9934]],1,0.22679495811462402
211,19267,[[    0.16311     0.83689]],1,0.25124669075012207
212,19319,[[  0.0004417     0.99956]],1,0.266711950302124
213,19371,[[   0.047547     0.95245]],1,0.256746768951416
214,19449,[[   0.061964     0.93804]],1,0.2604236602783203
215,19501,[[    0.18653     0.81347]],1,0.250913143157959
216,19579,[[   0.086509     0.91349]],1,0.2551698684692383
217,19657,[[     0.1587      0.8413]],1,0.2333686351776123
218,19709,[[    0.37724     0.62276]],1,0.2660853862762451
219,19763,[[     0.7875      0.2125]],0,0.24081206321716309
220,19817,[[    0.60893     0.39107]],0,0.2506108283996582
221,19891,[[     0.2276      0.7724]],1,0.27959299087524414
222,19995,[[    0.14675     0.85325]],1,0.26439476013183594
223,20047,[[   0.028873     0.97113]],1,0.2417919635772705
224,20151,[[   0.019962     0.98004]],1,0.25098609924316406
225,20307,[[    0.87419     0.12581]],0,0.24938702583312988
226,20359,[[   0.093818     0.90618]],1,0.26116299629211426
227,20437,[[   0.066637     0.93336]],1,0.2652924060821533
228,20541,[[    0.20929     0.79071]],1,0.24335145950317383
229,20593,[[    0.30403     0.69597]],1,0.27472710609436035
230,20671,[[    0.82047     0.17953]],0,0.26622843742370605
231,20749,[[    0.52411     0.47589]],0,0.24056768417358398
232,20799,[[   0.016081     0.98392]],1,0.2303144931793213
233,20905,[[   0.037733     0.96227]],1,0.2494814395904541
234,21035,[[    0.20223     0.79777]],1,0.2510569095611572
235,21089,[[  0.0058806     0.99412]],1,0.2630159854888916
236,21217,[[    0.41762     0.58238]],1,0.2741830348968506
237,21295,[[    0.98922    0.010784]],0,0.2535979747772217
238,21347,[[    0.62641     0.37359]],0,0.2557647228240967
239,21399,[[    0.29891     0.70109]],1,0.2732884883880615
240,21555,[[    0.31787     0.68213]],1,0.27561354637145996
241,21633,[[    0.81221     0.18779]],0,0.2613942623138428
242,21685,[[   0.089337     0.91066]],1,0.26354527473449707
243,21742,[[    0.10204     0.89796]],1,0.27112531661987305
244,21893,[[    0.18975     0.81025]],1,0.291851282119751
245,21971,[[    0.20914     0.79086]],1,0.2800588607788086
246,22023,[[    0.67929     0.32071]],0,0.27513933181762695
247,22127,[[    0.21966     0.78034]],1,0.26677536964416504
248,22205,[[    0.14082     0.85918]],1,0.27399110794067383
249,22281,[[    0.13956     0.86044]],1,0.26871252059936523
250,22335,[[   0.057828     0.94217]],1,0.2678208351135254
251,22439,[[    0.71999     0.28001]],0,0.278170108795166
252,22491,[[   0.052622     0.94738]],1,0.3106544017791748
253,22596,[[    0.90418    0.095823]],0,0.23650765419006348
254,22725,[[    0.89103     0.10897]],0,0.25046205520629883
255,22777,[[    0.64368     0.35632]],0,0.24140548706054688
256,22829,[[    0.99657    0.003435]],0,0.2543492317199707
257,22901,[[    0.91896    0.081036]],0,0.235123872756958
258,22985,[[    0.81979     0.18021]],0,0.2409651279449463
259,23141,[[  0.0026083     0.99739]],1,0.256481409072876
260,23193,[[    0.10244     0.89756]],1,0.25789499282836914
261,23245,[[    0.92787    0.072131]],0,0.2691636085510254
262,23323,[[   0.060713     0.93929]],1,0.256272554397583
263,23505,[[   0.088533     0.91147]],1,0.24234724044799805
264,23583,[[    0.85404     0.14596]],0,0.24814224243164062
265,23661,[[    0.92484    0.075157]],0,0.3244893550872803
266,23769,[[   0.022726     0.97727]],1,0.24509549140930176
267,23860,[[   0.051281     0.94872]],1,0.24350571632385254
268,23921,[[   0.032708     0.96729]],1,0.24332880973815918
269,23973,[[     0.6773      0.3227]],0,0.282545804977417
270,24077,[[    0.35463     0.64537]],1,0.24820303916931152
271,24129,[[    0.68671     0.31329]],0,0.264477014541626
272,24181,[[   0.084573     0.91543]],1,0.2584569454193115
273,24311,[[    0.54582     0.45418]],0,0.2609107494354248
274,24389,[[    0.60645     0.39355]],0,0.24254179000854492
275,24441,[[    0.50254     0.49746]],0,0.2524847984313965
276,24519,[[  0.0038505     0.99615]],1,0.269366979598999
277,24597,[[    0.01508     0.98492]],1,0.2793142795562744
278,24675,[[    0.84207     0.15793]],0,0.26119136810302734
279,24727,[[    0.19796     0.80204]],1,0.27109241485595703
280,24831,[[    0.94631    0.053691]],0,0.25044775009155273
281,24935,[[   0.058016     0.94198]],1,0.25284600257873535
282,24987,[[    0.81402     0.18598]],0,0.2531919479370117
283,25091,[[   0.023801      0.9762]],1,0.25961852073669434
284,25169,[[   0.029207     0.97079]],1,0.23904752731323242
285,25299,[[   0.049485     0.95051]],1,0.29515743255615234
286,25377,[[    0.30318     0.69682]],1,0.246368408203125
287,25455,[[   0.027549     0.97245]],1,0.24437522888183594
288,25507,[[    0.23864     0.76136]],1,0.26136326789855957
289,25611,[[    0.14502     0.85498]],1,0.2540018558502197
290,25663,[[    0.20817     0.79183]],1,0.25539231300354004
291,25715,[[    0.70562     0.29438]],0,0.2577240467071533
292,25795,[[   0.098118     0.90188]],1,0.2765645980834961
293,25845,[[     0.4338      0.5662]],1,0.295032262802124
294,25923,[[   0.060746     0.93925]],1,0.3086519241333008
295,25975,[[    0.80985     0.19015]],0,0.29236674308776855
296,26053,[[    0.54817     0.45183]],0,0.2680668830871582
297,26105,[[    0.12445     0.87555]],1,0.27770352363586426
298,26183,[[   0.089222     0.91078]],1,0.27823686599731445
299,26261,[[    0.59228     0.40772]],0,0.27487897872924805
300,26339,[[   0.029857     0.97014]],1,0.27237844467163086
301,26391,[[    0.67892     0.32108]],0,0.23969173431396484
302,26469,[[   0.074509     0.92549]],1,0.28380894660949707
303,26547,[[    0.17358     0.82642]],1,0.2507030963897705
304,26625,[[    0.10996     0.89004]],1,0.2701895236968994
305,26781,[[   0.056984     0.94302]],1,0.24670743942260742
306,26833,[[    0.14657     0.85343]],1,0.27029919624328613
307,26911,[[   0.063738     0.93626]],1,0.25440168380737305
308,27015,[[    0.18653     0.81347]],1,0.2449336051940918
309,27093,[[    0.33474     0.66526]],1,0.24408459663391113
310,27197,[[     0.7203      0.2797]],0,0.2735872268676758
311,27275,[[    0.06112     0.93888]],1,0.24163484573364258
312,27330,[[    0.11586     0.88414]],1,0.2576456069946289
313,27431,[[     0.2657      0.7343]],1,0.23624515533447266
314,27509,[[   0.090166     0.90983]],1,0.26752591133117676
315,27691,[[    0.11977     0.88023]],1,0.3288130760192871
316,27776,[[     0.1523      0.8477]],1,0.26024460792541504
317,27847,[[   0.081894     0.91811]],1,0.2708573341369629
318,27951,[[    0.49976     0.50024]],1,0.27220678329467773
319,28107,[[    0.38008     0.61992]],1,0.25431275367736816
320,28185,[[    0.88259     0.11741]],0,0.2514336109161377
321,28263,[[     0.3191      0.6809]],1,0.3568694591522217
322,28367,[[   0.016176     0.98382]],1,0.24961256980895996
323,28471,[[    0.18656     0.81344]],1,0.2449178695678711
324,28549,[[    0.63383     0.36617]],0,0.24997186660766602
325,28627,[[    0.60523     0.39477]],0,0.26071953773498535
326,28679,[[    0.33697     0.66303]],1,0.24768400192260742
327,28783,[[   0.032866     0.96713]],1,0.29061436653137207
328,28835,[[   0.083193     0.91681]],1,0.2635667324066162
329,28887,[[    0.40801     0.59199]],1,0.24146151542663574
330,28945,[[   0.066777     0.93322]],1,0.2710704803466797
331,29042,[[    0.62777     0.37223]],0,0.2705850601196289
332,29173,[[    0.21569     0.78431]],1,0.23427844047546387
333,29251,[[   0.095594     0.90441]],1,0.2616758346557617
334,29459,[[     0.9123    0.087702]],0,0.25924015045166016
335,29589,[[    0.66031     0.33969]],0,0.2764768600463867
336,29641,[[   0.036866     0.96313]],1,0.25146937370300293
337,29719,[[    0.47758     0.52242]],1,0.2353508472442627
338,29875,[[    0.31881     0.68119]],1,0.2602226734161377
339,29953,[[    0.11755     0.88245]],1,0.26961779594421387
340,30005,[[   0.046695     0.95331]],1,0.2600901126861572
341,30057,[[    0.52887     0.47113]],0,0.25968384742736816
342,30135,[[    0.49568     0.50432]],1,0.26558589935302734
343,30239,[[    0.13501     0.86499]],1,0.29769086837768555
344,30291,[[   0.030725     0.96928]],1,0.25701165199279785
345,30369,[[    0.14129     0.85871]],1,0.27745938301086426
346,30551,[[    0.66896     0.33104]],0,0.2765007019042969
347,30629,[[    0.85306     0.14694]],0,0.2895078659057617
348,30733,[[    0.64728     0.35272]],0,0.2708466053009033
349,30811,[[    0.67129     0.32871]],0,0.2570960521697998
350,30863,[[    0.74851     0.25149]],0,0.282301664352417
351,30915,[[   0.065178     0.93482]],1,0.2439887523651123
352,30967,[[     0.5967      0.4033]],0,0.3541426658630371
353,31019,[[    0.83455     0.16545]],0,0.25064754486083984
354,31097,[[    0.13413     0.86587]],1,0.24468994140625
355,31201,[[    0.72645     0.27355]],0,0.24516797065734863
356,31279,[[    0.51229     0.48771]],0,0.28600406646728516
357,31357,[[   0.083115     0.91688]],1,0.24840140342712402
358,31409,[[    0.32614     0.67386]],1,0.26317930221557617
359,31487,[[    0.31758     0.68242]],1,0.2632279396057129
360,31565,[[    0.87602     0.12398]],0,0.26027870178222656
361,31617,[[    0.59952     0.40048]],0,0.2674250602722168
362,31695,[[    0.71879     0.28121]],0,0.2548959255218506
363,31851,[[    0.62758     0.37242]],0,0.2375335693359375
364,31929,[[   0.021373     0.97863]],1,0.24332380294799805
365,31981,[[    0.29681     0.70319]],1,0.26322388648986816
366,32033,[[   0.098549     0.90145]],1,0.23835158348083496
367,32163,[[    0.62557     0.37443]],0,0.2542698383331299
368,32293,[[    0.67316     0.32684]],0,0.23638176918029785
369,32397,[[    0.31232     0.68768]],1,0.25709080696105957
370,32481,[[      0.296       0.704]],1,0.2616410255432129
371,32579,[[    0.61927     0.38073]],0,0.26085400581359863
372,32657,[[    0.85441     0.14559]],0,0.24638676643371582
373,32735,[[    0.37496     0.62504]],1,0.2536811828613281
374,32787,[[    0.56591     0.43409]],0,0.257519006729126
375,32865,[[    0.29963     0.70037]],1,0.24220037460327148
376,32943,[[    0.30219     0.69781]],1,0.2345447540283203
377,33021,[[    0.39621     0.60379]],1,0.30574750900268555
378,33099,[[     0.9575    0.042498]],0,0.25188183784484863
379,33209,[[    0.26665     0.73335]],1,0.25092148780822754
380,33286,[[     0.6648      0.3352]],0,0.2650141716003418
381,33359,[[    0.58953     0.41047]],0,0.2576117515563965
382,33411,[[    0.25677     0.74323]],1,0.2598435878753662
383,33500,[[     0.6627      0.3373]],0,0.25679755210876465
384,33593,[[    0.15128     0.84872]],1,0.25495481491088867
385,33645,[[     0.8189      0.1811]],0,0.2739713191986084
386,33697,[[   0.053998       0.946]],1,0.2638518810272217
387,33775,[[    0.80833     0.19167]],0,0.26946449279785156
388,33879,[[    0.41181     0.58819]],1,0.2653982639312744
389,33983,[[    0.45303     0.54697]],1,0.2580294609069824
390,34061,[[    0.20927     0.79073]],1,0.26326704025268555
391,34165,[[    0.25822     0.74178]],1,0.2583942413330078
392,34269,[[    0.15357     0.84643]],1,0.27994513511657715
393,34347,[[   0.035652     0.96435]],1,0.28234148025512695
394,34403,[[    0.80585     0.19415]],0,0.29169464111328125
395,34581,[[   0.045213     0.95479]],1,0.26105427742004395
396,34633,[[    0.81499     0.18501]],0,0.27025651931762695
