,0,1,2,3,4
0,38,1,0,0.8246421813964844,[0.0]
1,151,1,0,0.788417398929596,[0.0]
2,251,1,0,0.8430196046829224,[0.0]
3,355,1,0,0.8296251893043518,[0.0]
4,453,1,0,0.85377037525177,[0.0]
5,554,1,0,0.847348153591156,[0.0]
6,701,1,0,0.8539397716522217,[0.0]
7,803,1,0,0.8608012199401855,[0.0]
8,1151,1,0,0.8626396059989929,[0.0]
9,1255,1,0,0.8641723394393921,[0.0]
10,1401,1,0,0.8652917146682739,[0.0]
11,1554,1,0,0.8607802987098694,[0.0]
12,1751,1,0,0.872262179851532,[0.0]
13,1801,1,0,0.8677964210510254,[0.0]
14,1901,1,0,0.8739343285560608,[0.0]
15,2001,1,0,0.8444879055023193,[0.0]
16,2105,1,0,0.8766366243362427,[0.0]
17,2203,1,0,0.8729188442230225,[0.0]
18,2301,1,0,0.8559386730194092,[0.0]
19,2407,1,0,0.8635598421096802,[0.0]
20,2601,1,0,0.8689391016960144,[0.0]
21,2653,1,0,0.8724497556686401,[0.0]
22,2804,1,0,0.8507452011108398,[0.0]
23,2901,1,0,0.8507651090621948,[0.0]
24,3001,1,0,0.8449143767356873,[0.0]
25,3074,1,0,0.8566724061965942,[0.0]
26,3200,1,0,0.8397746682167053,[0.0]
27,3351,1,0,0.866814911365509,[0.0]
28,3454,1,0,0.8570371270179749,[0.0]
29,3550,1,0,0.8614177107810974,[0.0]
30,3607,1,0,0.8531227707862854,[0.0]
31,3701,1,0,0.8634766340255737,[0.0]
32,3751,1,0,0.8657512068748474,[0.0]
33,3806,1,0,0.8637109994888306,[0.0]
34,3901,1,0,0.8525530695915222,[0.0]
35,3954,1,0,0.8498095870018005,[0.0]
36,4051,1,0,0.8690661787986755,[0.0]
37,4105,1,0,0.846381425857544,[0.0]
38,4201,1,0,0.856480062007904,[0.0]
39,4300,1,0,0.8459737300872803,[0.0]
40,4351,1,0,0.8549057841300964,[0.0]
41,4404,1,0,0.8590447306632996,[0.0]
42,4500,1,0,0.8568298816680908,[0.0]
43,4601,1,0,0.8518362045288086,[0.0]
44,4653,1,0,0.8508707284927368,[0.0]
45,4753,1,0,0.853848397731781,[0.0]
46,4851,1,0,0.8612060546875,[0.0]
47,4901,1,0,0.8538638949394226,[0.0]
48,5001,1,0,0.8571756482124329,[0.0]
49,5053,1,0,0.85532546043396,[0.0]
50,5204,1,0,0.8619214296340942,[0.0]
51,5351,1,0,0.8663520812988281,[0.0]
52,5404,1,0,0.8622249364852905,[0.0]
53,5551,1,0,0.8629757165908813,[0.0]
54,5601,1,0,0.8662187457084656,[0.0]
55,5653,1,0,0.8596078753471375,[0.0]
56,5703,1,0,0.8649625182151794,[0.0]
57,5754,1,0,0.8673011660575867,[0.0]
58,5851,1,0,0.8547688126564026,[0.0]
59,5932,1,0,0.8625852465629578,[0.0]
60,6003,1,0,0.8708443641662598,[0.0]
61,6102,1,0,0.8872995376586914,[0.0]
62,6153,1,0,0.8801316618919373,[0.0]
63,6253,1,0,0.8796502947807312,[0.0]
64,6354,1,0,0.8410807251930237,[0.0]
65,6601,1,0,0.8331629633903503,[0.0]
66,6652,1,0,0.8354225158691406,[0.0]
67,6750,1,0,0.8066582083702087,[0.0]
68,6851,1,0,0.8198882341384888,[0.0]
69,6951,1,0,0.8501923084259033,[0.0]
70,7080,1,0,0.8357529640197754,[0.0]
71,7196,1,0,0.8143711090087891,[0.0]
72,7253,1,0,0.8037411570549011,[0.0]
73,7501,1,0,0.8297328352928162,[0.0]
74,7552,1,0,0.8280513286590576,[0.0]
75,7701,1,0,0.8361166715621948,[0.0]
76,7753,1,0,0.8346845507621765,[0.0]
77,7848,1,0,0.8305543661117554,[0.0]
78,7996,1,0,0.8783097267150879,[0.0]
79,8072,1,0,0.8711891770362854,[0.0]
80,8148,1,0,0.8675233125686646,[0.0]
81,8253,1,0,0.8670462965965271,[0.0]
82,8351,1,0,0.8509669303894043,[0.0]
83,8451,1,0,0.8828970789909363,[0.0]
84,8550,1,0,0.88729327917099,[0.0]
85,8700,1,0,0.8941956162452698,[0.0]
86,8751,1,0,0.89778071641922,[0.0]
87,8871,1,0,0.8631852865219116,[0.0]
88,8946,1,0,0.8486917614936829,[0.0]
89,9003,1,0,0.8420895338058472,[0.0]
90,9096,1,0,0.8423978686332703,[0.0]
91,9146,1,0,0.8403515815734863,[0.0]
92,9246,1,0,0.8822558522224426,[0.0]
93,9321,1,1,0.9423959851264954,[1.0]
94,9396,1,1,0.9369950890541077,[1.0]
95,9551,1,1,0.9512677192687988,[1.0]
96,9695,1,1,0.9437388777732849,[1.0]
97,9745,1,1,0.929379403591156,[1.0]
98,9795,1,1,0.9323654174804688,[1.0]
99,9896,1,1,0.9430564641952515,[1.0]
100,10101,1,1,0.9394355416297913,[1.0]
101,10195,1,1,0.9369142055511475,[1.0]
102,10346,1,1,0.9255924224853516,[1.0]
103,10495,1,1,0.9328369498252869,[1.0]
104,10595,1,1,0.9431380033493042,[1.0]
105,10651,1,1,0.9293971657752991,[1.0]
106,10751,1,1,0.9271813035011292,[1.0]
107,10853,1,1,0.927715539932251,[1.0]
108,10945,1,1,0.9441407918930054,[1.0]
109,11050,1,1,0.9293961524963379,[1.0]
110,11151,1,1,0.9564173817634583,[1.0]
111,11344,1,1,0.9123662114143372,[1.0]
112,11401,1,1,0.9531002640724182,[1.0]
113,11544,1,1,0.9487809538841248,[1.0]
114,11651,1,1,0.9373973608016968,[1.0]
115,11744,1,1,0.9489341378211975,[1.0]
116,11906,1,1,0.9283855557441711,[1.0]
117,11995,1,1,0.920620858669281,[1.0]
118,12045,1,1,0.9122557640075684,[1.0]
119,12106,1,1,0.9213365316390991,[1.0]
120,12195,1,1,0.9157515168190002,[1.0]
121,12393,1,1,0.9351692795753479,[1.0]
122,12494,1,1,0.9201655387878418,[1.0]
123,12594,1,1,0.9170014262199402,[1.0]
124,12705,1,1,0.9219803810119629,[1.0]
125,12854,1,1,0.9446061253547668,[1.0]
126,12905,1,1,0.9401870369911194,[1.0]
127,13001,1,1,0.9293477535247803,[1.0]
128,13194,1,1,0.9171585440635681,[1.0]
129,13345,1,1,0.9306994080543518,[1.0]
130,13444,1,1,0.9198229908943176,[1.0]
131,13551,1,1,0.9322366118431091,[1.0]
132,13635,1,1,0.936352014541626,[1.0]
133,13692,1,1,0.9370958805084229,[1.0]
134,13751,1,1,0.9581392407417297,[1.0]
135,13993,1,1,0.9342725276947021,[1.0]
136,14043,1,1,0.9194849133491516,[1.0]
137,14147,1,1,0.9144405722618103,[1.0]
138,14393,1,1,0.9277635812759399,[1.0]
139,14492,1,1,0.9438979625701904,[1.0]
140,14551,1,1,0.9459666609764099,[1.0]
141,14654,1,1,0.9141494035720825,[1.0]
142,14893,1,1,0.9346100091934204,[1.0]
143,14991,1,1,0.9255357384681702,[1.0]
144,15041,1,1,0.9311531782150269,[1.0]
145,15141,1,1,0.9377753734588623,[1.0]
146,15191,1,1,0.9389578104019165,[1.0]
147,15339,1,1,0.9221386909484863,[1.0]
148,15431,1,1,0.9400352835655212,[1.0]
149,15600,1,1,0.9261487722396851,[1.0]
150,15741,1,1,0.9434828758239746,[1.0]
151,15841,1,1,0.9151066541671753,[1.0]
152,15985,1,1,0.9144408106803894,[1.0]
153,16053,1,1,0.9108057022094727,[1.0]
154,16139,1,1,0.8879660367965698,[1.0]
155,16201,1,1,0.8985814452171326,[1.0]
156,16390,1,1,0.9012707471847534,[1.0]
157,16490,1,1,0.8945444822311401,[1.0]
158,16585,1,1,0.9033968448638916,[1.0]
159,16690,1,1,0.9046921730041504,[1.0]
160,16790,1,1,0.903519332408905,[1.0]
161,16940,1,1,0.9205809831619263,[1.0]
162,17040,1,1,0.9194300770759583,[1.0]
163,17202,1,1,0.9023616313934326,[1.0]
164,17295,1,1,0.9077093601226807,[1.0]
165,17396,1,1,0.917164146900177,[1.0]
166,17495,1,1,0.9178723692893982,[1.0]
167,17545,1,1,0.9181719422340393,[1.0]
168,17720,1,1,0.9147852063179016,[1.0]
169,17844,1,1,0.9160286784172058,[1.0]
170,17951,1,1,0.9150634407997131,[1.0]
171,18043,1,1,0.909730851650238,[1.0]
172,18143,1,1,0.9232746958732605,[1.0]
173,18251,1,1,0.9005122184753418,[1.0]
174,18351,1,1,0.9173978567123413,[1.0]
175,18463,1,1,0.9154487252235413,[1.0]
176,18594,1,1,0.9129602909088135,[1.0]
177,18682,1,1,0.9106861352920532,[1.0]
178,18739,1,1,0.9040361046791077,[1.0]
179,18812,1,1,0.9074631929397583,[1.0]
180,18939,1,1,0.9143065214157104,[1.0]
181,19037,1,1,0.9334821105003357,[1.0]
182,19088,1,1,0.944561779499054,[1.0]
183,19201,1,1,0.8954257369041443,[1.0]
184,19288,1,1,0.9440327286720276,[1.0]
185,19338,1,1,0.8871332406997681,[1.0]
186,19401,1,1,0.8945009112358093,[1.0]
187,19538,1,1,0.9511551260948181,[1.0]
188,19693,1,1,0.957903265953064,[1.0]
189,19801,1,1,0.950648307800293,[1.0]
190,19939,2,1,0.9430301785469055,"[1.0, 1.0]"
191,20012,2,1,0.9406563639640808,"[1.0, 1.0]"
192,20108,1,1,0.9549193978309631,[1.0]
193,20263,1,1,0.9522624015808105,[1.0]
194,20607,1,1,0.9438015222549438,[1.0]
195,20701,1,1,0.9537259340286255,[1.0]
196,20851,1,1,0.9410567283630371,[1.0]
197,20964,1,1,0.9367558360099792,[1.0]
198,21037,1,1,0.9410627484321594,[1.0]
199,21151,1,1,0.9460512399673462,[1.0]
200,21305,1,1,0.933118462562561,[1.0]
201,21413,1,1,0.9245696067810059,[1.0]
202,21466,1,1,0.9265011548995972,[1.0]
203,21545,1,1,0.928831934928894,[1.0]
204,21651,1,1,0.9273342490196228,[1.0]
205,21736,1,1,0.9279395937919617,[1.0]
206,21836,1,1,0.9367268085479736,[1.0]
207,21896,1,1,0.9310876131057739,[1.0]
208,21951,1,1,0.9186769127845764,[1.0]
209,22001,1,1,0.9315563440322876,[1.0]
210,22054,1,1,0.9277267456054688,[1.0]
211,22128,1,1,0.9277694821357727,[1.0]
212,22201,1,1,0.9376963376998901,[1.0]
213,22314,1,1,0.939467191696167,[1.0]
214,22451,1,1,0.9447835087776184,[1.0]
215,22551,1,1,0.9448511004447937,[1.0]
216,22836,1,1,0.9294049143791199,[1.0]
217,22901,1,1,0.9231786727905273,[1.0]
218,23001,1,1,0.9222687482833862,[1.0]
219,23122,1,1,0.9282142519950867,[1.0]
220,23213,1,1,0.9432048201560974,[1.0]
221,23267,1,1,0.9450373649597168,[1.0]
222,23351,1,1,0.9519855380058289,[1.0]
223,23409,1,1,0.9570648074150085,[1.0]
224,23504,1,1,0.9463471174240112,[1.0]
225,23585,1,1,0.9526094198226929,[1.0]
226,23751,1,1,0.9426233768463135,[1.0]
227,23835,1,1,0.9375898838043213,[1.0]
228,23885,1,1,0.9386325478553772,[1.0]
229,23985,1,1,0.9326261878013611,[1.0]
230,24101,1,1,0.9503827095031738,[1.0]
231,24167,1,1,0.9483773112297058,[1.0]
232,24247,1,1,0.9546149373054504,[1.0]
233,24351,1,1,0.937379777431488,[1.0]
234,24553,1,1,0.936229407787323,[1.0]
235,24701,1,1,0.931138813495636,[1.0]
236,24834,1,1,0.9223564863204956,[1.0]
237,24888,1,1,0.9347520470619202,[1.0]
238,24971,1,1,0.9502955079078674,[1.0]
239,25051,1,1,0.9488848447799683,[1.0]
240,25134,1,1,0.9461029767990112,[1.0]
241,25293,1,1,0.9289437532424927,[1.0]
242,25346,1,1,0.8752044439315796,[1.0]
243,25556,1,1,0.9275724291801453,[1.0]
244,25651,1,1,0.9023311138153076,[1.0]
245,25701,1,1,0.9043020606040955,[1.0]
246,25783,1,1,0.8813915848731995,[1.0]
247,26001,1,1,0.9044537544250488,[1.0]
248,26151,1,1,0.9063524007797241,[1.0]
249,26233,1,1,0.902297854423523,[1.0]
250,26383,1,1,0.926505446434021,[1.0]
251,26451,1,1,0.907829999923706,[1.0]
252,26626,1,1,0.9186344742774963,[1.0]
253,26708,1,1,0.9166308045387268,[1.0]
254,26980,1,1,0.911859929561615,[1.0]
255,27151,1,1,0.9029924273490906,[1.0]
256,27201,1,1,0.8963150382041931,[1.0]
257,27315,1,1,0.8825610876083374,[1.0]
258,27432,1,1,0.9458141326904297,[1.0]
259,27482,1,1,0.9556700587272644,[1.0]
260,27582,1,1,0.9428693652153015,[1.0]
261,27675,1,1,0.9430947303771973,[1.0]
262,27732,1,1,0.948479950428009,[1.0]
263,27801,1,1,0.9435797333717346,[1.0]
264,27893,1,1,0.9440860748291016,[1.0]
265,27982,1,1,0.9448698163032532,[1.0]
266,28101,1,1,0.9527607560157776,[1.0]
267,28156,1,1,0.951374351978302,[1.0]
268,28232,1,1,0.9505394697189331,[1.0]
269,28282,1,1,0.9574992656707764,[1.0]
270,28351,1,1,0.9224244356155396,[1.0]
271,28438,1,1,0.9290710091590881,[1.0]
272,28501,1,1,0.9409517049789429,[1.0]
273,28597,1,1,0.9353040456771851,[1.0]
274,28651,1,1,0.9408941864967346,[1.0]
275,28751,1,1,0.9484782218933105,[1.0]
276,28831,1,1,0.942642331123352,[1.0]
277,28904,1,1,0.9488817453384399,[1.0]
278,29031,1,1,0.9422237873077393,[1.0]
279,29197,1,1,0.9340993165969849,[1.0]
280,29331,1,1,0.9319183230400085,[1.0]
281,29381,1,1,0.9472927451133728,[1.0]
282,29531,1,1,0.9548689723014832,[1.0]
283,29631,1,1,0.9459453225135803,[1.0]
284,29681,1,1,0.9515388011932373,[1.0]
285,29880,1,1,0.9349648952484131,[1.0]
286,29951,1,1,0.9468609094619751,[1.0]
287,30030,1,1,0.9595820903778076,[1.0]
288,30330,1,1,0.9260495901107788,[1.0]
289,30451,1,1,0.9495612382888794,[1.0]
290,30537,1,1,0.9478113055229187,[1.0]
291,30601,1,1,0.9344971179962158,[1.0]
292,30692,1,1,0.8991308808326721,[1.0]
293,30854,1,1,0.9343100190162659,[1.0]
294,30930,1,1,0.8610941767692566,[1.0]
295,31080,2,1,0.8427134156227112,"[1.0, 1.0]"
296,31229,1,1,0.8747527003288269,[1.0]
297,31451,1,1,0.9117445945739746,[1.0]
298,31579,1,1,0.9179851412773132,[1.0]
299,31729,1,1,0.9166480898857117,[1.0]
300,31823,1,1,0.9629582762718201,[1.0]
301,31945,1,1,0.9485411643981934,[1.0]
302,32079,1,1,0.9345886707305908,[1.0]
303,32141,1,1,0.9327706694602966,[1.0]
304,32191,1,1,0.9419805407524109,[1.0]
305,32261,1,1,0.9560669660568237,[1.0]
306,32362,1,1,0.925654947757721,[1.0]
307,32526,1,1,0.9299797415733337,[1.0]
308,32589,1,1,0.9494878053665161,[1.0]
309,32728,1,1,0.9512732625007629,[1.0]
310,32878,1,1,0.9492921233177185,[1.0]
311,32963,1,1,0.9431377053260803,[1.0]
312,33031,1,1,0.9400632381439209,[1.0]
313,33185,1,1,0.9404224753379822,[1.0]
314,33318,1,1,0.928717851638794,[1.0]
315,33454,1,1,0.9027138352394104,[1.0]
316,33601,1,1,0.9293729662895203,[1.0]
317,33728,1,1,0.9351497888565063,[1.0]
318,33801,1,1,0.935421347618103,[1.0]
319,33877,1,1,0.9306516051292419,[1.0]
320,34017,1,1,0.938506007194519,[1.0]
321,34077,1,1,0.934786319732666,[1.0]
322,34217,1,1,0.9388189315795898,[1.0]
323,34277,1,1,0.933381974697113,[1.0]
324,34347,1,1,0.9392828941345215,[1.0]
325,34427,1,1,0.9394646883010864,[1.0]
326,34502,1,1,0.9273868203163147,[1.0]
327,34571,1,1,0.9291443824768066,[1.0]
328,34627,1,1,0.920896053314209,[1.0]
329,34677,1,1,0.9273207187652588,[1.0]
330,34777,1,1,0.9274802207946777,[1.0]
331,34900,1,1,0.9317086338996887,[1.0]
332,35075,1,1,0.9083328247070312,[1.0]
333,35153,1,1,0.886221170425415,[1.0]
334,35226,1,1,0.9185224175453186,[1.0]
335,35326,1,1,0.9091457724571228,[1.0]
336,35451,1,1,0.9223684668540955,[1.0]
337,35576,1,1,0.9311391115188599,[1.0]
338,35676,1,1,0.9117247462272644,[1.0]
339,35751,1,1,0.9168617129325867,[1.0]
340,35821,1,1,0.9285615086555481,[1.0]
341,36026,1,1,0.9358782172203064,[1.0]
342,36076,1,1,0.9359397292137146,[1.0]
343,36366,1,1,0.9436200857162476,[1.0]
344,36501,1,1,0.9389187693595886,[1.0]
345,36575,1,1,0.9339188933372498,[1.0]
346,36695,1,1,0.9379216432571411,[1.0]
347,36812,1,1,0.9345563650131226,[1.0]
348,36916,1,1,0.9379821419715881,[1.0]
349,37101,1,1,0.9379996657371521,[1.0]
350,37207,1,1,0.937991201877594,[1.0]
351,37301,1,1,0.9373549818992615,[1.0]
352,37425,1,1,0.9390301704406738,[1.0]
353,37481,1,1,0.9390366673469543,[1.0]
354,37575,1,1,0.9367698431015015,[1.0]
355,37625,1,1,0.9345334768295288,[1.0]
356,37744,1,1,0.948972761631012,[1.0]
357,37830,1,1,0.9466434717178345,[1.0]
358,37901,1,1,0.9415073990821838,[1.0]
359,38071,1,1,0.935203492641449,[1.0]
360,38124,1,1,0.9369885921478271,[1.0]
361,38244,1,1,0.9450929164886475,[1.0]
362,38348,1,1,0.9248802065849304,[1.0]
363,38524,1,1,0.9370602965354919,[1.0]
364,38824,1,1,0.9391407370567322,[1.0]
365,38951,1,1,0.9335640668869019,[1.0]
366,39041,1,1,0.9382869601249695,[1.0]
367,39104,1,1,0.9368007779121399,[1.0]
368,39173,1,1,0.9298283457756042,[1.0]
369,39277,1,1,0.9386550188064575,[1.0]
