,0,1,2,3,4
0,105,1,0,0.8790395259857178,[0.0]
1,158,1,0,0.8800491094589233,[0.0]
2,209,1,0,0.8756675720214844,[0.0]
3,261,1,0,0.8571274876594543,[0.0]
4,313,1,0,0.8734754920005798,[0.0]
5,417,1,0,0.8811817765235901,[0.0]
6,469,1,0,0.8870751857757568,[0.0]
7,521,1,0,0.8771546483039856,[0.0]
8,599,1,0,0.8784615993499756,[0.0]
9,677,1,0,0.8775746822357178,[0.0]
10,755,1,0,0.8804050087928772,[0.0]
11,937,1,0,0.883018970489502,[0.0]
12,1070,1,0,0.8823519945144653,[0.0]
13,1183,1,0,0.8743723630905151,[0.0]
14,1254,1,0,0.8630542755126953,[0.0]
15,1353,1,0,0.8759278059005737,[0.0]
16,1431,1,0,0.8680110573768616,[0.0]
17,1509,1,0,0.8716859817504883,[0.0]
18,1587,1,0,0.8685160279273987,[0.0]
19,1665,1,0,0.8701044321060181,[0.0]
20,1769,1,0,0.872542679309845,[0.0]
21,1847,1,0,0.8758930563926697,[0.0]
22,1977,1,0,0.8696526885032654,[0.0]
23,2055,1,0,0.8746230602264404,[0.0]
24,2107,1,0,0.8707312941551208,[0.0]
25,2185,1,0,0.8734896779060364,[0.0]
26,2281,1,0,0.8725891709327698,[0.0]
27,2341,1,0,0.8691216111183167,[0.0]
28,2419,1,0,0.865106999874115,[0.0]
29,2471,1,0,0.86604243516922,[0.0]
30,2627,1,0,0.8619933128356934,[0.0]
31,2705,1,0,0.8640145063400269,[0.0]
32,2783,1,0,0.8527628183364868,[0.0]
33,2887,1,0,0.8547844886779785,[0.0]
34,2941,1,0,0.8608477711677551,[0.0]
35,2991,1,0,0.8549099564552307,[0.0]
36,3043,1,0,0.8526906967163086,[0.0]
37,3095,1,0,0.8420047760009766,[0.0]
38,3225,1,0,0.8543628454208374,[0.0]
39,3303,1,0,0.8450106978416443,[0.0]
40,3355,1,0,0.8584567904472351,[0.0]
41,3433,1,0,0.8536107540130615,[0.0]
42,3511,1,0,0.8597378134727478,[0.0]
43,3563,1,0,0.8612252473831177,[0.0]
44,3667,1,0,0.8592163920402527,[0.0]
45,3745,1,0,0.8636148571968079,[0.0]
46,3823,1,0,0.8589101433753967,[0.0]
47,3903,1,0,0.9285796284675598,[0.0]
48,3971,1,0,0.9267809987068176,[0.0]
49,4031,1,0,0.9274511933326721,[0.0]
50,4083,1,0,0.9260812401771545,[0.0]
51,4161,1,0,0.9229253530502319,[0.0]
52,4213,1,0,0.9191084504127502,[0.0]
53,4343,1,0,0.9247124195098877,[0.0]
54,4395,1,0,0.9216991662979126,[0.0]
