,ind,preds,results,time
152,15341,[[          1  6.5643e-16]],0,0.2683126926422119
153,15399,[[          1  2.3189e-16]],0,0.26305389404296875
154,15492,[[          1  1.0061e-20]],0,0.26429033279418945
155,15551,[[          1  1.4152e-22]],0,0.27162647247314453
156,15701,[[          1  1.4915e-18]],0,0.2653520107269287
157,15796,[[          1  7.5293e-17]],0,0.2589871883392334
158,15901,[[          1    2.26e-18]],0,0.2724573612213135
159,15953,[[          1  2.3129e-15]],0,0.2944324016571045
160,16092,[[          1  5.1153e-14]],0,0.25747251510620117
161,16193,[[          1  7.9593e-15]],0,0.3069183826446533
162,16293,[[          1  1.1256e-25]],0,0.25339841842651367
163,16394,[[          1  1.0591e-18]],0,0.28756093978881836
164,16445,[[          1  1.0045e-13]],0,0.26239585876464844
165,16540,[[          1  6.0965e-16]],0,0.26352357864379883
166,16595,[[          1  4.5768e-21]],0,0.24234747886657715
167,16645,[[          1  1.1617e-16]],0,0.2590305805206299
168,16740,[[          1  9.5747e-11]],0,0.261873722076416
169,16790,[[          1  2.0051e-14]],0,0.28214168548583984
170,16940,[[          1  3.4593e-20]],0,0.2520301342010498
171,17090,[[          1  2.3113e-20]],0,0.25772809982299805
172,17140,[[          1  1.3865e-18]],0,0.2536897659301758
173,17190,[[          1  5.1433e-18]],0,0.2554917335510254
174,17301,[[   0.021704      0.9783]],1,0.28607678413391113
175,17390,[[    0.96818    0.031819]],0,0.25963568687438965
176,17496,[[          1  2.0545e-06]],0,0.2483217716217041
177,17560,[[          1  2.4775e-14]],0,0.31178975105285645
178,17739,[[          1  1.4184e-15]],0,0.2598426342010498
179,17845,[[          1  3.2671e-11]],0,0.24361634254455566
180,17939,[[          1  8.2984e-15]],0,0.2708308696746826
181,18039,[[          1  1.3206e-09]],0,0.26632070541381836
182,18095,[[          1   1.806e-10]],0,0.27538156509399414
183,18195,[[          1  4.7915e-13]],0,0.25516414642333984
184,18295,[[          1  1.0612e-06]],0,0.288712739944458
185,18395,[[          1  4.2085e-10]],0,0.25645899772644043
186,18539,[[          1  1.1554e-06]],0,0.2810099124908447
187,18644,[[          1  1.9754e-07]],0,0.27387309074401855
188,18745,[[          1  2.7249e-08]],0,0.25649046897888184
189,18795,[[          1  5.2516e-08]],0,0.2777702808380127
190,18939,[[          1  2.8314e-11]],0,0.2949833869934082
191,19061,[[          1  5.2485e-11]],0,0.2825052738189697
192,19211,[[          1  4.2682e-10]],0,0.30107760429382324
193,19293,[[          1  3.6758e-06]],0,0.2969248294830322
194,19401,[[          1  2.8344e-08]],0,0.29361510276794434
195,19463,[[          1  3.1473e-06]],0,0.3071250915527344
196,19644,[[          1  4.4525e-12]],0,0.27480340003967285
197,19701,[[          1  1.2177e-09]],0,0.2869584560394287
198,19851,[[    0.99999  6.9604e-06]],0,0.27754735946655273
199,19901,[[    0.99988  0.00011558]],0,0.27172207832336426
200,20037,[[          1  6.3885e-13]],0,0.2542388439178467
201,20101,[[          1  6.5051e-09]],0,0.27518701553344727
202,20211,[[          1  4.7192e-12]],0,0.28250646591186523
203,20301,[[          1   1.245e-14]],0,0.2647979259490967
204,20360,[[          1  5.1541e-12]],0,0.2891871929168701
205,20462,[[          1   7.118e-11]],0,0.2819185256958008
206,20561,[[    0.99994  5.6768e-05]],0,0.2909708023071289
207,20662,[[          1  1.0631e-11]],0,0.29194092750549316
208,20760,[[          1  1.3643e-07]],0,0.3162105083465576
209,20833,[[          1    1.21e-10]],0,0.2505922317504883
210,20951,[[          1  3.0442e-08]],0,0.27614593505859375
211,21011,[[          1  6.7233e-09]],0,0.2656431198120117
212,21094,[[          1  5.6791e-08]],0,0.25070810317993164
213,21151,[[          1  2.5746e-07]],0,0.2681882381439209
214,21209,[[          1  3.4686e-09]],0,0.2590048313140869
215,21293,[[    0.99657    0.003429]],0,0.27126049995422363
216,21412,[[          1  2.1929e-09]],0,0.29973340034484863
217,21505,[[          1  1.7329e-09]],0,0.28170228004455566
218,21560,[[    0.99999  6.6001e-06]],0,0.2657511234283447
219,21656,[[          1  4.6707e-07]],0,0.28592371940612793
220,21759,[[          1  1.7104e-08]],0,0.27121591567993164
221,21897,[[          1  1.4032e-08]],0,0.25554323196411133
222,22055,[[    0.99998  1.5787e-05]],0,0.26653599739074707
223,22107,[[    0.99999  1.2694e-05]],0,0.2841367721557617
224,22198,[[          1  1.9775e-10]],0,0.2853846549987793
225,22357,[[          1  6.8241e-10]],0,0.2830221652984619
226,22459,[[    0.99998  1.5214e-05]],0,0.26805901527404785
227,22538,[[    0.99985   0.0001466]],0,0.2346198558807373
228,22634,[[          1   3.293e-10]],0,0.25660085678100586
229,22706,[[          1  5.2619e-07]],0,0.2595100402832031
230,22756,[[    0.99998  2.0435e-05]],0,0.26918601989746094
231,22959,[[          1  3.8761e-06]],0,0.28720736503601074
232,23175,[[          1   1.093e-08]],0,0.25916242599487305
233,23226,[[          1  4.9398e-07]],0,0.2824370861053467
234,23290,[[          1  3.6876e-11]],0,0.2632570266723633
235,23401,[[          1  3.3772e-06]],0,0.2880899906158447
236,23451,[[    0.99995  4.9972e-05]],0,0.30487489700317383
237,23525,[[    0.99997   3.094e-05]],0,0.28449153900146484
238,23601,[[    0.99967  0.00032712]],0,0.2905302047729492
239,23701,[[          1  1.1042e-10]],0,0.2796759605407715
240,23780,[[          1  4.7876e-09]],0,0.2848517894744873
241,23851,[[          1  7.6196e-11]],0,0.4142332077026367
242,23985,[[          1   7.411e-09]],0,0.3076643943786621
243,24045,[[          1    5.45e-13]],0,0.29029035568237305
244,24133,[[          1  5.8357e-08]],0,0.25306153297424316
245,24196,[[          1  5.6581e-10]],0,0.27846360206604004
246,24251,[[          1  2.4996e-06]],0,0.25113654136657715
247,24407,[[          1  9.9292e-13]],0,0.2679300308227539
248,24557,[[          1  5.6644e-09]],0,0.3089890480041504
249,24607,[[          1  6.8151e-12]],0,0.2602369785308838
250,24731,[[          1  4.1087e-13]],0,0.23855090141296387
251,24803,[[          1  5.9781e-10]],0,0.25661587715148926
252,24901,[[    0.99994  6.4306e-05]],0,0.2585010528564453
253,25001,[[    0.99999  6.9549e-06]],0,0.27524662017822266
254,25101,[[          1  2.5982e-06]],0,0.27523303031921387
255,25154,[[          1  3.3957e-10]],0,0.290302038192749
256,25301,[[          1   2.256e-09]],0,0.32761693000793457
257,25384,[[          1  2.6215e-07]],0,0.25558900833129883
258,25451,[[    0.99651    0.003485]],0,0.27788758277893066
259,25559,[[          1  1.5917e-07]],0,0.2800333499908447
260,25695,[[          1  1.3748e-07]],0,0.24780750274658203
261,25758,[[          1  4.5257e-10]],0,0.29160451889038086
262,25826,[[          1   1.965e-07]],0,0.2617051601409912
263,25883,[[          1  5.9493e-08]],0,0.2506108283996582
264,25983,[[          1  3.3815e-07]],0,0.27528882026672363
265,26057,[[          1  7.1453e-08]],0,0.28371477127075195
266,26157,[[    0.99999  1.3949e-05]],0,0.27252817153930664
267,26251,[[          1  1.8452e-08]],0,0.286942720413208
268,26358,[[          1  4.5157e-08]],0,0.28127002716064453
269,26483,[[          1   1.137e-08]],0,0.2705082893371582
270,26555,[[          1   8.963e-07]],0,0.27323102951049805
271,26704,[[          1  3.2508e-08]],0,0.3415656089782715
272,26788,[[          1  1.1688e-08]],0,0.2733900547027588
273,26895,[[          1  3.2447e-09]],0,0.2532806396484375
274,27004,[[          1  1.9998e-07]],0,0.28383398056030273
275,27103,[[          1  3.3689e-10]],0,0.2660801410675049
276,27157,[[          1  1.1041e-06]],0,0.26560044288635254
277,27303,[[          1  9.0499e-07]],0,0.28846049308776855
278,27401,[[          1  7.7652e-13]],0,0.2716965675354004
279,27453,[[          1  1.7385e-07]],0,0.25952863693237305
280,27603,[[          1  1.8512e-09]],0,0.2735316753387451
281,27655,[[          1  3.0557e-10]],0,0.30180835723876953
282,27753,[[          1  1.5705e-10]],0,0.28765439987182617
283,27803,[[          1  1.3346e-09]],0,0.3023374080657959
284,27905,[[          1  9.9862e-08]],0,0.30039238929748535
285,28004,[[          1  3.3671e-11]],0,0.3667147159576416
286,28103,[[          1  4.0838e-08]],0,0.2923929691314697
287,28154,[[          1  3.3901e-07]],0,0.37345123291015625
288,28253,[[          1  4.9895e-11]],0,0.2968170642852783
289,28353,[[          1  2.8489e-09]],0,0.29483699798583984
290,28403,[[          1  2.5946e-12]],0,0.24975824356079102
291,28456,[[          1  1.1255e-07]],0,0.25369834899902344
292,28601,[[          1  3.3036e-08]],0,0.34342169761657715
293,28756,[[          1  8.2557e-07]],0,0.25954437255859375
294,28856,[[          1  7.0945e-08]],0,0.2820923328399658
295,28954,[[          1  3.3948e-07]],0,0.2872614860534668
296,29056,[[          1  2.9105e-09]],0,0.28421711921691895
297,29132,[[          1  4.8365e-07]],0,0.2686583995819092
298,29205,[[          1  4.3908e-07]],0,0.2586245536804199
299,29303,[[          1  8.4283e-09]],0,0.28223443031311035
300,29403,[[          1   8.842e-09]],0,0.274827241897583
301,29482,[[          1  1.5473e-08]],0,0.2500131130218506
302,29651,[[          1  2.8369e-12]],0,0.2624480724334717
303,29801,[[          1  2.1756e-09]],0,0.300525426864624
304,29901,[[          1  1.2048e-10]],0,0.2666952610015869
305,30051,[[          1  3.8973e-08]],0,0.2729630470275879
306,30101,[[          1  2.8489e-08]],0,0.2654283046722412
307,30201,[[          1  2.1599e-09]],0,0.2705070972442627
308,30331,[[          1  3.1395e-09]],0,0.26118898391723633
309,30451,[[          1  1.0949e-10]],0,0.2753634452819824
310,30501,[[          1  3.0418e-09]],0,0.2754707336425781
311,30603,[[          1  5.6214e-08]],0,0.31868720054626465
312,30701,[[          1  6.4413e-12]],0,0.2815072536468506
313,30801,[[          1  7.1862e-07]],0,0.2686178684234619
314,30901,[[          1  8.6915e-10]],0,0.29173779487609863
315,31051,[[          1  7.6096e-13]],0,0.27665185928344727
316,31201,[[          1  7.1696e-10]],0,0.28232431411743164
317,31251,[[          1  9.4672e-12]],0,0.2684955596923828
318,31451,[[          1  1.4705e-10]],0,0.27349424362182617
319,31551,[[          1  2.3192e-08]],0,0.28142547607421875
320,31601,[[          1  8.0029e-10]],0,0.2772800922393799
321,31701,[[          1  3.8957e-08]],0,0.29341864585876465
322,31751,[[          1  1.3161e-08]],0,0.2819507122039795
323,31851,[[          1  1.0245e-08]],0,0.2674858570098877
324,31901,[[          1   4.602e-06]],0,0.24693918228149414
325,32001,[[          1  2.6581e-07]],0,0.2750883102416992
326,32101,[[          1  9.1553e-09]],0,0.28275561332702637
327,32151,[[          1  2.3266e-08]],0,0.37233686447143555
328,32201,[[          1  1.4952e-07]],0,0.2840895652770996
329,32301,[[    0.99948  0.00051801]],0,0.28052282333374023
330,32401,[[          1  1.2103e-07]],0,0.30195093154907227
331,32501,[[    0.99994   5.885e-05]],0,0.31298255920410156
332,32551,[[          1  4.0664e-07]],0,0.35218095779418945
333,32683,[[          1  6.0298e-11]],0,0.2873499393463135
334,32733,[[          1  2.2267e-13]],0,0.27910661697387695
335,32784,[[          1  2.7497e-09]],0,0.2594456672668457
336,32851,[[          1  4.0064e-13]],0,0.27364063262939453
337,32951,[[          1  4.6054e-07]],0,0.27549028396606445
338,33083,[[          1  2.5844e-09]],0,0.24835205078125
339,33234,[[          1  7.4492e-07]],0,0.26197266578674316
340,33284,[[          1  2.7957e-08]],0,0.25938844680786133
341,33351,[[          1  3.7078e-08]],0,0.2780928611755371
342,33433,[[          1  6.3846e-10]],0,0.24815011024475098
343,33501,[[          1  1.3416e-11]],0,0.3209996223449707
344,33634,[[          1   1.967e-10]],0,0.2552673816680908
345,33701,[[          1  3.1547e-12]],0,0.264601469039917
346,33851,[[          1  1.2718e-06]],0,0.27584099769592285
347,33951,[[          1   1.453e-10]],0,0.2967226505279541
348,34001,[[          1  8.6289e-08]],0,0.27350282669067383
349,34201,[[          1  1.0716e-13]],0,0.28136587142944336
350,34251,[[          1   2.998e-10]],0,0.27202844619750977
351,34351,[[          1  6.7185e-09]],0,0.2994570732116699
352,34501,[[          1  1.7062e-11]],0,0.27718257904052734
353,34601,[[          1  2.5251e-09]],0,0.2777557373046875
354,34751,[[          1  4.8909e-10]],0,0.2538135051727295
355,34801,[[          1  1.2706e-07]],0,0.275698184967041
356,34951,[[          1  1.0789e-10]],0,0.25897789001464844
357,35101,[[          1  3.9996e-11]],0,0.28415632247924805
358,35151,[[          1  3.5738e-09]],0,0.273282527923584
359,35251,[[          1  1.7768e-10]],0,0.2779991626739502
360,35401,[[          1   1.276e-11]],0,0.2916748523712158
361,35551,[[          1  1.4603e-09]],0,0.2824134826660156
362,35601,[[          1  4.9358e-10]],0,0.2792484760284424
363,35682,[[          1  4.5757e-06]],0,0.28047919273376465
364,35751,[[          1  2.8974e-09]],0,0.26961421966552734
365,35801,[[          1  1.3066e-09]],0,0.27484989166259766
366,35901,[[    0.99997  3.4917e-05]],0,0.35488414764404297
367,36001,[[          1  1.0538e-06]],0,0.2558631896972656
368,36101,[[          1  4.2487e-06]],0,0.2600247859954834
369,36251,[[          1  2.9698e-10]],0,0.26588940620422363
370,36351,[[          1  1.6845e-08]],0,0.27451014518737793
371,36451,[[          1  4.3758e-08]],0,0.2879183292388916
372,36501,[[          1  1.6516e-08]],0,0.2920498847961426
373,36601,[[          1  8.1095e-10]],0,0.3119852542877197
374,36656,[[          1  2.0879e-06]],0,0.3145015239715576
375,36756,[[          1  3.8723e-06]],0,0.31025218963623047
376,36826,[[          1  1.3093e-08]],0,0.2824578285217285
377,36898,[[          1  8.9026e-08]],0,0.2785372734069824
378,36980,[[          1  2.5371e-08]],0,0.2843902111053467
379,37081,[[          1  4.5912e-13]],0,0.26994752883911133
380,37226,[[          1  1.5995e-12]],0,0.2586517333984375
381,37326,[[          1  1.7852e-10]],0,0.26578545570373535
382,37501,[[          1  7.2418e-07]],0,0.2769968509674072
383,37555,[[          1  4.2829e-06]],0,0.24855971336364746
384,37605,[[          1  1.8937e-08]],0,0.284207820892334
385,37656,[[          1  1.1505e-09]],0,0.2799687385559082
386,37751,[[          1  7.7672e-10]],0,0.3269636631011963
387,37851,[[          1  7.8464e-08]],0,0.25656771659851074
388,37903,[[          1  2.3829e-06]],0,0.2465658187866211
389,38003,[[          1  1.3812e-12]],0,0.27379584312438965
390,38104,[[          1  6.6939e-08]],0,0.3333425521850586
391,38154,[[          1  3.0964e-08]],0,0.30228638648986816
392,38303,[[          1  1.3486e-08]],0,0.2558882236480713
393,38401,[[          1  8.3575e-10]],0,0.27593255043029785
394,38473,[[          1  3.9412e-07]],0,0.24861621856689453
395,38545,[[          1  6.9963e-16]],0,0.27740049362182617
396,38631,[[          1  1.2255e-10]],0,0.31167006492614746
397,38801,[[          1  4.1002e-12]],0,0.27271199226379395
398,38854,[[          1  2.4846e-09]],0,0.26869893074035645
399,38975,[[    0.99839   0.0016094]],0,0.275848388671875
400,39054,[[          1  1.6943e-06]],0,0.27451252937316895
401,39201,[[    0.99997  2.7444e-05]],0,0.2709336280822754
402,39253,[[          1  9.8069e-08]],0,0.2958958148956299
403,39351,[[          1  1.5832e-08]],0,0.2640516757965088
404,39403,[[    0.99992  7.6327e-05]],0,0.24829721450805664
405,39507,[[          1  6.3769e-11]],0,0.2856590747833252
406,39701,[[          1  2.3826e-11]],0,0.28862619400024414
407,39803,[[          1  7.3659e-09]],0,0.27797460556030273
408,39895,[[          1  5.6087e-07]],0,0.2661933898925781
409,39974,[[          1  1.4248e-06]],0,0.2442023754119873
410,40074,[[          1  4.7773e-07]],0,0.25450778007507324
411,40127,[[          1   2.583e-06]],0,0.32941627502441406
412,40205,[[          1  3.0159e-08]],0,0.2790241241455078
413,40374,[[          1  2.0061e-08]],0,0.25832486152648926
414,40426,[[          1  2.8432e-09]],0,0.26467132568359375
415,40478,[[          1  1.3708e-11]],0,0.24424529075622559
416,40603,[[          1  7.0089e-08]],0,0.2862222194671631
417,40673,[[          1  1.2006e-08]],0,0.28331756591796875
418,40826,[[          1   6.007e-10]],0,0.27701711654663086
419,40903,[[     0.9999  9.9687e-05]],0,0.2772061824798584
420,40972,[[          1   1.591e-08]],0,0.2880744934082031
421,41027,[[          1  1.9378e-06]],0,0.277299165725708
422,41151,[[          1  5.5379e-08]],0,0.324082612991333
423,41251,[[          1  1.2694e-06]],0,0.2834460735321045
424,41351,[[          1  3.1433e-11]],0,0.2880067825317383
425,41426,[[          1  2.0618e-06]],0,0.27335500717163086
426,41551,[[          1  7.0515e-08]],0,0.26226186752319336
427,41603,[[          1   6.039e-08]],0,0.25876951217651367
428,41801,[[     0.9999  9.5798e-05]],0,0.26404380798339844
429,41901,[[          1  2.1204e-07]],0,0.28434014320373535
430,42051,[[          1  5.7581e-10]],0,0.30879735946655273
431,42151,[[          1  8.4047e-08]],0,0.26635289192199707
432,42226,[[          1  1.8135e-08]],0,0.24826502799987793
433,42351,[[          1  1.1977e-07]],0,0.2810640335083008
434,42451,[[          1  1.4281e-07]],0,0.26422786712646484
435,42527,[[    0.99999  1.2283e-05]],0,0.2760283946990967
436,42651,[[          1  6.8404e-17]],0,0.27921295166015625
437,42751,[[          1   8.686e-12]],0,0.2838895320892334
438,42851,[[          1  6.7284e-09]],0,0.2856428623199463
439,42901,[[          1  3.2894e-15]],0,0.2664456367492676
440,43051,[[          1  2.2583e-12]],0,0.2567429542541504
441,43151,[[          1  1.6189e-14]],0,0.2757236957550049
442,43251,[[          1  1.1688e-17]],0,0.2688872814178467
443,43351,[[          1  2.4233e-13]],0,0.2792332172393799
444,43501,[[          1  4.0089e-13]],0,0.2652888298034668
445,43651,[[          1  7.0038e-13]],0,0.2546122074127197
446,43801,[[          1  5.0789e-12]],0,0.3273029327392578
447,43951,[[          1  1.5473e-17]],0,0.27130627632141113
448,44030,[[          1  1.8556e-14]],0,0.26004576683044434
449,44101,[[          1  4.5722e-16]],0,0.3230712413787842
450,44169,[[          1  1.0949e-18]],0,0.242570161819458
451,44301,[[          1   1.263e-17]],0,0.26136112213134766
452,44351,[[          1   1.055e-14]],0,0.3424263000488281
453,44521,[[          1  5.2196e-14]],0,0.2505810260772705
454,44644,[[          1  2.7481e-12]],0,0.26186323165893555
455,44751,[[          1  4.0517e-16]],0,0.2587263584136963
456,44843,[[          1  2.0685e-15]],0,0.26486682891845703
457,44901,[[          1  2.8816e-19]],0,0.26430416107177734
458,45024,[[          1  7.6658e-14]],0,0.23861360549926758
459,45151,[[          1  4.0071e-10]],0,0.24783778190612793
460,45251,[[          1  1.8897e-12]],0,0.3131115436553955
461,45401,[[          1  2.6506e-11]],0,0.2559506893157959
462,45551,[[          1  4.6558e-08]],0,0.25897836685180664
463,45601,[[          1  4.8392e-12]],0,0.29175829887390137
464,45701,[[          1  2.2199e-11]],0,0.2984614372253418
