,ind,preds,results,time
293,30280,[[ 2.2963e-10           1]],1,0.3494582176208496
294,30351,[[ 5.6873e-10           1]],1,0.26166248321533203
295,30431,[[ 1.6174e-09           1]],1,0.24212646484375
296,30485,[[ 2.8035e-09           1]],1,0.272266149520874
297,30601,[[ 1.4962e-10           1]],1,0.26444101333618164
298,30651,[[ 1.2023e-10           1]],1,0.2883474826812744
299,30830,[[ 4.9186e-09           1]],1,0.26425623893737793
300,30901,[[ 9.4889e-11           1]],1,0.25478386878967285
301,31047,[[ 3.0897e-11           1]],1,0.26331043243408203
302,31129,[[ 8.1845e-10           1]],1,0.329179048538208
303,31229,[[ 4.4711e-10           1]],1,0.24959754943847656
304,31301,[[ 2.6824e-09           1]],1,0.35082459449768066
305,31351,[[  4.244e-09           1]],1,0.26573705673217773
306,31454,[[ 9.1271e-09           1]],1,0.2564985752105713
307,31551,[[ 1.5656e-09           1]],1,0.27300381660461426
308,31783,[[  8.462e-09           1]],1,0.25156259536743164
309,31851,[[ 5.5942e-08           1]],1,0.2617943286895752
310,31979,[[ 2.3535e-06           1]],1,0.28043627738952637
311,32035,[[  0.0032332     0.99677]],1,0.2643277645111084
312,32101,[[     0.1789      0.8211]],1,0.2929248809814453
313,32235,[[    0.01561     0.98439]],1,0.27719807624816895
314,32301,[[    0.05773     0.94227]],1,0.36437439918518066
315,32401,[[ 5.8604e-07           1]],1,0.2828712463378906
316,32451,[[ 0.00020478      0.9998]],1,0.2937328815460205
317,32550,[[  0.0005869     0.99941]],1,0.3007638454437256
318,32653,[[ 4.9237e-06           1]],1,0.32099056243896484
319,32801,[[ 0.00019168     0.99981]],1,0.2684187889099121
320,32889,[[ 6.6402e-05     0.99993]],1,0.27137207984924316
321,33053,[[  0.0010188     0.99898]],1,0.2774057388305664
322,33203,[[   0.013569     0.98643]],1,0.2678103446960449
323,33301,[[ 4.5556e-05     0.99995]],1,0.2843320369720459
324,33359,[[  0.0014798     0.99852]],1,0.2604186534881592
325,33478,[[   0.029214     0.97079]],1,0.24102354049682617
326,33534,[[ 0.00010165      0.9999]],1,0.2647871971130371
327,33703,[[  0.0034142     0.99659]],1,0.2764155864715576
328,33803,[[    0.00155     0.99845]],1,0.2593207359313965
329,33932,[[  0.0055479     0.99445]],1,0.25724005699157715
330,34030,[[ 0.00071497     0.99929]],1,0.24152135848999023
331,34131,[[   0.014026     0.98597]],1,0.24034476280212402
332,34182,[[  0.0012686     0.99873]],1,0.2685832977294922
333,34301,[[ 0.00056049     0.99944]],1,0.2702982425689697
334,34382,[[ 0.00086499     0.99914]],1,0.262099027633667
335,34450,[[   0.065218     0.93478]],1,0.29642629623413086
336,34627,[[   0.013566     0.98643]],1,0.24354052543640137
337,34685,[[ 4.3746e-06           1]],1,0.236480712890625
338,34782,[[  0.0013426     0.99866]],1,0.26523876190185547
339,34850,[[ 0.00048965     0.99951]],1,0.252300500869751
340,34982,[[   0.023476     0.97652]],1,0.24932360649108887
341,35033,[[ 0.00090789     0.99909]],1,0.2474832534790039
342,35132,[[  0.0001356     0.99986]],1,0.2608988285064697
343,35183,[[ 0.00044201     0.99956]],1,0.2675907611846924
344,35398,[[  0.0097781     0.99022]],1,0.2841529846191406
345,35450,[[  0.0068366     0.99316]],1,0.26462841033935547
346,35551,[[ 1.3511e-05     0.99999]],1,0.25421619415283203
347,35650,[[   0.005296      0.9947]],1,0.25832343101501465
348,35751,[[ 0.00056221     0.99944]],1,0.27330899238586426
349,35901,[[    0.03157     0.96843]],1,0.3381657600402832
350,36050,[[ 0.00035519     0.99964]],1,0.3374025821685791
351,36148,[[    0.22263     0.77737]],1,0.27183961868286133
352,36230,[[   0.042396      0.9576]],1,0.26450681686401367
353,36331,[[    0.30581     0.69419]],1,0.24335622787475586
354,36481,[[    0.32365     0.67635]],1,0.27798962593078613
355,36598,[[  0.0017241     0.99828]],1,0.2995924949645996
356,36651,[[ 0.00070687     0.99929]],1,0.2712233066558838
357,36732,[[  0.0031327     0.99687]],1,0.330474853515625
358,36800,[[   0.043537     0.95646]],1,0.28794074058532715
359,36900,[[ 0.00018557     0.99981]],1,0.2995579242706299
360,36998,[[ 5.1635e-05     0.99995]],1,0.2995309829711914
361,37049,[[ 0.00025514     0.99974]],1,0.28042054176330566
362,37175,[[   0.017442     0.98256]],1,0.2704906463623047
363,37299,[[ 6.8986e-05     0.99993]],1,0.3547062873840332
364,37381,[[  0.0018827     0.99812]],1,0.27671146392822266
365,37526,[[ 0.00025745     0.99974]],1,0.26715874671936035
366,37681,[[    0.88126     0.11874]],0,0.2732269763946533
367,38003,[[   0.037728     0.96227]],1,0.2801504135131836
368,38078,[[   0.079677     0.92032]],1,0.2584865093231201
369,38146,[[   0.050366     0.94963]],1,0.3083376884460449
370,38222,[[ 0.00069581      0.9993]],1,0.2603285312652588
371,38277,[[  0.0015116     0.99849]],1,0.32001686096191406
372,38375,[[ 4.2264e-05     0.99996]],1,0.2518606185913086
373,38504,[[   0.084044     0.91596]],1,0.2664461135864258
374,38578,[[    0.67314     0.32686]],0,0.24354887008666992
375,38675,[[   0.085534     0.91447]],1,0.30815696716308594
376,38755,[[  0.0022599     0.99774]],1,0.26869845390319824
377,38904,[[   0.014641     0.98536]],1,0.26437950134277344
378,38978,[[   0.005676     0.99432]],1,0.2792222499847412
379,39055,[[  0.0014544     0.99855]],1,0.24829864501953125
380,39147,[[   0.035671     0.96433]],1,0.2403244972229004
381,39254,[[  0.0040752     0.99592]],1,0.26305484771728516
382,39428,[[   0.047187     0.95281]],1,0.2563900947570801
383,39595,[[ 0.00042951     0.99957]],1,0.258699893951416
384,39726,[[   0.071325     0.92867]],1,0.2727646827697754
385,39778,[[    0.12807     0.87193]],1,0.24729609489440918
386,39848,[[ 0.00042072     0.99958]],1,0.2540473937988281
387,39903,[[ 0.00070746     0.99929]],1,0.30861854553222656
388,40028,[[    0.80545     0.19455]],0,0.24655461311340332
389,40127,[[   0.010135     0.98987]],1,0.2361295223236084
390,40301,[[  0.0020119     0.99799]],1,0.2617645263671875
391,40377,[[    0.93493    0.065068]],0,0.25610923767089844
392,40553,[[  0.0019741     0.99803]],1,0.2616312503814697
393,40695,[[ 0.00049764      0.9995]],1,0.25785136222839355
394,40823,[[   0.017021     0.98298]],1,0.24250125885009766
395,40923,[[  0.0017258     0.99827]],1,0.291780948638916
396,41028,[[   0.010528     0.98947]],1,0.2614006996154785
397,41153,[[ 0.00022086     0.99978]],1,0.27271008491516113
398,41227,[[   0.028275     0.97173]],1,0.260648250579834
399,41295,[[   0.049556     0.95044]],1,0.2562539577484131
400,41453,[[  0.0066133     0.99339]],1,0.26504945755004883
401,41554,[[ 0.00022271     0.99978]],1,0.27251338958740234
402,41677,[[ 5.5764e-05     0.99994]],1,0.2514166831970215
403,41755,[[  0.0020437     0.99796]],1,0.25313353538513184
404,41876,[[  0.0010813     0.99892]],1,0.2793557643890381
405,41977,[[ 0.00021985     0.99978]],1,0.27036190032958984
406,42126,[[  0.0003077     0.99969]],1,0.30527758598327637
407,42226,[[   0.022204      0.9778]],1,0.28895139694213867
408,42375,[[  0.0013413     0.99866]],1,0.2616727352142334
409,42455,[[  0.0013275     0.99867]],1,0.28180932998657227
410,42575,[[  0.0052097     0.99479]],1,0.26958680152893066
411,42694,[[   0.026279     0.97372]],1,0.28080248832702637
412,42872,[[ 0.00054564     0.99945]],1,0.31060361862182617
413,42977,[[   0.020815     0.97919]],1,0.25609302520751953
414,43126,[[   0.015001       0.985]],1,0.24924993515014648
415,43203,[[ 0.00018969     0.99981]],1,0.2558145523071289
416,43326,[[   0.098197      0.9018]],1,0.24831795692443848
417,43476,[[   0.006398      0.9936]],1,0.23995065689086914
418,43575,[[   0.012388     0.98761]],1,0.26444411277770996
419,43626,[[    0.02202     0.97798]],1,0.23762035369873047
420,43677,[[ 0.00099817       0.999]],1,0.2685966491699219
421,43744,[[    0.01693     0.98307]],1,0.24152278900146484
422,43844,[[   0.049888     0.95011]],1,0.338254451751709
423,43944,[[  0.0037241     0.99628]],1,0.2794172763824463
424,44045,[[    0.29536     0.70464]],1,0.25125694274902344
425,44221,[[   0.013373     0.98663]],1,0.2500736713409424
426,44324,[[     0.1764      0.8236]],1,0.2475142478942871
427,44427,[[    0.01835     0.98165]],1,0.2646143436431885
428,44503,[[ 6.5218e-05     0.99993]],1,0.2628049850463867
429,44595,[[ 0.00066332     0.99934]],1,0.27358317375183105
430,44693,[[   0.012659     0.98734]],1,0.2583298683166504
431,44743,[[    0.60302     0.39698]],0,0.2789297103881836
432,44825,[[  0.0047136     0.99529]],1,0.24508094787597656
433,44943,[[   0.045027     0.95497]],1,0.2577486038208008
434,45044,[[    0.61282     0.38718]],0,0.2611510753631592
435,45192,[[     0.2014      0.7986]],1,0.24770283699035645
436,45243,[[  0.0051178     0.99488]],1,0.2642042636871338
437,45293,[[   0.015602      0.9844]],1,0.30638599395751953
438,45524,[[   0.015773     0.98423]],1,0.24339532852172852
439,45675,[[  0.0028567     0.99714]],1,0.2598989009857178
440,45743,[[  0.0017926     0.99821]],1,0.2686314582824707
441,45870,[[   0.012228     0.98777]],1,0.24252700805664062
442,45969,[[   0.035568     0.96443]],1,0.23378372192382812
443,46043,[[ 0.00080354      0.9992]],1,0.2646913528442383
444,46093,[[  0.0088939     0.99111]],1,0.2567160129547119
445,46275,[[    0.04957     0.95043]],1,0.2471776008605957
446,46343,[[    0.59119     0.40881]],0,0.2782413959503174
447,46393,[[     0.2759      0.7241]],1,0.2522733211517334
448,46574,[[   0.043861     0.95614]],1,0.26775383949279785
449,46642,[[  0.0031069     0.99689]],1,0.2626645565032959
450,46724,[[   0.014876     0.98512]],1,0.268129825592041
451,46811,[[   0.042778     0.95722]],1,0.26827287673950195
452,46863,[[    0.10214     0.89786]],1,0.2942190170288086
453,46951,[[    0.03173     0.96827]],1,0.2834055423736572
454,47012,[[   0.018241     0.98176]],1,0.2947866916656494
