,ind,preds,results,time
139,12822,[[    0.10456     0.89544]],1,0.35094356536865234
140,12873,[[    0.44009     0.55991]],1,0.2512481212615967
141,12923,[[    0.14368     0.85632]],1,0.2410423755645752
142,12975,[[    0.12987     0.87013]],1,0.24422049522399902
143,13027,[[  0.0077442     0.99226]],1,0.2700057029724121
144,13157,[[    0.14078     0.85922]],1,0.2520909309387207
145,13261,[[   0.047371     0.95263]],1,0.2683720588684082
146,13313,[[    0.14177     0.85823]],1,0.2682199478149414
147,13471,[[   0.023268     0.97673]],1,0.35030364990234375
148,13523,[[  0.0037532     0.99625]],1,0.2510676383972168
149,13651,[[  0.0006881     0.99931]],1,0.24978137016296387
150,13757,[[    0.10344     0.89656]],1,0.24614953994750977
151,13807,[[    0.10098     0.89902]],1,0.24517607688903809
152,13989,[[   0.027927     0.97207]],1,0.29343724250793457
153,14122,[[   0.061473     0.93853]],1,0.2538585662841797
154,14275,[[    0.02969     0.97031]],1,0.2852284908294678
155,14431,[[    0.42973     0.57027]],1,0.269273042678833
156,14535,[[   0.010759     0.98924]],1,0.2614567279815674
157,14639,[[   0.013574     0.98643]],1,0.2763328552246094
158,14745,[[    0.62532     0.37468]],0,0.2480173110961914
159,14797,[[   0.025727     0.97427]],1,0.24080514907836914
160,14899,[[     0.8259      0.1741]],0,0.2773396968841553
161,14951,[[   0.021631     0.97837]],1,0.27407336235046387
162,15031,[[    0.52321     0.47679]],0,0.2550220489501953
163,15107,[[    0.30215     0.69785]],1,0.261368989944458
164,15187,[[    0.45937     0.54063]],1,0.2505791187286377
165,15421,[[    0.22822     0.77178]],1,0.28104710578918457
166,15524,[[  0.0070717     0.99293]],1,0.2885606288909912
167,15575,[[    0.57594     0.42406]],0,0.28343701362609863
168,15705,[[   0.075172     0.92483]],1,0.31554436683654785
169,15809,[[   0.034081     0.96592]],1,0.3379020690917969
170,15861,[[   0.005092     0.99491]],1,0.2651376724243164
171,15939,[[     0.1656      0.8344]],1,0.2651214599609375
172,16019,[[   0.058962     0.94104]],1,0.285400390625
173,16095,[[     0.1355      0.8645]],1,0.27883291244506836
174,16147,[[  0.0078581     0.99214]],1,0.26146650314331055
175,16276,[[   0.065017     0.93498]],1,0.24844622611999512
176,16380,[[    0.11378     0.88622]],1,0.29209446907043457
177,16487,[[   0.022723     0.97728]],1,0.2553877830505371
178,16619,[[    0.14498     0.85502]],1,0.251025915145874
179,16669,[[    0.10635     0.89365]],1,0.2672464847564697
180,16755,[[   0.016804      0.9832]],1,0.2395637035369873
181,16849,[[    0.16001     0.83999]],1,0.26322054862976074
182,17031,[[  0.0029802     0.99702]],1,0.23453736305236816
183,17109,[[  0.0072098     0.99279]],1,0.24134469032287598
184,17187,[[  0.0094054     0.99059]],1,0.26489973068237305
185,17293,[[    0.14501     0.85499]],1,0.24901890754699707
186,17343,[[   0.033185     0.96682]],1,0.27271533012390137
187,17395,[[   0.037939     0.96206]],1,0.2684509754180908
188,17579,[[   0.086811     0.91319]],1,0.25061869621276855
189,17629,[[    0.11164     0.88836]],1,0.25708627700805664
190,17759,[[   0.013606     0.98639]],1,0.30179929733276367
191,17893,[[   0.016432     0.98357]],1,0.2600266933441162
192,17943,[[   0.060047     0.93995]],1,0.25554370880126953
193,17997,[[  0.0059632     0.99404]],1,0.2749800682067871
194,18073,[[   0.092265     0.90773]],1,0.2607889175415039
195,18123,[[   0.017386     0.98261]],1,0.24626541137695312
196,18229,[[   0.025195     0.97481]],1,0.24166059494018555
197,18279,[[    0.19493     0.80507]],1,0.2537510395050049
198,18383,[[      0.216       0.784]],1,0.2488095760345459
199,18593,[[    0.25746     0.74254]],1,0.25436925888061523
200,18695,[[    0.24351     0.75649]],1,0.24962186813354492
201,18773,[[   0.019768     0.98023]],1,0.2615361213684082
202,18825,[[   0.054943     0.94506]],1,0.26522231101989746
203,18903,[[   0.014045     0.98596]],1,0.2517890930175781
204,18981,[[    0.19408     0.80592]],1,0.24799108505249023
205,19059,[[   0.053474     0.94653]],1,0.26289868354797363
206,19111,[[    0.39073     0.60927]],1,0.2330179214477539
207,19168,[[    0.22325     0.77675]],1,0.277972936630249
208,19243,[[   0.049418     0.95058]],1,0.25186729431152344
209,19345,[[   0.071748     0.92825]],1,0.2462155818939209
210,19423,[[    0.12108     0.87892]],1,0.27860450744628906
211,19477,[[    0.32951     0.67049]],1,0.2614316940307617
212,19579,[[    0.26141     0.73859]],1,0.26657772064208984
213,19685,[[   0.040062     0.95994]],1,0.24295997619628906
214,19789,[[     0.1203      0.8797]],1,0.2795689105987549
215,19969,[[      0.225       0.775]],1,0.26925230026245117
216,20047,[[   0.091099      0.9089]],1,0.29874587059020996
217,20099,[[    0.23536     0.76464]],1,0.2650156021118164
218,20177,[[   0.072338     0.92766]],1,0.27599358558654785
219,20229,[[    0.71654     0.28346]],0,0.27141332626342773
220,20333,[[   0.095787     0.90421]],1,0.29600977897644043
221,20385,[[     0.3247      0.6753]],1,0.298595666885376
222,20442,[[    0.43045     0.56955]],1,0.28278350830078125
223,20493,[[   0.052176     0.94782]],1,0.27675461769104004
224,20567,[[    0.04931     0.95069]],1,0.30860114097595215
225,20697,[[    0.33501     0.66499]],1,0.26076769828796387
226,20777,[[    0.21477     0.78523]],1,0.2528984546661377
227,20827,[[   0.084157     0.91584]],1,0.2552764415740967
228,20879,[[    0.10959     0.89041]],1,0.2792172431945801
229,20983,[[    0.10714     0.89286]],1,0.2478313446044922
230,21115,[[    0.20461     0.79539]],1,0.26823854446411133
231,21168,[[    0.08456     0.91544]],1,0.28284525871276855
232,21269,[[    0.48196     0.51804]],1,0.2627127170562744
233,21321,[[    0.12799     0.87201]],1,0.2505314350128174
234,21451,[[    0.98193    0.018069]],0,0.23453783988952637
235,21503,[[    0.75144     0.24856]],0,0.2528519630432129
236,21581,[[    0.54053     0.45947]],0,0.2467637062072754
237,21633,[[    0.82733     0.17267]],0,0.25575709342956543
238,21739,[[    0.86347     0.13653]],0,0.27104830741882324
239,21895,[[    0.76646     0.23354]],0,0.2918972969055176
240,21945,[[    0.33991     0.66009]],1,0.24566125869750977
241,22027,[[    0.98459     0.01541]],0,0.22612619400024414
242,22077,[[     0.9812    0.018797]],0,0.2644383907318115
243,22129,[[    0.55421     0.44579]],0,0.24065494537353516
244,22179,[[    0.91856    0.081445]],0,0.2515089511871338
245,22309,[[    0.91348    0.086518]],0,0.23722362518310547
246,22389,[[    0.93665    0.063351]],0,0.27184319496154785
247,22465,[[    0.99078    0.009218]],0,0.2604672908782959
248,22517,[[    0.96429    0.035706]],0,0.27773332595825195
249,22569,[[    0.90614    0.093858]],0,0.24924731254577637
250,22647,[[    0.89974     0.10026]],0,0.2699604034423828
251,22725,[[    0.99023   0.0097673]],0,0.23383498191833496
252,22829,[[    0.99452   0.0054823]],0,0.25241541862487793
253,22959,[[    0.99888   0.0011238]],0,0.24265503883361816
254,23039,[[    0.97048    0.029516]],0,0.25736045837402344
255,23117,[[    0.28099     0.71901]],1,0.25227928161621094
256,23219,[[    0.79472     0.20528]],0,0.2580413818359375
257,23297,[[    0.98547    0.014534]],0,0.2617204189300537
258,23375,[[    0.81877     0.18123]],0,0.24774599075317383
259,23453,[[     0.5082      0.4918]],0,0.24191880226135254
260,23505,[[    0.99434   0.0056648]],0,0.2575063705444336
261,23663,[[    0.98608    0.013917]],0,0.2465071678161621
262,23742,[[    0.78001     0.21999]],0,0.2666029930114746
263,23869,[[    0.96065    0.039345]],0,0.25818848609924316
264,23921,[[    0.71197     0.28803]],0,0.2701592445373535
265,23999,[[   0.082493     0.91751]],1,0.3048257827758789
266,24051,[[    0.46987     0.53013]],1,0.2744443416595459
267,24103,[[    0.97744     0.02256]],0,0.261615514755249
268,24155,[[    0.58634     0.41366]],0,0.2867558002471924
269,24207,[[    0.99689   0.0031103]],0,0.2830021381378174
270,24287,[[    0.98945    0.010551]],0,0.2932863235473633
271,24467,[[     0.8174      0.1826]],0,0.2914557456970215
272,24625,[[    0.96083    0.039173]],0,0.25528669357299805
273,24700,[[    0.78561     0.21439]],0,0.25388455390930176
274,24831,[[    0.97087    0.029134]],0,0.25855231285095215
275,24965,[[    0.23885     0.76115]],1,0.2571830749511719
276,25023,[[    0.84815     0.15185]],0,0.26488351821899414
277,25143,[[    0.57342     0.42658]],0,0.2422342300415039
278,25223,[[    0.29876     0.70124]],1,0.2517862319946289
279,25330,[[    0.10835     0.89165]],1,0.27321386337280273
280,25399,[[    0.71421     0.28579]],0,0.24093055725097656
281,25481,[[    0.13727     0.86273]],1,0.24188590049743652
282,25538,[[    0.74516     0.25484]],0,0.24355435371398926
283,25589,[[    0.17377     0.82623]],1,0.2681431770324707
284,25665,[[    0.25956     0.74044]],1,0.254655122756958
285,25793,[[    0.51446     0.48554]],0,0.24575304985046387
286,25923,[[    0.28254     0.71746]],1,0.24327850341796875
287,25975,[[    0.27576     0.72424]],1,0.27028799057006836
288,26027,[[    0.14961     0.85039]],1,0.29323768615722656
289,26131,[[    0.47677     0.52323]],1,0.25293684005737305
290,26289,[[    0.24495     0.75505]],1,0.2503945827484131
291,26339,[[    0.98034    0.019658]],0,0.2627859115600586
292,26417,[[    0.14133     0.85867]],1,0.2667982578277588
293,26469,[[    0.11858     0.88142]],1,0.2375929355621338
294,26547,[[    0.44289     0.55711]],1,0.25177431106567383
295,26625,[[    0.78811     0.21189]],0,0.24249768257141113
296,26677,[[    0.84079     0.15921]],0,0.29109787940979004
297,26755,[[    0.90646    0.093538]],0,0.26311826705932617
298,26837,[[    0.84113     0.15887]],0,0.2471153736114502
299,26911,[[    0.75383     0.24617]],0,0.24527502059936523
300,26989,[[     0.3367      0.6633]],1,0.2414083480834961
301,27041,[[    0.41772     0.58228]],1,0.25101304054260254
302,27173,[[    0.69086     0.30914]],0,0.25142526626586914
303,27327,[[    0.37506     0.62494]],1,0.26894307136535645
304,27405,[[    0.59793     0.40207]],0,0.2920498847961426
305,27462,[[    0.36665     0.63335]],1,0.2687993049621582
306,27537,[[   0.068664     0.93134]],1,0.35362958908081055
307,27587,[[    0.98935    0.010646]],0,0.26106882095336914
308,27691,[[   0.080429     0.91957]],1,0.27359819412231445
309,27743,[[    0.31734     0.68266]],1,0.2489314079284668
310,27821,[[    0.81672     0.18328]],0,0.2513089179992676
311,27899,[[    0.46512     0.53488]],1,0.2672262191772461
312,27977,[[    0.94977    0.050231]],0,0.26952385902404785
313,28029,[[    0.79674     0.20326]],0,0.3318314552307129
314,28086,[[   0.011679     0.98832]],1,0.2800922393798828
315,28138,[[   0.069787     0.93021]],1,0.2718162536621094
316,28237,[[    0.05185     0.94815]],1,0.2877614498138428
317,28289,[[    0.87554     0.12446]],0,0.28787684440612793
318,28367,[[    0.15757     0.84243]],1,0.2679312229156494
319,28421,[[    0.96426    0.035739]],0,0.2762899398803711
320,28523,[[    0.58661     0.41339]],0,0.28589630126953125
321,28668,[[    0.75173     0.24827]],0,0.2562527656555176
322,28735,[[    0.96861     0.03139]],0,0.2556302547454834
323,28787,[[    0.68239     0.31761]],0,0.25527524948120117
324,29020,[[    0.48298     0.51702]],1,0.2391796112060547
325,29095,[[    0.94733    0.052674]],0,0.25852274894714355
326,29147,[[    0.88638     0.11362]],0,0.25104331970214844
327,29199,[[    0.98767    0.012325]],0,0.2502012252807617
328,29277,[[    0.68915     0.31085]],0,0.28560614585876465
329,29359,[[    0.92582    0.074179]],0,0.2407214641571045
330,29435,[[    0.88256     0.11744]],0,0.26916956901550293
331,29511,[[    0.82881     0.17119]],0,0.2663688659667969
332,29667,[[    0.98044    0.019559]],0,0.24051189422607422
333,29721,[[    0.98522    0.014776]],0,0.24499130249023438
334,29796,[[    0.99985  0.00015138]],0,0.26175618171691895
335,30010,[[     0.8661      0.1339]],0,0.25188755989074707
336,30085,[[    0.99936  0.00063752]],0,0.2480175495147705
337,30242,[[     0.9611    0.038899]],0,0.2699868679046631
338,30347,[[    0.98196    0.018039]],0,0.2627725601196289
339,30447,[[    0.99968  0.00032252]],0,0.2542455196380615
340,30525,[[    0.95912    0.040885]],0,0.24788951873779297
341,30683,[[      0.953       0.047]],0,0.2694973945617676
342,30761,[[    0.98491    0.015092]],0,0.25605106353759766
343,30915,[[    0.98258    0.017419]],0,0.24386334419250488
344,31015,[[    0.81717     0.18283]],0,0.25450706481933594
345,31126,[[    0.96387     0.03613]],0,0.29377007484436035
346,31177,[[    0.99937  0.00062762]],0,0.24873614311218262
347,31283,[[    0.99986  0.00014191]],0,0.2554433345794678
348,31336,[[   0.077616     0.92238]],1,0.26810455322265625
349,31463,[[    0.99945  0.00054957]],0,0.2564725875854492
350,31569,[[    0.99289   0.0071064]],0,0.3302597999572754
351,31619,[[    0.99197   0.0080308]],0,0.26672816276550293
352,31695,[[    0.94666    0.053343]],0,0.24727582931518555
353,31773,[[    0.99436   0.0056403]],0,0.2874183654785156
354,31825,[[     0.9082    0.091797]],0,0.24938583374023438
355,31907,[[    0.99795   0.0020537]],0,0.2666513919830322
356,31957,[[    0.99285   0.0071503]],0,0.26915836334228516
357,32085,[[    0.99503   0.0049734]],0,0.2546842098236084
358,32163,[[    0.99851   0.0014941]],0,0.2545740604400635
359,32215,[[    0.99731   0.0026894]],0,0.27171874046325684
360,32293,[[    0.96791    0.032085]],0,0.2748696804046631
361,32397,[[    0.97717    0.022825]],0,0.30527806282043457
362,32501,[[    0.98379     0.01621]],0,0.2718467712402344
363,32582,[[    0.99979  0.00021082]],0,0.27489566802978516
364,32709,[[    0.99898   0.0010157]],0,0.2917656898498535
365,32813,[[     0.9977    0.002305]],0,0.27994847297668457
366,32865,[[    0.99899   0.0010107]],0,0.27550172805786133
367,32943,[[    0.99992  7.5978e-05]],0,0.3339664936065674
368,33021,[[    0.99796   0.0020397]],0,0.27351999282836914
369,33073,[[     0.9999  9.8064e-05]],0,0.24422955513000488
370,33151,[[    0.97413    0.025871]],0,0.2587246894836426
371,33255,[[    0.96834    0.031658]],0,0.25479650497436523
372,33333,[[    0.99974  0.00026393]],0,0.25107240676879883
373,33385,[[    0.99783   0.0021687]],0,0.25757479667663574
374,33437,[[    0.98922    0.010781]],0,0.2516899108886719
375,33489,[[    0.99986  0.00014134]],0,0.23989629745483398
376,33567,[[    0.99977  0.00023352]],0,0.2526841163635254
377,33723,[[    0.94732    0.052681]],0,0.24744963645935059
378,33832,[[    0.99832    0.001682]],0,0.23871183395385742
379,33913,[[    0.94775     0.05225]],0,0.24840354919433594
380,34164,[[    0.99997  3.2747e-05]],0,0.24451875686645508
381,34267,[[    0.97666    0.023337]],0,0.25168919563293457
382,34349,[[     0.7877      0.2123]],0,0.2602202892303467
383,34453,[[    0.73554     0.26446]],0,0.24605679512023926
384,34607,[[    0.62557     0.37443]],0,0.2630155086517334
385,34659,[[    0.31862     0.68138]],1,0.26932454109191895
386,34737,[[    0.29116     0.70884]],1,0.2645087242126465
387,34817,[[    0.96013    0.039865]],0,0.24637460708618164
388,34867,[[    0.71721     0.28279]],0,0.24573135375976562
389,34997,[[    0.56466     0.43534]],0,0.2433032989501953
390,35132,[[    0.99689   0.0031073]],0,0.2632589340209961
391,35183,[[     0.9931   0.0068966]],0,0.25899457931518555
392,35260,[[    0.99704   0.0029634]],0,0.3241901397705078
393,35363,[[    0.99942  0.00058252]],0,0.2914881706237793
394,35467,[[    0.91675    0.083247]],0,0.24538516998291016
395,35543,[[    0.99719   0.0028102]],0,0.2452404499053955
396,35755,[[    0.99999   1.297e-05]],0,0.2560913562774658
397,35805,[[    0.99949  0.00050924]],0,0.24688482284545898
398,35933,[[     0.9942   0.0058021]],0,0.25876379013061523
