,ind,preds,results,time
55,4372,[[    0.90984    0.090162]],0,0.29233694076538086
56,4499,[[    0.15532     0.84468]],1,0.2896614074707031
57,4553,[[    0.99662   0.0033829]],0,0.27540016174316406
58,4603,[[    0.46516     0.53484]],1,0.28792643547058105
59,4681,[[    0.47506     0.52494]],1,0.3042476177215576
60,4785,[[   0.077433     0.92257]],1,0.28371405601501465
61,4863,[[    0.51308     0.48692]],0,0.26738882064819336
62,5045,[[    0.89652     0.10348]],0,0.2538576126098633
63,5097,[[    0.92082    0.079184]],0,0.2532222270965576
64,5179,[[    0.80684     0.19316]],0,0.25031566619873047
65,5279,[[    0.31308     0.68692]],1,0.24686121940612793
66,5331,[[    0.11462     0.88538]],1,0.2646026611328125
67,5383,[[    0.44128     0.55872]],1,0.2508203983306885
68,5461,[[    0.95175    0.048248]],0,0.3481738567352295
69,5591,[[    0.99258    0.007421]],0,0.24808549880981445
70,5669,[[    0.82462     0.17538]],0,0.3271634578704834
71,5747,[[    0.92117    0.078831]],0,0.25992465019226074
72,5825,[[     0.9985    0.001499]],0,0.2576420307159424
73,5877,[[    0.92864    0.071361]],0,0.25606799125671387
74,5929,[[    0.93395    0.066049]],0,0.24554705619812012
75,6007,[[    0.04925     0.95075]],1,0.2555854320526123
76,6085,[[    0.22826     0.77174]],1,0.314349889755249
77,6137,[[     0.8395      0.1605]],0,0.28307247161865234
78,6267,[[    0.96987    0.030132]],0,0.2778909206390381
79,6371,[[    0.99559   0.0044119]],0,0.24135708808898926
80,6475,[[      0.996   0.0039957]],0,0.2709846496582031
81,6579,[[     0.9761    0.023901]],0,0.26097798347473145
82,6683,[[    0.99741   0.0025931]],0,0.2550387382507324
83,6787,[[     0.9821    0.017898]],0,0.2942821979522705
84,6891,[[    0.99262   0.0073768]],0,0.277662992477417
85,6943,[[    0.99816   0.0018384]],0,0.2589566707611084
86,7021,[[    0.98743    0.012575]],0,0.31176090240478516
87,7119,[[     0.9576    0.042404]],0,0.2384345531463623
88,7203,[[    0.94336    0.056641]],0,0.27034473419189453
89,7255,[[    0.94317     0.05683]],0,0.25707459449768066
90,7333,[[    0.99546   0.0045373]],0,0.266193151473999
91,7467,[[    0.89573     0.10427]],0,0.25563597679138184
92,7541,[[    0.79138     0.20862]],0,0.24433398246765137
93,7655,[[   0.019564     0.98044]],1,0.2552669048309326
94,7723,[[    0.98635    0.013647]],0,0.2569270133972168
95,7775,[[    0.56094     0.43906]],0,0.2725105285644531
96,7853,[[    0.89602     0.10398]],0,0.2483201026916504
97,7928,[[    0.49788     0.50212]],1,0.2398664951324463
98,8009,[[    0.96089     0.03911]],0,0.2716660499572754
99,8061,[[    0.95731    0.042686]],0,0.2980995178222656
100,8232,[[   0.032492     0.96751]],1,0.3227219581604004
101,8350,[[   0.011747     0.98825]],1,0.25814342498779297
102,8402,[[    0.15294     0.84706]],1,0.34580159187316895
103,8529,[[    0.97925    0.020752]],0,0.3296833038330078
104,8607,[[    0.98414    0.015861]],0,0.3012518882751465
105,8711,[[      0.608       0.392]],0,0.28848862648010254
106,8763,[[    0.57047     0.42953]],0,0.2898368835449219
107,8870,[[     0.9309    0.069097]],0,0.23738694190979004
108,8945,[[     0.9936   0.0064011]],0,0.3221418857574463
109,9231,[[     0.6129      0.3871]],0,0.2651209831237793
110,9286,[[    0.99001   0.0099927]],0,0.32388830184936523
111,9337,[[    0.47809     0.52191]],1,0.2639350891113281
112,9464,[[  0.0003924     0.99961]],1,0.2601945400238037
113,9569,[[   0.058669     0.94133]],1,0.28431010246276855
114,9647,[[    0.45134     0.54866]],1,0.26354360580444336
115,9699,[[ 0.00095691     0.99904]],1,0.24381422996520996
116,9803,[[   0.088792     0.91121]],1,0.24178242683410645
117,9883,[[ 0.00076436     0.99924]],1,0.2711489200592041
118,9959,[[    0.89383     0.10617]],0,0.26619672775268555
119,10011,[[    0.16676     0.83324]],1,0.2774322032928467
120,10089,[[    0.11184     0.88816]],1,0.2529580593109131
121,10141,[[    0.46514     0.53486]],1,0.2635970115661621
122,10251,[[    0.14152     0.85848]],1,0.2623631954193115
123,10409,[[     0.0474      0.9526]],1,0.26360440254211426
124,10505,[[    0.29034     0.70966]],1,0.2528495788574219
125,10583,[[   0.061501      0.9385]],1,0.2551307678222656
126,10661,[[    0.45535     0.54465]],1,0.289837121963501
127,10778,[[  0.0012309     0.99877]],1,0.26183629035949707
128,10843,[[    0.56509     0.43491]],0,0.260530948638916
129,11025,[[   0.012636     0.98736]],1,0.25406718254089355
130,11133,[[     0.1917      0.8083]],1,0.26769232749938965
131,11207,[[   0.014433     0.98557]],1,0.24525070190429688
132,11287,[[    0.66735     0.33265]],0,0.2686781883239746
133,11389,[[  0.0012239     0.99878]],1,0.2526223659515381
134,11571,[[    0.10734     0.89266]],1,0.25222349166870117
135,11623,[[    0.20685     0.79315]],1,0.270263671875
136,11675,[[   0.098761     0.90124]],1,0.26430606842041016
137,11753,[[    0.10312     0.89688]],1,0.2475600242614746
138,11805,[[   0.099058     0.90094]],1,0.25931310653686523
139,11857,[[    0.60394     0.39606]],0,0.2585632801055908
140,11909,[[    0.72457     0.27543]],0,0.28742432594299316
141,12013,[[    0.73888     0.26112]],0,0.2476520538330078
142,12065,[[    0.59449     0.40551]],0,0.24922943115234375
143,12117,[[    0.60841     0.39159]],0,0.28836655616760254
144,12190,[[   0.075203      0.9248]],1,0.24083948135375977
145,12299,[[    0.68686     0.31314]],0,0.278949499130249
146,12481,[[    0.99725    0.002752]],0,0.27370119094848633
147,12533,[[    0.46882     0.53118]],1,0.26648664474487305
148,12637,[[    0.62022     0.37978]],0,0.2688446044921875
149,12715,[[    0.67061     0.32939]],0,0.2970554828643799
150,12793,[[    0.74134     0.25866]],0,0.2716243267059326
151,12847,[[    0.45751     0.54249]],1,0.2991924285888672
152,12900,[[    0.90031     0.09969]],0,0.29256534576416016
153,12979,[[    0.77446     0.22554]],0,0.2743971347808838
154,13079,[[    0.92754    0.072461]],0,0.27256345748901367
155,13183,[[    0.82924     0.17076]],0,0.24814605712890625
156,13313,[[    0.48759     0.51241]],1,0.2651858329772949
157,13365,[[    0.97507    0.024927]],0,0.2644510269165039
158,13443,[[     0.8951      0.1049]],0,0.26149439811706543
159,13521,[[     0.4563      0.5437]],1,0.28286194801330566
160,13628,[[    0.87491     0.12509]],0,0.24288487434387207
161,13728,[[    0.97797    0.022029]],0,0.24956917762756348
162,13781,[[    0.99741   0.0025943]],0,0.25475025177001953
163,13833,[[    0.25068     0.74932]],1,0.27028894424438477
164,13937,[[    0.99853   0.0014723]],0,0.2576870918273926
165,14041,[[     0.9564    0.043601]],0,0.24659276008605957
166,14093,[[    0.85393     0.14607]],0,0.24934101104736328
167,14197,[[    0.97738    0.022616]],0,0.299175500869751
168,14249,[[    0.98085    0.019152]],0,0.2529928684234619
169,14327,[[    0.99325   0.0067538]],0,0.32880258560180664
170,14431,[[    0.96533    0.034666]],0,0.2512192726135254
171,14483,[[    0.98392    0.016078]],0,0.27206921577453613
172,14589,[[    0.98041    0.019585]],0,0.25023770332336426
173,14665,[[    0.98231    0.017693]],0,0.2710592746734619
174,14717,[[     0.9161    0.083896]],0,0.24630427360534668
175,14769,[[    0.72045     0.27955]],0,0.3043041229248047
176,14825,[[    0.17221     0.82779]],1,0.2678849697113037
177,14925,[[    0.25799     0.74201]],1,0.24962091445922852
178,15055,[[    0.16622     0.83378]],1,0.27535581588745117
179,15159,[[    0.10074     0.89926]],1,0.26260995864868164
180,15237,[[   0.013711     0.98629]],1,0.23576927185058594
181,15289,[],-1,0.09297609329223633
182,15367,[[   0.038053     0.96195]],1,0.2691807746887207
183,15471,[[   0.042564     0.95744]],1,0.25939011573791504
184,15579,[[   0.066786     0.93321]],1,0.29888486862182617
185,15648,[[   0.033378     0.96662]],1,0.2503335475921631
186,15731,[[   0.013388     0.98661]],1,0.25995612144470215
187,15809,[[    0.89173     0.10827]],0,0.2785308361053467
188,15861,[[    0.14681     0.85319]],1,0.2566218376159668
189,15939,[[    0.99062   0.0093845]],0,0.24655771255493164
190,16043,[[    0.27317     0.72683]],1,0.2500178813934326
191,16095,[[    0.98547    0.014528]],0,0.2621638774871826
192,16173,[[    0.62178     0.37822]],0,0.2690095901489258
193,16248,[[    0.97552    0.024481]],0,0.25945353507995605
194,16329,[[    0.16173     0.83827]],1,0.281857967376709
195,16433,[[    0.25618     0.74382]],1,0.28847384452819824
196,16511,[[    0.88485     0.11515]],0,0.28034257888793945
197,16615,[[    0.19097     0.80903]],1,0.27723073959350586
198,16693,[[   0.038758     0.96124]],1,0.2895646095275879
199,16771,[[    0.38406     0.61594]],1,0.26894474029541016
200,16862,[[    0.84531     0.15469]],0,0.3435230255126953
201,16929,[[    0.16481     0.83519]],1,0.2815084457397461
202,17005,[[     0.4686      0.5314]],1,0.2709619998931885
203,17083,[[      0.116       0.884]],1,0.2599318027496338
204,17135,[[    0.62267     0.37733]],0,0.26477646827697754
205,17229,[[    0.32622     0.67378]],1,0.2622206211090088
206,17291,[[    0.13871     0.86129]],1,0.2650010585784912
207,17369,[[    0.80095     0.19905]],0,0.42653322219848633
208,17525,[[     0.9864    0.013596]],0,0.31428098678588867
209,17653,[[    0.92282    0.077184]],0,0.23793530464172363
210,17709,[[    0.89901     0.10099]],0,0.2554013729095459
211,17837,[[   0.052911     0.94709]],1,0.2530529499053955
212,17915,[[  0.0042776     0.99572]],1,0.2681009769439697
213,17967,[[  0.0021619     0.99784]],1,0.33980512619018555
214,18045,[[   0.007953     0.99205]],1,0.26685619354248047
215,18097,[[  0.0021681     0.99783]],1,0.25264883041381836
216,18175,[[   0.037767     0.96223]],1,0.26630592346191406
217,18283,[[   0.039536     0.96046]],1,0.27837491035461426
218,18383,[[    0.13185     0.86815]],1,0.2572653293609619
219,18461,[[    0.03043     0.96957]],1,0.24741506576538086
220,18513,[[    0.12968     0.87032]],1,0.2774791717529297
221,18591,[[    0.70539     0.29461]],0,0.2571728229522705
222,18652,[[    0.71239     0.28761]],0,0.2841494083404541
223,18747,[[   0.072366     0.92763]],1,0.2613985538482666
224,18851,[[    0.39368     0.60632]],1,0.27448391914367676
225,18903,[[   0.057388     0.94261]],1,0.2524724006652832
226,19037,[[    0.79934     0.20066]],0,0.29597926139831543
227,19111,[[     0.2816      0.7184]],1,0.27008533477783203
228,19215,[[    0.15899     0.84101]],1,0.25612640380859375
229,19319,[[    0.06112     0.93888]],1,0.23796439170837402
230,19475,[[    0.41589     0.58411]],1,0.2429208755493164
231,19527,[[    0.32059     0.67941]],1,0.25456976890563965
232,19657,[[    0.15974     0.84026]],1,0.2578721046447754
233,19865,[[    0.46394     0.53606]],1,0.2543041706085205
234,19943,[[    0.99438   0.0056212]],0,0.25189900398254395
235,20021,[[    0.79132     0.20868]],0,0.2772645950317383
236,20099,[[     0.1353      0.8647]],1,0.24748516082763672
237,20151,[[     0.7906      0.2094]],0,0.25080394744873047
238,20203,[[    0.12776     0.87224]],1,0.2612435817718506
239,20281,[[    0.74599     0.25401]],0,0.26819777488708496
240,20335,[[    0.60143     0.39857]],0,0.2942080497741699
241,20385,[[    0.62842     0.37158]],0,0.2792367935180664
242,20463,[[    0.61972     0.38028]],0,0.31044626235961914
243,20541,[[    0.99607   0.0039316]],0,0.28481221199035645
244,20593,[[    0.23326     0.76674]],1,0.27019238471984863
245,20671,[[    0.99173   0.0082737]],0,0.2702775001525879
246,20749,[[    0.92513    0.074865]],0,0.27261829376220703
247,20827,[[    0.94531     0.05469]],0,0.28538942337036133
248,20905,[[    0.94912    0.050875]],0,0.26738762855529785
249,20957,[[    0.81379     0.18621]],0,0.2562882900238037
250,21009,[[     0.9903   0.0097041]],0,0.2812917232513428
251,21098,[[    0.91797    0.082034]],0,0.2683522701263428
252,21165,[[    0.81222     0.18778]],0,0.2581179141998291
253,21217,[[    0.42111     0.57889]],1,0.2453474998474121
254,21321,[[    0.96265    0.037348]],0,0.26099514961242676
255,21373,[[    0.83762     0.16238]],0,0.2371501922607422
256,21505,[[    0.89005     0.10995]],0,0.25805044174194336
257,21581,[[    0.95325    0.046746]],0,0.26947712898254395
258,21659,[[    0.95799    0.042014]],0,0.2870311737060547
259,21737,[[    0.99892   0.0010772]],0,0.2490220069885254
260,21815,[[    0.98384    0.016163]],0,0.25935935974121094
261,21893,[[    0.99996  4.0155e-05]],0,0.2548251152038574
262,22044,[[    0.72112     0.27888]],0,0.2530515193939209
263,22127,[[    0.91442    0.085583]],0,0.25899505615234375
264,22205,[[     0.3498      0.6502]],1,0.2622995376586914
265,22292,[[    0.47023     0.52977]],1,0.28371715545654297
266,22361,[[    0.27644     0.72356]],1,0.27248692512512207
267,22413,[[     0.3318      0.6682]],1,0.2558705806732178
268,22517,[[   0.052252     0.94775]],1,0.26550936698913574
269,22595,[[   0.035886     0.96411]],1,0.26847195625305176
270,22725,[[   0.012914     0.98709]],1,0.3293919563293457
271,22907,[[    0.16567     0.83433]],1,0.26194000244140625
272,23037,[[   0.073351     0.92665]],1,0.25314974784851074
273,23089,[[    0.84951     0.15049]],0,0.2548532485961914
274,23141,[[      0.275       0.725]],1,0.28713488578796387
275,23297,[[   0.029953     0.97005]],1,0.25018906593322754
276,23375,[[   0.023233     0.97677]],1,0.27086472511291504
277,23453,[[   0.071769     0.92823]],1,0.2560715675354004
278,23531,[[    0.09605     0.90395]],1,0.2791123390197754
279,23609,[[   0.028021     0.97198]],1,0.25177669525146484
280,23713,[[    0.11747     0.88253]],1,0.2807631492614746
281,23765,[[    0.17289     0.82711]],1,0.2472391128540039
282,23869,[[    0.84886     0.15114]],0,0.2817506790161133
283,23994,[[     0.1728      0.8272]],1,0.24834728240966797
284,24051,[[     0.2492      0.7508]],1,0.2612628936767578
285,24164,[[     0.1399      0.8601]],1,0.2725400924682617
286,24271,[[    0.05906     0.94094]],1,0.27686572074890137
287,24415,[[    0.32014     0.67986]],1,0.2601616382598877
288,24493,[[  0.0024947     0.99751]],1,0.2748534679412842
289,24571,[[    0.15568     0.84432]],1,0.2973818778991699
290,24649,[[    0.76799     0.23201]],0,0.2702145576477051
291,24727,[[    0.98505    0.014947]],0,0.31554245948791504
292,24779,[[    0.76672     0.23328]],0,0.3467903137207031
293,24883,[[    0.73965     0.26035]],0,0.27578210830688477
294,25039,[[   0.091375     0.90863]],1,0.28875732421875
295,25143,[[   0.043487     0.95651]],1,0.2983686923980713
296,25195,[[    0.74768     0.25232]],0,0.25413012504577637
297,25247,[[   0.063765     0.93623]],1,0.25142836570739746
298,25325,[[    0.13884     0.86116]],1,0.2525930404663086
299,25377,[[    0.70567     0.29433]],0,0.28301405906677246
300,25481,[[   0.023432     0.97657]],1,0.25647616386413574
301,25559,[[   0.021648     0.97835]],1,0.2537109851837158
302,25637,[[     0.3694      0.6306]],1,0.2604968547821045
303,25705,[[ 5.5308e-05     0.99994]],1,0.265195369720459
304,25793,[[  0.0010922     0.99891]],1,0.2509000301361084
305,25871,[[  0.0039875     0.99601]],1,0.33386945724487305
306,25923,[[  0.0019288     0.99807]],1,0.24723505973815918
307,25978,[[ 1.2318e-05     0.99999]],1,0.2783806324005127
308,26079,[[  1.398e-05     0.99999]],1,0.25919628143310547
309,26157,[[ 0.00063124     0.99937]],1,0.24312329292297363
310,26209,[[ 2.4145e-05     0.99998]],1,0.2503697872161865
311,26261,[[ 0.00085029     0.99915]],1,0.261643648147583
312,26315,[[  0.0013542     0.99865]],1,0.268632173538208
313,26495,[[ 0.00015368     0.99985]],1,0.25752806663513184
314,26625,[[ 3.9876e-05     0.99996]],1,0.2599146366119385
315,26755,[[  0.0010821     0.99892]],1,0.2967696189880371
316,26807,[[    0.00397     0.99603]],1,0.26801419258117676
317,26911,[[   0.012648     0.98735]],1,0.26822733879089355
318,26963,[[  0.0023239     0.99768]],1,0.2631845474243164
319,27041,[[   0.070721     0.92928]],1,0.25173258781433105
320,27121,[[   0.003444     0.99656]],1,0.2574896812438965
321,27227,[[   0.017708     0.98229]],1,0.25193166732788086
322,27379,[[   0.020502      0.9795]],1,0.26039552688598633
323,27431,[[   0.079924     0.92008]],1,0.282088041305542
324,27535,[[    0.11415     0.88585]],1,0.2547168731689453
325,27613,[[   0.019486     0.98051]],1,0.2677779197692871
326,27795,[[   0.017563     0.98244]],1,0.24404644966125488
327,27873,[[   0.012669     0.98733]],1,0.2639732360839844
328,27951,[[  0.0021583     0.99784]],1,0.2697606086730957
329,28055,[[   0.010528     0.98947]],1,0.2707374095916748
330,28107,[[   0.047231     0.95277]],1,0.2649416923522949
331,28185,[[  0.0072193     0.99278]],1,0.2631809711456299
332,28263,[[   0.019323     0.98068]],1,0.2773866653442383
333,28341,[[      0.012       0.988]],1,0.28648948669433594
334,28419,[[   0.014695     0.98531]],1,0.2824726104736328
335,28523,[[  0.0072266     0.99277]],1,0.2873382568359375
336,28575,[[  0.0069561     0.99304]],1,0.39739537239074707
337,28653,[[    0.01086     0.98914]],1,0.6141111850738525
338,28731,[[    0.39475     0.60525]],1,0.6468062400817871
339,28861,[[ 0.00025655     0.99974]],1,0.6941883563995361
340,28996,[[ 0.00083516     0.99916]],1,0.7811007499694824
341,29121,[[  0.0002246     0.99978]],1,0.6046662330627441
342,29277,[[  0.0093434     0.99066]],1,0.44362664222717285
343,29329,[[   0.003276     0.99672]],1,0.6604254245758057
344,29407,[[  0.0077289     0.99227]],1,0.36951398849487305
345,29459,[[   0.002304      0.9977]],1,0.3758544921875
346,29537,[[  8.797e-05     0.99991]],1,0.3736755847930908
347,29615,[[   0.020612     0.97939]],1,0.42249441146850586
348,29695,[[  0.0013239     0.99868]],1,0.46627092361450195
349,29745,[[ 0.00035706     0.99964]],1,0.5424962043762207
350,29845,[[   0.084957     0.91504]],1,0.6201462745666504
351,29958,[[   0.008904      0.9911]],1,0.69144606590271
352,30083,[[  0.0065861     0.99341]],1,0.5783977508544922
353,30135,[[  0.0022456     0.99775]],1,0.3818929195404053
354,30213,[[  0.0076378     0.99236]],1,0.2624166011810303
355,30265,[[   0.026357     0.97364]],1,0.30900001525878906
356,30369,[[  0.0026023      0.9974]],1,0.2555077075958252
357,30421,[[  0.0045896     0.99541]],1,0.28872084617614746
358,30525,[[  0.0010829     0.99892]],1,0.2762303352355957
359,30603,[[ 0.00052004     0.99948]],1,0.33136773109436035
360,30681,[[ 0.00026211     0.99974]],1,0.27016282081604004
361,30733,[[ 0.00020094      0.9998]],1,0.23678159713745117
362,30837,[[ 9.3321e-05     0.99991]],1,0.2553532123565674
363,30915,[[  0.0050412     0.99496]],1,0.2793467044830322
364,31047,[[  0.0008817     0.99912]],1,0.23919129371643066
365,31097,[[ 8.7739e-05     0.99991]],1,0.24721264839172363
366,31175,[[ 0.00053282     0.99947]],1,0.26927781105041504
367,31253,[[ 0.00069981      0.9993]],1,0.26099252700805664
368,31331,[[  0.0085021      0.9915]],1,0.27416372299194336
369,31435,[[   0.024582     0.97542]],1,0.26357030868530273
370,31487,[[  0.0072423     0.99276]],1,0.2659735679626465
371,31539,[[  0.0079276     0.99207]],1,0.30489397048950195
372,31617,[[  0.0046175     0.99538]],1,0.29463744163513184
373,31721,[[ 0.00042005     0.99958]],1,0.27271437644958496
374,31773,[[  0.0098784     0.99012]],1,0.2817847728729248
375,31830,[[   0.003057     0.99694]],1,0.29756593704223633
376,31981,[[ 0.00025961     0.99974]],1,0.2870488166809082
377,32059,[[ 7.1351e-05     0.99993]],1,0.25653076171875
378,32215,[[ 0.00082405     0.99918]],1,0.25440335273742676
379,32267,[[  0.0017272     0.99827]],1,0.2824673652648926
380,32397,[[ 0.00023452     0.99977]],1,0.2529623508453369
381,32501,[[   0.002782     0.99722]],1,0.2693972587585449
382,32553,[[  0.0026814     0.99732]],1,0.2646362781524658
383,32657,[[ 0.00088993     0.99911]],1,0.26494526863098145
384,32735,[[  0.0023745     0.99763]],1,0.33681368827819824
385,32787,[[   0.003775     0.99622]],1,0.26150035858154297
386,32845,[[  0.0052956      0.9947]],1,0.25793910026550293
387,32943,[[  0.0013535     0.99865]],1,0.35074305534362793
388,33099,[[   0.000103      0.9999]],1,0.2664003372192383
389,33151,[[ 0.00039083     0.99961]],1,0.2539947032928467
390,33203,[[   0.014802      0.9852]],1,0.25393104553222656
391,33255,[[  0.0045474     0.99545]],1,0.2456035614013672
392,33309,[[   0.010992     0.98901]],1,0.2772953510284424
393,33359,[[  0.0071071     0.99289]],1,0.2610490322113037
394,33466,[[ 0.00047276     0.99953]],1,0.25394201278686523
395,33541,[[ 0.00083719     0.99916]],1,0.24628686904907227
396,33645,[[ 0.00025597     0.99974]],1,0.2876312732696533
397,33785,[[  0.0091393     0.99086]],1,0.2415175437927246
398,33879,[[   0.022413     0.97759]],1,0.3425025939941406
399,34009,[[   0.047737     0.95226]],1,0.23882722854614258
400,34061,[[  0.0070535     0.99295]],1,0.2571907043457031
401,34113,[[  0.0063329     0.99367]],1,0.30539608001708984
402,34191,[[  0.0073003      0.9927]],1,0.2684347629547119
403,34269,[[  0.0045149     0.99549]],1,0.30289268493652344
404,34321,[[   0.021333     0.97867]],1,0.24107003211975098
405,34421,[[ 0.00057776     0.99942]],1,0.254594087600708
406,34477,[[  0.0043249     0.99568]],1,0.24957609176635742
407,34529,[[   0.012585     0.98742]],1,0.27199411392211914
408,34583,[[  0.0054834     0.99452]],1,0.25162601470947266
