,ind,preds,results,time
463,45901,[[    0.94298    0.057019]],0,0.25524044036865234
464,45951,[[    0.82215     0.17785]],0,0.26007080078125
465,46051,[[    0.83304     0.16696]],0,0.270780086517334
466,46201,[[    0.78851     0.21149]],0,0.2527811527252197
467,46306,[[     0.8101      0.1899]],0,0.2682170867919922
468,46374,[[    0.21916     0.78084]],1,0.2472820281982422
469,46451,[[    0.97064    0.029364]],0,0.2603168487548828
470,46604,[[    0.52934     0.47066]],0,0.2607247829437256
471,46719,[[    0.80854     0.19146]],0,0.24696111679077148
472,46901,[[    0.29644     0.70356]],1,0.24952006340026855
473,47022,[[    0.70476     0.29524]],0,0.25893139839172363
474,47172,[[    0.97747    0.022531]],0,0.22616815567016602
475,47222,[[   0.031443     0.96856]],1,0.3199326992034912
476,47372,[[    0.85926     0.14074]],0,0.23456239700317383
477,47473,[[   0.070989     0.92901]],1,0.23285603523254395
478,47572,[[    0.70912     0.29088]],0,0.22858023643493652
479,47641,[[    0.54571     0.45429]],0,0.24175477027893066
480,47722,[[    0.30354     0.69646]],1,0.24995708465576172
481,47868,[[   0.039621     0.96038]],1,0.2376096248626709
482,47971,[[   0.070048     0.92995]],1,0.2616889476776123
483,48061,[[     0.5412      0.4588]],0,0.2611680030822754
484,48141,[[    0.85533     0.14467]],0,0.24643635749816895
485,48192,[[    0.64316     0.35684]],0,0.24825787544250488
486,48318,[[    0.24824     0.75176]],1,0.22622060775756836
487,48460,[[    0.46294     0.53706]],1,0.2541658878326416
488,48522,[[    0.95771    0.042291]],0,0.24678826332092285
489,48601,[[    0.95262    0.047383]],0,0.2709043025970459
490,48668,[[    0.80898     0.19102]],0,0.29715824127197266
491,48801,[[    0.77636     0.22364]],0,0.27733898162841797
492,48901,[[     0.9241    0.075902]],0,0.2722043991088867
493,48967,[[   0.024412     0.97559]],1,0.2546043395996094
494,49068,[[    0.22726     0.77274]],1,0.28155064582824707
495,49140,[[   0.014951     0.98505]],1,0.28870272636413574
496,49218,[[    0.17528     0.82472]],1,0.26800012588500977
497,49359,[[    0.22956     0.77044]],1,0.3085498809814453
498,49470,[[    0.57971     0.42029]],0,0.2639596462249756
499,49551,[[    0.32679     0.67321]],1,0.25862717628479004
500,49636,[[    0.27877     0.72123]],1,0.24962997436523438
501,49701,[[    0.38863     0.61137]],1,0.26621150970458984
502,49806,[[    0.48958     0.51042]],1,0.2652242183685303
503,49868,[[     0.9942   0.0057956]],0,0.23050689697265625
504,50007,[[     0.3142      0.6858]],1,0.2673823833465576
505,50059,[[    0.18707     0.81293]],1,0.27121901512145996
506,50168,[[   0.061991     0.93801]],1,0.31461405754089355
507,50266,[[     0.7487      0.2513]],0,0.23992347717285156
508,50366,[[    0.74051     0.25949]],0,0.2233889102935791
509,50458,[[    0.86191     0.13809]],0,0.25711917877197266
510,50517,[[    0.24248     0.75752]],1,0.23581671714782715
511,50651,[[    0.24573     0.75427]],1,0.261918306350708
512,50818,[[    0.70131     0.29869]],0,0.23473286628723145
513,51001,[[     0.4985      0.5015]],1,0.26318860054016113
514,51125,[[    0.45025     0.54975]],1,0.25681185722351074
515,51303,[[    0.93591    0.064095]],0,0.25595855712890625
516,51368,[[    0.18284     0.81716]],1,0.23759746551513672
517,51475,[[    0.65007     0.34993]],0,0.2536466121673584
518,51525,[[    0.10853     0.89147]],1,0.22700142860412598
519,51721,[[   0.071054     0.92895]],1,0.2410883903503418
520,51806,[[   0.083611     0.91639]],1,0.26041221618652344
521,51871,[[    0.10872     0.89128]],1,0.2399747371673584
522,51926,[[   0.095929     0.90407]],1,0.27855443954467773
523,52062,[[   0.057234     0.94277]],1,0.2694120407104492
524,52124,[[      0.512       0.488]],0,0.2284097671508789
525,52188,[[    0.94962    0.050382]],0,0.2322704792022705
526,52309,[[    0.11874     0.88126]],1,0.25157999992370605
527,52369,[[    0.34206     0.65794]],1,0.22604060173034668
528,52458,[[    0.10615     0.89385]],1,0.25269269943237305
529,52570,[[    0.75519     0.24481]],0,0.23446249961853027
530,52664,[[    0.41397     0.58603]],1,0.278104305267334
531,52718,[[    0.29133     0.70867]],1,0.22667860984802246
532,52806,[[    0.91233    0.087667]],0,0.3073098659515381
533,52906,[[    0.83617     0.16383]],0,0.2649831771850586
534,52968,[[   0.090098      0.9099]],1,0.23327064514160156
535,53118,[[    0.19694     0.80306]],1,0.24053072929382324
536,53355,[[     0.3424      0.6576]],1,0.24713683128356934
537,53406,[[    0.12337     0.87663]],1,0.24383854866027832
538,53458,[[    0.64106     0.35894]],0,0.2863941192626953
539,53557,[[   0.020134     0.97987]],1,0.27834439277648926
540,53658,[[  0.0092041      0.9908]],1,0.2949237823486328
541,53708,[[      0.276       0.724]],1,0.2859768867492676
542,53761,[[    0.29732     0.70268]],1,0.28516721725463867
543,53861,[[   0.029271     0.97073]],1,0.30295872688293457
544,53960,[[    0.48442     0.51558]],1,0.28879237174987793
545,54055,[[   0.045075     0.95493]],1,0.28652095794677734
546,54107,[[  0.0074542     0.99255]],1,0.2983839511871338
547,54206,[[    0.22933     0.77067]],1,0.26237010955810547
548,54306,[[     0.5374      0.4626]],0,0.27605557441711426
549,54405,[[ 0.00089922      0.9991]],1,0.24808096885681152
550,54509,[[   0.052563     0.94744]],1,0.2717099189758301
551,54610,[[   0.037975     0.96202]],1,0.2545928955078125
552,54758,[[  0.0020761     0.99792]],1,0.2661125659942627
553,54908,[[    0.36159     0.63841]],1,0.2622044086456299
554,55007,[[    0.14429     0.85571]],1,0.25551342964172363
555,55108,[[     0.7016      0.2984]],0,0.2701709270477295
556,55208,[[    0.03027     0.96973]],1,0.26154470443725586
557,55308,[[    0.02991     0.97009]],1,0.2785501480102539
558,55453,[[    0.35936     0.64064]],1,0.2648909091949463
559,55553,[[    0.12363     0.87637]],1,0.2559192180633545
560,55605,[[   0.043248     0.95675]],1,0.2646772861480713
561,55708,[[    0.12784     0.87216]],1,0.23863768577575684
562,55758,[[   0.056624     0.94338]],1,0.2603480815887451
563,55858,[[    0.85236     0.14764]],0,0.2577075958251953
564,55908,[[    0.64344     0.35656]],0,0.25745511054992676
565,56008,[[    0.51297     0.48703]],0,0.2501871585845947
566,56109,[[    0.46692     0.53308]],1,0.2604680061340332
567,56208,[[    0.40823     0.59177]],1,0.2565577030181885
568,56308,[[    0.27257     0.72743]],1,0.2688934803009033
569,56407,[[    0.15074     0.84926]],1,0.2522749900817871
570,56531,[[    0.86212     0.13788]],0,0.22852635383605957
571,56603,[[    0.72756     0.27244]],0,0.2843616008758545
572,56655,[[     0.3635      0.6365]],1,0.2595653533935547
573,56705,[[    0.60023     0.39977]],0,0.25728750228881836
574,56803,[[    0.98762    0.012375]],0,0.24267125129699707
575,56853,[[    0.15372     0.84628]],1,0.26924920082092285
576,56953,[[    0.23657     0.76343]],1,0.25660085678100586
577,57006,[[    0.22172     0.77828]],1,0.25986671447753906
578,57106,[[    0.24352     0.75648]],1,0.2708778381347656
579,57231,[[    0.09269     0.90731]],1,0.24112796783447266
580,57304,[[    0.90477    0.095225]],0,0.2628915309906006
581,57503,[[    0.79539     0.20461]],0,0.25197339057922363
582,57654,[[     0.9999  9.9782e-05]],0,0.25283098220825195
583,57707,[[    0.97627    0.023734]],0,0.2626492977142334
584,57806,[[    0.96579    0.034211]],0,0.25054264068603516
585,57906,[[    0.58704     0.41296]],0,0.25244569778442383
586,58006,[[    0.76222     0.23778]],0,0.2753334045410156
587,58056,[[    0.97551    0.024486]],0,0.3060128688812256
588,58163,[[    0.99665    0.003354]],0,0.2973628044128418
589,58253,[[    0.96697    0.033034]],0,0.2705729007720947
590,58330,[[    0.99885   0.0011474]],0,0.2485055923461914
591,58463,[[          1  1.0136e-10]],0,0.28269195556640625
592,58612,[[    0.99724    0.002763]],0,0.2931702136993408
593,58710,[[    0.99995  4.8707e-05]],0,0.2758481502532959
594,58811,[[          1  2.4263e-06]],0,0.28801679611206055
595,58881,[[    0.99907  0.00092925]],0,0.2968411445617676
596,58953,[[    0.99963  0.00037061]],0,0.2622966766357422
597,59053,[[     0.9887    0.011303]],0,0.26828455924987793
598,59104,[[    0.99992  7.8941e-05]],0,0.25174593925476074
599,59156,[[    0.99975  0.00024966]],0,0.2459862232208252
600,59306,[[          1  3.0228e-07]],0,0.24847102165222168
601,59406,[[    0.99997   2.965e-05]],0,0.2603282928466797
602,59506,[[          1  1.0308e-06]],0,0.2530837059020996
603,59604,[[    0.99996  4.0235e-05]],0,0.2778489589691162
604,59704,[[          1  5.8248e-07]],0,0.2729475498199463
605,59756,[[    0.99982   0.0001837]],0,0.26178956031799316
606,59855,[[     0.9999  9.8762e-05]],0,0.2688779830932617
607,59956,[[    0.99988  0.00012362]],0,0.25070667266845703
608,60006,[[    0.99892   0.0010753]],0,0.25428080558776855
609,60204,[[    0.99939  0.00060551]],0,0.2544522285461426
610,60255,[[    0.99991  8.9974e-05]],0,0.25579071044921875
611,60355,[[    0.99995  5.0912e-05]],0,0.2835545539855957
612,60405,[[    0.99991  9.4918e-05]],0,0.24821877479553223
613,60456,[[    0.99996  3.7765e-05]],0,0.2669246196746826
614,60603,[[          1  2.5524e-06]],0,0.25790977478027344
615,60654,[[    0.99995  4.7537e-05]],0,0.257244348526001
616,60705,[[    0.99999  1.0459e-05]],0,0.2680802345275879
617,60803,[[    0.99996  3.9096e-05]],0,0.2749011516571045
618,60853,[[     0.9915   0.0085011]],0,0.24860024452209473
619,61053,[[    0.99999  1.4701e-05]],0,0.2987329959869385
620,61153,[[    0.99999   8.275e-06]],0,0.23923301696777344
621,61203,[[    0.99995  5.3356e-05]],0,0.25510573387145996
622,61304,[[    0.99985  0.00015285]],0,0.2708008289337158
623,61403,[[    0.99745   0.0025505]],0,0.24113106727600098
624,61551,[[          1   1.899e-07]],0,0.2716238498687744
625,61651,[[          1  1.0323e-12]],0,0.25142526626586914
626,61801,[[          1  1.3486e-12]],0,0.2602882385253906
627,61901,[[          1  1.1138e-11]],0,0.2449023723602295
628,62001,[[          1  4.0819e-11]],0,0.2727997303009033
629,62101,[[          1  6.9087e-10]],0,0.2598137855529785
630,62203,[[    0.99992  7.8523e-05]],0,0.24634003639221191
631,62301,[[          1  5.9304e-11]],0,0.27306461334228516
632,62401,[[          1  2.6416e-06]],0,0.25469017028808594
633,62501,[[          1  6.6919e-07]],0,0.28286314010620117
634,62551,[[          1  9.8549e-08]],0,0.29332470893859863
635,62601,[[    0.99999  8.7446e-06]],0,0.27462100982666016
636,62679,[[     0.9998  0.00020194]],0,0.2857856750488281
637,62805,[[          1   6.021e-07]],0,0.29903388023376465
638,62931,[[          1  3.1421e-07]],0,0.26326870918273926
639,63031,[[          1  8.2595e-07]],0,0.24911022186279297
640,63101,[[          1   4.309e-07]],0,0.27730655670166016
641,63301,[[          1  1.6045e-06]],0,0.27836108207702637
642,63351,[[          1  4.2999e-10]],0,0.2805972099304199
643,63451,[[          1  1.4364e-08]],0,0.259845495223999
644,63551,[[          1  4.0958e-08]],0,0.2795846462249756
645,63610,[[          1  2.8506e-08]],0,0.2487659454345703
646,63701,[[    0.99999  7.0722e-06]],0,0.26026010513305664
647,63828,[[          1  8.4889e-07]],0,0.22322940826416016
648,63901,[[    0.99998  2.0762e-05]],0,0.2739994525909424
649,64151,[[          1  1.7684e-07]],0,0.24572348594665527
650,64251,[[    0.99972  0.00027836]],0,0.24967217445373535
651,64401,[[    0.99999   9.429e-06]],0,0.26593995094299316
652,64451,[[    0.99969   0.0003118]],0,0.2693006992340088
653,64551,[[    0.99999  9.7533e-06]],0,0.31845712661743164
654,64751,[[    0.99999  7.6095e-06]],0,0.25690364837646484
655,64851,[[    0.99997   2.585e-05]],0,0.2565586566925049
656,64901,[[     0.9998  0.00019821]],0,0.26470327377319336
657,65001,[[    0.99997  2.8027e-05]],0,0.2750363349914551
658,65201,[[          1  5.5785e-07]],0,0.26448845863342285
659,65301,[[          1  7.9324e-09]],0,0.25176191329956055
660,65401,[[          1  4.9428e-06]],0,0.27379870414733887
661,65501,[[    0.99988  0.00012422]],0,0.2543306350708008
662,65601,[[          1  2.8662e-07]],0,0.24573636054992676
663,65701,[[          1  5.3458e-07]],0,0.27089810371398926
664,65851,[[    0.99999  5.7287e-06]],0,0.24454474449157715
665,65951,[[     0.9999   0.0001013]],0,0.2622988224029541
666,66051,[[    0.99999  6.7115e-06]],0,0.2532665729522705
667,66201,[[    0.99937  0.00062594]],0,0.24594664573669434
668,66301,[[    0.99989   0.0001128]],0,0.2896616458892822
669,66351,[[    0.99987  0.00012521]],0,0.2618110179901123
670,66501,[[    0.99886   0.0011423]],0,0.2640516757965088
671,66651,[[          1   3.177e-06]],0,0.2538795471191406
672,66701,[[          1  3.1557e-07]],0,0.25435686111450195
673,66801,[[    0.99996  4.0357e-05]],0,0.25092077255249023
674,66951,[[    0.99999  5.3734e-06]],0,0.2471151351928711
675,67101,[[    0.99996  4.2853e-05]],0,0.2733931541442871
676,67151,[[    0.99999  7.2297e-06]],0,0.27492475509643555
677,67351,[[          1  2.7173e-06]],0,0.26528239250183105
678,67501,[[          1  1.7513e-06]],0,0.2560155391693115
679,67651,[[          1  1.0325e-06]],0,0.2566862106323242
680,67701,[[    0.99999  6.7547e-06]],0,0.23661017417907715
681,67801,[[          1  5.9882e-07]],0,0.25646018981933594
682,67901,[[          1  1.7107e-06]],0,0.27700114250183105
683,68001,[[    0.99925  0.00074768]],0,0.2828707695007324
684,68101,[[          1  2.2581e-06]],0,0.2840430736541748
685,68251,[[          1  1.3202e-06]],0,0.29047179222106934
686,68351,[[          1  2.1155e-06]],0,0.29122233390808105
687,68401,[[          1  3.5039e-06]],0,0.280637264251709
688,68551,[[    0.99999  1.0285e-05]],0,0.29052042961120605
689,68701,[[          1  4.8011e-07]],0,0.27503252029418945
690,68751,[[    0.99998  2.2884e-05]],0,0.27852535247802734
691,68851,[[    0.99999  7.4984e-06]],0,0.2737283706665039
692,68951,[[          1  4.7767e-07]],0,0.2625288963317871
693,69051,[[    0.99996  3.7489e-05]],0,0.29337143898010254
694,69201,[[    0.99989  0.00010862]],0,0.3157980442047119
695,69251,[[          1   2.218e-06]],0,0.24228835105895996
696,69601,[[          1  9.2855e-07]],0,0.2606985569000244
697,69751,[[          1  1.7097e-06]],0,0.2420666217803955
698,69851,[[          1  2.5879e-09]],0,0.2521209716796875
699,69901,[[          1  1.0158e-06]],0,0.24537158012390137
700,70001,[[          1  1.6747e-07]],0,0.23137855529785156
701,70051,[[          1   5.019e-07]],0,0.2973930835723877
702,70201,[[          1  1.0683e-07]],0,0.2826731204986572
703,70300,[[          1  3.4748e-07]],0,0.26738691329956055
704,70351,[[    0.99983  0.00017125]],0,0.25099611282348633
705,70451,[[          1  1.7286e-07]],0,0.25859832763671875
706,70551,[[          1  2.0954e-07]],0,0.2707808017730713
707,70651,[[    0.99999  1.2872e-05]],0,0.32271504402160645
708,70801,[[    0.99999  6.9707e-06]],0,0.24828481674194336
709,70900,[[    0.99998  1.9922e-05]],0,0.2846519947052002
710,71001,[[          1  3.7137e-07]],0,0.2579660415649414
711,71051,[[          1  6.3869e-07]],0,0.3304309844970703
712,71151,[[          1  7.1928e-07]],0,0.24979352951049805
713,71201,[[    0.99995  5.3861e-05]],0,0.274688720703125
714,71324,[[    0.99999  7.4114e-06]],0,0.22414636611938477
715,71500,[[    0.99997   3.358e-05]],0,0.2810957431793213
716,71551,[[          1  1.6318e-06]],0,0.23711347579956055
717,71604,[[    0.99999  1.4445e-05]],0,0.26178860664367676
718,71654,[[    0.99996  3.8537e-05]],0,0.24565386772155762
719,71705,[[    0.99909  0.00091063]],0,0.25489139556884766
720,71851,[[    0.99999  9.1213e-06]],0,0.2683720588684082
721,71904,[[    0.99999  8.8421e-06]],0,0.26451945304870605
722,72004,[[          1  2.1495e-06]],0,0.26461029052734375
723,72101,[[          1  1.0282e-06]],0,0.2516448497772217
724,72153,[[    0.99991  8.9888e-05]],0,0.26129603385925293
725,72205,[[    0.99997   3.034e-05]],0,0.26893115043640137
726,72305,[[    0.99997  2.9163e-05]],0,0.2856869697570801
727,72405,[[          1  1.8606e-06]],0,0.25185108184814453
728,72503,[[    0.99997  3.0899e-05]],0,0.24767613410949707
729,72555,[[    0.99995  4.5277e-05]],0,0.2880368232727051
730,72654,[[    0.99997   2.798e-05]],0,0.2788832187652588
731,72751,[[    0.99994  5.6198e-05]],0,0.2718803882598877
732,72804,[[    0.99985  0.00015018]],0,0.26343727111816406
733,72901,[[    0.99998  2.4707e-05]],0,0.28247666358947754
734,73003,[[          1  4.5869e-06]],0,0.3227231502532959
735,73203,[[    0.99998  1.7359e-05]],0,0.27309226989746094
736,73253,[[          1  1.5784e-06]],0,0.28873705863952637
737,73353,[[          1  4.8122e-06]],0,0.2686338424682617
738,73403,[[    0.99996  3.7469e-05]],0,0.27643680572509766
739,73454,[[    0.18804     0.81196]],1,0.24682307243347168
740,73553,[[    0.81459     0.18541]],0,0.2534637451171875
741,73653,[[    0.99289   0.0071128]],0,0.2584671974182129
742,73803,[[    0.99665   0.0033468]],0,0.2910275459289551
743,73853,[[    0.99611   0.0038897]],0,0.2799036502838135
744,73953,[[    0.99962  0.00037945]],0,0.2614428997039795
745,74053,[[    0.99994  6.1371e-05]],0,0.23920798301696777
746,74197,[[          1  5.2144e-07]],0,0.23672032356262207
747,74301,[[    0.99901  0.00099058]],0,0.26938915252685547
748,74353,[[    0.99999  1.2753e-05]],0,0.25568294525146484
749,74551,[[    0.99981  0.00018537]],0,0.25083470344543457
750,74603,[[    0.99822   0.0017782]],0,0.23427224159240723
