,ind,preds,results,time
129,13513,[[ 2.7981e-08           1]],1,0.2805643081665039
130,13601,[[ 1.1436e-08           1]],1,0.27819228172302246
131,13693,[[ 7.0133e-08           1]],1,0.24854660034179688
132,13801,[[ 6.7499e-10           1]],1,0.27574849128723145
133,13851,[[ 1.6873e-09           1]],1,0.27925944328308105
134,13901,[[ 1.6932e-08           1]],1,0.26133084297180176
135,13997,[[ 1.9418e-07           1]],1,0.255110502243042
136,14201,[[ 9.7977e-09           1]],1,0.2740018367767334
137,14292,[[ 2.3929e-08           1]],1,0.27226877212524414
138,14351,[[ 3.0844e-09           1]],1,0.26668739318847656
139,14447,[[ 4.0938e-09           1]],1,0.26518988609313965
140,14551,[[ 6.5846e-09           1]],1,0.2593815326690674
141,14642,[[   8.95e-10           1]],1,0.2904961109161377
142,14704,[[ 1.5247e-07           1]],1,0.28043222427368164
143,14801,[[ 1.4505e-07           1]],1,0.2734215259552002
144,14997,[[ 2.9121e-08           1]],1,0.26247406005859375
145,15103,[[ 7.8605e-09           1]],1,0.26658201217651367
146,15201,[[  2.567e-07           1]],1,0.2750093936920166
147,15398,[[ 2.0548e-08           1]],1,0.2628648281097412
148,15551,[[   1.91e-08           1]],1,0.2727024555206299
149,15672,[[   4.83e-09           1]],1,0.2677195072174072
150,15796,[[ 1.9959e-08           1]],1,0.29615092277526855
151,15901,[[ 1.2658e-08           1]],1,0.2925724983215332
152,16001,[[ 9.0077e-09           1]],1,0.2862570285797119
153,16101,[[   1.58e-07           1]],1,0.26828718185424805
154,16171,[[ 1.8613e-07           1]],1,0.2659115791320801
155,16251,[[ 1.3483e-08           1]],1,0.2758207321166992
156,16390,[[    8.9e-07           1]],1,0.25862598419189453
157,16451,[[ 9.1073e-09           1]],1,0.2938249111175537
158,16590,[[  2.576e-11           1]],1,0.25830507278442383
159,16640,[[ 5.0715e-09           1]],1,0.29239511489868164
160,16690,[[ 4.1127e-07           1]],1,0.27997899055480957
161,16790,[[ 1.3917e-07           1]],1,0.2894270420074463
162,16913,[[ 5.4689e-09           1]],1,0.31795620918273926
163,17040,[[ 4.2677e-08           1]],1,0.26842260360717773
164,17101,[[ 3.8354e-07           1]],1,0.3147549629211426
165,17201,[[ 5.2572e-07           1]],1,0.2808666229248047
166,17295,[[ 3.2269e-07           1]],1,0.30958056449890137
167,17345,[[ 7.3539e-08           1]],1,0.2863655090332031
168,17445,[[ 7.2779e-08           1]],1,0.27176690101623535
169,17578,[[ 7.9797e-07           1]],1,0.2630341053009033
170,17740,[[  7.852e-09           1]],1,0.2688145637512207
171,17839,[[ 3.5182e-09           1]],1,0.2607095241546631
172,17996,[[ 3.2657e-11           1]],1,0.2869751453399658
173,18066,[[ 2.8387e-06           1]],1,0.24091720581054688
174,18175,[[  7.335e-10           1]],1,0.24987077713012695
175,18251,[[ 2.0313e-09           1]],1,0.26033639907836914
176,18301,[[ 4.4271e-09           1]],1,0.2612490653991699
177,18362,[[ 8.1548e-10           1]],1,0.25875377655029297
178,18439,[[ 7.5862e-10           1]],1,0.2631409168243408
179,18594,[[ 7.5164e-07           1]],1,0.26809024810791016
180,18689,[[ 2.8253e-07           1]],1,0.2450084686279297
181,18751,[[ 4.7915e-07           1]],1,0.2677748203277588
182,18844,[[ 2.4959e-08           1]],1,0.27490901947021484
183,18945,[[ 1.1533e-07           1]],1,0.27142953872680664
184,19001,[[ 2.0253e-07           1]],1,0.26857614517211914
185,19110,[[ 3.8573e-09           1]],1,0.2929849624633789
186,19181,[[  3.839e-08           1]],1,0.2585182189941406
187,19401,[[ 1.0199e-09           1]],1,0.28351259231567383
188,19512,[[ 5.3725e-10           1]],1,0.2765789031982422
189,19638,[[ 4.3738e-10           1]],1,0.23721981048583984
190,19701,[[ 7.5687e-09           1]],1,0.2964015007019043
191,19911,[[   3.35e-08           1]],1,0.2893645763397217
192,19962,[[ 2.0527e-09           1]],1,0.29592370986938477
193,20038,[[ 8.9264e-09           1]],1,0.26556921005249023
194,20288,[[  4.102e-10           1]],1,0.26884889602661133
195,20351,[[ 2.3431e-09           1]],1,0.2819480895996094
196,20451,[[ 6.6935e-11           1]],1,0.28240060806274414
197,20538,[[ 4.7034e-11           1]],1,0.26982569694519043
198,20601,[[ 9.1705e-11           1]],1,0.28147268295288086
199,20785,[[ 2.4612e-10           1]],1,0.2631361484527588
200,20861,[[ 1.3199e-11           1]],1,0.25702667236328125
201,20933,[[ 9.5648e-12           1]],1,0.2635180950164795
202,21008,[[ 1.2798e-11           1]],1,0.27259254455566406
203,21110,[[ 7.2755e-11           1]],1,0.2672004699707031
204,21185,[[  4.883e-11           1]],1,0.27497315406799316
205,21310,[[ 1.1891e-10           1]],1,0.36940860748291016
206,21409,[[ 1.1979e-12           1]],1,0.38921451568603516
207,21510,[[ 1.2294e-10           1]],1,0.291271448135376
208,21709,[[ 6.0534e-11           1]],1,0.29472994804382324
209,21943,[[ 1.1004e-10           1]],1,0.2781705856323242
210,22009,[[ 4.0525e-12           1]],1,0.27504920959472656
211,22146,[[ 1.1786e-10           1]],1,0.29726123809814453
212,22255,[[ 3.0607e-11           1]],1,0.27405667304992676
213,22351,[[ 1.4865e-09           1]],1,0.2979743480682373
214,22433,[[ 2.6245e-06           1]],1,0.32216572761535645
215,22601,[[ 1.2007e-11           1]],1,0.2788517475128174
216,22704,[[ 5.2607e-11           1]],1,0.2874619960784912
217,22801,[[ 5.0173e-13           1]],1,0.25485777854919434
218,22901,[[  1.213e-09           1]],1,0.25836634635925293
219,22957,[[ 2.7461e-11           1]],1,0.2624392509460449
220,23081,[[  9.281e-06     0.99999]],1,0.24716424942016602
221,23151,[[ 8.0162e-08           1]],1,0.2699413299560547
222,23227,[[ 9.2293e-10           1]],1,0.28464722633361816
223,23382,[[ 2.4675e-08           1]],1,0.2636375427246094
224,23451,[[ 3.0137e-08           1]],1,0.2612571716308594
225,23501,[[  7.671e-07           1]],1,0.2822082042694092
226,23620,[[ 7.0637e-08           1]],1,0.24489068984985352
227,23777,[[ 4.7882e-10           1]],1,0.2619202136993408
228,23845,[[ 3.0267e-09           1]],1,0.25756049156188965
229,23905,[[ 3.6315e-09           1]],1,0.2811095714569092
230,23975,[[ 2.3447e-09           1]],1,0.27120471000671387
231,24128,[[ 8.6627e-09           1]],1,0.27585864067077637
232,24232,[[ 2.7744e-08           1]],1,0.2516484260559082
233,24301,[[ 7.4738e-09           1]],1,0.2757391929626465
234,24403,[[ 1.1246e-07           1]],1,0.2926192283630371
235,24532,[[ 8.6129e-09           1]],1,0.2621796131134033
236,24659,[[ 1.8596e-09           1]],1,0.27578067779541016
237,24807,[[ 1.0798e-10           1]],1,0.27175068855285645
238,24908,[[ 3.2325e-09           1]],1,0.30467724800109863
239,25058,[[ 1.9594e-10           1]],1,0.25600194931030273
240,25203,[[ 3.5741e-11           1]],1,0.2593827247619629
241,25357,[[ 3.8919e-10           1]],1,0.28660130500793457
242,25456,[[ 3.1108e-09           1]],1,0.26100873947143555
243,25551,[[ 1.9267e-10           1]],1,0.24609994888305664
244,25603,[[ 1.1379e-08           1]],1,0.27857470512390137
245,25654,[[ 1.8487e-09           1]],1,0.2759215831756592
246,25734,[[ 1.2279e-09           1]],1,0.2805356979370117
247,25806,[[ 6.7734e-10           1]],1,0.26306605339050293
248,25858,[[ 1.3406e-10           1]],1,0.2638983726501465
249,26106,[[ 6.6449e-10           1]],1,0.2834935188293457
250,26157,[[ 8.6294e-10           1]],1,0.2627522945404053
251,26257,[[ 1.3199e-10           1]],1,0.324124813079834
252,26401,[[ 8.4098e-10           1]],1,0.2750277519226074
253,26453,[[ 2.0322e-09           1]],1,0.2909553050994873
254,26632,[[ 1.0965e-07           1]],1,0.2987656593322754
255,26758,[[ 2.3106e-07           1]],1,0.29309654235839844
256,26926,[[ 5.6302e-08           1]],1,0.26880931854248047
257,27054,[[ 6.6132e-09           1]],1,0.2735104560852051
258,27249,[[ 1.5077e-09           1]],1,0.2980821132659912
259,27301,[[ 3.3424e-12           1]],1,0.29512524604797363
260,27408,[[ 6.9425e-09           1]],1,0.3068387508392334
261,27551,[[ 1.4193e-10           1]],1,0.26910853385925293
262,27751,[[ 7.3859e-05     0.99993]],1,0.2815287113189697
263,27826,[[  2.595e-06           1]],1,0.2379775047302246
264,27939,[[ 3.0118e-08           1]],1,0.26500916481018066
265,28072,[[ 5.1491e-12           1]],1,0.23235130310058594
266,28136,[[ 6.1653e-12           1]],1,0.25113606452941895
267,28187,[[ 2.5438e-10           1]],1,0.2698073387145996
268,28276,[[ 1.4236e-06           1]],1,0.2619473934173584
269,28362,[[ 4.5681e-06           1]],1,0.30154943466186523
270,28481,[[ 4.2493e-11           1]],1,0.274233341217041
271,28618,[[ 5.3501e-08           1]],1,0.27060842514038086
272,28728,[[ 1.4461e-08           1]],1,0.25859880447387695
273,28831,[[ 1.9128e-08           1]],1,0.2571892738342285
274,29001,[[ 9.4623e-09           1]],1,0.26411890983581543
275,29181,[[ 3.0776e-14           1]],1,0.24788665771484375
276,29323,[[ 6.3625e-07           1]],1,0.2645113468170166
277,29381,[[ 1.0099e-06           1]],1,0.29997730255126953
278,29488,[[ 1.9191e-06           1]],1,0.3202204704284668
279,29581,[[ 1.0062e-11           1]],1,0.2501380443572998
280,29656,[[   2.62e-10           1]],1,0.2548384666442871
281,29781,[[  1.075e-13           1]],1,0.24601173400878906
282,29951,[[ 9.0953e-05     0.99991]],1,0.25926971435546875
283,30130,[[ 1.4478e-07           1]],1,0.25310277938842773
284,30201,[[ 2.3481e-05     0.99998]],1,0.27277326583862305
285,30254,[[ 5.5065e-06     0.99999]],1,0.28217267990112305
286,30380,[[ 9.9315e-11           1]],1,0.3461759090423584
287,30501,[[ 4.0863e-12           1]],1,0.26564717292785645
288,30651,[[ 1.1006e-11           1]],1,0.2842428684234619
289,30701,[[ 3.2533e-11           1]],1,0.26836109161376953
290,30801,[[ 3.1765e-08           1]],1,0.24804997444152832
291,30855,[[ 2.0745e-09           1]],1,0.4080214500427246
292,30930,[[ 2.4886e-08           1]],1,0.2575228214263916
293,31051,[[ 2.4903e-10           1]],1,0.28802013397216797
294,31101,[[ 3.8152e-06           1]],1,0.2593369483947754
295,31201,[[ 4.9735e-05     0.99995]],1,0.26950764656066895
296,31251,[[ 2.2772e-07           1]],1,0.2668595314025879
297,31304,[[ 1.1609e-06           1]],1,0.2903459072113037
298,31501,[[ 2.7197e-08           1]],1,0.2956531047821045
299,31584,[[ 3.2546e-06           1]],1,0.26526427268981934
300,31729,[[ 3.8325e-07           1]],1,0.2698483467102051
301,31929,[[ 1.3709e-05     0.99999]],1,0.2863450050354004
302,32029,[[ 2.7026e-06           1]],1,0.2670938968658447
303,32127,[[ 4.3198e-07           1]],1,0.27974843978881836
304,32234,[[ 3.2768e-11           1]],1,0.2986257076263428
305,32301,[[ 8.4041e-12           1]],1,0.3037395477294922
306,32351,[[ 9.7263e-11           1]],1,0.27486443519592285
307,32429,[[ 2.6692e-11           1]],1,0.2475423812866211
308,32494,[[ 4.9513e-05     0.99995]],1,0.2616281509399414
309,32701,[[ 6.0024e-07           1]],1,0.28432774543762207
310,32778,[[ 0.00015586     0.99984]],1,0.2608683109283447
311,32851,[[ 1.6317e-09           1]],1,0.26500606536865234
312,32984,[[ 1.0435e-06           1]],1,0.2594113349914551
313,33034,[[ 1.1923e-06           1]],1,0.27480101585388184
314,33183,[[ 1.9394e-06           1]],1,0.2612011432647705
315,33351,[[ 4.3573e-06           1]],1,0.29768896102905273
316,33433,[[ 2.3923e-06           1]],1,0.31722307205200195
317,33501,[[ 3.4935e-06           1]],1,0.28385138511657715
318,33553,[[ 2.0741e-05     0.99998]],1,0.30329012870788574
319,33678,[[ 1.5095e-07           1]],1,0.2456068992614746
320,33739,[[ 2.7691e-08           1]],1,0.2635829448699951
321,33801,[[ 4.6858e-11           1]],1,0.2662813663482666
322,33877,[[ 6.2657e-07           1]],1,0.25282859802246094
323,33951,[[ 9.3764e-07           1]],1,0.2874183654785156
324,34027,[[ 1.8302e-06           1]],1,0.2663431167602539
325,34127,[[ 3.4067e-07           1]],1,0.24966049194335938
326,34227,[[ 3.3814e-06           1]],1,0.2610759735107422
327,34301,[[ 2.6494e-08           1]],1,0.27017974853515625
328,34465,[[ 5.4958e-06     0.99999]],1,0.2918086051940918
329,34534,[[  1.417e-07           1]],1,0.2678673267364502
330,34727,[[   0.089572     0.91043]],1,0.26433730125427246
331,34777,[[ 6.4059e-07           1]],1,0.26579761505126953
332,34851,[[ 2.3285e-06           1]],1,0.2811243534088135
333,34951,[[ 5.1847e-07           1]],1,0.2789018154144287
334,35051,[[  1.061e-07           1]],1,0.2742302417755127
335,35177,[[  6.197e-06     0.99999]],1,0.24249529838562012
336,35301,[[ 2.7014e-11           1]],1,0.25261974334716797
337,35351,[[ 1.0871e-06           1]],1,0.2753002643585205
338,35401,[[ 1.7017e-10           1]],1,0.2619626522064209
339,35569,[[  1.484e-08           1]],1,0.25049805641174316
340,35651,[[ 1.0768e-08           1]],1,0.2776181697845459
341,35726,[[ 7.1782e-10           1]],1,0.24341464042663574
342,35842,[[ 3.9889e-10           1]],1,0.33169054985046387
343,35926,[[ 7.2396e-07           1]],1,0.27562999725341797
344,36051,[[ 4.9508e-07           1]],1,0.3000926971435547
345,36151,[[ 5.9129e-07           1]],1,0.3045694828033447
346,36351,[[ 8.6446e-11           1]],1,0.29445576667785645
347,36450,[[ 2.9817e-07           1]],1,0.28878068923950195
348,36551,[[ 1.0441e-11           1]],1,0.3037683963775635
349,36698,[[ 7.1801e-06     0.99999]],1,0.2879788875579834
350,36775,[[ 2.9081e-05     0.99997]],1,0.30193519592285156
351,36924,[[ 5.1595e-08           1]],1,0.28545308113098145
352,36981,[[ 4.5692e-06           1]],1,0.26417088508605957
353,37050,[[  6.142e-05     0.99994]],1,0.2551548480987549
354,37156,[[ 3.0166e-06           1]],1,0.27347564697265625
355,37332,[[ 4.4095e-05     0.99996]],1,0.24290180206298828
356,37651,[[ 1.7995e-06           1]],1,0.2823929786682129
357,37806,[[ 2.3898e-05     0.99998]],1,0.261336088180542
358,37881,[[ 5.9311e-07           1]],1,0.24630308151245117
359,37975,[[  4.364e-06           1]],1,0.28844118118286133
360,38104,[[ 9.9101e-06     0.99999]],1,0.27301573753356934
361,38198,[[ 3.3236e-06           1]],1,0.27071547508239746
362,38297,[[ 1.5266e-06           1]],1,0.27004432678222656
363,38354,[[ 6.9008e-06     0.99999]],1,0.25848889350891113
364,38428,[[ 1.0546e-06           1]],1,0.2623250484466553
365,38524,[[ 3.8258e-06           1]],1,0.2775435447692871
366,38579,[[ 3.2678e-06           1]],1,0.25917625427246094
367,38679,[[ 8.9318e-07           1]],1,0.3029325008392334
368,38799,[[ 2.7558e-06           1]],1,0.2530639171600342
369,38934,[[ 1.3732e-08           1]],1,0.26782655715942383
370,39109,[[ 7.8361e-09           1]],1,0.2953379154205322
371,39201,[[ 1.6632e-08           1]],1,0.26212549209594727
372,39315,[[  2.508e-07           1]],1,0.2640407085418701
373,39455,[[ 7.6235e-10           1]],1,0.2815268039703369
374,39554,[[ 1.8502e-07           1]],1,0.2658050060272217
375,39617,[[ 1.1267e-08           1]],1,0.2946128845214844
376,39673,[[  9.342e-11           1]],1,0.319260835647583
377,39723,[[ 2.4691e-06           1]],1,0.2618987560272217
378,39851,[[ 2.2505e-07           1]],1,0.258223295211792
379,39902,[[ 8.1715e-07           1]],1,0.27182841300964355
380,40008,[[ 8.6135e-07           1]],1,0.2827603816986084
381,40067,[[ 3.4956e-07           1]],1,0.25022053718566895
382,40173,[[  3.914e-09           1]],1,0.24702882766723633
383,40323,[[  3.101e-10           1]],1,0.2742297649383545
384,40423,[[ 9.5802e-14           1]],1,0.2511725425720215
385,40495,[[ 1.3917e-13           1]],1,0.27733373641967773
386,40551,[[ 2.5698e-12           1]],1,0.2723374366760254
387,40676,[[ 8.2183e-14           1]],1,0.2595996856689453
388,40751,[[ 2.0122e-13           1]],1,0.26941776275634766
389,40801,[[ 1.8957e-12           1]],1,0.2776484489440918
390,40872,[[  2.836e-12           1]],1,0.2732226848602295
391,40997,[[  3.994e-13           1]],1,0.2871513366699219
392,41127,[[ 1.6907e-12           1]],1,0.2751655578613281
393,41251,[[ 2.1482e-12           1]],1,0.2961084842681885
394,41301,[[ 2.5124e-12           1]],1,0.3010234832763672
395,41451,[[ 1.4723e-12           1]],1,0.271345853805542
396,41526,[[ 4.7704e-13           1]],1,0.27654242515563965
397,41623,[[ 9.0738e-12           1]],1,0.2742586135864258
398,41677,[[ 1.1059e-12           1]],1,0.2678403854370117
399,41903,[[ 1.6643e-12           1]],1,0.27674102783203125
400,42045,[[ 2.4681e-11           1]],1,0.26413917541503906
401,42221,[[  2.025e-11           1]],1,0.24790215492248535
402,42301,[[ 2.4314e-11           1]],1,0.2803614139556885
403,42451,[[ 8.6612e-11           1]],1,0.27083563804626465
404,42627,[[ 2.4351e-13           1]],1,0.2538113594055176
405,42751,[[ 8.0279e-14           1]],1,0.3330686092376709
406,42871,[[ 2.0211e-14           1]],1,0.23779726028442383
407,42945,[[ 3.4004e-11           1]],1,0.2521967887878418
408,43001,[[  1.472e-11           1]],1,0.2689797878265381
409,43151,[[ 1.6859e-11           1]],1,0.27495646476745605
410,43271,[[ 2.7397e-14           1]],1,0.2388911247253418
411,43370,[[  8.794e-11           1]],1,0.25697803497314453
412,43534,[[ 2.5605e-07           1]],1,0.28374242782592773
413,43620,[[ 8.2682e-08           1]],1,0.2501380443572998
414,43776,[[ 2.1438e-07           1]],1,0.242905855178833
415,43851,[[ 4.8888e-09           1]],1,0.30115485191345215
416,43920,[[ 2.5217e-11           1]],1,0.24525833129882812
417,43988,[[ 6.7108e-11           1]],1,0.2721891403198242
418,44054,[[ 1.8389e-06           1]],1,0.25603675842285156
419,44201,[[ 1.9638e-07           1]],1,0.26376914978027344
420,44351,[[ 1.3169e-06           1]],1,0.2861604690551758
421,44501,[[ 3.3211e-07           1]],1,0.26123976707458496
422,44619,[[ 4.1558e-12           1]],1,0.2690846920013428
423,44669,[[ 2.3268e-12           1]],1,0.36301136016845703
424,44751,[[ 2.5805e-15           1]],1,0.26778411865234375
425,44901,[[ 9.0312e-14           1]],1,0.28344058990478516
426,44974,[[ 1.6432e-14           1]],1,0.2571892738342285
427,45044,[[ 3.9547e-15           1]],1,0.26133298873901367
428,45143,[[ 1.5194e-14           1]],1,0.26734280586242676
429,45269,[[ 3.3855e-15           1]],1,0.2710585594177246
430,45326,[[ 1.4652e-14           1]],1,0.2624382972717285
431,45501,[[ 7.2171e-15           1]],1,0.3225703239440918
432,45644,[[ 8.8664e-14           1]],1,0.261044979095459
433,45719,[[ 9.9943e-14           1]],1,0.2663114070892334
434,45844,[[ 5.4915e-14           1]],1,0.2703101634979248
435,45919,[[ 9.4423e-13           1]],1,0.26938676834106445
436,46092,[[ 1.3066e-14           1]],1,0.34274864196777344
437,46180,[[ 2.8014e-06           1]],1,0.281050443649292
438,46373,[[ 9.8685e-15           1]],1,0.2989802360534668
439,46451,[[ 2.6464e-14           1]],1,0.3212571144104004
440,46501,[[ 2.1662e-14           1]],1,0.295712947845459
441,46642,[[ 3.9794e-14           1]],1,0.28580617904663086
442,46818,[[ 2.9719e-13           1]],1,0.26881861686706543
443,46911,[[ 8.7025e-13           1]],1,0.32030487060546875
444,46968,[[ 7.3062e-13           1]],1,0.2739527225494385
445,47051,[[ 2.2773e-07           1]],1,0.2613513469696045
446,47142,[[ 6.4758e-13           1]],1,0.2732057571411133
447,47218,[[ 4.9886e-12           1]],1,0.2977595329284668
448,47317,[[ 6.3966e-14           1]],1,0.2561769485473633
449,47501,[[ 4.9344e-14           1]],1,0.27515602111816406
450,47551,[[ 6.3867e-14           1]],1,0.275071382522583
451,47667,[[  8.527e-13           1]],1,0.24846100807189941
