,0,1,2,3,4
0,18,1,0,0.9129051566123962,[0.0]
1,159,1,0,0.9116336107254028,[0.0]
2,315,1,0,0.9133465886116028,[0.0]
3,419,1,0,0.9139208197593689,[0.0]
4,497,1,0,0.9056530594825745,[0.0]
5,573,1,0,0.9082264304161072,[0.0]
6,745,1,0,0.915618896484375,[0.0]
7,833,1,0,0.9159138798713684,[0.0]
8,974,1,0,0.9105756282806396,[0.0]
9,1091,1,0,0.912028968334198,[0.0]
10,1189,1,0,0.9094967842102051,[0.0]
11,1269,1,0,0.9112172722816467,[0.0]
12,1353,1,0,0.9079336524009705,[0.0]
13,1535,1,0,0.9026834964752197,[0.0]
14,1586,1,0,0.9023011326789856,[0.0]
15,1671,1,0,0.896730899810791,[0.0]
16,1728,1,0,0.8993529081344604,[0.0]
17,1877,1,0,0.9044256210327148,[0.0]
18,1954,1,0,0.9048541784286499,[0.0]
19,2034,1,0,0.9008949995040894,[0.0]
20,2161,1,0,0.9126143455505371,[0.0]
21,2343,1,0,0.89745032787323,[0.0]
22,2443,1,0,0.9012271761894226,[0.0]
23,2540,1,0,0.9006253480911255,[0.0]
24,2605,1,0,0.8971042037010193,[0.0]
25,2801,1,0,0.9033707976341248,[0.0]
26,2859,1,0,0.8997321128845215,[0.0]
27,2943,1,0,0.8984262943267822,[0.0]
28,3059,1,0,0.901465117931366,[0.0]
29,3199,1,0,0.8977697491645813,[0.0]
30,3386,1,0,0.9023526906967163,[0.0]
31,3481,1,0,0.9019902944564819,[0.0]
32,3612,1,0,0.9000658392906189,[0.0]
33,3719,1,0,0.8955029845237732,[0.0]
34,3806,1,0,0.9105901718139648,[0.0]
35,3875,1,0,0.9108807444572449,[0.0]
36,3962,1,0,0.9112300276756287,[0.0]
37,4065,1,0,0.9025680422782898,[0.0]
38,4171,1,0,0.9087896347045898,[0.0]
39,4329,1,0,0.9059017896652222,[0.0]
40,4434,1,0,0.9078409075737,[0.0]
41,4503,1,0,0.9092346429824829,[0.0]
42,4590,1,0,0.9092804789543152,[0.0]
43,4678,1,0,0.9033552408218384,[0.0]
44,4842,1,0,0.9102715253829956,[0.0]
45,5021,1,0,0.9061640501022339,[0.0]
46,5079,1,0,0.9050907492637634,[0.0]
47,5140,1,0,0.9073872566223145,[0.0]
48,5204,1,0,0.9099593758583069,[0.0]
49,5303,1,0,0.9064577221870422,[0.0]
50,5409,1,0,0.9075127840042114,[0.0]
51,5466,1,0,0.9096167683601379,[0.0]
52,5522,1,0,0.9123080968856812,[0.0]
53,5621,1,0,0.9106964468955994,[0.0]
54,5713,1,0,0.9062936902046204,[0.0]
55,5792,1,0,0.9080111384391785,[0.0]
56,5860,1,0,0.9053587913513184,[0.0]
57,6007,1,0,0.9074267148971558,[0.0]
58,6116,1,0,0.9117807149887085,[0.0]
59,6234,1,0,0.9070072770118713,[0.0]
60,6310,1,0,0.9033163189888,[0.0]
61,6462,1,0,0.9042665958404541,[0.0]
62,6601,1,0,0.9055326581001282,[0.0]
63,6674,1,0,0.9079107046127319,[0.0]
64,6755,1,0,0.9017083644866943,[0.0]
65,6831,1,0,0.906106173992157,[0.0]
66,6971,1,0,0.909803569316864,[0.0]
67,7077,1,0,0.9105497598648071,[0.0]
68,7128,1,0,0.909109890460968,[0.0]
69,7215,1,0,0.9058250188827515,[0.0]
70,7333,1,0,0.9071170091629028,[0.0]
71,7397,1,0,0.9070470929145813,[0.0]
72,7505,1,0,0.904062807559967,[0.0]
73,7593,1,0,0.908271074295044,[0.0]
74,7659,1,0,0.9055488705635071,[0.0]
75,7719,1,0,0.9081202149391174,[0.0]
76,7806,1,0,0.9030576348304749,[0.0]
77,7903,1,0,0.9087975025177002,[0.0]
78,7961,1,0,0.9074777364730835,[0.0]
79,8039,1,0,0.9077218770980835,[0.0]
80,8118,1,0,0.9082036018371582,[0.0]
81,8172,1,0,0.9081653356552124,[0.0]
82,8294,1,0,0.9094794988632202,[0.0]
83,8373,1,0,0.9088152050971985,[0.0]
84,8529,1,0,0.9073388576507568,[0.0]
