,0,1,2,3,4
0,37,1,0,0.9015218019485474,[0.0]
1,151,1,0,0.8975797295570374,[0.0]
2,301,1,0,0.8923985362052917,[0.0]
3,351,1,0,0.8914711475372314,[0.0]
4,551,1,0,0.8926981091499329,[0.0]
5,701,1,0,0.8969876766204834,[0.0]
6,901,1,0,0.8952583074569702,[0.0]
7,951,1,0,0.8938708901405334,[0.0]
8,1001,1,0,0.898171067237854,[0.0]
9,1101,1,0,0.8963268995285034,[0.0]
10,1172,1,0,0.9036938548088074,[0.0]
11,1251,1,0,0.8929632306098938,[0.0]
12,1301,1,0,0.8932769894599915,[0.0]
13,1351,1,0,0.8934136033058167,[0.0]
14,1501,1,0,0.9015176296234131,[0.0]
15,1601,1,0,0.9053838849067688,[0.0]
16,1801,1,0,0.9007281064987183,[0.0]
17,1851,1,0,0.899849534034729,[0.0]
18,2051,1,0,0.899649977684021,[0.0]
19,2151,1,0,0.901623547077179,[0.0]
20,2251,1,0,0.9065650701522827,[0.0]
21,2301,1,0,0.9010677933692932,[0.0]
22,2351,1,0,0.8987252712249756,[0.0]
23,2451,1,0,0.903010368347168,[0.0]
24,2551,1,0,0.9010084867477417,[0.0]
25,2651,1,0,0.9001917839050293,[0.0]
26,2701,1,0,0.8979694843292236,[0.0]
27,2801,1,0,0.903324544429779,[0.0]
28,2901,1,0,0.9081354737281799,[0.0]
29,3024,1,0,0.9062831997871399,[0.0]
30,3144,1,0,0.9035743474960327,[0.0]
31,3250,1,0,0.9067943692207336,[0.0]
32,3300,1,0,0.9046216607093811,[0.0]
33,3360,1,0,0.8928417563438416,[0.0]
34,3455,1,0,0.9028518795967102,[0.0]
35,3551,1,0,0.9030368328094482,[0.0]
36,3751,1,0,0.9028965830802917,[0.0]
37,3900,1,0,0.9047874808311462,[0.0]
38,3950,1,0,0.9058438539505005,[0.0]
39,4050,1,0,0.9066414833068848,[0.0]
40,4150,1,0,0.907254159450531,[0.0]
41,4251,1,0,0.9070444107055664,[0.0]
42,4401,1,0,0.9082046747207642,[0.0]
43,4451,1,0,0.9072437286376953,[0.0]
44,4653,1,0,0.9059736132621765,[0.0]
45,4751,1,0,0.905627965927124,[0.0]
46,4801,1,0,0.9044479131698608,[0.0]
47,5001,1,0,0.9040518999099731,[0.0]
48,5100,1,0,0.9065594673156738,[0.0]
