,0,1,2,3,4
0,42,1,0,0.9293683767318726,[0.0]
1,201,1,0,0.9308695197105408,[0.0]
2,254,1,0,0.9300209879875183,[0.0]
3,328,1,0,0.9234793186187744,[0.0]
4,427,1,0,0.9302027225494385,[0.0]
5,482,1,0,0.928604781627655,[0.0]
6,654,1,0,0.923670768737793,[0.0]
7,753,1,0,0.9298187494277954,[0.0]
8,854,1,0,0.9305211305618286,[0.0]
9,904,1,0,0.9285931587219238,[0.0]
10,1032,1,0,0.9294925332069397,[0.0]
11,1104,1,0,0.9310312271118164,[0.0]
12,1203,1,0,0.9284478425979614,[0.0]
13,1304,1,0,0.9315240383148193,[0.0]
14,1403,1,0,0.9266191124916077,[0.0]
15,1482,1,0,0.9281433820724487,[0.0]
16,1602,1,0,0.9288501143455505,[0.0]
17,1752,1,0,0.9278827905654907,[0.0]
18,1851,1,0,0.9277344942092896,[0.0]
19,1905,1,0,0.9291031956672668,[0.0]
20,1978,1,0,0.9288042783737183,[0.0]
21,2101,1,0,0.9295133352279663,[0.0]
22,2204,1,0,0.9291222095489502,[0.0]
23,2354,1,0,0.9252051115036011,[0.0]
24,2555,1,0,0.9279768466949463,[0.0]
25,2774,1,0,0.9294176697731018,[0.0]
26,2828,1,0,0.9280689358711243,[0.0]
27,2901,1,0,0.9282588958740234,[0.0]
28,2951,1,0,0.9316390156745911,[0.0]
29,3003,1,0,0.9289606213569641,[0.0]
30,3101,1,0,0.9298703670501709,[0.0]
31,3204,1,0,0.9277934432029724,[0.0]
32,3304,1,0,0.9281320571899414,[0.0]
33,3401,1,0,0.9281304478645325,[0.0]
34,3499,1,0,0.9295834898948669,[0.0]
35,3551,1,0,0.9265466928482056,[0.0]
36,3701,1,0,0.9246988296508789,[0.0]
37,3756,1,0,0.9281954169273376,[0.0]
38,3807,1,0,0.9289340376853943,[0.0]
39,3901,1,0,0.9239576458930969,[0.0]
40,4051,1,0,0.9289451837539673,[0.0]
41,4104,1,0,0.9301369786262512,[0.0]
42,4201,1,0,0.9300913214683533,[0.0]
43,4351,1,0,0.9291738271713257,[0.0]
44,4403,1,0,0.9311107993125916,[0.0]
45,4501,1,0,0.9311227798461914,[0.0]
46,4553,1,0,0.9296137690544128,[0.0]
47,4651,1,0,0.930371880531311,[0.0]
48,4751,1,0,0.9303256869316101,[0.0]
49,4851,1,0,0.930206835269928,[0.0]
50,5001,1,0,0.931174635887146,[0.0]
51,5053,1,0,0.9309512376785278,[0.0]
52,5151,1,0,0.9319549798965454,[0.0]
53,5201,1,0,0.9300922751426697,[0.0]
54,5300,1,0,0.9308103322982788,[0.0]
55,5351,1,0,0.93113774061203,[0.0]
56,5451,1,0,0.9304344654083252,[0.0]
57,5551,1,0,0.9299959540367126,[0.0]
58,5651,1,0,0.930454671382904,[0.0]
59,5701,1,0,0.9305384755134583,[0.0]
60,5801,1,0,0.9302342534065247,[0.0]
61,5901,1,0,0.9298886060714722,[0.0]
62,6001,1,0,0.9292469024658203,[0.0]
63,6101,1,0,0.9299230575561523,[0.0]
64,6151,1,0,0.9299314022064209,[0.0]
65,6251,1,0,0.9283943176269531,[0.0]
66,6351,1,0,0.9302932620048523,[0.0]
67,6451,1,0,0.929665207862854,[0.0]
68,6501,1,0,0.9282594323158264,[0.0]
69,6601,1,0,0.9300673007965088,[0.0]
70,6651,1,0,0.9298120141029358,[0.0]
71,6703,1,0,0.9304587841033936,[0.0]
72,6851,1,0,0.9304089546203613,[0.0]
73,6901,1,0,0.9296206831932068,[0.0]
74,6997,1,0,0.9301882386207581,[0.0]
75,7051,1,0,0.9285173416137695,[0.0]
76,7101,1,0,0.9290214776992798,[0.0]
77,7201,1,0,0.9299651980400085,[0.0]
78,7251,1,0,0.9297276139259338,[0.0]
79,7301,1,0,0.9282705187797546,[0.0]
80,7451,1,0,0.9286271929740906,[0.0]
81,7651,1,0,0.9282935261726379,[0.0]
82,7822,1,0,0.9296086430549622,[0.0]
83,7951,1,0,0.9288796186447144,[0.0]
84,8001,1,0,0.927649974822998,[0.0]
85,8101,1,0,0.9274364709854126,[0.0]
86,8151,1,0,0.9283186793327332,[0.0]
87,8251,1,0,0.9288934469223022,[0.0]
88,8401,1,0,0.9280987977981567,[0.0]
89,8551,1,0,0.9291887283325195,[0.0]
90,8601,1,0,0.9275392889976501,[0.0]
91,8701,1,0,0.9287270307540894,[0.0]
92,8801,1,0,0.9278517961502075,[0.0]
93,8901,1,0,0.9291623830795288,[0.0]
94,8951,1,0,0.9282287955284119,[0.0]
95,9001,1,0,0.9276105761528015,[0.0]
96,9101,1,0,0.9280898571014404,[0.0]
97,9151,1,0,0.927794873714447,[0.0]
98,9301,1,0,0.9288380742073059,[0.0]
99,9351,1,0,0.9274153113365173,[0.0]
100,9401,1,0,0.9280271530151367,[0.0]
101,9501,1,0,0.9290058612823486,[0.0]
102,9601,1,0,0.9297182559967041,[0.0]
103,9701,1,0,0.9311837553977966,[0.0]
104,9751,1,0,0.9304001927375793,[0.0]
105,9901,1,0,0.9322395920753479,[0.0]
106,10001,1,0,0.9291893243789673,[0.0]
107,10051,1,0,0.9295477867126465,[0.0]
108,10151,1,0,0.9310286045074463,[0.0]
109,10301,1,0,0.9288937449455261,[0.0]
110,10351,1,0,0.9315425753593445,[0.0]
111,10401,1,0,0.9297417402267456,[0.0]
112,10595,1,0,0.928583025932312,[0.0]
113,10651,1,0,0.9289868474006653,[0.0]
114,10751,1,0,0.9280984997749329,[0.0]
115,10851,1,0,0.9298101663589478,[0.0]
116,11051,1,0,0.9306384325027466,[0.0]
117,11101,1,0,0.9308396577835083,[0.0]
118,11201,1,0,0.9297739267349243,[0.0]
119,11251,1,0,0.9295728802680969,[0.0]
120,11396,1,0,0.930843710899353,[0.0]
