,0,1,2,3,4
0,48,1,0,0.9186204671859741,[0.0]
1,202,1,0,0.9199771285057068,[0.0]
2,277,1,0,0.9215593934059143,[0.0]
3,353,1,0,0.9223921895027161,[0.0]
4,555,1,0,0.9209886789321899,[0.0]
5,654,1,0,0.9288221597671509,[0.0]
6,802,1,0,0.9258027672767639,[0.0]
7,955,1,0,0.92771315574646,[0.0]
8,1005,1,0,0.9248065948486328,[0.0]
9,1103,1,0,0.9281591773033142,[0.0]
10,1202,1,0,0.9204975366592407,[0.0]
11,1254,1,0,0.9216558933258057,[0.0]
12,1304,1,0,0.9143126010894775,[0.0]
13,1451,1,0,0.91851806640625,[0.0]
14,1501,1,0,0.9288267493247986,[0.0]
15,1555,1,0,0.9251735806465149,[0.0]
16,1678,1,0,0.9123951196670532,[0.0]
17,1733,1,0,0.9162086248397827,[0.0]
18,1903,1,0,0.9182454943656921,[0.0]
19,2103,1,0,0.9319161772727966,[0.0]
20,2182,1,0,0.9308803677558899,[0.0]
21,2251,1,0,0.9302671551704407,[0.0]
22,2302,1,0,0.9323500394821167,[0.0]
23,2403,1,0,0.9318262338638306,[0.0]
24,2453,1,0,0.9309031963348389,[0.0]
25,2553,1,0,0.9280516505241394,[0.0]
26,2804,1,0,0.9326649904251099,[0.0]
27,2931,1,0,0.9318369030952454,[0.0]
28,3006,1,0,0.9357035160064697,[0.0]
29,3101,1,0,0.9310909509658813,[0.0]
30,3154,1,0,0.9336545467376709,[0.0]
31,3300,1,0,0.933887779712677,[0.0]
32,3401,1,0,0.9356968998908997,[0.0]
33,3455,1,0,0.9325481057167053,[0.0]
34,3581,1,0,0.9322185516357422,[0.0]
35,3651,1,0,0.935991644859314,[0.0]
36,3704,1,0,0.9364068508148193,[0.0]
37,3801,1,0,0.9381411075592041,[0.0]
38,3883,1,0,0.9336694478988647,[0.0]
39,3951,1,0,0.9381996393203735,[0.0]
40,4051,1,0,0.936449408531189,[0.0]
41,4155,1,0,0.9379658102989197,[0.0]
42,4250,1,0,0.934455931186676,[0.0]
43,4300,1,0,0.9339733719825745,[0.0]
44,4454,1,0,0.9225249290466309,[0.0]
45,4551,1,0,0.933360755443573,[0.0]
46,4704,1,0,0.9372348189353943,[0.0]
47,4853,1,0,0.936590850353241,[0.0]
48,4904,1,0,0.9305057525634766,[0.0]
49,5001,1,0,0.9293896555900574,[0.0]
50,5103,1,0,0.9301677346229553,[0.0]
51,5251,1,0,0.9287643432617188,[0.0]
52,5351,1,0,0.933097779750824,[0.0]
53,5451,1,0,0.9296184182167053,[0.0]
54,5503,1,0,0.9327555298805237,[0.0]
55,5651,1,0,0.9311810731887817,[0.0]
56,5751,1,0,0.9300469756126404,[0.0]
57,5851,1,0,0.9301483631134033,[0.0]
58,5951,1,0,0.9314466714859009,[0.0]
59,6103,1,0,0.9371266961097717,[0.0]
60,6349,1,0,0.9268451929092407,[0.0]
61,6403,1,0,0.9292319416999817,[0.0]
62,6504,1,0,0.9206624031066895,[0.0]
63,6601,1,0,0.9240305423736572,[0.0]
64,6652,1,0,0.9272388815879822,[0.0]
65,6751,1,0,0.9275420904159546,[0.0]
66,6851,1,0,0.9291082620620728,[0.0]
67,7001,1,0,0.9273461103439331,[0.0]
68,7153,1,0,0.9264240860939026,[0.0]
69,7322,1,0,0.9252133965492249,[0.0]
70,7453,1,0,0.9128091931343079,[0.0]
71,7553,1,0,0.9215971827507019,[0.0]
72,7727,1,0,0.9216861128807068,[0.0]
73,7797,1,0,0.9196208715438843,[0.0]
74,7901,1,0,0.9218390583992004,[0.0]
75,8098,1,0,0.9227636456489563,[0.0]
76,8151,1,0,0.9223419427871704,[0.0]
77,8248,1,0,0.9145822525024414,[0.0]
78,8351,1,0,0.9222055673599243,[0.0]
79,8451,1,0,0.9221624135971069,[0.0]
