,0,1,2,3,4
0,37,1,0,0.8826636672019958,[0.0]
1,251,1,0,0.891995906829834,[0.0]
2,301,1,0,0.8908208012580872,[0.0]
3,451,1,0,0.8902191519737244,[0.0]
4,501,1,0,0.8898420929908752,[0.0]
5,551,1,0,0.8908213376998901,[0.0]
6,601,1,0,0.890205442905426,[0.0]
7,701,1,0,0.8883073925971985,[0.0]
8,751,1,0,0.8900377154350281,[0.0]
9,801,1,0,0.8894105553627014,[0.0]
10,851,1,0,0.8897342681884766,[0.0]
11,901,1,0,0.8895658850669861,[0.0]
12,1051,1,0,0.8891249895095825,[0.0]
13,1101,1,0,0.889284074306488,[0.0]
14,1151,1,0,0.8877055644989014,[0.0]
15,1401,1,0,0.8884591460227966,[0.0]
16,1451,1,0,0.8872328996658325,[0.0]
17,1504,1,0,0.8897460103034973,[0.0]
18,1601,1,0,0.8905614614486694,[0.0]
19,1651,1,0,0.888591468334198,[0.0]
20,1703,1,0,0.8893086314201355,[0.0]
21,1901,1,0,0.8891034126281738,[0.0]
22,2051,1,0,0.8891242146492004,[0.0]
23,2251,1,0,0.8890534043312073,[0.0]
24,2301,1,0,0.8908456563949585,[0.0]
25,2351,1,0,0.8889340758323669,[0.0]
26,2401,1,0,0.8879881501197815,[0.0]
27,2501,1,0,0.8908724188804626,[0.0]
28,2651,1,0,0.8899939060211182,[0.0]
29,2701,1,0,0.8881881237030029,[0.0]
30,2801,1,0,0.8901634812355042,[0.0]
31,2851,1,0,0.8903056979179382,[0.0]
32,2951,1,0,0.8902149200439453,[0.0]
33,3151,1,0,0.8887989521026611,[0.0]
34,3251,1,0,0.8910088539123535,[0.0]
35,3301,1,0,0.8897675275802612,[0.0]
36,3401,1,0,0.891171395778656,[0.0]
37,3501,1,0,0.8895866274833679,[0.0]
38,3701,1,0,0.8882607221603394,[0.0]
39,3823,1,0,0.889270544052124,[0.0]
40,3873,1,0,0.887692391872406,[0.0]
41,3951,1,0,0.8859132528305054,[0.0]
42,4051,1,0,0.8881708979606628,[0.0]
43,4151,1,0,0.8857777118682861,[0.0]
44,4250,1,0,0.8929123282432556,[0.0]
45,4304,1,0,0.8887416124343872,[0.0]
46,4356,1,0,0.8879549503326416,[0.0]
47,4455,1,0,0.882258951663971,[0.0]
48,4604,1,0,0.8829159140586853,[0.0]
49,4655,1,0,0.8859280943870544,[0.0]
50,4799,1,0,0.8890417814254761,[0.0]
51,4901,1,0,0.8854092359542847,[0.0]
52,4953,1,0,0.8879262804985046,[0.0]
53,5054,1,0,0.8893435597419739,[0.0]
54,5154,1,0,0.8864918351173401,[0.0]
55,5301,1,0,0.8859091997146606,[0.0]
56,5354,1,0,0.8819704651832581,[0.0]
57,5451,1,0,0.8842952847480774,[0.0]
58,5551,1,0,0.8841283321380615,[0.0]
59,5701,1,0,0.8852959275245667,[0.0]
60,5751,1,0,0.886134684085846,[0.0]
61,5851,1,0,0.8854174613952637,[0.0]
62,6001,1,0,0.883857011795044,[0.0]
63,6151,1,0,0.883830726146698,[0.0]
64,6253,1,0,0.8845404386520386,[0.0]
65,6403,1,0,0.8833522200584412,[0.0]
66,6551,1,0,0.8840212821960449,[0.0]
67,6603,1,0,0.883417546749115,[0.0]
68,6701,1,0,0.8824959993362427,[0.0]
69,6851,1,0,0.8847302794456482,[0.0]
70,6901,1,0,0.8843862414360046,[0.0]
71,6951,1,0,0.8831505179405212,[0.0]
72,7051,1,0,0.8842728734016418,[0.0]
73,7151,1,0,0.8855128884315491,[0.0]
74,7201,1,0,0.8852916955947876,[0.0]
75,7251,1,0,0.8848801255226135,[0.0]
76,7351,1,0,0.8833866715431213,[0.0]
77,7501,1,0,0.8851860165596008,[0.0]
78,7601,1,0,0.8844486474990845,[0.0]
79,7651,1,0,0.8825506567955017,[0.0]
80,7751,1,0,0.8854745030403137,[0.0]
81,7801,1,0,0.8836304545402527,[0.0]
82,7901,1,0,0.8815374374389648,[0.0]
83,8001,1,0,0.8816256523132324,[0.0]
84,8051,1,0,0.8826999068260193,[0.0]
85,8151,1,0,0.8836690187454224,[0.0]
86,8201,1,0,0.8828908205032349,[0.0]
87,8301,1,0,0.8839311003684998,[0.0]
88,8401,1,0,0.8841609358787537,[0.0]
89,8451,1,0,0.8825745582580566,[0.0]
90,8551,1,0,0.8833380341529846,[0.0]
91,8601,1,0,0.8832265734672546,[0.0]
92,8751,1,0,0.8837110996246338,[0.0]
93,8851,1,0,0.8828765153884888,[0.0]
94,8901,1,0,0.8824815154075623,[0.0]
95,9001,1,0,0.8818628787994385,[0.0]
96,9101,1,0,0.8814820647239685,[0.0]
97,9251,1,0,0.884009838104248,[0.0]
98,9301,1,0,0.8822378516197205,[0.0]
99,9351,1,0,0.8823901414871216,[0.0]
100,9451,1,0,0.8823649287223816,[0.0]
101,9601,1,0,0.8832887411117554,[0.0]
102,9751,1,0,0.8841539621353149,[0.0]
103,9951,1,0,0.8923840522766113,[0.0]
104,10001,1,0,0.8838226199150085,[0.0]
105,10170,1,0,0.8874478340148926,[0.0]
106,10220,1,0,0.8884339928627014,[0.0]
107,10319,1,0,0.8857200741767883,[0.0]
108,10370,1,0,0.8858795762062073,[0.0]
109,10470,1,0,0.9073648452758789,[0.0]
110,10645,1,0,0.8859035968780518,[0.0]
111,10701,1,0,0.9009683132171631,[0.0]
112,10840,1,0,0.8906063437461853,[0.0]
113,11001,1,0,0.8873001337051392,[0.0]
114,11051,1,0,0.8873509168624878,[0.0]
115,11245,1,0,0.8865096569061279,[0.0]
116,11394,1,0,0.8850138187408447,[0.0]
117,11501,1,0,0.8863138556480408,[0.0]
118,11551,1,0,0.8853422403335571,[0.0]
119,11701,1,0,0.8869584202766418,[0.0]
120,11901,1,0,0.884537398815155,[0.0]
121,12051,1,0,0.8873361349105835,[0.0]
122,12201,1,0,0.8856610655784607,[0.0]
123,12401,1,0,0.8861135840415955,[0.0]
124,12601,1,0,0.8843458890914917,[0.0]
125,12751,1,0,0.8846622705459595,[0.0]
126,12951,1,0,0.8870527744293213,[0.0]
127,13051,1,0,0.8869412541389465,[0.0]
128,13101,1,0,0.8863136768341064,[0.0]
129,13204,1,0,0.8861157298088074,[0.0]
130,13444,1,0,0.8905143737792969,[0.0]
131,13551,1,0,0.8869919776916504,[0.0]
132,13701,1,0,0.8851534128189087,[0.0]
133,13893,1,0,0.8935946226119995,[0.0]
134,14001,1,0,0.895031750202179,[0.0]
135,14144,1,0,0.8953136205673218,[0.0]
136,14201,1,0,0.8889471888542175,[0.0]
137,14295,1,0,0.8931912183761597,[0.0]
138,14347,1,0,0.8909028172492981,[0.0]
139,14401,1,0,0.8943884372711182,[0.0]
140,14546,1,0,0.8814245462417603,[0.0]
141,14604,1,0,0.8825118541717529,[0.0]
142,14701,1,0,0.8951497673988342,[0.0]
143,14824,1,0,0.8805222511291504,[0.0]
144,14953,1,0,0.895836353302002,[0.0]
145,15092,1,0,0.8820205330848694,[0.0]
146,15193,1,0,0.8882516622543335,[0.0]
147,15339,1,0,0.8799530863761902,[0.0]
148,15392,1,0,0.8874491453170776,[0.0]
149,15443,1,0,0.8849691152572632,[0.0]
150,15543,1,0,0.8812544941902161,[0.0]
151,15643,1,0,0.8807418346405029,[0.0]
152,15751,1,0,0.8944297432899475,[0.0]
153,15801,1,0,0.8814778923988342,[0.0]
154,15851,1,0,0.8931915760040283,[0.0]
155,15951,1,0,0.8910638689994812,[0.0]
156,16051,1,0,0.8870212435722351,[0.0]
157,16201,1,0,0.8888511061668396,[0.0]
158,16301,1,0,0.8786342740058899,[0.0]
159,16493,1,0,0.8818357586860657,[0.0]
160,16551,1,0,0.8795105218887329,[0.0]
161,16601,1,0,0.8793529868125916,[0.0]
162,16651,1,0,0.8934649229049683,[0.0]
163,16801,1,0,0.8941593766212463,[0.0]
164,16901,1,0,0.8938663601875305,[0.0]
165,17051,1,0,0.890198826789856,[0.0]
166,17101,1,0,0.8945714235305786,[0.0]
167,17251,1,0,0.8935931921005249,[0.0]
168,17301,1,0,0.8975682258605957,[0.0]
169,17351,1,0,0.8908100128173828,[0.0]
170,17401,1,0,0.8924465775489807,[0.0]
171,17501,1,0,0.8812669515609741,[0.0]
