,0,1,2,3,4
0,38,1,0,0.916955828666687,[0.0]
1,351,1,0,0.9165308475494385,[0.0]
2,401,1,0,0.9195639491081238,[0.0]
3,551,1,0,0.9169061779975891,[0.0]
4,601,1,0,0.9150376915931702,[0.0]
5,801,1,0,0.9153504967689514,[0.0]
6,851,1,0,0.9169428944587708,[0.0]
7,1001,1,0,0.917996883392334,[0.0]
8,1051,1,0,0.9172340631484985,[0.0]
9,1101,1,0,0.9172132015228271,[0.0]
10,1251,1,0,0.9159865975379944,[0.0]
11,1351,1,0,0.9195700883865356,[0.0]
12,1401,1,0,0.9179465770721436,[0.0]
13,1551,1,0,0.9181886315345764,[0.0]
14,1601,1,0,0.9157032370567322,[0.0]
15,1801,1,0,0.9166291952133179,[0.0]
16,1851,1,0,0.9193171262741089,[0.0]
17,1901,1,0,0.9173627495765686,[0.0]
18,1951,1,0,0.9181584715843201,[0.0]
19,2201,1,0,0.916634202003479,[0.0]
20,2301,1,0,0.9168887734413147,[0.0]
21,2351,1,0,0.9176347851753235,[0.0]
22,2551,1,0,0.9175374507904053,[0.0]
23,2601,1,0,0.9178624153137207,[0.0]
24,2701,1,0,0.9160001277923584,[0.0]
25,2901,1,0,0.9182721376419067,[0.0]
26,2951,1,0,0.9156114459037781,[0.0]
27,3051,1,0,0.9164100885391235,[0.0]
28,3151,1,0,0.9181665182113647,[0.0]
29,3251,1,0,0.9183372855186462,[0.0]
30,3301,1,0,0.9178449511528015,[0.0]
31,3351,1,0,0.9185218214988708,[0.0]
32,3501,1,0,0.9163991808891296,[0.0]
33,3701,1,0,0.9180982112884521,[0.0]
34,3801,1,0,0.915594756603241,[0.0]
35,3851,1,0,0.9164209961891174,[0.0]
36,4001,1,0,0.9180527925491333,[0.0]
37,4151,1,0,0.9193999767303467,[0.0]
38,4251,1,0,0.9178290963172913,[0.0]
39,4351,1,0,0.9197014570236206,[0.0]
40,4451,1,0,0.918285608291626,[0.0]
41,4551,1,0,0.916372537612915,[0.0]
42,4651,1,0,0.9168927669525146,[0.0]
43,4851,1,0,0.9183306694030762,[0.0]
44,4951,1,0,0.9174670577049255,[0.0]
45,5101,1,0,0.9165772795677185,[0.0]
46,5151,1,0,0.9181848168373108,[0.0]
47,5251,1,0,0.9195382595062256,[0.0]
48,5401,1,0,0.9179470539093018,[0.0]
49,5551,1,0,0.9176353812217712,[0.0]
50,5651,1,0,0.918226420879364,[0.0]
51,5751,1,0,0.918098509311676,[0.0]
52,5851,1,0,0.9185749888420105,[0.0]
53,6001,1,0,0.9174847602844238,[0.0]
54,6151,1,0,0.91862952709198,[0.0]
55,6251,1,0,0.9143112301826477,[0.0]
56,6351,1,0,0.9181932210922241,[0.0]
57,6401,1,0,0.9165073037147522,[0.0]
58,6501,1,0,0.916641116142273,[0.0]
59,6651,1,0,0.9184672236442566,[0.0]
60,6751,1,0,0.918353796005249,[0.0]
61,6901,1,0,0.9168728590011597,[0.0]
62,7001,1,0,0.9181581735610962,[0.0]
63,7201,1,0,0.915156364440918,[0.0]
64,7251,1,0,0.918094277381897,[0.0]
65,7401,1,0,0.9177832007408142,[0.0]
66,7451,1,0,0.9176998138427734,[0.0]
67,7551,1,0,0.9164785742759705,[0.0]
68,7751,1,0,0.91554194688797,[0.0]
69,7851,1,0,0.9146300554275513,[0.0]
70,7951,1,0,0.9161779880523682,[0.0]
71,8101,1,0,0.9180237054824829,[0.0]
72,8197,1,0,0.9180051684379578,[0.0]
73,8251,1,0,0.918408989906311,[0.0]
74,8351,1,0,0.9194229245185852,[0.0]
75,8451,1,0,0.9174944758415222,[0.0]
76,8651,1,0,0.9176924228668213,[0.0]
77,8751,1,0,0.9173623323440552,[0.0]
78,8851,1,0,0.9169599413871765,[0.0]
79,8901,1,0,0.9186312556266785,[0.0]
80,8951,1,0,0.9191943407058716,[0.0]
81,9001,1,0,0.9152478575706482,[0.0]
82,9101,1,0,0.9172136783599854,[0.0]
83,9201,1,0,0.9158836603164673,[0.0]
84,9301,1,0,0.9156898260116577,[0.0]
85,9401,1,0,0.9160944223403931,[0.0]
86,9501,1,0,0.918718695640564,[0.0]
87,9551,1,0,0.9176463484764099,[0.0]
88,9751,1,0,0.9145222306251526,[0.0]
89,10001,1,0,0.9166345000267029,[0.0]
90,10201,1,0,0.9177952408790588,[0.0]
91,10301,1,0,0.9202773571014404,[0.0]
92,10351,1,0,0.9166803359985352,[0.0]
93,10501,1,0,0.9168993830680847,[0.0]
94,10551,1,0,0.9181984663009644,[0.0]
95,10601,1,0,0.917067289352417,[0.0]
96,10651,1,0,0.9172739386558533,[0.0]
97,10751,1,0,0.917687177658081,[0.0]
98,10901,1,0,0.9177888035774231,[0.0]
99,10951,1,0,0.9108573198318481,[0.0]
100,11101,1,0,0.9179155230522156,[0.0]
101,11201,1,0,0.9172211289405823,[0.0]
102,11301,1,0,0.9162515997886658,[0.0]
103,11351,1,0,0.917798638343811,[0.0]
104,11451,1,0,0.9161665439605713,[0.0]
105,11601,1,0,0.9180259704589844,[0.0]
106,11651,1,0,0.9171851277351379,[0.0]
107,11751,1,0,0.9183823466300964,[0.0]
108,11851,1,0,0.9189222455024719,[0.0]
109,11951,1,0,0.9162678122520447,[0.0]
110,12001,1,0,0.9175782799720764,[0.0]
111,12101,1,0,0.9173937439918518,[0.0]
112,12251,1,0,0.9169061183929443,[0.0]
113,12301,1,0,0.915732741355896,[0.0]
114,12451,1,0,0.9164626598358154,[0.0]
115,12551,1,0,0.9163903594017029,[0.0]
116,12651,1,0,0.9164886474609375,[0.0]
117,12701,1,0,0.9170896410942078,[0.0]
118,12751,1,0,0.9184796810150146,[0.0]
119,12851,1,0,0.9141814112663269,[0.0]
120,13101,1,0,0.9160014986991882,[0.0]
121,13251,1,0,0.9167965054512024,[0.0]
122,13351,1,0,0.9202214479446411,[0.0]
123,13401,1,0,0.9182486534118652,[0.0]
124,13551,1,0,0.9243821501731873,[0.0]
125,13601,1,0,0.9217185974121094,[0.0]
126,13651,1,0,0.9220553636550903,[0.0]
127,13801,1,0,0.920196533203125,[0.0]
128,13851,1,0,0.9205257892608643,[0.0]
129,13901,1,0,0.9204414486885071,[0.0]
130,14001,1,0,0.9198092818260193,[0.0]
131,14051,1,0,0.9203800559043884,[0.0]
132,14101,1,0,0.920417308807373,[0.0]
133,14251,1,0,0.918576717376709,[0.0]
134,14392,1,0,0.905007541179657,[0.0]
135,14443,1,0,0.9129369854927063,[0.0]
136,14543,1,0,0.9141209125518799,[0.0]
137,14593,1,0,0.9141232371330261,[0.0]
138,14693,1,0,0.918580949306488,[0.0]
139,14743,1,0,0.9197956323623657,[0.0]
140,14893,1,0,0.9202571511268616,[0.0]
141,14998,1,0,0.9182994961738586,[0.0]
142,15092,1,0,0.913576066493988,[0.0]
143,15147,1,0,0.9143511056900024,[0.0]
144,15301,1,0,0.912341296672821,[0.0]
145,15501,1,0,0.9156256914138794,[0.0]
146,15551,1,0,0.9200426936149597,[0.0]
147,15901,1,0,0.920079231262207,[0.0]
148,16001,1,0,0.9211291670799255,[0.0]
149,16101,1,0,0.9152366518974304,[0.0]
150,16201,1,0,0.9146689176559448,[0.0]
151,16401,1,0,0.915736734867096,[0.0]
152,16501,1,0,0.915365993976593,[0.0]
153,16601,1,0,0.9155185222625732,[0.0]
154,16701,1,0,0.9137361645698547,[0.0]
