,0,1,2,3,4
0,35,1,1,0.9143628478050232,[1.0]
1,105,1,1,0.9015910625457764,[1.0]
2,183,1,1,0.9119300246238708,[1.0]
3,238,1,1,0.9118468165397644,[1.0]
4,371,1,1,0.8717659711837769,[1.0]
5,443,1,1,0.8825175166130066,[1.0]
6,544,1,1,0.9008773565292358,[1.0]
7,605,1,1,0.9152390360832214,[1.0]
8,720,1,1,0.9012425541877747,[1.0]
9,798,1,1,0.9041829705238342,[1.0]
10,914,1,1,0.9151307940483093,[1.0]
11,995,1,1,0.9199562072753906,[1.0]
12,1163,1,1,0.9100626707077026,[1.0]
13,1301,1,1,0.9140826463699341,[1.0]
14,1405,1,1,0.9151655435562134,[1.0]
15,1518,1,1,0.9190946221351624,[1.0]
16,1629,1,1,0.9092617630958557,[1.0]
17,1679,1,1,0.9134649634361267,[1.0]
18,1799,1,1,0.9208835363388062,[1.0]
19,1855,1,1,0.9169384837150574,[1.0]
20,1946,1,1,0.9191945195198059,[1.0]
21,2043,1,1,0.9182929396629333,[1.0]
22,2101,1,1,0.9107755422592163,[1.0]
23,2184,1,1,0.9338274002075195,[1.0]
24,2288,1,1,0.943565845489502,[1.0]
25,2415,1,1,0.8930439352989197,[1.0]
26,2471,1,1,0.9012019634246826,[1.0]
27,2607,1,1,0.9026970863342285,[1.0]
28,2721,1,1,0.9061704874038696,[1.0]
29,2794,1,1,0.9196865558624268,[1.0]
30,2861,1,1,0.9015542268753052,[1.0]
31,2915,1,1,0.8984681367874146,[1.0]
32,2974,1,1,0.9361367225646973,[1.0]
33,3108,1,1,0.910419225692749,[1.0]
34,3225,1,1,0.9197872877120972,[1.0]
35,3303,1,1,0.9215813875198364,[1.0]
36,3355,1,1,0.9167965650558472,[1.0]
37,3438,1,1,0.9064130187034607,[1.0]
38,3494,1,1,0.9110480546951294,[1.0]
39,3589,1,1,0.9150758981704712,[1.0]
40,3667,1,1,0.9186097383499146,[1.0]
41,3797,1,1,0.9333137273788452,[1.0]
42,3867,1,1,0.9371992349624634,[1.0]
43,3996,1,1,0.9210017919540405,[1.0]
44,4086,1,1,0.9313592314720154,[1.0]
45,4263,1,1,0.8979284167289734,[1.0]
46,4340,1,1,0.8966915011405945,[1.0]
47,4454,1,1,0.8992924690246582,[1.0]
48,4629,1,1,0.8983168005943298,[1.0]
49,4681,1,1,0.8935286998748779,[1.0]
50,4735,1,1,0.8938654065132141,[1.0]
51,4815,1,1,0.9280153512954712,[1.0]
52,4964,1,1,0.902235746383667,[1.0]
53,5068,1,1,0.9009416103363037,[1.0]
54,5149,1,1,0.8997630476951599,[1.0]
55,5257,1,1,0.905146598815918,[1.0]
56,5414,1,1,0.9114059805870056,[1.0]
57,5514,1,1,0.906814694404602,[1.0]
58,5619,1,1,0.9072698354721069,[1.0]
59,5747,1,1,0.9087176322937012,[1.0]
60,5958,1,1,0.9045260548591614,[1.0]
61,6058,1,1,0.9185321927070618,[1.0]
62,6250,1,1,0.9071808457374573,[1.0]
63,6413,1,1,0.9115840792655945,[1.0]
64,6501,1,1,0.9029167890548706,[1.0]
65,6579,1,1,0.8840088844299316,[1.0]
66,6750,1,1,0.9228602051734924,[1.0]
67,6894,1,1,0.9418854713439941,[1.0]
68,7013,1,1,0.9258345365524292,[1.0]
69,7112,1,1,0.931995153427124,[1.0]
70,7208,1,1,0.9287580847740173,[1.0]
71,7338,1,1,0.9365377426147461,[1.0]
72,7388,1,1,0.9442924857139587,[1.0]
73,7489,1,1,0.9410818815231323,[1.0]
74,7623,1,1,0.942365288734436,[1.0]
75,7699,1,1,0.9330233931541443,[1.0]
76,7782,1,1,0.9399076104164124,[1.0]
77,7883,1,1,0.9226118326187134,[1.0]
78,7972,1,1,0.9274411797523499,[1.0]
79,8072,1,1,0.9335060119628906,[1.0]
80,8135,1,1,0.927426815032959,[1.0]
81,8190,1,1,0.9265317320823669,[1.0]
82,8287,1,1,0.9405369758605957,[1.0]
83,8397,1,1,0.9099035263061523,[1.0]
84,8476,1,1,0.8876354694366455,[1.0]
85,8612,1,1,0.8989298939704895,[1.0]
86,8712,1,1,0.9022130370140076,[1.0]
87,8841,1,1,0.8967121839523315,[1.0]
88,9130,1,1,0.79151451587677,[1.0]
89,9312,1,1,0.8558349013328552,[1.0]
90,9442,1,1,0.7800831198692322,[1.0]
91,9560,1,1,0.8219752907752991,[1.0]
92,9656,1,1,0.7944633364677429,[1.0]
93,9781,1,1,0.8034560084342957,[1.0]
94,9884,1,1,0.7762610912322998,[1.0]
95,9935,1,1,0.7853059768676758,[1.0]
96,10063,1,1,0.7860015630722046,[1.0]
97,10236,1,1,0.8522993326187134,[1.0]
98,10408,1,1,0.8229384422302246,[1.0]
99,10460,1,1,0.8454492092132568,[1.0]
100,10535,1,1,0.8385267853736877,[1.0]
101,10635,1,1,0.8487439155578613,[1.0]
102,10715,1,1,0.8752164244651794,[1.0]
103,10845,1,1,0.8672209978103638,[1.0]
104,10937,1,1,0.8469460606575012,[1.0]
105,11061,1,1,0.8620100021362305,[1.0]
106,11169,1,1,0.8752151131629944,[1.0]
107,11285,1,1,0.8608848452568054,[1.0]
108,11365,1,1,0.8729535937309265,[1.0]
109,11435,1,1,0.873929500579834,[1.0]
110,11495,1,1,0.8835524916648865,[1.0]
111,11628,1,1,0.8777289986610413,[1.0]
112,11790,1,1,0.8602105379104614,[1.0]
113,11883,1,1,0.8679770231246948,[1.0]
114,11989,1,1,0.871526300907135,[1.0]
115,12120,1,1,0.8836912512779236,[1.0]
116,12302,1,1,0.8873986005783081,[1.0]
117,12413,1,1,0.8858832120895386,[1.0]
118,12487,1,1,0.8880026936531067,[1.0]
119,12563,1,1,0.8759268522262573,[1.0]
120,12614,1,1,0.8628225922584534,[1.0]
121,12713,1,1,0.8814988136291504,[1.0]
122,12795,1,1,0.8582500219345093,[1.0]
123,12926,1,1,0.8499958515167236,[1.0]
124,12977,1,1,0.8596362471580505,[1.0]
125,13031,1,1,0.8647082448005676,[1.0]
126,13157,1,1,0.8636156320571899,[1.0]
127,13237,1,1,0.8633232116699219,[1.0]
128,13313,1,1,0.8534218072891235,[1.0]
129,13417,1,1,0.8477210998535156,[1.0]
130,13495,1,1,0.8531774878501892,[1.0]
131,13602,1,1,0.8778795599937439,[1.0]
132,13732,1,1,0.8535653352737427,[1.0]
133,13887,1,1,0.8565328121185303,[1.0]
134,13963,1,1,0.8522725701332092,[1.0]
135,14069,1,1,0.8580747246742249,[1.0]
136,14201,1,1,0.8568792343139648,[1.0]
137,14277,1,1,0.8622726202011108,[1.0]
138,14327,1,1,0.8555555939674377,[1.0]
139,14405,1,1,0.8503010869026184,[1.0]
140,14511,1,1,0.8536697626113892,[1.0]
141,14607,1,1,0.8547425270080566,[1.0]
142,14665,1,1,0.8485881090164185,[1.0]
143,14824,1,1,0.866249680519104,[1.0]
144,14928,1,1,0.8664436936378479,[1.0]
145,15012,1,1,0.8654080629348755,[1.0]
146,15161,1,1,0.8645694851875305,[1.0]
147,15237,1,1,0.8681490421295166,[1.0]
148,15336,1,1,0.8638543486595154,[1.0]
149,15502,1,1,0.8492581248283386,[1.0]
150,15577,1,1,0.845122218132019,[1.0]
151,15705,1,1,0.8267213702201843,[1.0]
152,15757,1,1,0.8315404057502747,[1.0]
153,15861,1,1,0.8469330668449402,[1.0]
154,15967,2,1,0.7516043186187744,"[1.0, 0.0]"
155,16098,1,1,0.8397831916809082,[1.0]
156,16149,2,1,0.783070981502533,"[1.0, 0.0]"
157,16235,1,1,0.7721403241157532,[1.0]
158,16361,1,1,0.7956480383872986,[1.0]
159,16435,1,1,0.8339342474937439,[1.0]
160,16593,1,1,0.8411294221878052,[1.0]
161,16749,1,1,0.8500370979309082,[1.0]
162,16903,1,1,0.8424200415611267,[1.0]
163,16977,1,1,0.8580408692359924,[1.0]
164,17085,1,1,0.8807569742202759,[1.0]
165,17187,1,1,0.8777406811714172,[1.0]
166,17308,1,1,0.8585385680198669,[1.0]
167,17398,1,1,0.8515032529830933,[1.0]
168,17475,1,1,0.8626886010169983,[1.0]
169,17577,1,1,0.8515754342079163,[1.0]
170,17629,1,1,0.8465219736099243,[1.0]
171,17785,1,1,0.8577079176902771,[1.0]
172,17860,1,1,0.8445360064506531,[1.0]
173,17913,1,1,0.8790261149406433,[1.0]
174,18022,1,1,0.8738181591033936,[1.0]
175,18075,1,1,0.877845048904419,[1.0]
176,18127,1,1,0.8839436173439026,[1.0]
177,18260,1,1,0.8824355602264404,[1.0]
178,18333,1,1,0.869922935962677,[1.0]
179,18409,1,1,0.8668291568756104,[1.0]
180,18487,1,1,0.8726617097854614,[1.0]
181,18646,1,1,0.8784055709838867,[1.0]
182,18851,1,1,0.868464469909668,[1.0]
183,18903,1,1,0.8684180378913879,[1.0]
184,18955,1,1,0.8670610785484314,[1.0]
185,19084,1,1,0.8468294739723206,[1.0]
186,19191,1,1,0.8787670135498047,[1.0]
187,19299,1,1,0.8806410431861877,[1.0]
188,19349,1,1,0.8751460313796997,[1.0]
189,19426,1,1,0.8670648336410522,[1.0]
190,19527,1,1,0.8643066883087158,[1.0]
191,19579,1,1,0.8633139729499817,[1.0]
192,19633,1,1,0.8529864549636841,[1.0]
193,19735,1,1,0.8692331910133362,[1.0]
194,19813,1,1,0.8544639945030212,[1.0]
195,19920,1,1,0.8542343974113464,[1.0]
196,19997,1,1,0.8565575480461121,[1.0]
197,20151,1,1,0.8552610278129578,[1.0]
198,20203,1,1,0.8472102284431458,[1.0]
199,20258,1,1,0.8533927202224731,[1.0]
200,20333,1,1,0.8738136887550354,[1.0]
201,20453,1,1,0.8652690052986145,[1.0]
202,20572,1,1,0.8448790311813354,[1.0]
203,20653,1,1,0.8649003505706787,[1.0]
204,20726,1,1,0.8857675790786743,[1.0]
205,20853,1,1,0.883734941482544,[1.0]
206,20959,1,1,0.8753554821014404,[1.0]
207,21061,1,1,0.8849673271179199,[1.0]
208,21194,1,1,0.8879502415657043,[1.0]
209,21347,1,1,0.8819584846496582,[1.0]
210,21503,1,1,0.8859876394271851,[1.0]
211,21607,1,1,0.8890198469161987,[1.0]
212,21677,1,1,0.8928549289703369,[1.0]
213,21804,1,1,0.8752971291542053,[1.0]
214,21923,1,1,0.8798025250434875,[1.0]
215,22007,1,1,0.8784857988357544,[1.0]
216,22076,1,1,0.8785845041275024,[1.0]
217,22127,1,1,0.8743343949317932,[1.0]
218,22263,1,1,0.8773339986801147,[1.0]
219,22332,1,1,0.8660299181938171,[1.0]
220,22465,1,1,0.8608537316322327,[1.0]
221,22520,1,1,0.8362792134284973,[1.0]
222,22573,1,1,0.8304443955421448,[1.0]
223,22623,1,1,0.8315646648406982,[1.0]
