,0,1,2,3,4
0,98,1,1,0.9357207417488098,[1.0]
1,154,1,1,0.9384697675704956,[1.0]
2,301,1,1,0.9395412802696228,[1.0]
3,487,1,1,0.920827329158783,[1.0]
4,551,1,1,0.9279002547264099,[1.0]
5,601,1,1,0.9280567765235901,[1.0]
6,696,1,1,0.9274944067001343,[1.0]
7,862,1,1,0.9307258725166321,[1.0]
8,1004,1,1,0.927955687046051,[1.0]
9,1101,1,1,0.9281705617904663,[1.0]
10,1301,1,1,0.9313512444496155,[1.0]
11,1358,1,1,0.9310845136642456,[1.0]
12,1451,1,1,0.929269552230835,[1.0]
13,1551,1,1,0.9290764331817627,[1.0]
14,1751,1,1,0.9353219270706177,[1.0]
15,1851,1,1,0.927409291267395,[1.0]
16,2051,1,1,0.9307878017425537,[1.0]
17,2201,1,1,0.9318835735321045,[1.0]
18,2251,1,1,0.9325143098831177,[1.0]
19,2351,1,1,0.9356668591499329,[1.0]
20,2401,1,1,0.9352587461471558,[1.0]
21,2507,1,1,0.9346771836280823,[1.0]
22,2603,1,1,0.9290888905525208,[1.0]
23,2801,1,1,0.9269042611122131,[1.0]
24,2966,1,1,0.920148491859436,[1.0]
25,3050,1,1,0.933001697063446,[1.0]
26,3124,1,1,0.934197187423706,[1.0]
27,3350,1,1,0.9299917221069336,[1.0]
28,3401,1,1,0.914697527885437,[1.0]
29,3564,1,1,0.9027755260467529,[1.0]
30,3642,1,1,0.9136080145835876,[1.0]
31,3701,1,1,0.9173735976219177,[1.0]
32,3751,1,1,0.9202529191970825,[1.0]
33,3901,1,1,0.9201158881187439,[1.0]
34,3974,1,1,0.9331076741218567,[1.0]
35,4075,1,1,0.9199454188346863,[1.0]
36,4201,1,1,0.9193057417869568,[1.0]
37,4300,1,1,0.9190583825111389,[1.0]
38,4401,1,1,0.9197395443916321,[1.0]
39,4499,1,1,0.9237337112426758,[1.0]
40,4573,1,1,0.9252095818519592,[1.0]
41,4691,1,1,0.9359923005104065,[1.0]
42,4849,1,1,0.9235004186630249,[1.0]
43,4901,1,1,0.9187459349632263,[1.0]
44,4999,1,1,0.9270707368850708,[1.0]
45,5251,1,1,0.9025245308876038,[1.0]
46,5351,1,1,0.9072010517120361,[1.0]
47,5451,1,1,0.9209378957748413,[1.0]
48,5573,1,1,0.9169111251831055,[1.0]
49,5722,1,1,0.9148936867713928,[1.0]
50,5898,1,1,0.9235568642616272,[1.0]
51,5972,1,1,0.9150869250297546,[1.0]
52,6053,1,1,0.9059450626373291,[1.0]
53,6151,1,1,0.9171632528305054,[1.0]
54,6248,1,1,0.92094486951828,[1.0]
55,6301,1,1,0.9185656905174255,[1.0]
56,6398,1,1,0.9131149649620056,[1.0]
57,6451,1,1,0.9099268317222595,[1.0]
58,6501,1,1,0.9117945432662964,[1.0]
59,6623,1,1,0.9112394452095032,[1.0]
60,6698,1,1,0.9069890975952148,[1.0]
61,6755,1,1,0.9153159260749817,[1.0]
62,6898,1,1,0.9284234046936035,[1.0]
63,6954,1,1,0.9447553157806396,[1.0]
64,7104,1,1,0.9134144186973572,[1.0]
65,7297,1,1,0.9106775522232056,[1.0]
66,7347,1,1,0.910214900970459,[1.0]
67,7401,1,1,0.9122875332832336,[1.0]
68,7533,1,1,0.9321730136871338,[1.0]
69,7618,1,1,0.9106147885322571,[1.0]
70,7701,1,1,0.9388954043388367,[1.0]
71,7751,1,1,0.929168164730072,[1.0]
72,7801,1,1,0.9304160475730896,[1.0]
73,7897,1,1,0.9380829334259033,[1.0]
74,7979,1,1,0.9303858280181885,[1.0]
75,8097,1,1,0.9380161166191101,[1.0]
76,8151,1,1,0.928480327129364,[1.0]
77,8201,1,1,0.9340959191322327,[1.0]
78,8253,1,1,0.9391692280769348,[1.0]
79,8327,1,1,0.9291163682937622,[1.0]
80,8401,1,1,0.9309316873550415,[1.0]
81,8551,1,1,0.9320095777511597,[1.0]
82,8608,1,1,0.9307120442390442,[1.0]
83,8696,1,1,0.928894579410553,[1.0]
84,8753,1,1,0.9282472729682922,[1.0]
85,8851,1,1,0.9317815899848938,[1.0]
86,8903,1,1,0.9321748614311218,[1.0]
87,9051,1,1,0.9317272901535034,[1.0]
88,9101,1,1,0.9311733245849609,[1.0]
89,9301,1,1,0.9295667409896851,[1.0]
90,9401,1,1,0.9215095043182373,[1.0]
91,9556,1,1,0.9277722835540771,[1.0]
92,9642,1,1,0.9197812080383301,[1.0]
93,9701,1,1,0.9204280376434326,[1.0]
94,9951,1,1,0.9131556749343872,[1.0]
95,10051,1,1,0.9152447581291199,[1.0]
96,10227,1,1,0.9312213063240051,[1.0]
97,10301,1,1,0.9178860187530518,[1.0]
98,10404,1,1,0.9157297015190125,[1.0]
99,10545,1,1,0.8763349652290344,[1.0]
100,10695,1,1,0.8789966702461243,[1.0]
101,10918,1,1,0.931365430355072,[1.0]
102,11004,1,1,0.9313520789146423,[1.0]
103,11094,1,1,0.9323590993881226,[1.0]
104,11144,1,1,0.9448179006576538,[1.0]
105,11201,1,1,0.9321725964546204,[1.0]
106,11351,1,1,0.9314497113227844,[1.0]
107,11551,1,1,0.9435880184173584,[1.0]
108,11701,1,1,0.927985429763794,[1.0]
109,11768,1,1,0.9280920028686523,[1.0]
110,11904,1,1,0.9040026664733887,[1.0]
111,11981,1,1,0.9319238066673279,[1.0]
112,12062,1,1,0.9420411586761475,[1.0]
113,12193,1,1,0.9192489385604858,[1.0]
114,12319,1,1,0.9214369654655457,[1.0]
115,12381,1,1,0.9181426763534546,[1.0]
116,12493,1,1,0.9345149397850037,[1.0]
117,12643,1,1,0.9330299496650696,[1.0]
118,12701,1,1,0.9309402704238892,[1.0]
119,12820,1,1,0.9294137954711914,[1.0]
120,12885,1,1,0.9223958253860474,[1.0]
121,12993,1,1,0.9308348298072815,[1.0]
122,13043,1,1,0.9345211982727051,[1.0]
123,13140,1,1,0.8908592462539673,[1.0]
124,13194,1,1,0.9429202675819397,[1.0]
125,13293,1,1,0.923538863658905,[1.0]
126,13443,1,1,0.9388021230697632,[1.0]
127,13501,1,1,0.9226287603378296,[1.0]
128,13551,1,1,0.9245177507400513,[1.0]
129,13643,1,1,0.9260697960853577,[1.0]
130,13746,1,1,0.9170019030570984,[1.0]
131,13818,1,1,0.9132136702537537,[1.0]
132,13942,1,1,0.9252043962478638,[1.0]
133,13994,1,1,0.9200435876846313,[1.0]
134,14142,1,1,0.8915651440620422,[1.0]
135,14242,1,1,0.9045159816741943,[1.0]
136,14351,1,1,0.8895503878593445,[1.0]
137,14542,1,1,0.8841641545295715,[1.0]
138,14693,1,1,0.9013057947158813,[1.0]
139,14842,1,1,0.9016513228416443,[1.0]
140,14951,1,1,0.8847156167030334,[1.0]
141,15051,1,1,0.888861358165741,[1.0]
142,15201,1,1,0.8922937512397766,[1.0]
143,15251,1,1,0.8948821425437927,[1.0]
144,15341,1,1,0.8894269466400146,[1.0]
145,15401,1,1,0.8899440169334412,[1.0]
146,15591,1,1,0.8877489566802979,[1.0]
147,15787,1,1,0.8881451487541199,[1.0]
148,15841,1,1,0.8993985056877136,[1.0]
149,15991,1,1,0.8920866847038269,[1.0]
150,16141,1,1,0.8871268630027771,[1.0]
151,16201,1,1,0.8834378123283386,[1.0]
152,16274,1,1,0.8869706392288208,[1.0]
153,16401,1,1,0.8914589285850525,[1.0]
154,16490,1,1,0.887252151966095,[1.0]
155,16651,1,1,0.8876843452453613,[1.0]
156,16790,1,1,0.8926050662994385,[1.0]
157,16851,1,1,0.8852589130401611,[1.0]
158,16951,1,1,0.8979012370109558,[1.0]
159,17040,1,1,0.9109877943992615,[1.0]
160,17110,1,1,0.8856443166732788,[1.0]
161,17241,1,1,0.9022564888000488,[1.0]
162,17440,1,1,0.9117220640182495,[1.0]
163,17540,1,1,0.9113405346870422,[1.0]
164,17651,1,1,0.9368842840194702,[1.0]
165,17789,1,1,0.9270389676094055,[1.0]
166,17839,1,1,0.9307473301887512,[1.0]
