,0,1,2,3,4
0,40,1,0,0.8856483697891235,[0.0]
1,103,1,0,0.8841288089752197,[0.0]
2,201,1,0,0.8857153058052063,[0.0]
3,351,1,0,0.8866022825241089,[0.0]
4,401,1,0,0.8852949738502502,[0.0]
5,501,1,0,0.8844423294067383,[0.0]
6,601,1,0,0.8858721852302551,[0.0]
7,751,1,0,0.8837992548942566,[0.0]
8,801,1,0,0.8861112594604492,[0.0]
9,851,1,0,0.8853625059127808,[0.0]
10,956,1,0,0.8861423134803772,[0.0]
11,1006,1,0,0.8904608488082886,[0.0]
12,1151,1,0,0.8882399201393127,[0.0]
13,1301,1,0,0.8822344541549683,[0.0]
14,1351,1,0,0.8850533962249756,[0.0]
15,1501,1,0,0.8859549760818481,[0.0]
16,1551,1,0,0.8782250285148621,[0.0]
17,1601,1,0,0.8744595050811768,[0.0]
18,1704,1,0,0.8792148232460022,[0.0]
19,1909,1,0,0.8744269013404846,[0.0]
20,2001,1,0,0.8738846778869629,[0.0]
21,2051,1,0,0.874560534954071,[0.0]
22,2151,1,0,0.8743765950202942,[0.0]
23,2201,1,0,0.8724198341369629,[0.0]
24,2251,1,0,0.8737860321998596,[0.0]
25,2355,1,0,0.8715109825134277,[0.0]
26,2406,1,0,0.8718551993370056,[0.0]
27,2555,1,0,0.8711857199668884,[0.0]
28,2605,1,0,0.8700897097587585,[0.0]
29,2810,1,0,0.8719667792320251,[0.0]
30,3025,1,0,0.8723335266113281,[0.0]
31,3150,1,0,0.8714030981063843,[0.0]
32,3301,1,0,0.8724615573883057,[0.0]
33,3401,1,0,0.870824933052063,[0.0]
34,3525,1,0,0.8724242448806763,[0.0]
35,3575,1,0,0.8690953850746155,[0.0]
36,3674,1,0,0.8706251978874207,[0.0]
37,3750,1,0,0.8723530769348145,[0.0]
38,3800,1,0,0.8709067702293396,[0.0]
39,3901,1,0,0.870947003364563,[0.0]
40,4101,1,0,0.870963454246521,[0.0]
41,4300,1,0,0.8766461610794067,[0.0]
42,4355,1,0,0.8758895397186279,[0.0]
43,4455,1,0,0.8741083741188049,[0.0]
44,4701,1,0,0.8737853169441223,[0.0]
45,4804,1,0,0.8720219731330872,[0.0]
46,4951,1,0,0.8730215430259705,[0.0]
47,5005,1,0,0.870610773563385,[0.0]
48,5153,1,0,0.8745042681694031,[0.0]
49,5204,1,0,0.8738887906074524,[0.0]
50,5355,1,0,0.8745369911193848,[0.0]
51,5455,1,0,0.8757448196411133,[0.0]
52,5601,1,0,0.8700582981109619,[0.0]
53,5703,1,0,0.8721497058868408,[0.0]
54,5803,1,0,0.8722743391990662,[0.0]
55,5853,1,0,0.871806263923645,[0.0]
56,6054,1,0,0.8727720975875854,[0.0]
57,6153,1,0,0.8744754791259766,[0.0]
58,6203,1,0,0.8712372183799744,[0.0]
59,6303,1,0,0.8713980913162231,[0.0]
60,6354,1,0,0.8713638782501221,[0.0]
61,6404,1,0,0.8695335984230042,[0.0]
62,6553,1,0,0.8703849911689758,[0.0]
63,6654,1,0,0.8690711259841919,[0.0]
64,6753,1,0,0.8705173134803772,[0.0]
65,6853,1,0,0.8696356415748596,[0.0]
66,6951,1,0,0.8705722689628601,[0.0]
67,7151,1,0,0.8702095746994019,[0.0]
68,7347,1,0,0.8699564337730408,[0.0]
69,7403,1,0,0.8707318305969238,[0.0]
70,7553,1,0,0.8714203834533691,[0.0]
71,7603,1,0,0.8698383569717407,[0.0]
72,7703,1,0,0.8714116811752319,[0.0]
73,7753,1,0,0.8689540028572083,[0.0]
74,7897,1,0,0.8672542572021484,[0.0]
75,7947,1,0,0.8722886443138123,[0.0]
76,8003,1,0,0.871802568435669,[0.0]
77,8053,1,0,0.8731991648674011,[0.0]
78,8121,1,0,0.8703400492668152,[0.0]
79,8203,1,0,0.8707017302513123,[0.0]
80,8321,1,0,0.8703709244728088,[0.0]
81,8397,1,0,0.8711432814598083,[0.0]
82,8496,1,0,0.8703114986419678,[0.0]
83,8596,1,0,0.8685073256492615,[0.0]
84,8653,1,0,0.8692423105239868,[0.0]
85,8770,1,0,0.8733393549919128,[0.0]
86,8846,1,0,0.8709865212440491,[0.0]
87,8951,1,0,0.8724142909049988,[0.0]
88,9046,1,0,0.8734936118125916,[0.0]
89,9151,1,0,0.8735418319702148,[0.0]
90,9301,1,0,0.8726218342781067,[0.0]
91,9401,1,0,0.8723562359809875,[0.0]
92,9501,1,0,0.8721897006034851,[0.0]
93,9651,1,0,0.8707157373428345,[0.0]
94,9751,1,0,0.8696706295013428,[0.0]
95,9845,1,0,0.8693063259124756,[0.0]
96,9901,1,0,0.8708755970001221,[0.0]
97,10051,1,0,0.8712230920791626,[0.0]
98,10101,1,0,0.8724550008773804,[0.0]
99,10151,1,0,0.870488166809082,[0.0]
100,10295,1,0,0.8709361553192139,[0.0]
101,10351,1,0,0.8727032542228699,[0.0]
102,10589,1,0,0.8709116578102112,[0.0]
103,10645,1,0,0.8721159100532532,[0.0]
104,10751,1,0,0.8726217746734619,[0.0]
105,10901,1,0,0.8707641959190369,[0.0]
106,11051,1,0,0.8714556097984314,[0.0]
107,11151,1,0,0.8719267845153809,[0.0]
108,11219,1,0,0.8710963129997253,[0.0]
109,11395,1,0,0.8719494342803955,[0.0]
110,11494,1,0,0.8690124750137329,[0.0]
111,11544,1,0,0.8712084889411926,[0.0]
112,11601,1,0,0.8720780611038208,[0.0]
113,11694,1,0,0.8705845475196838,[0.0]
114,11744,1,0,0.8719040155410767,[0.0]
115,12001,1,0,0.8724185824394226,[0.0]
116,12145,1,0,0.8719318509101868,[0.0]
117,12244,1,0,0.8728055357933044,[0.0]
118,12348,1,0,0.8714406490325928,[0.0]
119,12444,1,0,0.8722296953201294,[0.0]
120,12494,1,0,0.8726240396499634,[0.0]
121,12601,1,0,0.8744063973426819,[0.0]
122,12655,1,0,0.8738587498664856,[0.0]
123,12804,1,0,0.8709093928337097,[0.0]
124,12993,1,0,0.8709239363670349,[0.0]
125,13094,1,0,0.8725433945655823,[0.0]
126,13244,1,0,0.8745080828666687,[0.0]
127,13304,1,0,0.8737824559211731,[0.0]
128,13405,1,0,0.8704270720481873,[0.0]
129,13493,1,0,0.8719236850738525,[0.0]
130,13643,1,0,0.8709415793418884,[0.0]
131,13793,1,0,0.8711717128753662,[0.0]
132,13893,1,0,0.8717123866081238,[0.0]
133,13953,1,0,0.8712242841720581,[0.0]
134,14043,1,0,0.8701496124267578,[0.0]
135,14251,1,0,0.8718836307525635,[0.0]
136,14304,1,0,0.8744468688964844,[0.0]
137,14496,1,0,0.872333824634552,[0.0]
138,14546,1,0,0.8728125095367432,[0.0]
139,14643,1,0,0.8716304302215576,[0.0]
140,14796,1,0,0.8719139099121094,[0.0]
141,14893,1,0,0.872541606426239,[0.0]
142,15003,1,0,0.8719029426574707,[0.0]
143,15148,1,0,0.8730379939079285,[0.0]
144,15211,1,0,0.8723613023757935,[0.0]
145,15296,1,0,0.8751164078712463,[0.0]
146,15395,1,0,0.875189483165741,[0.0]
147,15495,1,0,0.8757327198982239,[0.0]
148,15595,1,0,0.8848416805267334,[0.0]
149,15646,1,0,0.8941600322723389,[0.0]
150,15803,1,0,0.8941648006439209,[0.0]
151,15941,1,0,0.8796414136886597,[0.0]
152,16003,1,0,0.8797397613525391,[0.0]
153,16063,1,0,0.8900672793388367,[0.0]
154,16194,1,0,0.8834413886070251,[0.0]
155,16393,1,0,0.8900647759437561,[0.0]
156,16444,1,0,0.8893884420394897,[0.0]
157,16512,1,0,0.9051821231842041,[0.0]
158,16594,1,0,0.8927718997001648,[0.0]
159,16645,1,0,0.8914957046508789,[0.0]
160,16744,1,0,0.8874195218086243,[0.0]
161,16795,1,0,0.8861345648765564,[0.0]
162,16845,1,0,0.88749760389328,[0.0]
163,16994,1,0,0.8902902603149414,[0.0]
164,17095,1,0,0.8881533145904541,[0.0]
165,17243,1,0,0.8823366165161133,[0.0]
166,17344,1,0,0.8783847093582153,[0.0]
167,17395,1,0,0.8792526125907898,[0.0]
168,17495,1,0,0.8772025108337402,[0.0]
169,17563,1,0,0.8781628012657166,[0.0]
170,17613,1,0,0.8760111927986145,[0.0]
171,17701,1,0,0.8767299056053162,[0.0]
172,17795,1,0,0.8775463104248047,[0.0]
173,17862,1,0,0.8762219548225403,[0.0]
174,17945,1,0,0.8760678172111511,[0.0]
175,18043,1,0,0.8749478459358215,[0.0]
176,18094,1,0,0.8771169781684875,[0.0]
177,18194,1,0,0.8967751860618591,[0.0]
178,18293,1,0,0.8990219235420227,[0.0]
179,18393,1,0,0.8941972255706787,[0.0]
180,18493,1,0,0.8944866061210632,[0.0]
181,18595,1,0,0.8917919397354126,[0.0]
182,18694,1,0,0.8926576972007751,[0.0]
183,18813,1,0,0.8893553018569946,[0.0]
184,18901,1,0,0.8740001320838928,[0.0]
185,19012,1,0,0.8804763555526733,[0.0]
186,19109,1,0,0.8758359551429749,[0.0]
187,19210,1,0,0.8763582706451416,[0.0]
188,19359,1,0,0.8763041496276855,[0.0]
189,19410,1,0,0.8761792182922363,[0.0]
190,19461,1,0,0.8753989934921265,[0.0]
191,19612,1,0,0.8768247961997986,[0.0]
192,19710,1,0,0.8741939067840576,[0.0]
193,19760,1,0,0.8755041360855103,[0.0]
194,19813,1,0,0.8738763332366943,[0.0]
195,20009,1,0,0.8782751560211182,[0.0]
196,20091,1,0,0.8733247518539429,[0.0]
197,20161,1,0,0.8744409084320068,[0.0]
198,20259,1,0,0.8736861944198608,[0.0]
199,20360,1,0,0.8733828067779541,[0.0]
200,20411,1,0,0.8742687702178955,[0.0]
201,20510,1,0,0.8757583498954773,[0.0]
202,20612,1,0,0.8768855333328247,[0.0]
203,20761,1,0,0.8755817413330078,[0.0]
204,20861,1,0,0.8730428814888,[0.0]
205,20961,1,0,0.8745979070663452,[0.0]
206,21061,1,0,0.8738245964050293,[0.0]
207,21210,1,0,0.8736408948898315,[0.0]
208,21310,1,0,0.8730586767196655,[0.0]
209,21510,1,0,0.8730817437171936,[0.0]
210,21610,1,0,0.8744116425514221,[0.0]
211,21856,1,0,0.8762581944465637,[0.0]
212,21910,1,0,0.8744359016418457,[0.0]
213,22009,1,0,0.8742974996566772,[0.0]
214,22061,1,0,0.8756852746009827,[0.0]
215,22146,1,0,0.8736257553100586,[0.0]
216,22227,1,0,0.8738478422164917,[0.0]
217,22312,1,0,0.8733408451080322,[0.0]
218,22508,1,0,0.8769333958625793,[0.0]
219,22561,1,0,0.8751445412635803,[0.0]
220,22660,1,0,0.8750967383384705,[0.0]
221,22711,1,0,0.8749181032180786,[0.0]
222,22761,1,0,0.8747177720069885,[0.0]
223,22811,1,0,0.8730025291442871,[0.0]
224,23008,1,0,0.8756353855133057,[0.0]
225,23082,1,0,0.8745992183685303,[0.0]
226,23159,1,0,0.875069260597229,[0.0]
227,23259,1,0,0.8737207055091858,[0.0]
228,23309,1,0,0.8711141347885132,[0.0]
229,23410,1,0,0.8739220499992371,[0.0]
230,23509,1,0,0.8741954565048218,[0.0]
231,23560,1,0,0.8759730458259583,[0.0]
232,23660,1,0,0.8738885521888733,[0.0]
233,23710,1,0,0.8727521300315857,[0.0]
234,23760,1,0,0.8735671639442444,[0.0]
235,23882,1,0,0.873275876045227,[0.0]
236,24006,1,0,0.8735527992248535,[0.0]
237,24112,1,0,0.8739959001541138,[0.0]
238,24195,1,0,0.8750742673873901,[0.0]
239,24305,1,0,0.8751554489135742,[0.0]
240,24404,1,0,0.8734832406044006,[0.0]
241,24458,1,0,0.8727958798408508,[0.0]
242,24528,1,0,0.8729909062385559,[0.0]
243,24596,1,0,0.8733464479446411,[0.0]
244,24706,1,0,0.8746324181556702,[0.0]
245,24896,1,0,0.8745101094245911,[0.0]
246,25004,1,0,0.8740806579589844,[0.0]
247,25106,1,0,0.8749442100524902,[0.0]
248,25176,1,0,0.8742049932479858,[0.0]
249,25355,1,0,0.8743667602539062,[0.0]
250,25504,1,0,0.8721939325332642,[0.0]
251,25705,1,0,0.8752329349517822,[0.0]
252,25834,1,0,0.8738547563552856,[0.0]
253,25903,1,0,0.8733376264572144,[0.0]
254,25956,1,0,0.8739902973175049,[0.0]
255,26008,1,0,0.876396119594574,[0.0]
256,26104,1,0,0.8729053139686584,[0.0]
257,26158,1,0,0.8723346590995789,[0.0]
258,26255,1,0,0.8743813037872314,[0.0]
259,26404,1,0,0.8754311203956604,[0.0]
260,26556,1,0,0.8749436736106873,[0.0]
261,26656,1,0,0.8738560080528259,[0.0]
262,26756,1,0,0.8755359649658203,[0.0]
263,26906,1,0,0.8732706308364868,[0.0]
264,27011,1,0,0.872360110282898,[0.0]
265,27203,1,0,0.8724713921546936,[0.0]
266,27254,1,0,0.8712863326072693,[0.0]
267,27304,1,0,0.8737668991088867,[0.0]
268,27454,1,0,0.8715592622756958,[0.0]
269,27604,1,0,0.872184157371521,[0.0]
270,27754,1,0,0.8711957335472107,[0.0]
271,27857,1,0,0.874178946018219,[0.0]
272,27953,1,0,0.874004602432251,[0.0]
273,28053,1,0,0.872990071773529,[0.0]
274,28155,1,0,0.872195839881897,[0.0]
275,28226,1,0,0.8716127872467041,[0.0]
276,28303,1,0,0.8729583621025085,[0.0]
277,28405,1,0,0.8838661313056946,[0.0]
278,28505,1,0,0.8907762169837952,[0.0]
279,28604,1,0,0.8890732526779175,[0.0]
280,28701,1,0,0.8762510418891907,[0.0]
281,28805,1,0,0.8830659985542297,[0.0]
282,28905,1,0,0.8828312754631042,[0.0]
283,29053,1,0,0.8845539093017578,[0.0]
284,29155,1,0,0.8858140110969543,[0.0]
285,29253,1,0,0.8820270299911499,[0.0]
286,29356,1,0,0.8733118772506714,[0.0]
287,29455,1,0,0.875869631767273,[0.0]
288,29554,1,0,0.8771527409553528,[0.0]
289,29654,1,0,0.8740653395652771,[0.0]
290,29753,1,0,0.87144935131073,[0.0]
291,29853,1,0,0.8733580112457275,[0.0]
292,29905,1,0,0.874439001083374,[0.0]
293,30003,1,0,0.8749165534973145,[0.0]
294,30103,1,0,0.8746950626373291,[0.0]
295,30181,1,0,0.8725095391273499,[0.0]
296,30234,1,0,0.872027575969696,[0.0]
297,30355,1,0,0.8722408413887024,[0.0]
298,30431,1,0,0.8705044388771057,[0.0]
299,30554,1,0,0.8747788667678833,[0.0]
300,30631,1,0,0.8728225827217102,[0.0]
301,30754,1,0,0.8717284202575684,[0.0]
302,30853,1,0,0.8726584315299988,[0.0]
303,30981,1,0,0.869940459728241,[0.0]
304,31053,1,0,0.8716683983802795,[0.0]
305,31203,1,0,0.8719325065612793,[0.0]
306,31333,1,0,0.871303915977478,[0.0]
307,31403,1,0,0.8726199269294739,[0.0]
308,31503,1,0,0.8706442713737488,[0.0]
309,31583,1,0,0.8707289695739746,[0.0]
310,31634,1,0,0.8705639243125916,[0.0]
311,31784,1,0,0.8685102462768555,[0.0]
312,31903,1,0,0.8766173124313354,[0.0]
313,32081,1,0,0.8960515856742859,[0.0]
314,32254,1,0,0.8954004049301147,[0.0]
315,32329,1,0,0.8954308032989502,[0.0]
316,32479,1,0,0.8867002129554749,[0.0]
317,32584,1,0,0.8900705575942993,[0.0]
318,32700,1,0,0.8749331831932068,[0.0]
319,32751,1,0,0.8752346634864807,[0.0]
320,32851,1,0,0.8761491775512695,[0.0]
321,32934,1,0,0.8755078315734863,[0.0]
322,33034,1,0,0.8736615180969238,[0.0]
323,33184,1,0,0.8733294606208801,[0.0]
324,33351,1,0,0.8704966306686401,[0.0]
325,33449,1,0,0.8725644946098328,[0.0]
326,33583,1,0,0.8718227744102478,[0.0]
327,33634,1,0,0.8720047473907471,[0.0]
328,33701,1,0,0.8713163733482361,[0.0]
329,33848,1,0,0.8717968463897705,[0.0]
330,34001,1,0,0.8711441159248352,[0.0]
331,34177,1,0,0.8698356747627258,[0.0]
332,34227,1,0,0.8716586828231812,[0.0]
333,34277,1,0,0.8710742592811584,[0.0]
334,34401,1,0,0.8714646697044373,[0.0]
335,34534,1,0,0.8688357472419739,[0.0]
336,34681,1,0,0.8695576786994934,[0.0]
337,34732,1,0,0.8706313371658325,[0.0]
338,34783,1,0,0.8691386580467224,[0.0]
339,34928,1,0,0.87006676197052,[0.0]
340,35001,1,0,0.8698371648788452,[0.0]
341,35101,1,0,0.8716936707496643,[0.0]
342,35201,1,0,0.8696713447570801,[0.0]
343,35351,1,0,0.8702827095985413,[0.0]
344,35451,1,0,0.8691173791885376,[0.0]
345,35501,1,0,0.8716632127761841,[0.0]
346,35609,1,0,0.8771187663078308,[0.0]
347,35701,1,0,0.8716006278991699,[0.0]
348,35801,1,0,0.8710905313491821,[0.0]
349,35901,1,0,0.8702404499053955,[0.0]
350,36033,1,0,0.8699098229408264,[0.0]
351,36101,1,0,0.8704304695129395,[0.0]
352,36151,1,0,0.8698112964630127,[0.0]
353,36251,1,0,0.8703623414039612,[0.0]
354,36351,1,0,0.8688271641731262,[0.0]
355,36476,1,0,0.8683835864067078,[0.0]
356,36556,1,0,0.8685020208358765,[0.0]
357,36631,1,0,0.8692115545272827,[0.0]
358,36706,1,0,0.8693200349807739,[0.0]
359,36799,1,0,0.8693825602531433,[0.0]
360,36926,1,0,0.8662280440330505,[0.0]
361,37000,1,0,0.8674091696739197,[0.0]
362,37126,1,0,0.8691012859344482,[0.0]
363,37250,1,0,0.8691266775131226,[0.0]
364,37381,1,0,0.8737025856971741,[0.0]
365,37501,1,0,0.8719725608825684,[0.0]
366,37631,1,0,0.87296062707901,[0.0]
367,37805,1,0,0.8710206151008606,[0.0]
368,37875,1,0,0.8704893589019775,[0.0]
369,38028,1,0,0.8697017431259155,[0.0]
370,38105,1,0,0.8702436089515686,[0.0]
371,38197,1,0,0.8722975254058838,[0.0]
372,38356,1,0,0.8701019883155823,[0.0]
373,38425,1,0,0.8724031448364258,[0.0]
374,38522,1,0,0.8692812919616699,[0.0]
375,38605,1,0,0.8713226318359375,[0.0]
376,38754,1,0,0.8695306181907654,[0.0]
377,38855,1,0,0.8700768947601318,[0.0]
378,38955,1,0,0.871112585067749,[0.0]
379,39103,1,0,0.8690045475959778,[0.0]
380,39153,1,0,0.8709285855293274,[0.0]
381,39324,1,0,0.8720594048500061,[0.0]
382,39424,1,0,0.8679494261741638,[0.0]
383,39496,1,0,0.867136538028717,[0.0]
384,39603,1,0,0.8689192533493042,[0.0]
385,39701,1,0,0.8713979125022888,[0.0]
386,39853,1,0,0.8716277480125427,[0.0]
387,39974,1,0,0.8697418570518494,[0.0]
388,40074,1,0,0.870922327041626,[0.0]
389,40174,1,0,0.8703464269638062,[0.0]
390,40272,1,0,0.8701960444450378,[0.0]
391,40327,1,0,0.8711405396461487,[0.0]
392,40477,1,0,0.8693076968193054,[0.0]
393,40653,1,0,0.8704795837402344,[0.0]
394,40727,1,0,0.8703843951225281,[0.0]
395,40851,1,0,0.8703574538230896,[0.0]
396,40951,1,0,0.870312511920929,[0.0]
397,41027,1,0,0.8712959885597229,[0.0]
398,41127,1,0,0.8708822727203369,[0.0]
399,41226,1,0,0.8688703775405884,[0.0]
400,41327,1,0,0.869216799736023,[0.0]
401,41473,1,0,0.8694755434989929,[0.0]
402,41595,1,0,0.8710588812828064,[0.0]
403,41678,1,0,0.8688896894454956,[0.0]
404,41801,1,0,0.8701109886169434,[0.0]
405,41853,1,0,0.8700524568557739,[0.0]
406,42101,1,0,0.8702872395515442,[0.0]
407,42175,1,0,0.8704757690429688,[0.0]
408,42275,1,0,0.8694671988487244,[0.0]
409,42351,1,0,0.8700181245803833,[0.0]
410,42472,1,0,0.8694647550582886,[0.0]
411,42572,1,0,0.8694072365760803,[0.0]
412,42645,1,0,0.8709482550621033,[0.0]
413,42695,1,0,0.8718554973602295,[0.0]
414,42746,1,0,0.8709851503372192,[0.0]
415,42851,1,0,0.8702365756034851,[0.0]
