,0,1,2,3,4
0,38,1,1,0.9191397428512573,[1.0]
1,151,1,1,0.9148380756378174,[1.0]
2,301,1,1,0.9445416927337646,[1.0]
3,409,1,1,0.9378170967102051,[1.0]
4,501,1,1,0.940584659576416,[1.0]
5,577,1,1,0.9499272704124451,[1.0]
6,676,1,1,0.949456512928009,[1.0]
7,801,1,1,0.935958206653595,[1.0]
8,901,1,1,0.9336050152778625,[1.0]
9,1101,1,1,0.9380016922950745,[1.0]
10,1212,1,1,0.9392101168632507,[1.0]
11,1351,1,1,0.9370743632316589,[1.0]
12,1401,1,1,0.9399954676628113,[1.0]
13,1501,1,1,0.9389941096305847,[1.0]
14,1613,1,1,0.9330117702484131,[1.0]
15,1751,1,1,0.9437078833580017,[1.0]
16,1851,1,1,0.9366368651390076,[1.0]
17,1951,1,1,0.9341496825218201,[1.0]
18,2051,1,1,0.9413704872131348,[1.0]
19,2151,1,1,0.9456462860107422,[1.0]
20,2251,1,1,0.9246289134025574,[1.0]
21,2304,1,1,0.9249820709228516,[1.0]
22,2501,1,1,0.9410766959190369,[1.0]
23,2601,1,1,0.9114342331886292,[1.0]
24,2850,1,1,0.9146837592124939,[1.0]
25,2905,1,1,0.9089375138282776,[1.0]
26,3050,1,1,0.9124558568000793,[1.0]
27,3101,1,1,0.9115616679191589,[1.0]
28,3201,1,1,0.9125898480415344,[1.0]
29,3301,1,1,0.914036750793457,[1.0]
30,3401,1,1,0.9128905534744263,[1.0]
31,3500,1,1,0.9142912030220032,[1.0]
32,3550,1,1,0.9216660261154175,[1.0]
33,3632,1,1,0.9216989278793335,[1.0]
34,3737,1,1,0.9262926578521729,[1.0]
35,3800,1,1,0.9110753536224365,[1.0]
36,3896,1,1,0.9220913648605347,[1.0]
37,4093,1,1,0.9245806932449341,[1.0]
38,4201,1,1,0.9099518060684204,[1.0]
39,4323,1,1,0.920628011226654,[1.0]
40,4404,1,1,0.9094555377960205,[1.0]
41,4551,1,1,0.9115864634513855,[1.0]
42,4655,1,1,0.9168494939804077,[1.0]
43,4892,1,1,0.9064801335334778,[1.0]
44,4999,1,1,0.9218564629554749,[1.0]
45,5049,1,1,0.9232781529426575,[1.0]
46,5101,1,1,0.9282848238945007,[1.0]
47,5155,1,1,0.8916099667549133,[1.0]
48,5205,1,1,0.9200785160064697,[1.0]
49,5305,1,1,0.8786985278129578,[1.0]
50,5424,1,1,0.9042187333106995,[1.0]
51,5598,1,1,0.9229558110237122,[1.0]
52,5648,1,1,0.9211036562919617,[1.0]
53,5803,1,1,0.9249826073646545,[1.0]
54,5998,1,1,0.9244729280471802,[1.0]
55,6101,1,1,0.9269928932189941,[1.0]
56,6198,1,1,0.9263435006141663,[1.0]
57,6248,1,1,0.9255320429801941,[1.0]
58,6298,1,1,0.9259359836578369,[1.0]
59,6398,1,1,0.9248496294021606,[1.0]
60,6452,1,1,0.9194910526275635,[1.0]
61,6551,1,1,0.9141911864280701,[1.0]
62,6603,1,1,0.9103320837020874,[1.0]
63,6851,1,1,0.9203816652297974,[1.0]
64,7048,1,1,0.9172958135604858,[1.0]
65,7179,1,1,0.9151533842086792,[1.0]
66,7251,1,1,0.914004385471344,[1.0]
67,7304,1,1,0.9139065146446228,[1.0]
68,7397,1,1,0.9141350984573364,[1.0]
69,7453,1,1,0.9150197505950928,[1.0]
70,7603,1,1,0.9182053208351135,[1.0]
71,7753,1,1,0.9175775051116943,[1.0]
72,7901,1,1,0.9194045662879944,[1.0]
73,7953,1,1,0.9193593263626099,[1.0]
74,8203,1,1,0.9186004400253296,[1.0]
75,8301,1,1,0.9179603457450867,[1.0]
76,8401,1,1,0.9178383350372314,[1.0]
77,8495,1,1,0.9176234602928162,[1.0]
78,8647,1,1,0.9175505042076111,[1.0]
79,8701,1,1,0.9221454858779907,[1.0]
80,8846,1,1,0.918954610824585,[1.0]
81,8897,1,1,0.92793208360672,[1.0]
82,9021,1,1,0.9313690066337585,[1.0]
83,9301,1,1,0.9096988439559937,[1.0]
84,9396,1,1,0.9255437850952148,[1.0]
85,9451,1,1,0.9126290678977966,[1.0]
86,9596,1,1,0.9162204265594482,[1.0]
87,9733,1,1,0.9003240466117859,[1.0]
88,9795,1,1,0.9231945276260376,[1.0]
89,10003,1,1,0.9295215010643005,[1.0]
90,10151,1,1,0.9134395718574524,[1.0]
91,10295,1,0,0.9205635786056519,[0.0]
92,10395,1,0,0.9066790342330933,[0.0]
93,10450,1,0,0.9077132344245911,[0.0]
94,10696,1,0,0.9073499441146851,[0.0]
95,10895,1,0,0.9052810072898865,[0.0]
96,11128,1,0,0.9087940454483032,[0.0]
97,11200,1,0,0.9077499508857727,[0.0]
98,11272,1,0,0.9139342904090881,[0.0]
99,11377,1,0,0.9257782101631165,[0.0]
100,11444,1,0,0.9158008098602295,[0.0]
101,11504,1,0,0.928722083568573,[0.0]
102,11594,1,0,0.9291444420814514,[0.0]
103,11697,1,0,0.9225871562957764,[0.0]
104,11803,1,0,0.9108598232269287,[0.0]
105,11872,1,0,0.907258152961731,[0.0]
106,11923,1,0,0.9167832732200623,[0.0]
