,0,1,2,3,4
0,37,1,0,0.7464377880096436,[0.0]
1,351,2,0,0.5728974342346191,"[0.0, 1.0]"
2,401,2,0,0.680876612663269,"[0.0, 1.0]"
3,501,1,0,0.7338032126426697,[0.0]
4,601,1,0,0.7090030312538147,[0.0]
5,651,1,0,0.7107810378074646,[0.0]
6,701,1,0,0.6475231647491455,[0.0]
7,751,1,0,0.6874651312828064,[0.0]
8,901,2,0,0.5162188410758972,"[0.0, 1.0]"
9,1001,1,0,0.8158771395683289,[0.0]
10,1051,1,0,0.7945219278335571,[0.0]
11,1101,1,0,0.6660364866256714,[0.0]
12,1401,1,0,0.8453118801116943,[0.0]
13,1501,1,0,0.7645116448402405,[0.0]
14,1651,1,0,0.7694610357284546,[0.0]
15,1851,1,0,0.7618615627288818,[0.0]
16,1901,1,0,0.773792564868927,[0.0]
17,1951,1,0,0.7861483097076416,[0.0]
18,2001,1,0,0.7747724652290344,[0.0]
19,2051,1,0,0.7588517069816589,[0.0]
20,2101,1,0,0.7238397002220154,[0.0]
21,2351,1,0,0.7473671436309814,[0.0]
22,2401,1,0,0.7544616460800171,[0.0]
23,2451,1,0,0.772812008857727,[0.0]
24,2601,1,0,0.756024956703186,[0.0]
25,2801,1,0,0.7524104714393616,[0.0]
26,2851,1,0,0.7686574459075928,[0.0]
27,2901,1,0,0.771651566028595,[0.0]
28,2951,1,0,0.7411563396453857,[0.0]
29,3051,1,0,0.7602982521057129,[0.0]
30,3151,1,0,0.7694597840309143,[0.0]
31,3201,1,0,0.7510556578636169,[0.0]
32,3255,1,0,0.7526388168334961,[0.0]
33,3351,1,0,0.7483433485031128,[0.0]
34,3405,1,0,0.7690228223800659,[0.0]
35,3501,1,0,0.7446593046188354,[0.0]
36,3650,1,0,0.7514441013336182,[0.0]
37,3701,1,0,0.7474143505096436,[0.0]
38,3751,1,0,0.7553120851516724,[0.0]
39,3801,1,0,0.7511922717094421,[0.0]
40,3901,1,0,0.7554341554641724,[0.0]
41,4101,1,0,0.7438338398933411,[0.0]
42,4201,1,0,0.7731640934944153,[0.0]
43,4351,1,0,0.7672167420387268,[0.0]
44,4501,1,0,0.7783317565917969,[0.0]
45,4601,1,0,0.767147421836853,[0.0]
46,4851,1,0,0.7438818216323853,[0.0]
47,4950,1,0,0.7928324937820435,[0.0]
48,5003,1,0,0.7255003452301025,[0.0]
49,5104,1,0,0.7637152075767517,[0.0]
50,5205,1,0,0.7800610661506653,[0.0]
51,5255,1,0,0.7517013549804688,[0.0]
52,5354,1,0,0.7602607607841492,[0.0]
53,5451,1,0,0.7797451019287109,[0.0]
54,5505,1,0,0.7862878441810608,[0.0]
55,5651,1,0,0.7388688921928406,[0.0]
56,5703,1,0,0.7686213254928589,[0.0]
57,5753,1,0,0.7655475735664368,[0.0]
58,5901,1,0,0.7389068007469177,[0.0]
59,5951,1,0,0.7789551019668579,[0.0]
60,6051,1,0,0.7462433576583862,[0.0]
61,6101,1,0,0.7833153009414673,[0.0]
62,6251,1,0,0.7715950012207031,[0.0]
63,6353,1,0,0.7642739415168762,[0.0]
64,6501,1,0,0.7555330991744995,[0.0]
65,6553,1,0,0.7768222689628601,[0.0]
66,6753,1,0,0.773203432559967,[0.0]
67,6803,1,0,0.782633900642395,[0.0]
68,6903,1,0,0.795257031917572,[0.0]
69,7151,1,0,0.7737237811088562,[0.0]
70,7201,1,0,0.7469547390937805,[0.0]
71,7301,1,0,0.7757867574691772,[0.0]
72,7447,1,0,0.8065662384033203,[0.0]
73,7548,1,0,0.7835766673088074,[0.0]
74,7803,1,0,0.7596178650856018,[0.0]
75,7901,1,0,0.7755345106124878,[0.0]
76,7951,1,0,0.7723551392555237,[0.0]
77,8101,1,0,0.7919988632202148,[0.0]
78,8151,1,0,0.8089527487754822,[0.0]
79,8201,1,0,0.7793787717819214,[0.0]
80,8351,1,0,0.8091314435005188,[0.0]
81,8501,1,0,0.8082677721977234,[0.0]
82,8601,1,0,0.7583714723587036,[0.0]
83,8651,1,0,0.8041444420814514,[0.0]
84,8751,1,0,0.7628548741340637,[0.0]
85,8801,1,0,0.7549607753753662,[0.0]
86,8851,1,0,0.799042820930481,[0.0]
87,8901,1,0,0.7670842409133911,[0.0]
88,9001,1,0,0.793066143989563,[0.0]
89,9101,1,0,0.8053605556488037,[0.0]
90,9201,1,0,0.781542181968689,[0.0]
91,9251,1,0,0.7749050855636597,[0.0]
92,9501,1,0,0.781391978263855,[0.0]
93,9651,1,0,0.786379337310791,[0.0]
94,9751,1,0,0.8022266626358032,[0.0]
95,9801,1,0,0.7871330380439758,[0.0]
96,9851,1,0,0.786749005317688,[0.0]
97,9901,1,0,0.7719327211380005,[0.0]
98,9951,1,0,0.7897382974624634,[0.0]
99,10051,1,0,0.7924091219902039,[0.0]
100,10101,1,0,0.7508472800254822,[0.0]
101,10251,1,0,0.7950525879859924,[0.0]
102,10301,1,0,0.7672703266143799,[0.0]
103,10401,1,0,0.7804100513458252,[0.0]
104,10501,1,0,0.7621316909790039,[0.0]
105,10651,1,0,0.7470280528068542,[0.0]
106,10851,1,0,0.7829123139381409,[0.0]
107,10901,1,0,0.7806772589683533,[0.0]
108,11051,1,0,0.7775989174842834,[0.0]
109,11251,1,0,0.775546669960022,[0.0]
110,11301,1,0,0.7945719361305237,[0.0]
111,11369,1,0,0.8336833119392395,[0.0]
112,11451,2,0,0.7986404895782471,"[0.0, 1.0]"
113,11594,0,-1,-1.0,[]
114,11792,2,1,0.8897800445556641,"[1.0, 1.0]"
115,11942,1,1,0.8216732740402222,[1.0]
116,12042,2,1,0.8336042761802673,"[1.0, 1.0]"
117,12192,3,1,0.8106734156608582,"[1.0, 1.0, 1.0]"
118,12292,1,1,0.868015468120575,[1.0]
119,12451,2,1,0.8486626744270325,"[1.0, 1.0]"
120,12507,1,1,0.8381778597831726,[1.0]
121,12592,2,1,0.8439993858337402,"[1.0, 1.0]"
122,12651,1,1,0.8361304998397827,[1.0]
123,12843,1,1,0.8284990787506104,[1.0]
124,13004,1,1,0.8091636300086975,[1.0]
125,13151,1,1,0.837393581867218,[1.0]
126,13212,1,1,0.8295227885246277,[1.0]
127,13301,1,1,0.832536518573761,[1.0]
128,13443,1,1,0.8435925841331482,[1.0]
129,13597,1,1,0.8208522200584412,[1.0]
130,13751,1,1,0.8298385739326477,[1.0]
131,13843,2,1,0.7972819209098816,"[1.0, 1.0]"
132,13962,1,1,0.8288887739181519,[1.0]
133,14023,1,1,0.8184100389480591,[1.0]
134,14151,1,1,0.8380674123764038,[1.0]
135,14242,1,1,0.8449674844741821,[1.0]
136,14298,1,1,0.8479262590408325,[1.0]
137,14393,1,1,0.8287969827651978,[1.0]
138,14504,1,1,0.845781683921814,[1.0]
139,14603,1,1,0.8370826840400696,[1.0]
140,14793,1,1,0.8257353901863098,[1.0]
141,14853,1,1,0.8301328420639038,[1.0]
142,14953,1,1,0.8265352845191956,[1.0]
143,15049,1,1,0.8189322352409363,[1.0]
144,15241,1,1,0.823354959487915,[1.0]
145,15296,1,1,0.8300215601921082,[1.0]
146,15492,1,1,0.8100806474685669,[1.0]
147,15611,1,1,0.8350536823272705,[1.0]
148,15696,1,1,0.8422457575798035,[1.0]
149,15891,1,1,0.843113124370575,[1.0]
150,16092,1,1,0.8173524737358093,[1.0]
151,16146,1,1,0.8402431011199951,[1.0]
152,16196,1,1,0.8416221737861633,[1.0]
153,16372,1,1,0.8307974338531494,[1.0]
154,16451,1,1,0.7402952313423157,[1.0]
155,16651,1,1,0.8111566305160522,[1.0]
156,16720,1,1,0.8852397203445435,[1.0]
157,16788,1,1,0.8818743228912354,[1.0]
158,16838,1,1,0.8666122555732727,[1.0]
159,16990,1,1,0.9215412139892578,[1.0]
160,17151,1,0,0.8106340169906616,[0.0]
161,17201,1,0,0.8009390830993652,[0.0]
162,17301,1,0,0.8208886981010437,[0.0]
163,17490,1,0,0.8271049857139587,[0.0]
164,17551,1,0,0.8028613924980164,[0.0]
165,17751,1,0,0.7935013175010681,[0.0]
166,17944,1,0,0.7917001843452454,[0.0]
167,18040,1,0,0.7775675058364868,[0.0]
168,18094,1,0,0.7734896540641785,[0.0]
169,18239,1,0,0.7615419030189514,[0.0]
170,18289,1,0,0.7858819365501404,[0.0]
171,18339,1,0,0.7951470613479614,[0.0]
172,18394,1,0,0.7755432724952698,[0.0]
173,18539,1,0,0.7928735017776489,[0.0]
174,18601,1,0,0.8216787576675415,[0.0]
175,18651,1,0,0.7945387363433838,[0.0]
176,18701,1,0,0.7863215208053589,[0.0]
177,18801,1,0,0.7972666621208191,[0.0]
178,18951,1,0,0.784079909324646,[0.0]
179,19001,1,0,0.8041960000991821,[0.0]
180,19109,1,0,0.8040819764137268,[0.0]
181,19207,1,0,0.8049846887588501,[0.0]
182,19311,1,0,0.8041247129440308,[0.0]
183,19410,1,0,0.8121007680892944,[0.0]
184,19492,1,0,0.8119835257530212,[0.0]
185,19558,1,0,0.8043750524520874,[0.0]
186,19610,1,0,0.8125101923942566,[0.0]
187,19709,1,0,0.7901090383529663,[0.0]
188,19809,1,0,0.8214147090911865,[0.0]
189,19863,1,0,0.8175486326217651,[0.0]
190,19957,1,0,0.7870182394981384,[0.0]
191,20062,1,0,0.7998714447021484,[0.0]
192,20157,1,0,0.7870556712150574,[0.0]
193,20257,1,0,0.8074067234992981,[0.0]
194,20361,1,0,0.7995986938476562,[0.0]
195,20455,1,0,0.7908293008804321,[0.0]
196,20557,1,0,0.7891728281974792,[0.0]
197,20657,1,0,0.7728571891784668,[0.0]
198,20711,1,0,0.8116289377212524,[0.0]
199,20858,1,0,0.8098857402801514,[0.0]
200,20960,1,0,0.8049439191818237,[0.0]
201,21047,1,0,0.8211885094642639,[0.0]
202,21159,1,0,0.821380078792572,[0.0]
203,21258,1,0,0.7675543427467346,[0.0]
204,21359,1,0,0.7876375913619995,[0.0]
205,21460,1,0,0.8207696676254272,[0.0]
206,21651,1,0,0.7829591631889343,[0.0]
207,21709,1,0,0.7805209159851074,[0.0]
208,21762,1,0,0.828432559967041,[0.0]
209,21886,1,0,0.7876321077346802,[0.0]
210,21996,1,0,0.7891132831573486,[0.0]
211,22057,1,0,0.7772610187530518,[0.0]
212,22160,1,0,0.7925615906715393,[0.0]
213,22304,1,0,0.737004280090332,[0.0]
214,22447,1,0,0.7794815897941589,[0.0]
215,22508,1,0,0.766959011554718,[0.0]
216,22657,1,0,0.7641861438751221,[0.0]
217,22712,1,0,0.7694526314735413,[0.0]
218,22879,1,0,0.7982549071311951,[0.0]
219,23007,1,0,0.7708976864814758,[0.0]
220,23158,1,0,0.76934415102005,[0.0]
221,23309,1,0,0.7848688960075378,[0.0]
222,23457,1,0,0.7873116731643677,[0.0]
223,23526,1,0,0.7894372344017029,[0.0]
224,23706,1,0,0.8311887383460999,[0.0]
225,23906,1,0,0.7476217746734619,[0.0]
226,23959,1,0,0.8115390539169312,[0.0]
227,24056,1,0,0.7845673561096191,[0.0]
228,24207,1,0,0.7875113487243652,[0.0]
229,24406,1,0,0.8228880763053894,[0.0]
230,24476,1,0,0.8126240968704224,[0.0]
231,24558,1,0,0.816963255405426,[0.0]
232,24806,1,0,0.7831409573554993,[0.0]
233,24858,1,0,0.8129820227622986,[0.0]
234,24955,1,0,0.7927342653274536,[0.0]
235,25008,1,0,0.8043716549873352,[0.0]
236,25238,1,0,0.8275793194770813,[0.0]
237,25353,1,0,0.8174070715904236,[0.0]
238,25408,1,0,0.806654155254364,[0.0]
239,25508,1,0,0.7589247822761536,[0.0]
240,25604,1,0,0.8201032280921936,[0.0]
241,25658,1,0,0.8301278352737427,[0.0]
242,25728,1,0,0.8194018602371216,[0.0]
243,25803,1,0,0.7794327139854431,[0.0]
244,25883,1,0,0.8000434041023254,[0.0]
245,25995,1,0,0.8169174790382385,[0.0]
246,26101,1,0,0.7484611868858337,[0.0]
247,26159,1,0,0.7672345638275146,[0.0]
248,26355,1,0,0.778468906879425,[0.0]
249,26456,1,0,0.7490971088409424,[0.0]
250,26556,1,0,0.7962208390235901,[0.0]
251,26701,1,0,0.7592689394950867,[0.0]
252,26789,1,0,0.8178170323371887,[0.0]
253,26904,1,0,0.7913171052932739,[0.0]
254,27003,1,0,0.7979495525360107,[0.0]
255,27083,1,0,0.8074651956558228,[0.0]
256,27153,1,0,0.8047584891319275,[0.0]
257,27334,1,0,0.8048345446586609,[0.0]
258,27405,1,0,0.761489987373352,[0.0]
259,27482,1,0,0.7722571492195129,[0.0]
260,27556,1,0,0.7680001258850098,[0.0]
261,27705,1,0,0.7957832217216492,[0.0]
262,27801,1,0,0.7469267845153809,[0.0]
263,27901,1,0,0.7820898294448853,[0.0]
264,27951,1,0,0.7861841917037964,[0.0]
265,28051,1,0,0.7747641801834106,[0.0]
266,28137,1,0,0.784098207950592,[0.0]
267,28187,1,0,0.789058268070221,[0.0]
268,28301,1,0,0.7956347465515137,[0.0]
269,28355,1,0,0.7985525727272034,[0.0]
270,28453,1,0,0.8057398796081543,[0.0]
271,28532,1,0,0.7961536645889282,[0.0]
272,28636,1,0,0.8315033316612244,[0.0]
273,28736,1,0,0.8398339748382568,[0.0]
274,28805,1,0,0.8321501016616821,[0.0]
275,28901,1,0,0.8531570434570312,[0.0]
276,29009,1,0,0.7612650394439697,[0.0]
277,29081,1,0,0.8068844676017761,[0.0]
278,29189,2,0,0.7895293235778809,"[0.0, 1.0]"
279,29300,1,0,0.3786240816116333,[0.0]
280,29381,1,1,0.8891233801841736,[1.0]
281,29477,1,1,0.8348731398582458,[1.0]
282,29554,1,1,0.8016479015350342,[1.0]
283,29681,2,1,0.8212243318557739,"[1.0, 1.0]"
284,29764,1,1,0.8360532522201538,[1.0]
285,29831,1,1,0.8453807830810547,[1.0]
286,29981,1,1,0.8410611748695374,[1.0]
287,30085,1,1,0.8440102934837341,[1.0]
288,30203,1,1,0.8480182886123657,[1.0]
289,30255,1,1,0.8449139595031738,[1.0]
290,30431,1,1,0.846134603023529,[1.0]
291,30603,1,1,0.8422466516494751,[1.0]
292,30730,1,1,0.8492605090141296,[1.0]
293,30804,1,1,0.820398211479187,[1.0]
294,30929,1,1,0.8296009302139282,[1.0]
295,31000,1,1,0.8426905870437622,[1.0]
296,31085,1,1,0.8325760364532471,[1.0]
297,31185,1,1,0.7672576308250427,[1.0]
298,31353,1,1,0.8437207341194153,[1.0]
299,31403,1,1,0.8392972350120544,[1.0]
300,31481,1,1,0.8448829650878906,[1.0]
301,31553,1,1,0.8592337369918823,[1.0]
302,31629,1,1,0.818068265914917,[1.0]
303,31729,1,1,0.8427586555480957,[1.0]
304,31779,1,1,0.8460164070129395,[1.0]
305,31836,1,1,0.8466552495956421,[1.0]
306,31951,1,1,0.8132485151290894,[1.0]
307,32191,1,1,0.8322544693946838,[1.0]
308,32301,1,1,0.8417807817459106,[1.0]
309,32401,1,1,0.8349669575691223,[1.0]
310,32454,1,1,0.8554154634475708,[1.0]
311,32541,1,1,0.8046714663505554,[1.0]
312,32629,1,1,0.8096758127212524,[1.0]
313,32690,1,1,0.844359278678894,[1.0]
314,32751,1,1,0.8312132358551025,[1.0]
315,32878,1,1,0.8351161479949951,[1.0]
316,32951,1,1,0.8182868361473083,[1.0]
317,33003,1,1,0.8172118663787842,[1.0]
318,33128,1,1,0.8401667475700378,[1.0]
319,33179,1,1,0.8405860066413879,[1.0]
320,33279,1,1,0.8023524880409241,[1.0]
321,33499,1,1,0.8387940526008606,[1.0]
322,33551,1,1,0.8453871607780457,[1.0]
323,33703,1,1,0.8343997001647949,[1.0]
324,33778,1,1,0.844160795211792,[1.0]
325,33851,1,1,0.8434847593307495,[1.0]
326,33928,1,1,0.8488044738769531,[1.0]
327,34083,1,1,0.7480067014694214,[1.0]
328,34251,1,1,0.8299126625061035,[1.0]
329,34301,1,1,0.8170202374458313,[1.0]
330,34551,1,1,0.8327343463897705,[1.0]
331,34634,1,1,0.8404742479324341,[1.0]
332,34734,1,1,0.8236287832260132,[1.0]
333,34833,1,1,0.8042009472846985,[1.0]
334,34927,1,1,0.8324746489524841,[1.0]
335,35001,1,1,0.8475908041000366,[1.0]
336,35151,1,1,0.7829492688179016,[1.0]
337,35251,1,1,0.8130316734313965,[1.0]
338,35359,1,1,0.8217547535896301,[1.0]
339,35461,1,1,0.8085262179374695,[1.0]
340,35588,1,1,0.8182952404022217,[1.0]
341,35639,1,1,0.8223190307617188,[1.0]
342,35712,1,1,0.8200237154960632,[1.0]
343,35908,1,1,0.7876375913619995,[1.0]
344,36057,1,1,0.895201563835144,[1.0]
345,36111,1,1,0.9018675088882446,[1.0]
346,36210,1,1,0.8973159193992615,[1.0]
347,36310,1,1,0.8995704650878906,[1.0]
348,36407,1,1,0.8999860286712646,[1.0]
349,36500,1,1,0.8968738317489624,[1.0]
350,36558,1,1,0.8987790942192078,[1.0]
351,36638,1,1,0.8965192437171936,[1.0]
352,36708,1,1,0.897258996963501,[1.0]
353,36808,1,1,0.9047446846961975,[1.0]
354,36955,1,1,0.9000615477561951,[1.0]
355,37059,1,1,0.9038892984390259,[1.0]
356,37156,1,1,0.9041199088096619,[1.0]
357,37206,1,1,0.9014171957969666,[1.0]
358,37349,1,1,0.8959255218505859,[1.0]
359,37409,1,1,0.9040122628211975,[1.0]
360,37459,1,1,0.8955541253089905,[1.0]
361,37526,1,1,0.8974146842956543,[1.0]
362,37607,1,1,0.8924028277397156,[1.0]
363,37807,1,1,0.8843898177146912,[1.0]
364,37910,1,1,0.9182842969894409,[1.0]
365,38005,1,1,0.9186511635780334,[1.0]
366,38104,1,1,0.9067600965499878,[1.0]
367,38158,1,1,0.9127430319786072,[1.0]
368,38210,1,1,0.9181956648826599,[1.0]
369,38355,1,1,0.91709965467453,[1.0]
370,38409,1,1,0.9331470131874084,[1.0]
371,38555,1,1,0.9386390447616577,[1.0]
372,38610,1,1,0.9424422979354858,[1.0]
373,38706,1,1,0.8978736400604248,[1.0]
374,38857,1,1,0.8971611857414246,[1.0]
375,38955,1,1,0.9326732754707336,[1.0]
376,39059,1,1,0.92693030834198,[1.0]
377,39208,1,1,0.93266361951828,[1.0]
378,39408,1,1,0.9429078698158264,[1.0]
379,39458,1,1,0.9355255961418152,[1.0]
380,39558,1,1,0.8918133974075317,[1.0]
381,39707,1,1,0.8891553282737732,[1.0]
382,39805,1,1,0.8852315545082092,[1.0]
383,39857,1,1,0.8860234618186951,[1.0]
384,40004,1,1,0.8936759233474731,[1.0]
385,40108,1,1,0.891631007194519,[1.0]
386,40303,1,1,0.8977612257003784,[1.0]
387,40401,1,1,0.8855288624763489,[1.0]
388,40573,1,1,0.9108265042304993,[1.0]
