,0,1,2,3,4
0,56,1,0,0.9137964844703674,[0.0]
1,251,1,0,0.9139424562454224,[0.0]
2,401,1,0,0.8789040446281433,[0.0]
3,601,1,0,0.8692620992660522,[0.0]
4,751,1,0,0.8992856740951538,[0.0]
5,801,1,0,0.9032392501831055,[0.0]
6,851,1,0,0.8965182900428772,[0.0]
7,901,1,0,0.8859094381332397,[0.0]
8,1201,1,0,0.8989301919937134,[0.0]
9,1301,1,0,0.8943539261817932,[0.0]
10,1401,1,0,0.8885486125946045,[0.0]
11,1451,1,0,0.8985868096351624,[0.0]
12,1551,1,0,0.9074521064758301,[0.0]
13,1651,1,0,0.9127139449119568,[0.0]
14,1701,1,0,0.8527824878692627,[0.0]
15,1851,1,0,0.8938857913017273,[0.0]
16,1901,1,0,0.8630198240280151,[0.0]
17,2051,1,0,0.9019620418548584,[0.0]
18,2101,1,0,0.9042730927467346,[0.0]
19,2153,1,0,0.8623111844062805,[0.0]
20,2251,1,0,0.8834100961685181,[0.0]
21,2351,1,0,0.8764901161193848,[0.0]
22,2506,1,0,0.9191387295722961,[0.0]
23,2601,1,0,0.922604501247406,[0.0]
24,2651,1,0,0.920960545539856,[0.0]
25,2850,1,0,0.8954290151596069,[0.0]
26,2904,1,0,0.8776705265045166,[0.0]
27,3000,1,0,0.8697584271430969,[0.0]
28,3151,1,0,0.9240361452102661,[0.0]
29,3201,1,0,0.9233675003051758,[0.0]
30,3251,1,0,0.9256604313850403,[0.0]
31,3351,1,0,0.9216560125350952,[0.0]
32,3451,1,0,0.9202495813369751,[0.0]
33,3501,1,0,0.9213407039642334,[0.0]
34,3601,1,0,0.9228656888008118,[0.0]
35,3751,1,0,0.9210274815559387,[0.0]
36,3901,1,0,0.9213340282440186,[0.0]
37,4001,1,0,0.9199578166007996,[0.0]
38,4051,1,0,0.9242197871208191,[0.0]
39,4151,1,0,0.9259005188941956,[0.0]
40,4201,1,0,0.9226158857345581,[0.0]
41,4301,1,0,0.9211599826812744,[0.0]
