,0,1,2,3,4
0,103,1,1,0.9164854884147644,[1.0]
1,233,1,1,0.9153322577476501,[1.0]
2,313,1,1,0.916466236114502,[1.0]
3,455,1,1,0.9162691235542297,[1.0]
4,651,1,1,0.9142621755599976,[1.0]
5,701,1,1,0.9145072102546692,[1.0]
6,789,1,1,0.9144964218139648,[1.0]
7,858,1,1,0.9142745733261108,[1.0]
8,914,1,1,0.9150499701499939,[1.0]
9,1038,1,1,0.9133759140968323,[1.0]
10,1113,1,1,0.9165271520614624,[1.0]
11,1213,1,1,0.9164475202560425,[1.0]
12,1363,1,1,0.9139217138290405,[1.0]
13,1443,1,1,0.9056304097175598,[1.0]
14,1551,1,1,0.9192803502082825,[1.0]
15,1651,1,1,0.9223175048828125,[1.0]
16,1801,1,1,0.9210251569747925,[1.0]
17,1901,1,1,0.9204326868057251,[1.0]
18,2033,1,1,0.9278461933135986,[1.0]
19,2101,1,1,0.9313854575157166,[1.0]
20,2151,1,1,0.9393623471260071,[1.0]
21,2301,1,1,0.9441930055618286,[1.0]
22,2419,1,1,0.9332073330879211,[1.0]
23,2501,1,1,0.9341142177581787,[1.0]
24,2617,1,1,0.9325539469718933,[1.0]
25,2701,1,1,0.9347812533378601,[1.0]
26,2801,1,1,0.9592471718788147,[1.0]
27,2950,1,1,0.9558666348457336,[1.0]
28,3051,1,1,0.9290061593055725,[1.0]
29,3201,1,1,0.9271811842918396,[1.0]
30,3316,1,1,0.9369392991065979,[1.0]
31,3500,1,1,0.9267744421958923,[1.0]
32,3551,1,1,0.9418883323669434,[1.0]
33,3650,1,1,0.9279477596282959,[1.0]
34,3795,1,1,0.9351135492324829,[1.0]
35,3900,1,1,0.9279129505157471,[1.0]
36,3951,1,1,0.9438585638999939,[1.0]
37,4100,1,1,0.9372180700302124,[1.0]
38,4151,1,1,0.9375056028366089,[1.0]
39,4249,1,1,0.9567887187004089,[1.0]
40,4354,1,1,0.926105260848999,[1.0]
41,4440,1,1,0.923824667930603,[1.0]
42,4512,1,1,0.9311649203300476,[1.0]
43,4590,1,1,0.9308856129646301,[1.0]
44,4748,1,1,0.9211682677268982,[1.0]
45,4826,1,1,0.9171414971351624,[1.0]
46,4924,1,1,0.916976273059845,[1.0]
47,5004,1,1,0.9205065965652466,[1.0]
48,5149,1,1,0.9166474938392639,[1.0]
49,5228,1,1,0.917483925819397,[1.0]
50,5301,1,1,0.9186562895774841,[1.0]
51,5351,1,1,0.9166563153266907,[1.0]
52,5451,1,1,0.9175297021865845,[1.0]
53,5511,1,1,0.9172444939613342,[1.0]
54,5651,1,1,0.9164815545082092,[1.0]
55,5751,1,1,0.9151854515075684,[1.0]
56,5851,1,1,0.9174579381942749,[1.0]
57,5951,1,1,0.9162417054176331,[1.0]
58,6001,1,1,0.9140748977661133,[1.0]
59,6129,1,1,0.9215990304946899,[1.0]
60,6287,1,1,0.9411979913711548,[1.0]
61,6401,1,1,0.9569880366325378,[1.0]
62,6501,1,1,0.9443764686584473,[1.0]
63,6611,1,1,0.917326807975769,[1.0]
64,6676,1,1,0.9090173840522766,[1.0]
65,6744,1,1,0.9050428867340088,[1.0]
66,6824,1,1,0.906058132648468,[1.0]
67,6899,1,1,0.906315803527832,[1.0]
68,7000,1,1,0.9076184034347534,[1.0]
69,7050,1,1,0.9073398113250732,[1.0]
70,7110,1,1,0.9086870551109314,[1.0]
71,7201,1,1,0.9245719313621521,[1.0]
72,7296,1,1,0.9199841618537903,[1.0]
73,7444,1,1,0.9146567583084106,[1.0]
74,7526,1,1,0.9173250198364258,[1.0]
75,7670,1,1,0.9196755290031433,[1.0]
76,7762,1,1,0.9163011908531189,[1.0]
77,7822,1,1,0.9158874154090881,[1.0]
78,7973,1,1,0.8993890285491943,[1.0]
79,8051,1,1,0.88858562707901,[1.0]
80,8103,1,1,0.8808256983757019,[1.0]
81,8201,1,1,0.9196689128875732,[1.0]
82,8251,1,1,0.9087257981300354,[1.0]
83,8351,1,1,0.8798554539680481,[1.0]
84,8401,1,1,0.9167166352272034,[1.0]
85,8501,1,1,0.914438009262085,[1.0]
86,8593,1,1,0.9030277729034424,[1.0]
87,8651,1,1,0.8998191356658936,[1.0]
88,8701,1,1,0.9082086086273193,[1.0]
89,8751,1,1,0.8992879390716553,[1.0]
90,8901,1,1,0.8977066278457642,[1.0]
91,8995,1,1,0.8863697648048401,[1.0]
92,9101,1,1,0.8920785784721375,[1.0]
93,9205,1,1,0.9030089378356934,[1.0]
94,9303,1,1,0.8974607586860657,[1.0]
95,9360,1,1,0.8848329186439514,[1.0]
96,9458,1,1,0.912000298500061,[1.0]
97,9516,1,1,0.8985008597373962,[1.0]
98,9594,1,1,0.912006676197052,[1.0]
99,9658,1,1,0.8759567141532898,[1.0]
100,9750,1,1,0.914606511592865,[1.0]
101,9848,1,1,0.9019705057144165,[1.0]
102,9978,1,1,0.8810259699821472,[1.0]
103,10132,1,1,0.9016523957252502,[1.0]
104,10184,1,1,0.9134793877601624,[1.0]
