,0,1,2,3,4
0,61,1,0,0.945965588092804,[0.0]
1,248,1,0,0.9459827542304993,[0.0]
2,301,1,0,0.9478152990341187,[0.0]
3,453,1,0,0.9467647075653076,[0.0]
4,651,1,0,0.9475734233856201,[0.0]
5,755,1,0,0.9462971091270447,[0.0]
6,851,1,0,0.9486557245254517,[0.0]
7,1001,1,0,0.9483611583709717,[0.0]
8,1156,1,0,0.9472686648368835,[0.0]
9,1255,1,0,0.9476550221443176,[0.0]
10,1306,1,0,0.9487431645393372,[0.0]
11,1401,1,0,0.9473995566368103,[0.0]
12,1495,1,0,0.9466755986213684,[0.0]
13,1651,1,0,0.9477104544639587,[0.0]
14,1751,1,0,0.9479212164878845,[0.0]
15,1955,1,0,0.9484002590179443,[0.0]
16,2106,1,0,0.9484193325042725,[0.0]
17,2175,1,0,0.9489660263061523,[0.0]
18,2251,1,0,0.9475955963134766,[0.0]
19,2306,1,0,0.9492784738540649,[0.0]
20,2462,1,0,0.9481238126754761,[0.0]
21,2601,1,0,0.9483574628829956,[0.0]
22,2651,1,0,0.948627769947052,[0.0]
23,2750,1,0,0.947616457939148,[0.0]
24,2825,1,0,0.9477548003196716,[0.0]
25,2894,1,0,0.9481463432312012,[0.0]
26,2982,1,0,0.9483702778816223,[0.0]
27,3051,1,0,0.9477776288986206,[0.0]
28,3101,1,0,0.9484028220176697,[0.0]
29,3257,1,0,0.949010968208313,[0.0]
30,3356,1,0,0.9493661522865295,[0.0]
31,3475,1,0,0.9483435750007629,[0.0]
32,3551,1,0,0.9493620991706848,[0.0]
33,3601,1,0,0.9494206309318542,[0.0]
34,3656,1,0,0.9483472108840942,[0.0]
35,3825,1,0,0.9482715129852295,[0.0]
36,3925,1,0,0.9483101963996887,[0.0]
37,4073,1,0,0.9444465041160583,[0.0]
38,4254,1,0,0.9434818029403687,[0.0]
39,4304,1,0,0.9424746632575989,[0.0]
40,4405,1,0,0.942952036857605,[0.0]
41,4499,1,0,0.9435856938362122,[0.0]
42,4601,1,0,0.9230097532272339,[0.0]
43,4651,1,0,0.9230768084526062,[0.0]
44,4755,1,0,0.9242554306983948,[0.0]
45,4806,1,0,0.9253826141357422,[0.0]
46,4905,1,0,0.9255757927894592,[0.0]
47,5050,1,0,0.926332414150238,[0.0]
48,5105,1,0,0.9244903326034546,[0.0]
49,5205,1,0,0.9249213337898254,[0.0]
50,5255,1,0,0.9247066974639893,[0.0]
51,5305,1,0,0.9260391592979431,[0.0]
52,5400,1,0,0.9268410801887512,[0.0]
53,5549,1,0,0.9263735413551331,[0.0]
54,5647,1,0,0.9265919327735901,[0.0]
55,5753,1,0,0.9269750714302063,[0.0]
56,5823,1,0,0.9269949197769165,[0.0]
57,5903,1,0,0.9281187057495117,[0.0]
58,5954,1,0,0.9274793267250061,[0.0]
59,6049,1,0,0.9245374798774719,[0.0]
60,6154,1,0,0.9204263091087341,[0.0]
