,0,1,2,3,4
0,36,1,1,0.8757518529891968,[1.0]
1,251,1,1,0.9129651784896851,[1.0]
2,401,1,1,0.9158548712730408,[1.0]
3,601,1,1,0.9132287502288818,[1.0]
4,651,1,1,0.9353843331336975,[1.0]
5,701,1,1,0.9272103905677795,[1.0]
6,751,1,1,0.951954185962677,[1.0]
7,951,1,1,0.9460970163345337,[1.0]
8,1101,1,1,0.9532504677772522,[1.0]
9,1151,1,1,0.9386642575263977,[1.0]
10,1251,1,1,0.9405012130737305,[1.0]
11,1301,1,1,0.9493574500083923,[1.0]
12,1351,1,1,0.9466054439544678,[1.0]
13,1451,1,1,0.9529618620872498,[1.0]
14,1501,1,1,0.9170794486999512,[1.0]
15,1601,1,1,0.9040659070014954,[1.0]
16,1733,1,1,0.9193235039710999,[1.0]
17,1801,1,1,0.9047958254814148,[1.0]
18,1951,1,1,0.8564280867576599,[1.0]
19,2051,1,1,0.8642901182174683,[1.0]
20,2151,1,1,0.8667538166046143,[1.0]
21,2251,1,1,0.8429088592529297,[1.0]
22,2451,1,1,0.8658518195152283,[1.0]
23,2501,1,1,0.8585851788520813,[1.0]
24,2601,1,1,0.8508539199829102,[1.0]
25,2701,1,1,0.8503919243812561,[1.0]
26,2851,1,1,0.8458462953567505,[1.0]
27,2901,1,1,0.8453805446624756,[1.0]
28,3001,1,1,0.8300144076347351,[1.0]
29,3101,1,1,0.9129842519760132,[1.0]
30,3174,1,1,0.9085138440132141,[1.0]
31,3251,1,1,0.8550133109092712,[1.0]
32,3325,1,1,0.8842942714691162,[1.0]
33,3507,1,1,0.8997747302055359,[1.0]
34,3750,1,1,0.8945716023445129,[1.0]
35,3874,1,1,0.853050172328949,[1.0]
36,4001,1,1,0.8672396540641785,[1.0]
37,4051,1,1,0.8701738119125366,[1.0]
38,4151,1,1,0.8942347764968872,[1.0]
39,4201,1,1,0.871606171131134,[1.0]
40,4251,1,1,0.8948140740394592,[1.0]
41,4349,1,1,0.8954152464866638,[1.0]
42,4406,1,1,0.887492299079895,[1.0]
43,4506,1,1,0.879435122013092,[1.0]
44,4606,1,1,0.9060863256454468,[1.0]
45,4755,1,1,0.8618723750114441,[1.0]
46,4806,1,1,0.8771325349807739,[1.0]
47,4905,1,1,0.8944525718688965,[1.0]
48,5006,1,1,0.8742741346359253,[1.0]
49,5105,1,1,0.8883248567581177,[1.0]
50,5206,1,1,0.8605771064758301,[1.0]
51,5351,1,1,0.8864036798477173,[1.0]
52,5405,1,1,0.8873211145401001,[1.0]
53,5549,1,1,0.901878297328949,[1.0]
54,5704,1,1,0.9267594814300537,[1.0]
55,5803,1,1,0.9233781695365906,[1.0]
56,5854,1,1,0.931502640247345,[1.0]
57,5904,1,1,0.9344260692596436,[1.0]
58,6006,1,1,0.9186801314353943,[1.0]
59,6104,1,1,0.9289107322692871,[1.0]
60,6154,1,1,0.9170392155647278,[1.0]
61,6303,1,1,0.8935692310333252,[1.0]
62,6453,1,1,0.9141073822975159,[1.0]
63,6506,1,1,0.9187681078910828,[1.0]
64,6604,1,1,0.9182396531105042,[1.0]
65,6703,1,1,0.8974958062171936,[1.0]
66,6755,1,1,0.9150384068489075,[1.0]
67,6897,1,1,0.910647988319397,[1.0]
68,6951,1,1,0.89800626039505,[1.0]
69,7103,1,1,0.9116304516792297,[1.0]
70,7172,1,1,0.938835084438324,[1.0]
71,7322,1,1,0.9496245384216309,[1.0]
72,7403,1,1,0.9548739790916443,[1.0]
73,7553,1,1,0.8931225538253784,[1.0]
74,7703,1,1,0.9482743144035339,[1.0]
75,7803,1,1,0.8729536533355713,[1.0]
76,7854,1,1,0.9264011979103088,[1.0]
77,7953,1,1,0.8835891485214233,[1.0]
78,8051,1,1,0.9588873386383057,[1.0]
79,8153,1,1,0.9299137592315674,[1.0]
80,8301,1,1,0.9454851746559143,[1.0]
81,8451,1,1,0.9123029112815857,[1.0]
82,8603,1,1,0.930061936378479,[1.0]
83,8701,1,1,0.9376301765441895,[1.0]
84,8753,1,1,0.9576515555381775,[1.0]
85,8897,1,1,0.9386348724365234,[1.0]
86,9040,1,1,0.899628758430481,[1.0]
87,9146,1,1,0.9188306927680969,[1.0]
88,9303,1,1,0.9125258922576904,[1.0]
89,9401,1,1,0.9029876589775085,[1.0]
90,9521,1,1,0.9195935726165771,[1.0]
91,9670,1,1,0.922508716583252,[1.0]
92,9769,1,1,0.8963450193405151,[1.0]
93,9846,1,1,0.8770289421081543,[1.0]
94,9970,1,1,0.8788293600082397,[1.0]
95,10046,1,1,0.8963438868522644,[1.0]
96,10101,1,1,0.8898888230323792,[1.0]
97,10169,1,1,0.8805163502693176,[1.0]
98,10290,1,1,0.8829188942909241,[1.0]
99,10395,1,1,0.8990974426269531,[1.0]
100,10453,1,1,0.896125078201294,[1.0]
101,10601,1,1,0.8921647667884827,[1.0]
102,10751,1,1,0.8974146842956543,[1.0]
103,10801,1,1,0.893078625202179,[1.0]
104,10951,1,1,0.9048765897750854,[1.0]
105,11051,1,1,0.8955588936805725,[1.0]
106,11194,1,1,0.9039519429206848,[1.0]
107,11294,1,1,0.900774359703064,[1.0]
108,11351,1,1,0.9130446910858154,[1.0]
109,11549,1,1,0.8585175275802612,[1.0]
110,11601,1,1,0.8694003820419312,[1.0]
111,11694,1,1,0.8755133152008057,[1.0]
112,11750,1,1,0.8919090628623962,[1.0]
113,11894,1,1,0.8837734460830688,[1.0]
114,12046,1,1,0.9128166437149048,[1.0]
