,0,1,2,3,4
0,37,2,1,0.5432359576225281,"[1.0, 0.0]"
1,204,2,0,0.6650331020355225,"[0.0, 1.0]"
2,401,2,0,0.741699755191803,"[0.0, 1.0]"
3,451,2,1,0.5161123871803284,"[1.0, 0.0]"
4,551,2,0,0.579682469367981,"[0.0, 1.0]"
5,751,2,0,0.584969699382782,"[0.0, 1.0]"
6,870,2,0,0.6146200299263,"[0.0, 1.0]"
7,951,2,0,0.6607460379600525,"[0.0, 1.0]"
8,1001,2,0,0.6071390509605408,"[0.0, 1.0]"
9,1151,2,0,0.5906712412834167,"[0.0, 1.0]"
10,1251,2,0,0.5873103141784668,"[0.0, 1.0]"
11,1351,2,1,0.5340847373008728,"[1.0, 0.0]"
12,1401,2,0,0.5381603837013245,"[0.0, 1.0]"
13,1451,2,1,0.5665486454963684,"[1.0, 0.0]"
14,1602,2,1,0.5837361812591553,"[1.0, 0.0]"
15,1701,2,1,0.5449368357658386,"[1.0, 0.0]"
16,1851,2,0,0.689818799495697,"[0.0, 1.0]"
17,1954,2,0,0.6829783320426941,"[0.0, 1.0]"
18,2151,2,0,0.606570303440094,"[0.0, 1.0]"
19,2201,2,0,0.6553279757499695,"[0.0, 1.0]"
20,2251,2,0,0.6206543445587158,"[0.0, 1.0]"
21,2351,2,0,0.6317867040634155,"[0.0, 1.0]"
22,2451,2,0,0.706163763999939,"[0.0, 1.0]"
23,2501,2,1,0.5418840646743774,"[1.0, 0.0]"
24,2601,2,0,0.5404729247093201,"[0.0, 1.0]"
25,2651,2,0,0.5881780982017517,"[0.0, 1.0]"
26,2851,2,1,0.5285294055938721,"[1.0, 0.0]"
27,2901,2,1,0.5654372572898865,"[1.0, 0.0]"
28,3001,2,1,0.5674009919166565,"[1.0, 0.0]"
29,3101,2,0,0.5899609923362732,"[0.0, 1.0]"
30,3251,2,1,0.5158848762512207,"[1.0, 0.0]"
31,3301,2,1,0.5319771766662598,"[1.0, 0.0]"
32,3400,2,1,0.5443971753120422,"[1.0, 0.0]"
33,3501,2,1,0.5484440326690674,"[1.0, 0.0]"
34,3551,2,1,0.593785285949707,"[1.0, 0.0]"
35,3701,1,1,0.6001359820365906,[1.0]
36,3801,2,1,0.57988440990448,"[1.0, 0.0]"
37,3851,2,1,0.5981309413909912,"[1.0, 0.0]"
38,4051,2,1,0.5592580437660217,"[1.0, 0.0]"
39,4151,2,1,0.5857225060462952,"[1.0, 0.0]"
40,4303,2,1,0.6010580062866211,"[1.0, 0.0]"
41,4401,2,1,0.6422106623649597,"[1.0, 0.0]"
42,4551,2,1,0.5672759413719177,"[1.0, 0.0]"
43,4601,2,1,0.5362690687179565,"[1.0, 0.0]"
44,4803,2,1,0.5285589694976807,"[1.0, 0.0]"
45,4901,2,1,0.6030049324035645,"[1.0, 0.0]"
46,5001,2,1,0.5894088745117188,"[1.0, 0.0]"
47,5051,2,1,0.6201599836349487,"[1.0, 0.0]"
48,5301,2,1,0.6203834414482117,"[1.0, 0.0]"
49,5449,2,1,0.531103253364563,"[1.0, 0.0]"
50,5501,2,1,0.5926929712295532,"[1.0, 0.0]"
51,5601,2,1,0.6100237369537354,"[1.0, 0.0]"
52,5798,2,1,0.5759812593460083,"[1.0, 0.0]"
53,5901,2,0,0.5778051614761353,"[0.0, 1.0]"
54,6051,2,1,0.5356952548027039,"[1.0, 0.0]"
55,6101,2,0,0.683748722076416,"[0.0, 1.0]"
56,6301,2,0,0.5251237750053406,"[0.0, 1.0]"
57,6398,2,0,0.3897646963596344,"[0.0, 1.0]"
58,6452,2,1,0.5333335995674133,"[1.0, 0.0]"
59,6551,2,0,0.5396955609321594,"[0.0, 1.0]"
60,6651,2,1,0.5158782601356506,"[1.0, 0.0]"
61,6701,2,1,0.5179733633995056,"[1.0, 0.0]"
62,6801,2,1,0.5305922031402588,"[1.0, 0.0]"
63,6897,2,1,0.5681679844856262,"[1.0, 0.0]"
64,6947,2,1,0.5153998136520386,"[1.0, 0.0]"
65,7051,2,0,0.5187392830848694,"[0.0, 1.0]"
66,7151,2,1,0.5092829465866089,"[1.0, 0.0]"
67,7201,2,1,0.5925149321556091,"[1.0, 0.0]"
68,7301,2,0,0.5694755911827087,"[0.0, 1.0]"
69,7401,2,0,0.5846492052078247,"[0.0, 1.0]"
70,7501,2,0,0.599702775478363,"[0.0, 1.0]"
71,7651,2,1,0.5493228435516357,"[1.0, 0.0]"
72,7851,2,1,0.570415735244751,"[1.0, 0.0]"
73,7901,2,1,0.5679552555084229,"[1.0, 0.0]"
74,8001,2,0,0.6247889995574951,"[0.0, 1.0]"
75,8251,2,1,0.5248512625694275,"[1.0, 0.0]"
76,8401,2,1,0.5577365756034851,"[1.0, 0.0]"
77,8501,2,1,0.5411474108695984,"[1.0, 0.0]"
78,8551,2,1,0.547881007194519,"[1.0, 0.0]"
79,8601,2,1,0.5919467210769653,"[1.0, 0.0]"
80,8651,2,1,0.5427846312522888,"[1.0, 0.0]"
81,8751,2,0,0.490874707698822,"[0.0, 1.0]"
82,8801,2,1,0.5356993675231934,"[1.0, 0.0]"
83,8901,2,1,0.5956116914749146,"[1.0, 0.0]"
84,9001,2,1,0.5217505693435669,"[1.0, 0.0]"
85,9101,2,1,0.5272797346115112,"[1.0, 0.0]"
86,9151,2,1,0.5684959292411804,"[1.0, 0.0]"
87,9251,2,1,0.5627437233924866,"[1.0, 0.0]"
88,9401,2,1,0.577593982219696,"[1.0, 0.0]"
89,9501,2,1,0.5303221940994263,"[1.0, 0.0]"
90,9551,2,1,0.583290159702301,"[1.0, 0.0]"
91,9651,1,1,0.5979476571083069,[1.0]
92,9701,2,1,0.5220715403556824,"[1.0, 0.0]"
93,9801,2,0,0.5152072310447693,"[0.0, 1.0]"
94,9901,2,0,0.5128681063652039,"[0.0, 1.0]"
95,9951,2,0,0.5505587458610535,"[0.0, 1.0]"
96,10001,2,0,0.5379651784896851,"[0.0, 1.0]"
97,10101,2,1,0.507338285446167,"[1.0, 0.0]"
98,10151,2,0,0.5351833701133728,"[0.0, 1.0]"
99,10201,2,0,0.5035309791564941,"[0.0, 1.0]"
100,10251,2,0,0.5437580943107605,"[0.0, 1.0]"
101,10401,2,1,0.5057647228240967,"[1.0, 0.0]"
102,10501,2,1,0.5859535336494446,"[1.0, 0.0]"
103,10551,2,1,0.5557506680488586,"[1.0, 0.0]"
104,10601,2,1,0.568223774433136,"[1.0, 0.0]"
105,10801,2,1,0.5451184511184692,"[1.0, 0.0]"
106,10901,2,1,0.5609585046768188,"[1.0, 0.0]"
107,10951,2,1,0.5737923383712769,"[1.0, 0.0]"
108,11151,1,1,0.6240118145942688,[1.0]
109,11251,1,1,0.6041735410690308,[1.0]
110,11351,1,1,0.6202096343040466,[1.0]
111,11401,1,1,0.637710452079773,[1.0]
112,11451,1,1,0.6213268637657166,[1.0]
113,11801,1,1,0.6071724891662598,[1.0]
114,11905,1,1,0.5465202331542969,[1.0]
115,12001,2,1,0.5658367276191711,"[1.0, 0.0]"
116,12055,1,1,0.6225992441177368,[1.0]
117,12201,2,1,0.6103482246398926,"[1.0, 0.0]"
118,12301,1,1,0.5990834832191467,[1.0]
119,12351,1,1,0.6631330847740173,[1.0]
120,12451,1,1,0.6101958751678467,[1.0]
121,12551,1,1,0.6000512838363647,[1.0]
122,12643,2,1,0.4564247131347656,"[1.0, 0.0]"
123,12694,2,1,0.5776529908180237,"[1.0, 0.0]"
124,12755,2,1,0.5959779620170593,"[1.0, 0.0]"
125,12854,1,1,0.5872550010681152,[1.0]
126,12954,2,1,0.5954241752624512,"[1.0, 0.0]"
127,13043,1,1,0.6007224917411804,[1.0]
128,13094,2,0,0.47312113642692566,"[0.0, 1.0]"
129,13144,1,1,0.6295651197433472,[1.0]
130,13351,1,1,0.5934985280036926,[1.0]
131,13451,1,1,0.6111222505569458,[1.0]
132,13551,1,1,0.6686781644821167,[1.0]
133,13601,2,1,0.5393816828727722,"[1.0, 0.0]"
134,13693,2,1,0.5550751686096191,"[1.0, 0.0]"
135,13751,1,1,0.626147449016571,[1.0]
136,13851,1,1,0.6664761900901794,[1.0]
137,13992,1,1,0.6329814195632935,[1.0]
138,14043,1,1,0.6213531494140625,[1.0]
139,14143,2,1,0.589220404624939,"[1.0, 0.0]"
140,14293,2,1,0.6724140644073486,"[1.0, 0.0]"
141,14343,2,1,0.6322314143180847,"[1.0, 0.0]"
142,14501,1,1,0.7323330044746399,[1.0]
143,14553,1,1,0.7135747075080872,[1.0]
144,14642,2,1,0.6576735377311707,"[1.0, 0.0]"
145,14701,2,1,0.6132192611694336,"[1.0, 0.0]"
146,14751,2,0,0.6547597646713257,"[0.0, 1.0]"
147,14801,2,1,0.5661688446998596,"[1.0, 0.0]"
148,14901,2,1,0.4892767071723938,"[1.0, 0.0]"
149,14991,2,0,0.5375012159347534,"[0.0, 1.0]"
150,15144,2,1,0.5028744339942932,"[1.0, 0.0]"
151,15242,1,1,0.6196852922439575,[1.0]
152,15292,1,1,0.5944694876670837,[1.0]
153,15395,1,1,0.7482876181602478,[1.0]
154,15494,1,1,0.7349322438240051,[1.0]
155,15553,1,1,0.7155004739761353,[1.0]
156,15648,1,1,0.7464452385902405,[1.0]
157,15801,2,1,0.7069625854492188,"[1.0, 0.0]"
158,15901,2,1,0.732370913028717,"[1.0, 0.0]"
159,16001,2,1,0.7013019919395447,"[1.0, 0.0]"
160,16093,2,1,0.6598915457725525,"[1.0, 0.0]"
161,16253,2,1,0.6650874018669128,"[1.0, 0.0]"
162,16341,2,1,0.6073792576789856,"[1.0, 0.0]"
163,16401,2,0,0.5887816548347473,"[0.0, 1.0]"
164,16501,2,1,0.5798423886299133,"[1.0, 0.0]"
165,16651,2,1,0.6898675560951233,"[1.0, 0.0]"
166,16801,1,1,0.7205702662467957,[1.0]
167,16941,2,1,0.6956065893173218,"[1.0, 0.0]"
168,17001,2,1,0.6803681254386902,"[1.0, 0.0]"
169,17101,2,1,0.6522704362869263,"[1.0, 0.0]"
170,17194,2,1,0.7480401992797852,"[1.0, 0.0]"
171,17244,2,1,0.6288089156150818,"[1.0, 0.0]"
172,17351,2,1,0.6726058721542358,"[1.0, 0.0]"
173,17501,2,1,0.7139604091644287,"[1.0, 0.0]"
174,17551,2,1,0.7137424945831299,"[1.0, 0.0]"
175,17751,2,1,0.6733356714248657,"[1.0, 0.0]"
