,0,1,2,3,4
0,37,1,0,0.9411555528640747,[0.0]
1,251,1,0,0.9420394897460938,[0.0]
2,301,1,0,0.940213143825531,[0.0]
3,451,1,0,0.9392209649085999,[0.0]
4,551,1,0,0.932292640209198,[0.0]
5,651,1,0,0.9348441362380981,[0.0]
6,801,1,0,0.9381210207939148,[0.0]
7,851,1,0,0.9354283213615417,[0.0]
8,901,1,0,0.9370115399360657,[0.0]
9,1001,1,0,0.9358669519424438,[0.0]
10,1151,1,0,0.9340257048606873,[0.0]
11,1251,1,0,0.9337284564971924,[0.0]
12,1351,1,0,0.9351756572723389,[0.0]
13,1551,1,0,0.936199963092804,[0.0]
14,1651,1,0,0.9369189143180847,[0.0]
15,1801,1,0,0.9347321391105652,[0.0]
16,1851,1,0,0.9321865439414978,[0.0]
17,1901,1,0,0.9347882270812988,[0.0]
18,2001,1,0,0.9351725578308105,[0.0]
19,2101,1,0,0.934241771697998,[0.0]
20,2201,1,0,0.9333815574645996,[0.0]
21,2301,1,0,0.9337567090988159,[0.0]
22,2351,1,0,0.9338254332542419,[0.0]
23,2401,1,0,0.932325005531311,[0.0]
24,2551,1,0,0.9274700880050659,[0.0]
25,2601,1,0,0.9293649792671204,[0.0]
26,2651,1,0,0.9310385584831238,[0.0]
27,2801,1,0,0.9305270314216614,[0.0]
28,2851,1,0,0.9321248531341553,[0.0]
29,2951,1,0,0.9327757358551025,[0.0]
30,3073,1,0,0.931313693523407,[0.0]
31,3155,1,0,0.9310311079025269,[0.0]
32,3255,1,0,0.9327924251556396,[0.0]
33,3306,1,0,0.9321534037590027,[0.0]
34,3450,1,0,0.9320061206817627,[0.0]
35,3574,1,0,0.9427971243858337,[0.0]
36,3673,1,0,0.9437657594680786,[0.0]
37,3750,1,0,0.9440139532089233,[0.0]
38,3800,1,0,0.9399017691612244,[0.0]
39,3874,1,0,0.9392200112342834,[0.0]
40,4000,1,0,0.9514971375465393,[0.0]
41,4073,1,0,0.952250599861145,[0.0]
42,4249,1,0,0.9496352672576904,[0.0]
43,4306,1,0,0.9493637084960938,[0.0]
44,4455,1,0,0.9476534128189087,[0.0]
45,4555,1,0,0.9539015293121338,[0.0]
46,4654,1,0,0.9420246481895447,[0.0]
47,4749,1,0,0.9385901093482971,[0.0]
48,4853,1,0,0.9429747462272644,[0.0]
49,4955,1,0,0.9342616200447083,[0.0]
50,5051,1,0,0.9348441362380981,[0.0]
51,5154,1,0,0.9325712323188782,[0.0]
52,5206,1,0,0.9325391054153442,[0.0]
53,5305,1,0,0.9324166178703308,[0.0]
54,5449,1,0,0.9404609799385071,[0.0]
55,5500,1,0,0.9351943135261536,[0.0]
56,5554,1,0,0.944698691368103,[0.0]
57,5604,1,0,0.946056604385376,[0.0]
58,5703,1,0,0.9539120197296143,[0.0]
59,5851,1,0,0.9315348267555237,[0.0]
60,5904,1,0,0.9239205121994019,[0.0]
61,6003,1,0,0.9281567931175232,[0.0]
62,6151,1,0,0.9365785121917725,[0.0]
63,6204,1,0,0.9365599155426025,[0.0]
64,6301,1,0,0.9371190667152405,[0.0]
65,6353,1,0,0.934759259223938,[0.0]
66,6403,1,0,0.9340153932571411,[0.0]
67,6454,1,0,0.9349383115768433,[0.0]
68,6603,1,0,0.9339855313301086,[0.0]
69,6703,1,0,0.9330728054046631,[0.0]
70,6753,1,0,0.9330011606216431,[0.0]
71,6803,1,0,0.9322294592857361,[0.0]
